user,video,delta,theta,alpha,beta,op
2,14,-1.773,-0.319,-2.162,-0.304,4
2,15,-1.754,-0.328,-3.954,-0.290,4
2,16,-1.991,-0.318,-1.933,-0.304,4
2,17,-1.985,-0.314,-3.360,-0.298,3
2,18,-1.850,-0.319,-3.123,-0.297,4
2,19,-1.990,-0.310,-3.868,-0.301,4
2,20,-1.934,-0.311,-5.146,-0.301,4
2,21,-2.036,-0.396,-2.776,-0.231,1
2,22,-2.118,-0.318,-3.032,-0.292,1
2,23,-1.840,-0.315,-2.925,-0.301,1
2,24,-1.913,-0.314,-3.210,-0.300,4
2,25,-1.859,-0.320,-3.342,-0.295,4
2,26,-1.901,-0.318,-2.629,-0.297,4
2,27,-2.038,-0.316,-4.929,-0.295,2
2,28,-1.990,-0.330,-3.216,-0.283,1
2,29,-1.923,-0.319,-2.283,-0.299,2
2,30,-1.952,-0.321,-2.988,-0.293,2
2,31,-1.922,-0.331,-2.639,-0.285,2
2,32,-2.086,-0.316,-3.322,-0.294,2
2,33,-2.053,-0.315,-3.171,-0.296,2
2,34,-1.956,-0.314,-3.479,-0.298,1
2,35,-1.862,-0.312,-2.350,-0.306,1
2,36,-1.720,-0.357,-2.880,-0.267,3
2,37,-1.815,-0.315,-3.179,-0.302,2
2,38,-1.979,-0.316,-4.574,-0.295,2
2,39,-2.163,-0.313,-3.735,-0.296,1
2,40,-1.964,-0.324,-2.278,-0.292,4
3,1,-1.880,-0.314,-2.716,-0.302,3
3,2,-1.867,-0.317,-3.609,-0.298,3
3,3,-1.882,-0.308,-4.115,-0.306,3
3,4,-1.806,-0.319,-2.153,-0.303,1
3,5,-1.890,-0.310,-3.199,-0.304,3
3,6,-2.014,-0.311,-3.721,-0.299,3
3,7,-2.056,-0.318,-3.780,-0.292,3
3,8,-2.153,-0.316,-3.211,-0.293,3
3,9,-2.130,-0.312,-3.419,-0.297,3
3,10,-1.971,-0.326,-3.025,-0.287,2
3,11,-2.015,-0.315,-4.683,-0.296,3
3,12,-2.035,-0.321,-2.390,-0.293,3
3,13,-1.756,-0.317,-4.099,-0.301,3
3,14,-1.733,-0.321,-2.602,-0.299,3
3,15,-1.919,-0.314,-3.470,-0.299,3
3,16,-1.833,-0.319,-2.648,-0.298,3
3,17,-1.839,-0.326,-2.597,-0.292,1
3,18,-1.955,-0.314,-3.358,-0.298,3
3,19,-2.029,-0.308,-3.421,-0.302,3
3,20,-1.923,-0.313,-2.558,-0.302,3
3,21,-2.009,-0.314,-3.577,-0.297,2
3,22,-1.971,-0.312,-3.887,-0.299,1
3,23,-1.938,-0.317,-3.347,-0.296,1
3,24,-1.783,-0.323,-3.499,-0.294,1
3,25,-1.887,-0.317,-3.696,-0.297,1
3,26,-1.939,-0.311,-4.149,-0.301,1
3,27,-1.958,-0.311,-3.355,-0.301,3
3,28,-1.952,-0.315,-1.968,-0.306,3
3,29,-1.892,-0.311,-3.081,-0.303,1
3,30,-1.881,-0.305,-3.229,-0.309,1
3,31,-2.023,-0.416,-3.158,-0.218,1
3,32,-1.878,-0.338,-2.218,-0.282,3
3,33,-2.332,-0.430,-2.775,-0.206,1
3,34,-1.817,-0.316,-3.682,-0.299,2
3,35,-2.061,-0.320,-2.512,-0.293,2
3,36,-2.108,-0.319,-2.351,-0.294,4
3,37,-1.931,-0.323,-2.359,-0.293,2
3,38,-1.950,-0.349,-3.517,-0.267,2
3,39,-1.694,-0.372,-1.232,-0.304,2
3,40,-1.730,-0.336,-2.185,-0.289,3
4,1,-2.177,-0.312,-4.310,-0.296,4
4,2,-2.244,-0.308,-5.181,-0.299,1
4,3,-2.137,-0.318,-2.336,-0.295,4
4,4,-1.960,-0.313,-3.815,-0.299,3
4,5,-2.206,-0.326,-2.720,-0.284,2
4,6,-2.255,-0.308,-3.779,-0.299,3
4,7,-2.157,-0.305,-3.921,-0.303,1
4,8,-2.023,-0.312,-3.436,-0.299,4
4,9,-2.115,-0.313,-3.309,-0.296,3
4,10,-2.029,-0.317,-2.653,-0.296,1
4,11,-1.825,-0.325,-2.937,-0.292,4
4,12,-2.032,-0.316,-3.009,-0.295,4
4,13,-2.063,-0.342,-3.928,-0.271,1
4,14,-2.067,-0.321,-2.901,-0.291,4
4,15,-2.249,-0.304,-3.023,-0.304,4
4,16,-2.079,-0.314,-4.376,-0.295,1
4,17,-1.913,-0.314,-3.207,-0.299,4
4,18,-1.848,-0.313,-3.455,-0.302,1
4,19,-2.092,-0.312,-2.307,-0.302,4
4,20,-2.113,-0.313,-3.120,-0.297,4
4,21,-1.773,-0.324,-4.123,-0.294,1
4,22,-1.825,-0.321,-3.180,-0.295,1
4,23,-2.016,-0.315,-3.521,-0.296,1
4,24,-1.877,-0.311,-3.994,-0.303,2
4,25,-2.031,-0.319,-3.274,-0.292,4
4,26,-2.065,-0.321,-4.152,-0.290,3
4,27,-1.848,-0.317,-2.445,-0.301,4
4,28,-2.032,-0.362,-2.873,-0.256,2
4,29,-1.992,-0.316,-2.745,-0.297,1
4,30,-1.899,-0.322,-2.815,-0.293,1
4,31,-1.677,-0.319,-1.989,-0.310,1
4,32,-1.993,-0.316,-3.145,-0.296,2
4,33,-2.010,-0.308,-3.548,-0.303,1
4,34,-2.215,-0.315,-2.333,-0.297,1
4,35,-1.949,-0.321,-4.785,-0.292,1
4,36,-1.694,-0.324,-2.891,-0.298,1
4,37,-1.942,-0.316,-4.857,-0.296,1
4,38,-1.983,-0.321,-3.662,-0.291,1
4,39,-2.158,-0.308,-4.185,-0.300,1
4,40,-2.096,-0.327,-2.980,-0.284,1
5,1,-2.125,-0.314,-4.037,-0.295,3
5,2,-2.024,-0.341,-3.755,-0.272,4
5,3,-2.139,-0.307,-3.015,-0.302,1
5,4,-1.870,-0.315,-3.679,-0.299,4
5,5,-2.087,-0.310,-3.634,-0.299,1
5,6,-2.029,-0.317,-3.048,-0.294,4
5,7,-2.057,-0.323,-2.403,-0.291,4
5,8,-1.939,-0.315,-3.610,-0.297,4
5,9,-2.044,-0.311,-3.002,-0.300,3
5,10,-2.137,-0.313,-2.851,-0.297,1
5,11,-1.874,-0.321,-3.166,-0.294,4
5,12,-2.043,-0.312,-3.200,-0.299,3
5,13,-2.333,-0.307,-3.302,-0.300,1
5,14,-2.177,-0.311,-3.640,-0.297,3
5,15,-2.013,-0.317,-4.110,-0.294,4
5,16,-1.857,-0.326,-3.050,-0.290,4
5,17,-1.952,-0.318,-2.888,-0.296,3
5,18,-1.859,-0.324,-2.058,-0.298,3
5,19,-2.088,-0.309,-3.973,-0.300,3
5,20,-1.883,-0.313,-3.729,-0.301,3
5,21,-2.079,-0.313,-3.432,-0.297,1
5,22,-2.025,-0.311,-4.570,-0.300,4
5,23,-1.994,-0.324,-4.011,-0.288,2
5,24,-2.052,-0.326,-4.541,-0.285,2
5,25,-2.039,-0.314,-4.701,-0.296,3
5,26,-1.951,-0.320,-3.669,-0.292,3
5,27,-1.897,-0.316,-2.829,-0.299,3
5,28,-2.052,-0.313,-3.520,-0.297,1
5,29,-2.008,-0.312,-3.008,-0.299,1
5,30,-1.948,-0.322,-2.569,-0.293,2
5,31,-2.122,-0.315,-3.899,-0.294,4
5,32,-2.132,-0.309,-3.424,-0.300,1
5,33,-2.233,-0.309,-3.343,-0.299,4
5,34,-2.045,-0.326,-2.991,-0.285,4
5,35,-1.831,-0.322,-2.807,-0.294,2
5,36,-1.952,-0.310,-2.890,-0.303,2
5,37,-2.203,-0.308,-3.560,-0.300,2
5,38,-1.825,-0.343,-2.477,-0.277,1
5,39,-1.943,-0.324,-3.774,-0.289,1
5,40,-2.039,-0.324,-3.351,-0.287,4
6,1,-2.088,-0.311,-2.540,-0.300,3
6,2,-2.223,-0.318,-3.112,-0.291,4
6,3,-2.051,-0.311,-2.773,-0.300,4
6,4,-2.175,-0.310,-2.652,-0.300,4
6,5,-2.195,-0.308,-4.032,-0.300,4
6,6,-2.295,-0.297,-2.879,-0.311,3
6,7,-1.799,-0.321,-3.355,-0.295,4
6,8,-2.182,-0.311,-3.165,-0.298,3
6,9,-1.930,-0.316,-3.429,-0.297,4
6,10,-2.207,-0.305,-3.260,-0.303,4
6,11,-2.074,-0.308,-3.141,-0.302,1
6,12,-1.998,-0.315,-2.760,-0.298,3
6,13,-2.160,-0.317,-2.837,-0.293,3
6,14,-2.193,-0.294,-3.291,-0.314,3
6,15,-1.922,-0.318,-4.569,-0.294,3
6,16,-2.000,-0.306,-3.165,-0.305,4
6,17,-2.143,-0.299,-4.608,-0.309,3
6,18,-2.120,-0.314,-2.374,-0.299,4
6,19,-2.161,-0.297,-2.645,-0.313,4
6,20,-2.178,-0.306,-2.905,-0.303,3
6,21,-2.204,-0.306,-2.543,-0.304,3
6,22,-2.029,-0.304,-2.929,-0.308,3
6,23,-2.106,-0.301,-2.660,-0.310,1
6,24,-2.162,-0.318,-2.586,-0.292,1
6,25,-1.992,-0.312,-2.025,-0.308,4
6,26,-1.851,-0.305,-2.626,-0.312,3
6,27,-2.105,-0.315,-2.420,-0.298,3
6,28,-2.061,-0.314,-3.141,-0.296,3
6,29,-2.128,-0.301,-3.040,-0.308,2
6,30,-2.258,-0.305,-3.472,-0.302,3
6,31,-2.157,-0.311,-2.716,-0.299,1
6,32,-1.974,-0.330,-1.881,-0.294,3
6,33,-1.948,-0.315,-2.143,-0.304,3
6,34,-1.891,-0.319,-3.633,-0.295,1
6,35,-2.248,-0.315,-2.737,-0.294,2
6,36,-1.955,-0.314,-2.892,-0.299,4
6,37,-2.097,-0.314,-2.450,-0.299,2
6,38,-2.280,-0.302,-3.958,-0.305,2
6,39,-1.989,-0.309,-4.297,-0.302,4
6,40,-2.178,-0.307,-2.806,-0.302,1
7,1,-1.994,-0.307,-3.656,-0.304,3
7,2,-2.307,-0.312,-2.830,-0.296,4
7,3,-2.054,-0.304,-2.823,-0.307,3
7,4,-2.146,-0.302,-2.637,-0.308,4
7,5,-2.239,-0.293,-3.194,-0.315,4
7,6,-2.368,-0.320,-2.224,-0.292,4
7,7,-2.278,-0.302,-3.259,-0.305,4
7,8,-2.259,-0.302,-3.580,-0.305,4
7,9,-2.139,-0.302,-3.426,-0.306,3
7,10,-2.340,-0.313,-3.177,-0.293,4
7,11,-2.298,-0.299,-4.033,-0.307,4
7,12,-2.432,-0.300,-4.155,-0.305,3
7,13,-2.029,-0.313,-2.991,-0.298,3
7,14,-2.122,-0.314,-2.659,-0.297,4
7,15,-2.239,-0.305,-3.336,-0.303,3
7,16,-2.448,-0.316,-2.943,-0.290,2
7,17,-2.259,-0.308,-2.545,-0.301,3
7,18,-2.460,-0.300,-3.243,-0.305,3
7,19,-2.199,-0.306,-3.687,-0.302,4
7,20,-2.204,-0.314,-2.476,-0.296,4
7,21,-2.292,-0.289,-3.183,-0.319,2
7,22,-2.383,-0.303,-2.296,-0.307,1
7,23,-2.210,-0.356,-3.451,-0.258,1
7,24,-2.252,-0.306,-2.688,-0.303,2
7,25,-2.159,-0.297,-3.463,-0.312,1
7,26,-2.129,-0.306,-2.549,-0.305,1
7,27,-2.062,-0.306,-3.540,-0.304,3
7,28,-2.168,-0.306,-3.157,-0.303,1
7,29,-2.181,-0.310,-3.072,-0.298,3
7,30,-2.226,-0.310,-2.840,-0.298,2
7,31,-2.431,-0.288,-2.793,-0.319,4
7,32,-2.446,-0.293,-3.851,-0.312,2
7,33,-2.088,-0.307,-2.818,-0.303,2
7,34,-2.403,-0.295,-2.539,-0.313,2
7,35,-2.038,-0.307,-2.508,-0.306,4
7,36,-2.453,-0.293,-3.240,-0.313,4
7,37,-2.346,-0.298,-3.131,-0.309,4
7,38,-2.148,-0.313,-2.300,-0.300,4
7,39,-2.212,-0.299,-2.322,-0.312,4
7,40,-2.145,-0.310,-3.227,-0.299,4
8,1,-2.155,-0.306,-3.869,-0.302,4
8,2,-1.944,-0.322,-2.342,-0.294,4
8,3,-2.045,-0.309,-3.412,-0.301,4
8,4,-2.076,-0.313,-3.532,-0.297,4
8,5,-1.935,-0.318,-2.841,-0.296,2
8,6,-2.143,-0.319,-3.340,-0.291,4
8,7,-2.129,-0.301,-3.165,-0.309,4
8,8,-2.178,-0.308,-3.491,-0.300,4
8,9,-1.688,-0.313,-2.436,-0.310,4
8,10,-1.829,-0.322,-3.458,-0.294,1
8,11,-1.947,-0.322,-2.800,-0.292,1
8,12,-1.934,-0.334,-2.539,-0.283,4
8,13,-2.107,-0.316,-3.259,-0.294,4
8,14,-2.192,-0.318,-3.163,-0.290,3
8,15,-2.096,-0.319,-2.885,-0.291,4
8,16,-1.803,-0.345,-1.751,-0.289,2
8,17,-1.980,-0.308,-2.915,-0.304,3
8,18,-1.901,-0.320,-3.394,-0.294,3
8,19,-1.937,-0.313,-4.354,-0.299,4
8,20,-2.054,-0.315,-2.643,-0.297,3
8,21,-2.050,-0.327,-1.880,-0.296,2
8,22,-2.093,-0.311,-2.822,-0.299,2
8,23,-1.928,-0.313,-3.342,-0.300,1
8,24,-1.863,-0.317,-3.428,-0.297,1
8,25,-2.015,-0.315,-2.009,-0.304,1
8,26,-2.045,-0.309,-5.137,-0.301,1
8,27,-2.095,-0.307,-2.829,-0.304,1
8,28,-1.979,-0.317,-2.601,-0.297,3
8,29,-2.090,-0.324,-2.076,-0.293,1
8,30,-2.184,-0.314,-3.538,-0.294,1
8,31,-1.974,-0.317,-3.152,-0.295,2
8,32,-2.065,-0.312,-3.356,-0.298,4
8,33,-2.098,-0.309,-3.999,-0.300,2
8,34,-1.997,-0.305,-2.632,-0.308,4
8,35,-2.019,-0.313,-2.930,-0.298,2
8,36,-1.980,-0.321,-2.859,-0.292,2
8,37,-1.978,-0.325,-3.101,-0.288,3
8,38,-1.998,-0.312,-4.060,-0.299,1
8,39,-2.039,-0.304,-4.357,-0.306,3
8,40,-1.970,-0.336,-2.444,-0.280,2
9,1,-2.013,-0.314,-2.846,-0.298,3
9,2,-1.912,-0.322,-2.660,-0.293,4
9,3,-2.112,-0.314,-2.875,-0.296,4
9,4,-1.896,-0.319,-4.771,-0.295,4
9,5,-1.949,-0.322,-4.531,-0.291,1
9,6,-2.017,-0.315,-2.650,-0.298,4
9,7,-2.009,-0.322,-4.313,-0.290,4
9,8,-2.080,-0.312,-3.510,-0.298,4
9,9,-1.984,-0.319,-3.936,-0.293,3
9,10,-1.947,-0.325,-2.691,-0.289,1
9,11,-2.074,-0.315,-2.928,-0.295,4
9,12,-2.047,-0.323,-3.818,-0.288,4
9,13,-1.967,-0.327,-4.054,-0.286,4
9,14,-2.121,-0.319,-4.083,-0.290,4
9,15,-1.898,-0.316,-3.873,-0.298,4
9,16,-1.922,-0.307,-3.446,-0.306,1
9,17,-2.180,-0.310,-3.392,-0.299,4
9,18,-1.907,-0.315,-3.414,-0.299,1
9,19,-1.923,-0.327,-3.685,-0.287,1
9,20,-1.948,-0.322,-3.261,-0.291,3
9,21,-1.944,-0.320,-3.651,-0.292,1
9,22,-1.962,-0.314,-3.717,-0.298,1
9,23,-1.821,-0.315,-2.545,-0.303,1
9,24,-2.003,-0.311,-2.700,-0.302,2
9,25,-1.995,-0.318,-4.200,-0.294,3
9,26,-2.001,-0.313,-4.353,-0.298,1
9,27,-1.875,-0.312,-3.811,-0.302,4
9,28,-1.921,-0.322,-2.750,-0.292,2
9,29,-1.957,-0.319,-4.105,-0.294,1
9,30,-2.015,-0.318,-3.203,-0.294,2
9,31,-1.797,-0.335,-3.267,-0.283,4
9,32,-2.017,-0.319,-3.277,-0.293,2
9,33,-1.968,-0.320,-3.416,-0.292,1
9,34,-2.054,-0.318,-3.083,-0.293,4
9,35,-2.027,-0.323,-2.624,-0.290,2
9,36,-1.991,-0.319,-3.703,-0.292,2
9,37,-1.921,-0.320,-2.586,-0.296,2
9,38,-1.969,-0.315,-3.248,-0.298,2
9,39,-1.892,-0.317,-3.495,-0.297,2
9,40,-2.041,-0.315,-3.899,-0.295,4
10,1,-2.157,-0.308,-2.004,-0.309,4
10,2,-2.107,-0.313,-2.223,-0.301,2
10,3,-1.909,-0.309,-3.068,-0.304,3
10,4,-2.146,-0.321,-1.944,-0.297,4
10,5,-1.921,-0.322,-3.411,-0.291,4
10,6,-1.918,-0.314,-2.025,-0.307,4
10,7,-2.355,-0.301,-3.018,-0.305,4
10,8,-1.960,-0.319,-2.311,-0.297,3
10,9,-2.285,-0.303,-3.486,-0.304,4
10,10,-2.318,-0.311,-3.744,-0.296,4
10,11,-2.223,-0.330,-3.021,-0.279,4
10,12,-2.147,-0.311,-2.197,-0.303,3
10,13,-2.195,-0.310,-3.210,-0.298,3
10,14,-2.276,-0.315,-2.835,-0.294,3
10,15,-2.074,-0.299,-2.489,-0.314,3
10,16,-2.211,-0.313,-2.253,-0.299,1
10,17,-2.000,-0.319,-3.209,-0.293,1
10,18,-2.118,-0.316,-1.932,-0.303,3
10,19,-1.978,-0.319,-2.784,-0.294,4
10,20,-2.176,-0.307,-3.100,-0.302,3
10,21,-2.121,-0.325,-2.005,-0.293,2
10,22,-2.075,-0.316,-2.145,-0.300,1
10,23,-2.194,-0.312,-4.670,-0.296,1
10,24,-2.426,-0.301,-2.406,-0.308,3
10,25,-2.041,-0.319,-3.212,-0.292,1
10,26,-1.925,-0.343,-1.705,-0.288,1
10,27,-1.951,-0.317,-2.815,-0.297,1
10,28,-2.091,-0.307,-2.616,-0.305,1
10,29,-2.004,-0.330,-2.054,-0.290,1
10,30,-2.095,-0.320,-3.727,-0.290,2
10,31,-2.114,-0.319,-3.940,-0.291,2
10,32,-2.388,-0.307,-4.144,-0.299,4
10,33,-2.165,-0.303,-2.843,-0.306,2
10,34,-2.203,-0.317,-2.776,-0.293,2
10,35,-2.305,-0.323,-1.994,-0.293,2
10,36,-2.042,-0.311,-2.428,-0.302,2
10,37,-2.145,-0.304,-2.915,-0.306,2
10,38,-2.283,-0.314,-2.699,-0.294,2
10,39,-1.985,-0.319,-2.657,-0.295,2
10,40,-2.214,-0.309,-3.021,-0.299,4
11,1,-2.077,-0.316,-2.062,-0.301,3
11,2,-2.151,-0.314,-3.129,-0.295,3
11,3,-1.967,-0.306,-3.549,-0.305,4
11,4,-2.002,-0.307,-2.954,-0.305,4
11,5,-1.966,-0.313,-2.485,-0.301,4
11,6,-2.147,-0.311,-3.645,-0.298,4
11,7,-2.207,-0.308,-3.718,-0.300,3
11,8,-2.115,-0.318,-3.345,-0.291,4
11,9,-2.043,-0.348,-3.168,-0.266,4
11,10,-2.073,-0.314,-2.979,-0.297,3
11,11,-2.141,-0.325,-2.620,-0.286,3
11,12,-2.262,-0.302,-4.309,-0.304,3
11,13,-2.006,-0.316,-4.047,-0.295,3
11,14,-2.199,-0.310,-3.425,-0.298,4
11,15,-2.043,-0.315,-2.960,-0.297,3
11,16,-2.001,-0.317,-4.122,-0.294,1
11,17,-1.998,-0.311,-3.700,-0.300,3
11,18,-2.039,-0.313,-3.251,-0.298,3
11,19,-2.116,-0.312,-3.850,-0.297,3
11,20,-2.130,-0.311,-2.372,-0.301,3
11,21,-1.928,-0.316,-3.686,-0.297,1
11,22,-1.951,-0.314,-3.807,-0.298,3
11,23,-2.086,-0.314,-2.779,-0.296,1
11,24,-2.152,-0.329,-2.809,-0.282,1
11,25,-2.126,-0.317,-4.439,-0.292,3
11,26,-1.898,-0.313,-3.550,-0.300,3
11,27,-2.135,-0.306,-3.263,-0.303,2
11,28,-2.109,-0.328,-3.014,-0.282,1
11,29,-2.117,-0.305,-3.417,-0.304,1
11,30,-2.110,-0.311,-3.806,-0.298,1
11,31,-2.175,-0.318,-2.337,-0.294,1
11,32,-2.128,-0.311,-3.965,-0.298,4
11,33,-2.164,-0.311,-2.336,-0.301,4
11,34,-1.923,-0.325,-2.732,-0.289,1
11,35,-2.030,-0.312,-2.889,-0.299,2
11,36,-2.034,-0.313,-2.611,-0.300,2
11,37,-2.210,-0.307,-2.908,-0.301,2
11,38,-2.047,-0.319,-2.184,-0.297,2
11,39,-2.138,-0.308,-3.322,-0.301,2
11,40,-2.138,-0.315,-4.348,-0.294,1
12,1,-2.097,-0.303,-4.097,-0.306,4
12,2,-2.276,-0.302,-2.917,-0.306,4
12,3,-2.052,-0.316,-2.685,-0.296,4
12,4,-2.068,-0.312,-4.145,-0.298,4
12,5,-2.142,-0.303,-3.215,-0.306,2
12,6,-2.063,-0.310,-2.695,-0.302,4
12,7,-2.207,-0.315,-3.172,-0.293,4
12,8,-2.198,-0.305,-2.647,-0.304,4
12,9,-2.153,-0.312,-2.445,-0.299,4
12,10,-2.144,-0.311,-2.894,-0.299,2
12,11,-2.056,-0.313,-2.691,-0.299,4
12,12,-2.126,-0.312,-3.072,-0.298,4
12,13,-2.138,-0.312,-3.688,-0.297,4
12,14,-2.283,-0.301,-3.466,-0.306,4
12,15,-2.102,-0.307,-3.363,-0.303,4
12,16,-2.198,-0.311,-2.622,-0.298,3
12,17,-2.108,-0.307,-2.574,-0.304,1
12,18,-2.186,-0.305,-2.689,-0.305,4
12,19,-2.014,-0.306,-2.646,-0.307,4
12,20,-2.223,-0.310,-3.024,-0.298,4
12,21,-2.098,-0.306,-2.768,-0.305,1
12,22,-2.081,-0.312,-2.645,-0.300,1
12,23,-2.151,-0.313,-4.729,-0.296,1
12,24,-2.182,-0.305,-2.991,-0.304,1
12,25,-2.012,-0.310,-4.484,-0.301,2
12,26,-2.025,-0.308,-3.347,-0.303,4
12,27,-2.045,-0.307,-1.976,-0.313,4
12,28,-2.087,-0.323,-3.365,-0.288,3
12,29,-2.273,-0.299,-3.119,-0.309,2
12,30,-2.417,-0.320,-2.351,-0.290,2
12,31,-2.106,-0.307,-3.103,-0.302,2
12,32,-2.142,-0.305,-2.860,-0.305,2
12,33,-2.022,-0.328,-2.035,-0.291,2
12,34,-2.164,-0.315,-3.285,-0.293,2
12,35,-2.259,-0.312,-2.498,-0.298,2
12,36,-2.239,-0.302,-2.279,-0.310,2
12,37,-2.198,-0.308,-2.884,-0.301,2
12,38,-2.075,-0.312,-3.998,-0.298,2
12,39,-2.081,-0.306,-2.899,-0.304,2
12,40,-2.242,-0.323,-3.906,-0.285,4
13,1,-2.096,-0.305,-2.765,-0.306,4
13,2,-2.156,-0.324,-3.512,-0.285,2
13,3,-2.156,-0.309,-3.145,-0.300,4
13,4,-2.224,-0.309,-2.747,-0.300,4
13,5,-2.209,-0.313,-3.437,-0.295,4
13,6,-2.087,-0.310,-3.279,-0.300,2
13,7,-1.986,-0.307,-3.883,-0.304,2
13,8,-2.251,-0.308,-2.783,-0.301,4
13,9,-2.186,-0.304,-2.670,-0.306,4
13,10,-2.055,-0.319,-3.866,-0.291,2
13,11,-2.196,-0.321,-2.942,-0.289,4
13,12,-2.194,-0.313,-2.833,-0.296,3
13,13,-2.235,-0.310,-2.783,-0.299,4
13,14,-2.127,-0.315,-2.832,-0.295,4
13,15,-1.902,-0.308,-3.575,-0.305,1
13,16,-2.253,-0.334,-2.804,-0.277,1
13,17,-2.096,-0.303,-3.671,-0.306,4
13,18,-2.177,-0.304,-2.850,-0.305,4
13,19,-2.196,-0.323,-3.121,-0.286,4
13,20,-2.058,-0.314,-4.501,-0.296,4
13,21,-2.034,-0.318,-3.240,-0.293,2
13,22,-2.074,-0.308,-3.827,-0.301,1
13,23,-2.089,-0.313,-2.557,-0.299,2
13,24,-2.259,-0.314,-2.889,-0.294,1
13,25,-2.199,-0.310,-4.545,-0.297,2
13,26,-2.088,-0.308,-4.723,-0.302,3
13,27,-2.076,-0.313,-2.995,-0.297,4
13,28,-2.079,-0.310,-3.219,-0.300,4
13,29,-2.105,-0.328,-3.992,-0.282,2
13,30,-2.043,-0.315,-4.312,-0.295,2
13,31,-2.226,-0.300,-3.371,-0.308,2
13,32,-2.140,-0.307,-3.202,-0.302,2
13,33,-2.080,-0.315,-3.550,-0.294,2
13,34,-1.996,-0.322,-2.591,-0.292,2
13,35,-2.022,-0.322,-4.025,-0.289,2
13,36,-2.080,-0.306,-3.749,-0.303,2
13,37,-2.052,-0.309,-3.751,-0.301,2
13,38,-2.138,-0.324,-2.971,-0.287,2
13,39,-2.077,-0.313,-2.733,-0.298,2
13,40,-2.275,-0.317,-3.318,-0.291,2
14,1,-2.117,-0.302,-3.798,-0.307,4
14,2,-2.018,-0.303,-3.360,-0.308,4
14,3,-2.084,-0.343,-2.625,-0.271,4
14,4,-2.213,-0.307,-4.125,-0.300,4
14,5,-1.993,-0.317,-4.458,-0.294,2
14,6,-2.094,-0.306,-3.147,-0.304,4
14,7,-2.115,-0.300,-4.708,-0.309,4
14,8,-2.165,-0.308,-4.393,-0.300,4
14,9,-2.198,-0.308,-3.818,-0.300,4
14,10,-1.964,-0.316,-2.267,-0.300,2
14,11,-1.983,-0.310,-2.376,-0.305,3
14,12,-1.911,-0.305,-3.635,-0.308,3
14,13,-2.186,-0.299,-3.027,-0.310,3
14,14,-2.231,-0.302,-3.368,-0.306,3
14,15,-1.964,-0.328,-2.307,-0.288,3
14,16,-1.975,-0.308,-3.799,-0.303,1
14,17,-2.079,-0.311,-2.835,-0.300,3
