user,video,delta,theta,alpha,beta,op
2,7,-2.112,-0.315,-2.756,-0.296,1
2,8,-2.172,-0.313,-2.525,-0.297,4
2,9,-2.158,-0.310,-2.688,-0.300,4
2,10,-2.023,-0.315,-2.133,-0.302,1
2,11,-1.954,-0.312,-3.220,-0.301,3
2,12,-2.046,-0.322,-3.653,-0.288,4
2,13,-1.998,-0.312,-2.151,-0.305,3
2,14,-1.905,-0.311,-2.766,-0.303,4
2,15,-1.955,-0.312,-3.532,-0.300,4
2,16,-2.002,-0.312,-2.058,-0.306,4
2,17,-2.015,-0.313,-3.121,-0.298,3
2,18,-1.888,-0.317,-3.775,-0.297,4
2,19,-2.120,-0.304,-3.427,-0.305,4
2,20,-2.186,-0.306,-3.830,-0.302,4
2,21,-2.090,-0.357,-3.677,-0.258,1
2,22,-2.218,-0.312,-2.743,-0.297,1
2,23,-2.190,-0.300,-3.205,-0.308,1
2,24,-2.127,-0.307,-2.639,-0.304,4
2,25,-1.964,-0.313,-3.453,-0.299,4
2,26,-2.021,-0.320,-2.221,-0.296,4
2,27,-2.073,-0.313,-2.751,-0.298,2
2,28,-2.233,-0.315,-3.423,-0.293,1
2,29,-2.075,-0.318,-1.872,-0.303,2
2,30,-1.998,-0.314,-3.351,-0.297,2
2,31,-1.975,-0.330,-2.514,-0.285,2
2,32,-2.081,-0.311,-2.815,-0.300,2
2,33,-2.070,-0.311,-3.915,-0.298,2
2,34,-2.083,-0.309,-3.631,-0.301,1
2,35,-1.940,-0.311,-2.210,-0.306,1
2,36,-1.844,-0.321,-2.913,-0.295,3
2,37,-1.872,-0.312,-2.892,-0.303,2
2,38,-1.977,-0.311,-3.595,-0.300,2
2,39,-2.204,-0.307,-2.819,-0.301,1
2,40,-2.181,-0.313,-2.157,-0.301,4
3,1,-1.860,-0.314,-2.642,-0.302,3
3,2,-1.859,-0.317,-3.856,-0.298,3
3,3,-1.833,-0.309,-3.868,-0.306,3
3,4,-1.710,-0.320,-2.122,-0.306,1
3,5,-1.888,-0.310,-3.020,-0.304,3
3,6,-2.005,-0.313,-3.794,-0.298,3
3,7,-2.018,-0.320,-4.204,-0.291,3
3,8,-2.096,-0.317,-2.859,-0.294,3
3,9,-2.271,-0.311,-3.610,-0.296,3
3,10,-2.029,-0.321,-3.732,-0.290,2
3,11,-2.125,-0.311,-4.430,-0.298,3
3,12,-2.069,-0.326,-2.278,-0.289,3
3,13,-1.724,-0.316,-4.073,-0.303,3
3,14,-1.785,-0.318,-2.666,-0.301,3
3,15,-1.873,-0.315,-4.745,-0.299,3
3,16,-1.832,-0.318,-2.641,-0.300,3
3,17,-1.802,-0.322,-2.791,-0.295,1
3,18,-1.964,-0.315,-3.279,-0.298,3
3,19,-2.036,-0.309,-3.756,-0.301,3
3,20,-1.811,-0.315,-2.773,-0.302,3
3,21,-2.036,-0.311,-3.715,-0.299,2
3,22,-1.962,-0.313,-3.500,-0.299,1
3,23,-1.907,-0.323,-3.910,-0.291,1
3,24,-1.786,-0.322,-3.498,-0.295,1
3,25,-1.915,-0.318,-3.514,-0.295,1
3,26,-1.906,-0.312,-3.925,-0.301,1
3,27,-1.985,-0.308,-4.615,-0.303,3
3,28,-1.951,-0.313,-2.017,-0.307,3
3,29,-1.864,-0.313,-3.071,-0.302,1
3,30,-1.807,-0.306,-3.522,-0.310,1
3,31,-2.032,-0.406,-3.058,-0.224,1
3,32,-1.920,-0.338,-2.294,-0.281,3
3,33,-2.363,-0.432,-2.615,-0.205,1
3,34,-1.808,-0.318,-3.261,-0.298,2
3,35,-2.027,-0.321,-2.558,-0.292,2
3,36,-2.139,-0.323,-2.292,-0.291,4
3,37,-1.955,-0.325,-2.191,-0.293,2
3,38,-1.948,-0.385,-3.363,-0.240,2
3,39,-1.627,-0.397,-1.122,-0.301,2
3,40,-1.730,-0.340,-2.086,-0.288,3
4,1,-2.209,-0.310,-4.620,-0.298,4
4,2,-2.156,-0.311,-4.087,-0.297,1
4,3,-2.156,-0.321,-2.298,-0.292,4
4,4,-1.943,-0.315,-3.450,-0.298,3
4,5,-2.223,-0.321,-3.481,-0.287,2
4,6,-2.258,-0.304,-3.787,-0.303,3
4,7,-2.167,-0.306,-3.616,-0.303,1
4,8,-2.031,-0.313,-3.499,-0.298,4
4,9,-2.161,-0.311,-4.072,-0.297,3
4,10,-2.030,-0.316,-2.653,-0.297,1
4,11,-1.849,-0.326,-2.855,-0.290,4
4,12,-1.993,-0.317,-2.940,-0.295,4
4,13,-2.040,-0.352,-4.061,-0.263,1
4,14,-2.050,-0.323,-3.364,-0.288,4
4,15,-2.113,-0.303,-2.967,-0.307,4
4,16,-2.044,-0.315,-4.391,-0.296,1
4,17,-1.897,-0.314,-3.206,-0.300,4
4,18,-1.826,-0.312,-3.552,-0.303,1
4,19,-2.038,-0.315,-2.218,-0.301,4
4,20,-2.062,-0.313,-3.084,-0.298,4
4,21,-1.780,-0.321,-3.701,-0.296,1
4,22,-1.839,-0.320,-3.414,-0.296,1
4,23,-1.962,-0.317,-3.227,-0.295,1
4,24,-1.811,-0.312,-3.562,-0.304,2
4,25,-1.947,-0.326,-3.278,-0.288,4
4,26,-2.105,-0.319,-4.652,-0.290,3
4,27,-1.870,-0.319,-2.265,-0.300,4
4,28,-2.013,-0.362,-2.774,-0.257,2
4,29,-1.994,-0.319,-2.473,-0.295,1
4,30,-1.886,-0.325,-2.710,-0.291,1
4,31,-1.659,-0.319,-1.729,-0.319,1
4,32,-1.955,-0.317,-3.925,-0.295,2
4,33,-1.959,-0.309,-3.550,-0.303,1
4,34,-2.182,-0.319,-2.103,-0.296,1
4,35,-2.013,-0.319,-3.855,-0.292,1
4,36,-1.768,-0.317,-2.855,-0.301,1
4,37,-1.990,-0.312,-4.694,-0.299,1
4,38,-2.001,-0.320,-3.382,-0.291,1
4,39,-2.149,-0.310,-3.765,-0.299,1
4,40,-2.040,-0.332,-3.091,-0.281,1
5,1,-2.092,-0.309,-3.204,-0.300,3
5,2,-2.105,-0.312,-3.442,-0.297,4
5,3,-2.222,-0.310,-3.068,-0.298,1
5,4,-1.730,-0.322,-3.484,-0.297,4
5,5,-1.998,-0.312,-4.311,-0.299,1
5,6,-2.026,-0.303,-3.545,-0.308,4
5,7,-2.230,-0.308,-3.370,-0.300,4
5,8,-1.923,-0.315,-4.033,-0.298,4
5,9,-2.134,-0.316,-4.456,-0.293,3
5,10,-1.824,-0.312,-2.771,-0.304,1
5,11,-1.904,-0.313,-3.470,-0.300,4
5,12,-2.108,-0.304,-4.186,-0.305,3
5,13,-1.878,-0.317,-3.554,-0.297,1
5,14,-1.986,-0.319,-3.711,-0.293,3
5,15,-2.040,-0.318,-4.458,-0.292,4
5,16,-2.005,-0.331,-2.883,-0.283,4
5,17,-1.970,-0.315,-2.571,-0.299,3
5,18,-2.039,-0.319,-2.064,-0.299,3
5,19,-2.194,-0.310,-3.535,-0.298,3
5,20,-1.902,-0.318,-2.730,-0.297,3
5,21,-1.973,-0.321,-2.852,-0.292,1
5,22,-1.966,-0.314,-3.568,-0.298,4
5,23,-2.080,-0.328,-3.020,-0.283,2
5,24,-1.986,-0.322,-3.559,-0.290,2
5,25,-1.986,-0.314,-4.803,-0.297,3
5,26,-1.990,-0.319,-2.549,-0.295,3
5,27,-2.129,-0.314,-4.264,-0.295,3
5,28,-1.828,-0.303,-3.031,-0.313,1
5,29,-1.992,-0.313,-3.232,-0.298,1
5,30,-1.920,-0.328,-3.318,-0.286,2
5,31,-2.437,-0.313,-4.057,-0.292,4
5,32,-1.800,-0.309,-2.705,-0.309,1
5,33,-1.917,-0.323,-3.059,-0.291,4
5,34,-2.053,-0.317,-3.077,-0.293,4
5,35,-1.805,-0.320,-2.710,-0.298,2
5,36,-1.886,-0.310,-3.120,-0.304,2
5,37,-2.277,-0.311,-3.375,-0.296,2
5,38,-1.818,-0.344,-2.992,-0.275,1
5,39,-2.044,-0.315,-2.934,-0.296,1
5,40,-2.054,-0.323,-3.121,-0.288,4
6,1,-1.940,-0.322,-2.631,-0.292,3
6,2,-2.089,-0.323,-3.476,-0.288,4
6,3,-2.131,-0.307,-3.709,-0.302,4
6,4,-2.211,-0.311,-2.457,-0.300,4
6,5,-2.117,-0.311,-3.353,-0.298,4
6,6,-2.105,-0.307,-3.302,-0.303,3
6,7,-2.068,-0.306,-3.504,-0.303,4
6,8,-2.233,-0.313,-3.247,-0.295,3
6,9,-1.870,-0.322,-2.541,-0.295,4
6,10,-1.992,-0.307,-3.376,-0.305,4
6,11,-2.011,-0.313,-2.876,-0.299,1
6,12,-1.948,-0.315,-3.393,-0.297,3
6,13,-1.936,-0.312,-3.342,-0.300,3
6,14,-2.111,-0.307,-4.419,-0.302,3
6,15,-2.052,-0.318,-3.252,-0.293,3
6,16,-2.067,-0.311,-3.473,-0.299,4
6,17,-2.230,-0.308,-3.147,-0.300,3
6,18,-2.135,-0.315,-2.687,-0.295,4
6,19,-2.194,-0.301,-3.499,-0.307,4
6,20,-2.061,-0.303,-3.408,-0.307,3
6,21,-2.134,-0.306,-2.799,-0.303,3
6,22,-2.052,-0.310,-2.814,-0.301,3
6,23,-2.224,-0.308,-2.979,-0.300,1
6,24,-2.136,-0.315,-3.082,-0.294,1
6,25,-2.027,-0.313,-2.358,-0.301,4
6,26,-1.946,-0.325,-2.131,-0.294,3
6,27,-2.054,-0.308,-3.106,-0.303,3
6,28,-1.991,-0.312,-3.205,-0.300,3
6,29,-2.065,-0.308,-3.227,-0.302,2
6,30,-2.241,-0.306,-2.365,-0.305,3
6,31,-2.169,-0.315,-2.789,-0.295,1
6,32,-1.929,-0.314,-2.963,-0.299,3
6,33,-2.160,-0.320,-2.121,-0.295,3
6,34,-1.810,-0.320,-3.189,-0.296,1
6,35,-2.352,-0.316,-2.845,-0.292,2
6,36,-1.985,-0.326,-3.069,-0.287,4
6,37,-2.003,-0.309,-2.639,-0.304,2
6,38,-2.148,-0.311,-3.529,-0.298,2
6,39,-1.993,-0.310,-3.219,-0.302,4
6,40,-2.127,-0.307,-3.427,-0.302,1
7,1,-2.105,-0.299,-3.760,-0.310,3
7,2,-2.292,-0.311,-5.051,-0.296,4
7,3,-2.192,-0.305,-2.361,-0.307,3
7,4,-2.331,-0.286,-2.735,-0.322,4
7,5,-2.393,-0.292,-2.614,-0.316,4
7,6,-2.289,-0.324,-2.152,-0.290,4
7,7,-2.261,-0.302,-3.310,-0.305,4
7,8,-2.232,-0.304,-3.449,-0.304,4
7,9,-2.254,-0.297,-3.433,-0.310,3
7,10,-2.431,-0.306,-2.993,-0.300,4
7,11,-2.522,-0.274,-3.334,-0.333,4
7,12,-2.317,-0.303,-2.908,-0.304,3
7,13,-2.074,-0.315,-3.596,-0.295,3
7,14,-2.335,-0.301,-3.377,-0.306,4
7,15,-2.345,-0.302,-3.525,-0.304,3
7,16,-2.450,-0.281,-2.386,-0.330,2
7,17,-2.300,-0.302,-2.867,-0.306,3
7,18,-2.346,-0.284,-3.078,-0.324,3
7,19,-2.182,-0.301,-3.444,-0.307,4
7,20,-2.336,-0.292,-2.489,-0.317,4
7,21,-2.485,-0.273,-3.747,-0.334,2
7,22,-2.289,-0.304,-4.504,-0.303,1
7,23,-2.232,-0.336,-2.690,-0.275,1
7,24,-2.243,-0.285,-2.983,-0.323,2
7,25,-2.182,-0.279,-3.760,-0.331,1
7,26,-2.057,-0.291,-2.975,-0.320,1
7,27,-2.165,-0.300,-3.166,-0.309,3
7,28,-2.425,-0.290,-3.144,-0.317,1
7,29,-2.077,-0.304,-2.504,-0.308,3
7,30,-2.223,-0.316,-3.075,-0.292,2
7,31,-2.363,-0.285,-3.509,-0.322,4
7,32,-2.366,-0.288,-2.506,-0.321,2
7,33,-2.373,-0.302,-2.753,-0.305,2
7,34,-2.599,-0.291,-3.015,-0.314,2
7,35,-2.353,-0.307,-3.852,-0.299,4
7,36,-2.575,-0.283,-3.592,-0.322,4
7,37,-2.346,-0.298,-2.928,-0.309,4
7,38,-2.326,-0.303,-3.164,-0.304,4
7,39,-2.464,-0.293,-3.005,-0.313,4
7,40,-2.274,-0.295,-3.251,-0.313,4
8,1,-1.932,-0.315,-3.936,-0.297,4
8,2,-1.815,-0.322,-2.999,-0.295,4
8,3,-1.887,-0.339,-3.171,-0.277,4
8,4,-2.037,-0.339,-3.862,-0.274,4
8,5,-1.843,-0.331,-2.330,-0.289,2
8,6,-1.947,-0.328,-3.006,-0.286,4
8,7,-1.970,-0.311,-2.888,-0.302,4
8,8,-2.206,-0.328,-3.390,-0.281,4
8,9,-1.935,-0.312,-2.512,-0.303,4
8,10,-1.928,-0.325,-3.228,-0.288,1
8,11,-1.957,-0.343,-3.523,-0.272,1
8,12,-1.877,-0.318,-4.311,-0.296,4
8,13,-1.927,-0.314,-3.252,-0.299,4
8,14,-1.913,-0.314,-2.617,-0.301,3
8,15,-1.911,-0.314,-2.835,-0.300,4
8,16,-1.804,-0.325,-2.178,-0.298,2
8,17,-1.836,-0.311,-2.571,-0.306,3
8,18,-1.899,-0.330,-3.364,-0.284,3
8,19,-1.992,-0.320,-3.463,-0.291,4
8,20,-1.888,-0.320,-2.179,-0.299,3
8,21,-2.036,-0.326,-4.071,-0.285,2
8,22,-2.146,-0.309,-3.537,-0.299,2
8,23,-1.947,-0.314,-3.913,-0.298,1
8,24,-1.933,-0.319,-2.494,-0.297,1
8,25,-1.935,-0.315,-2.399,-0.301,1
8,26,-2.096,-0.316,-4.286,-0.293,1
8,27,-2.025,-0.308,-3.202,-0.303,1
8,28,-1.806,-0.321,-3.411,-0.295,3
8,29,-2.024,-0.318,-3.388,-0.293,1
8,30,-1.909,-0.321,-3.452,-0.292,1
8,31,-1.975,-0.329,-2.969,-0.284,2
8,32,-2.013,-0.311,-2.875,-0.301,4
8,33,-2.000,-0.325,-2.428,-0.290,2
8,34,-2.019,-0.319,-4.439,-0.292,4
8,35,-1.809,-0.335,-3.847,-0.283,2
8,36,-2.025,-0.321,-3.850,-0.290,2
8,37,-1.835,-0.326,-2.942,-0.290,3
8,38,-1.958,-0.315,-4.606,-0.297,1
8,39,-1.920,-0.316,-4.729,-0.297,3
8,40,-1.952,-0.316,-2.812,-0.297,2
9,1,-2.115,-0.314,-2.842,-0.297,3
9,2,-2.025,-0.321,-2.886,-0.291,4
9,3,-2.042,-0.314,-3.104,-0.297,4
9,4,-1.851,-0.321,-4.250,-0.294,4
9,5,-2.057,-0.317,-4.304,-0.293,1
9,6,-2.147,-0.311,-2.976,-0.299,4
9,7,-1.995,-0.316,-4.455,-0.296,4
9,8,-2.082,-0.312,-2.745,-0.299,4
9,9,-1.948,-0.318,-3.614,-0.295,3
9,10,-1.958,-0.322,-3.206,-0.291,1
9,11,-2.060,-0.313,-3.570,-0.297,4
9,12,-2.015,-0.321,-3.917,-0.290,4
9,13,-1.972,-0.329,-4.412,-0.284,4
9,14,-2.168,-0.315,-4.453,-0.294,4
9,15,-1.948,-0.319,-3.695,-0.293,4
9,16,-1.922,-0.313,-3.495,-0.300,1
9,17,-2.133,-0.312,-3.571,-0.297,4
9,18,-1.983,-0.310,-3.581,-0.301,1
9,19,-1.926,-0.323,-3.727,-0.290,1
9,20,-1.993,-0.323,-2.718,-0.290,3
9,21,-1.976,-0.318,-3.427,-0.294,1
9,22,-1.983,-0.316,-3.802,-0.296,1
9,23,-1.863,-0.311,-2.705,-0.305,1
9,24,-1.895,-0.315,-2.826,-0.299,2
9,25,-2.027,-0.314,-3.877,-0.296,3
9,26,-1.988,-0.313,-4.314,-0.298,1
9,27,-1.934,-0.309,-3.732,-0.303,4
9,28,-1.993,-0.319,-2.939,-0.294,2
9,29,-2.021,-0.316,-4.084,-0.295,1
9,30,-2.031,-0.316,-3.061,-0.295,2
9,31,-1.780,-0.334,-3.265,-0.284,4
9,32,-2.004,-0.318,-3.776,-0.293,2
9,33,-2.058,-0.316,-3.710,-0.294,1
9,34,-2.087,-0.317,-3.220,-0.293,4
9,35,-2.090,-0.318,-2.873,-0.293,2
9,36,-2.021,-0.316,-4.067,-0.295,2
9,37,-1.931,-0.322,-2.650,-0.293,2
9,38,-1.953,-0.315,-4.058,-0.297,2
9,39,-1.899,-0.316,-3.497,-0.298,2
9,40,-2.084,-0.310,-3.888,-0.299,4
10,1,-2.101,-0.311,-2.483,-0.301,4
10,2,-1.872,-0.317,-1.615,-0.318,2
10,3,-1.975,-0.313,-2.647,-0.300,3
10,4,-1.880,-0.345,-1.453,-0.301,4
10,5,-1.915,-0.334,-3.083,-0.281,4
10,6,-1.890,-0.315,-1.959,-0.308,4
10,7,-2.208,-0.297,-2.785,-0.312,4
10,8,-1.940,-0.331,-2.183,-0.288,3
10,9,-2.373,-0.301,-3.221,-0.306,4
10,10,-2.265,-0.318,-3.460,-0.289,4
10,11,-2.170,-0.338,-2.684,-0.274,4
10,12,-2.099,-0.315,-1.931,-0.304,3
10,13,-2.144,-0.310,-3.711,-0.299,3
10,14,-2.139,-0.317,-2.534,-0.294,3
10,15,-2.002,-0.310,-2.156,-0.307,3
10,16,-2.222,-0.318,-2.918,-0.291,1
10,17,-1.940,-0.319,-3.293,-0.294,1
10,18,-2.099,-0.308,-2.749,-0.303,3
10,19,-2.106,-0.330,-3.501,-0.281,4
10,20,-2.040,-0.306,-2.369,-0.308,3
10,21,-2.103,-0.328,-2.589,-0.284,2
10,22,-1.997,-0.323,-1.781,-0.302,1
10,23,-2.089,-0.314,-3.288,-0.296,1
10,24,-2.144,-0.325,-1.789,-0.298,3
10,25,-1.996,-0.323,-2.975,-0.290,1
10,26,-1.970,-0.326,-4.197,-0.286,1
10,27,-1.911,-0.319,-3.078,-0.295,1
10,28,-1.981,-0.308,-3.008,-0.304,1
10,29,-1.981,-0.344,-2.000,-0.278,1
10,30,-1.986,-0.315,-3.654,-0.296,2
10,31,-2.136,-0.316,-4.484,-0.293,2
10,32,-2.261,-0.313,-3.735,-0.294,4
10,33,-2.015,-0.312,-2.946,-0.300,2
10,34,-2.120,-0.317,-3.150,-0.293,2
10,35,-2.310,-0.332,-1.839,-0.288,2
10,36,-1.941,-0.315,-2.429,-0.301,2
10,37,-2.007,-0.311,-2.618,-0.302,2
10,38,-2.105,-0.324,-1.889,-0.297,2
10,39,-1.930,-0.325,-4.022,-0.288,2
10,40,-2.092,-0.310,-2.881,-0.300,4
11,1,-2.124,-0.314,-2.115,-0.302,3
11,2,-2.173,-0.314,-3.130,-0.295,3
11,3,-1.961,-0.308,-2.988,-0.305,4
11,4,-2.057,-0.305,-3.881,-0.305,4
11,5,-1.979,-0.313,-2.721,-0.300,4
11,6,-2.138,-0.311,-3.494,-0.298,4
11,7,-2.262,-0.305,-4.184,-0.302,3
11,8,-2.234,-0.321,-3.626,-0.287,4
11,9,-2.122,-0.333,-3.124,-0.278,4
11,10,-2.136,-0.308,-3.197,-0.301,3
11,11,-2.204,-0.325,-2.821,-0.285,3
11,12,-2.194,-0.303,-4.190,-0.305,3
11,13,-1.985,-0.320,-3.727,-0.292,3
11,14,-2.232,-0.310,-4.074,-0.298,4
11,15,-2.068,-0.313,-3.357,-0.297,3
11,16,-2.085,-0.319,-4.032,-0.291,1
11,17,-2.051,-0.308,-3.938,-0.302,3
11,18,-2.119,-0.310,-3.705,-0.299,3
11,19,-2.193,-0.313,-3.908,-0.295,3
11,20,-2.279,-0.301,-3.198,-0.306,3
11,21,-2.020,-0.314,-3.368,-0.297,1
11,22,-2.022,-0.316,-3.660,-0.295,3
11,23,-2.095,-0.316,-2.444,-0.296,1
11,24,-2.283,-0.351,-2.551,-0.263,1
11,25,-2.166,-0.313,-4.223,-0.295,3
11,26,-1.943,-0.308,-4.173,-0.305,3
11,27,-2.099,-0.308,-3.247,-0.301,2
11,28,-2.156,-0.325,-3.639,-0.284,1
11,29,-2.132,-0.302,-3.233,-0.307,1
11,30,-2.131,-0.306,-3.612,-0.303,1
11,31,-2.187,-0.309,-2.846,-0.300,1
11,32,-2.195,-0.306,-4.109,-0.302,4
11,33,-2.154,-0.309,-2.588,-0.302,4
11,34,-1.960,-0.314,-3.364,-0.298,1
11,35,-2.082,-0.307,-3.513,-0.303,2
11,36,-2.074,-0.310,-3.726,-0.299,2
11,37,-2.204,-0.307,-3.337,-0.301,2
11,38,-2.039,-0.324,-2.093,-0.294,2
11,39,-2.267,-0.305,-3.238,-0.302,2
11,40,-2.154,-0.310,-3.726,-0.299,1
12,1,-2.000,-0.305,-2.794,-0.308,4
12,2,-2.015,-0.313,-2.893,-0.298,4
12,3,-2.008,-0.324,-2.483,-0.290,4
12,4,-2.148,-0.323,-2.634,-0.288,4
12,5,-2.152,-0.307,-3.394,-0.301,2
12,6,-1.953,-0.311,-4.002,-0.301,4
12,7,-2.105,-0.340,-3.596,-0.272,4
12,8,-2.077,-0.311,-3.158,-0.299,4
12,9,-1.949,-0.323,-2.210,-0.295,4
12,10,-2.037,-0.312,-4.208,-0.299,2
12,11,-1.992,-0.322,-3.471,-0.290,4
12,12,-2.029,-0.315,-3.713,-0.296,4
12,13,-2.036,-0.306,-3.907,-0.305,4
12,14,-1.995,-0.307,-2.694,-0.306,4
12,15,-2.017,-0.311,-3.125,-0.300,4
12,16,-1.983,-0.315,-2.350,-0.300,3
12,17,-2.118,-0.315,-2.425,-0.297,1
12,18,-2.013,-0.309,-2.205,-0.307,4
12,19,-1.954,-0.305,-2.783,-0.308,4
12,20,-2.153,-0.325,-2.252,-0.288,4
12,21,-1.991,-0.310,-2.540,-0.303,1
12,22,-1.942,-0.323,-2.592,-0.292,1
12,23,-2.083,-0.320,-3.088,-0.290,1
12,24,-1.913,-0.311,-2.927,-0.303,1
12,25,-1.961,-0.312,-4.091,-0.300,2
12,26,-2.099,-0.302,-3.158,-0.308,4
12,27,-1.995,-0.319,-2.123,-0.299,4
12,28,-1.873,-0.316,-2.401,-0.301,3
12,29,-2.230,-0.306,-2.276,-0.306,2
12,30,-2.218,-0.326,-2.849,-0.284,2
12,31,-2.075,-0.305,-3.332,-0.304,2
12,32,-1.979,-0.312,-2.566,-0.302,2
12,33,-1.926,-0.334,-2.158,-0.286,2
12,34,-2.015,-0.316,-3.069,-0.295,2
12,35,-2.143,-0.320,-2.872,-0.290,2
12,36,-2.134,-0.311,-2.113,-0.304,2
12,37,-2.015,-0.308,-3.416,-0.303,2
12,38,-2.038,-0.319,-2.913,-0.292,2
12,39,-2.101,-0.314,-2.271,-0.300,2
12,40,-2.153,-0.325,-3.555,-0.284,4
13,1,-2.094,-0.305,-2.878,-0.306,4
13,2,-2.122,-0.324,-3.102,-0.286,2
13,3,-2.157,-0.308,-3.306,-0.301,4
13,4,-2.258,-0.308,-2.631,-0.301,4
13,5,-2.187,-0.313,-3.161,-0.295,4
13,6,-2.067,-0.309,-3.093,-0.301,2
13,7,-1.987,-0.306,-3.580,-0.305,2
13,8,-2.230,-0.309,-2.787,-0.300,4
13,9,-2.169,-0.303,-2.712,-0.306,4
13,10,-2.026,-0.319,-4.229,-0.292,2
13,11,-2.218,-0.320,-2.771,-0.290,4
13,12,-2.167,-0.314,-2.729,-0.296,3
13,13,-2.243,-0.310,-2.667,-0.299,4
13,14,-2.133,-0.316,-2.710,-0.295,4
13,15,-1.900,-0.310,-3.896,-0.304,1
13,16,-2.203,-0.334,-2.902,-0.277,1
13,17,-2.084,-0.302,-3.804,-0.308,4
13,18,-2.212,-0.304,-2.987,-0.304,4
13,19,-2.178,-0.323,-2.975,-0.287,4
13,20,-2.055,-0.314,-4.459,-0.296,4
13,21,-2.043,-0.318,-3.259,-0.293,2
13,22,-2.081,-0.310,-3.845,-0.300,1
13,23,-2.094,-0.312,-2.539,-0.300,2
13,24,-2.263,-0.316,-2.814,-0.293,1
13,25,-2.206,-0.311,-3.828,-0.296,2
13,26,-2.097,-0.308,-4.882,-0.301,3
13,27,-2.060,-0.313,-2.964,-0.297,4
13,28,-2.089,-0.310,-3.484,-0.300,4
13,29,-2.088,-0.329,-4.155,-0.281,2
13,30,-2.056,-0.314,-4.369,-0.296,2
13,31,-2.199,-0.301,-3.434,-0.307,2
13,32,-2.134,-0.309,-3.100,-0.300,2
13,33,-2.075,-0.315,-3.283,-0.295,2
13,34,-2.005,-0.319,-2.651,-0.294,2
13,35,-2.007,-0.323,-4.181,-0.288,2
13,36,-2.056,-0.307,-3.692,-0.303,2
13,37,-2.039,-0.309,-4.011,-0.301,2
13,38,-2.121,-0.324,-2.789,-0.287,2
13,39,-2.060,-0.314,-2.606,-0.298,2
13,40,-2.299,-0.315,-3.803,-0.292,2
14,1,-2.138,-0.296,-2.902,-0.314,4
14,2,-1.970,-0.311,-3.401,-0.300,4
14,3,-2.129,-0.311,-2.442,-0.300,4
14,4,-2.236,-0.298,-2.818,-0.310,4
14,5,-2.091,-0.312,-2.834,-0.298,2
14,6,-2.199,-0.304,-2.696,-0.305,4
14,7,-2.164,-0.300,-3.551,-0.309,4
14,8,-2.170,-0.307,-3.141,-0.302,4
14,9,-2.090,-0.306,-3.644,-0.303,4
14,10,-2.093,-0.309,-2.369,-0.304,2
14,11,-2.034,-0.310,-3.017,-0.302,3
14,12,-1.994,-0.304,-2.630,-0.309,3
14,13,-2.243,-0.300,-3.138,-0.308,3
14,14,-2.265,-0.301,-3.314,-0.306,3
14,15,-2.040,-0.321,-3.499,-0.290,3
14,16,-2.224,-0.304,-3.142,-0.304,1
14,17,-1.963,-0.305,-3.509,-0.307,3
