user,video,delta,theta,alpha,beta,op
4,11,-1.834,-0.326,-2.880,-0.291,4
4,12,-2.005,-0.317,-2.937,-0.295,4
4,13,-2.043,-0.349,-3.938,-0.265,1
4,14,-2.042,-0.324,-2.916,-0.288,4
4,15,-2.164,-0.304,-2.940,-0.305,4
4,16,-2.053,-0.314,-5.711,-0.295,1
4,17,-1.935,-0.313,-3.445,-0.299,4
4,18,-1.832,-0.312,-3.611,-0.304,1
4,19,-2.061,-0.313,-2.261,-0.302,4
4,20,-2.081,-0.312,-3.068,-0.298,4
4,21,-1.766,-0.323,-4.427,-0.294,1
4,22,-1.826,-0.320,-3.430,-0.295,1
4,23,-1.958,-0.318,-3.596,-0.294,1
4,24,-1.834,-0.312,-4.074,-0.303,2
4,25,-1.977,-0.325,-3.326,-0.288,4
4,26,-2.086,-0.319,-4.390,-0.290,3
4,27,-1.873,-0.317,-2.519,-0.300,4
4,28,-2.080,-0.358,-2.945,-0.258,2
4,29,-1.987,-0.317,-2.901,-0.296,1
4,30,-1.894,-0.325,-2.716,-0.291,1
4,31,-1.665,-0.320,-1.772,-0.316,1
4,32,-1.973,-0.316,-3.603,-0.296,2
4,33,-1.973,-0.308,-3.706,-0.304,1
4,34,-2.202,-0.317,-2.189,-0.296,1
4,35,-1.978,-0.320,-4.835,-0.292,1
4,36,-1.731,-0.320,-3.014,-0.299,1
4,37,-1.978,-0.314,-4.468,-0.298,1
4,38,-1.976,-0.321,-3.365,-0.291,1
4,39,-2.110,-0.311,-4.244,-0.298,1
4,40,-2.076,-0.330,-3.176,-0.281,1
5,1,-2.100,-0.312,-4.137,-0.297,3
5,2,-2.034,-0.345,-3.233,-0.269,4
5,3,-2.117,-0.307,-3.002,-0.302,1
5,4,-1.880,-0.314,-3.874,-0.300,4
5,5,-2.095,-0.313,-3.645,-0.297,1
5,6,-1.990,-0.318,-3.103,-0.294,4
5,7,-2.063,-0.321,-2.369,-0.293,4
5,8,-1.957,-0.315,-3.577,-0.298,4
5,9,-2.068,-0.311,-3.100,-0.299,3
5,10,-2.124,-0.315,-2.991,-0.295,1
5,11,-1.854,-0.322,-3.381,-0.293,4
5,12,-2.008,-0.312,-3.315,-0.299,3
5,13,-2.381,-0.306,-3.137,-0.301,1
5,14,-2.152,-0.311,-3.497,-0.298,3
5,15,-2.019,-0.315,-4.769,-0.295,4
5,16,-1.869,-0.323,-3.089,-0.292,4
5,17,-1.949,-0.318,-2.942,-0.295,3
5,18,-1.835,-0.327,-2.015,-0.297,3
5,19,-2.072,-0.310,-3.710,-0.300,3
5,20,-1.868,-0.313,-3.777,-0.301,3
5,21,-2.068,-0.313,-3.949,-0.297,1
5,22,-2.002,-0.312,-3.469,-0.299,4
5,23,-2.005,-0.324,-3.342,-0.287,2
5,24,-2.009,-0.326,-4.683,-0.286,2
5,25,-2.035,-0.314,-4.523,-0.296,3
5,26,-1.955,-0.320,-4.613,-0.292,3
5,27,-1.896,-0.317,-2.665,-0.298,3
5,28,-2.040,-0.315,-3.332,-0.296,1
5,29,-2.003,-0.313,-2.813,-0.299,1
5,30,-1.948,-0.321,-2.767,-0.293,2
5,31,-2.124,-0.317,-4.175,-0.292,4
5,32,-2.087,-0.311,-2.962,-0.300,1
5,33,-2.219,-0.310,-3.487,-0.298,4
5,34,-2.083,-0.327,-2.865,-0.284,4
5,35,-1.828,-0.322,-3.035,-0.294,2
5,36,-2.040,-0.307,-2.923,-0.304,2
5,37,-2.142,-0.309,-3.452,-0.300,2
5,38,-1.800,-0.339,-2.487,-0.282,1
5,39,-1.954,-0.323,-4.437,-0.289,1
5,40,-2.034,-0.322,-3.322,-0.289,4
6,1,-2.245,-0.314,-4.800,-0.293,3
6,2,-2.276,-0.308,-3.755,-0.299,4
6,3,-2.352,-0.301,-3.839,-0.305,4
6,4,-2.244,-0.311,-3.867,-0.296,4
6,5,-2.049,-0.307,-2.612,-0.305,4
6,6,-2.118,-0.321,-2.931,-0.289,3
6,7,-1.891,-0.306,-3.685,-0.308,4
6,8,-2.255,-0.320,-2.999,-0.288,3
6,9,-2.153,-0.309,-3.419,-0.300,4
6,10,-2.070,-0.305,-2.986,-0.305,4
6,11,-2.079,-0.318,-4.290,-0.292,1
6,12,-2.113,-0.312,-3.606,-0.297,3
6,13,-2.239,-0.312,-3.029,-0.296,3
6,14,-2.067,-0.310,-2.838,-0.301,3
6,15,-2.080,-0.310,-3.867,-0.300,3
6,16,-2.128,-0.316,-2.645,-0.295,4
6,17,-2.329,-0.301,-4.104,-0.305,3
6,18,-2.068,-0.313,-2.980,-0.297,4
6,19,-2.056,-0.300,-3.217,-0.310,4
6,20,-2.212,-0.304,-3.000,-0.305,3
6,21,-2.138,-0.312,-3.601,-0.296,3
6,22,-2.089,-0.306,-3.654,-0.303,3
6,23,-1.986,-0.307,-3.345,-0.304,1
6,24,-2.267,-0.310,-2.727,-0.298,1
6,25,-2.241,-0.312,-4.652,-0.295,4
6,26,-1.870,-0.318,-2.293,-0.300,3
6,27,-2.010,-0.316,-2.234,-0.300,3
6,28,-2.178,-0.307,-2.976,-0.302,3
6,29,-2.152,-0.305,-2.956,-0.304,2
6,30,-2.219,-0.313,-2.557,-0.297,3
6,31,-2.412,-0.299,-2.789,-0.308,1
6,32,-2.189,-0.308,-2.694,-0.302,3
6,33,-2.214,-0.308,-3.010,-0.300,3
6,34,-1.946,-0.317,-3.252,-0.296,1
6,35,-2.133,-0.310,-3.660,-0.298,2
6,36,-2.197,-0.310,-3.737,-0.298,4
6,37,-2.155,-0.310,-2.923,-0.300,2
6,38,-2.290,-0.307,-2.833,-0.301,2
6,39,-2.178,-0.310,-2.653,-0.300,4
6,40,-2.138,-0.306,-3.644,-0.303,1
7,1,-2.107,-0.299,-4.241,-0.310,3
7,2,-2.299,-0.314,-2.389,-0.296,4
7,3,-2.282,-0.298,-2.873,-0.309,3
7,4,-2.186,-0.295,-2.618,-0.315,4
7,5,-2.249,-0.295,-3.817,-0.312,4
7,6,-2.330,-0.318,-2.394,-0.292,4
7,7,-2.298,-0.298,-2.916,-0.309,4
7,8,-2.309,-0.305,-2.959,-0.303,4
7,9,-2.194,-0.300,-3.647,-0.308,3
7,10,-2.216,-0.315,-2.994,-0.294,4
7,11,-2.447,-0.290,-3.407,-0.316,4
7,12,-2.334,-0.306,-2.037,-0.309,3
7,13,-1.924,-0.313,-3.041,-0.300,3
7,14,-2.174,-0.296,-3.569,-0.312,4
7,15,-2.217,-0.303,-2.368,-0.308,3
7,16,-2.276,-0.304,-3.338,-0.303,2
7,17,-2.093,-0.301,-2.808,-0.310,3
7,18,-2.436,-0.289,-3.214,-0.317,3
7,19,-2.189,-0.303,-4.132,-0.304,4
7,20,-2.223,-0.304,-2.574,-0.306,4
7,21,-2.222,-0.283,-3.891,-0.325,2
7,22,-2.230,-0.318,-2.332,-0.294,1
7,23,-2.152,-0.317,-2.816,-0.293,1
7,24,-2.246,-0.294,-3.350,-0.313,2
7,25,-2.294,-0.292,-2.749,-0.316,1
7,26,-2.074,-0.316,-1.694,-0.311,1
7,27,-2.255,-0.304,-2.476,-0.306,3
7,28,-2.196,-0.302,-3.234,-0.306,1
7,29,-1.992,-0.304,-2.581,-0.310,3
7,30,-2.214,-0.312,-3.232,-0.296,2
7,31,-2.152,-0.288,-4.139,-0.321,4
7,32,-2.333,-0.297,-2.647,-0.312,2
7,33,-2.258,-0.310,-2.483,-0.300,2
7,34,-2.463,-0.300,-2.776,-0.307,2
7,35,-2.136,-0.300,-3.385,-0.308,4
7,36,-2.404,-0.285,-3.367,-0.322,4
7,37,-2.127,-0.301,-2.814,-0.309,4
7,38,-2.190,-0.309,-3.265,-0.299,4
7,39,-2.326,-0.307,-2.349,-0.303,4
7,40,-2.189,-0.298,-2.981,-0.311,4
8,1,-2.101,-0.311,-3.220,-0.299,4
8,2,-1.825,-0.323,-2.264,-0.297,4
8,3,-2.084,-0.308,-2.959,-0.302,4
8,4,-2.281,-0.308,-3.369,-0.299,4
8,5,-2.117,-0.327,-2.202,-0.288,2
8,6,-2.323,-0.312,-2.796,-0.296,4
8,7,-2.177,-0.304,-3.426,-0.304,4
8,8,-2.175,-0.322,-3.433,-0.287,4
8,9,-1.764,-0.311,-2.463,-0.309,4
8,10,-2.251,-0.310,-4.860,-0.297,1
8,11,-1.968,-0.314,-3.564,-0.298,1
8,12,-2.046,-0.329,-2.388,-0.285,4
8,13,-2.111,-0.312,-3.094,-0.298,4
8,14,-2.232,-0.305,-2.949,-0.303,3
8,15,-2.298,-0.308,-3.360,-0.299,4
8,16,-1.820,-0.312,-2.205,-0.309,2
8,17,-2.210,-0.304,-3.547,-0.304,3
8,18,-1.978,-0.325,-4.034,-0.287,3
8,19,-2.202,-0.302,-4.234,-0.305,4
8,20,-2.213,-0.305,-3.919,-0.302,3
8,21,-2.384,-0.330,-2.203,-0.282,2
8,22,-2.391,-0.305,-2.582,-0.303,2
8,23,-2.224,-0.308,-3.370,-0.299,1
8,24,-2.044,-0.311,-3.060,-0.300,1
8,25,-1.949,-0.312,-1.810,-0.314,1
8,26,-2.309,-0.304,-3.742,-0.302,1
8,27,-2.186,-0.299,-3.040,-0.309,1
8,28,-2.272,-0.306,-2.471,-0.303,3
8,29,-2.152,-0.318,-2.771,-0.292,1
8,30,-2.125,-0.310,-2.910,-0.300,1
8,31,-2.243,-0.321,-2.470,-0.289,2
8,32,-2.285,-0.303,-2.779,-0.305,4
8,33,-2.202,-0.318,-2.658,-0.292,2
8,34,-2.084,-0.307,-3.520,-0.302,4
8,35,-1.954,-0.318,-2.929,-0.295,2
8,36,-2.111,-0.317,-2.923,-0.293,2
8,37,-2.019,-0.312,-2.448,-0.301,3
8,38,-1.915,-0.313,-3.515,-0.300,1
8,39,-2.094,-0.306,-3.424,-0.303,3
8,40,-2.072,-0.331,-1.767,-0.294,2
9,1,-2.099,-0.315,-2.688,-0.296,3
9,2,-1.995,-0.320,-3.050,-0.292,4
9,3,-2.058,-0.313,-3.124,-0.297,4
9,4,-1.844,-0.322,-3.722,-0.294,4
9,5,-2.020,-0.317,-3.888,-0.294,1
9,6,-2.121,-0.312,-3.145,-0.298,4
9,7,-1.990,-0.316,-4.580,-0.295,4
9,8,-2.094,-0.312,-3.015,-0.298,4
9,9,-1.929,-0.319,-3.775,-0.294,3
9,10,-1.946,-0.322,-3.012,-0.292,1
9,11,-2.056,-0.314,-3.776,-0.297,4
9,12,-2.002,-0.321,-4.494,-0.290,4
9,13,-1.949,-0.329,-3.931,-0.284,4
9,14,-2.175,-0.315,-4.422,-0.293,4
9,15,-1.921,-0.318,-3.898,-0.295,4
9,16,-1.902,-0.313,-3.431,-0.301,1
9,17,-2.136,-0.312,-3.552,-0.297,4
9,18,-1.948,-0.312,-3.791,-0.300,1
9,19,-1.921,-0.324,-3.452,-0.290,1
9,20,-1.966,-0.322,-2.810,-0.291,3
9,21,-1.961,-0.318,-4.144,-0.294,1
9,22,-1.973,-0.317,-3.671,-0.295,1
9,23,-1.840,-0.312,-2.651,-0.305,1
9,24,-1.908,-0.315,-2.917,-0.299,2
9,25,-2.022,-0.314,-3.942,-0.296,3
9,26,-1.977,-0.313,-4.785,-0.298,1
9,27,-1.938,-0.310,-3.997,-0.303,4
9,28,-1.983,-0.320,-2.956,-0.292,2
9,29,-2.014,-0.315,-3.676,-0.296,1
9,30,-1.993,-0.316,-3.307,-0.295,2
9,31,-1.784,-0.335,-3.368,-0.284,4
9,32,-1.990,-0.319,-3.218,-0.293,2
9,33,-2.027,-0.317,-3.945,-0.293,1
9,34,-2.084,-0.318,-3.081,-0.292,4
9,35,-2.067,-0.318,-2.861,-0.293,2
9,36,-2.013,-0.316,-4.979,-0.295,2
9,37,-1.925,-0.321,-2.631,-0.294,2
9,38,-1.970,-0.315,-3.465,-0.297,2
9,39,-1.870,-0.317,-3.707,-0.297,2
9,40,-2.055,-0.311,-3.634,-0.299,4
10,1,-2.140,-0.310,-2.443,-0.302,4
10,2,-1.906,-0.315,-1.646,-0.318,2
10,3,-1.955,-0.313,-2.838,-0.300,3
10,4,-1.907,-0.341,-1.503,-0.301,4
10,5,-1.919,-0.330,-3.074,-0.284,4
10,6,-1.873,-0.316,-1.896,-0.309,4
10,7,-2.219,-0.297,-2.709,-0.312,4
10,8,-1.939,-0.329,-2.227,-0.289,3
10,9,-2.418,-0.300,-3.536,-0.306,4
10,10,-2.283,-0.318,-3.432,-0.289,4
10,11,-2.172,-0.336,-2.643,-0.276,4
10,12,-2.138,-0.313,-2.031,-0.304,3
10,13,-2.173,-0.309,-3.704,-0.299,3
10,14,-2.163,-0.317,-2.778,-0.293,3
10,15,-2.034,-0.307,-2.274,-0.308,3
10,16,-2.231,-0.318,-2.786,-0.291,1
10,17,-1.950,-0.317,-3.381,-0.295,1
10,18,-2.133,-0.308,-3.078,-0.302,3
10,19,-2.117,-0.330,-3.454,-0.281,4
10,20,-2.063,-0.304,-2.371,-0.309,3
10,21,-2.141,-0.326,-2.480,-0.286,2
10,22,-2.029,-0.324,-1.765,-0.301,1
10,23,-2.093,-0.314,-3.327,-0.296,1
10,24,-2.154,-0.322,-1.820,-0.300,3
10,25,-1.998,-0.322,-2.863,-0.291,1
10,26,-1.989,-0.325,-3.468,-0.287,1
10,27,-1.929,-0.319,-3.103,-0.294,1
10,28,-2.039,-0.308,-3.221,-0.303,1
10,29,-2.011,-0.343,-1.990,-0.279,1
10,30,-1.996,-0.315,-3.760,-0.296,2
10,31,-2.156,-0.315,-4.923,-0.294,2
10,32,-2.290,-0.313,-3.721,-0.294,4
10,33,-2.030,-0.312,-2.807,-0.300,2
10,34,-2.121,-0.317,-3.049,-0.293,2
10,35,-2.416,-0.329,-1.882,-0.289,2
10,36,-1.955,-0.316,-2.301,-0.301,2
10,37,-2.042,-0.311,-2.557,-0.301,2
10,38,-2.131,-0.320,-1.920,-0.300,2
10,39,-1.955,-0.322,-3.790,-0.290,2
10,40,-2.093,-0.313,-2.912,-0.298,4
11,1,-2.079,-0.314,-2.047,-0.303,3
11,2,-2.183,-0.314,-3.145,-0.295,3
11,3,-1.960,-0.307,-3.136,-0.305,4
11,4,-2.038,-0.304,-3.496,-0.307,4
11,5,-1.974,-0.311,-2.748,-0.302,4
11,6,-2.131,-0.311,-3.624,-0.298,4
11,7,-2.264,-0.306,-4.289,-0.301,3
11,8,-2.225,-0.320,-3.711,-0.288,4
11,9,-2.094,-0.339,-3.207,-0.273,4
11,10,-2.106,-0.309,-3.360,-0.300,3
11,11,-2.192,-0.325,-2.721,-0.285,3
11,12,-2.207,-0.303,-4.010,-0.305,3
11,13,-1.985,-0.318,-3.861,-0.293,3
11,14,-2.222,-0.310,-3.727,-0.298,4
11,15,-2.058,-0.314,-3.292,-0.297,3
11,16,-2.044,-0.317,-3.898,-0.293,1
11,17,-2.047,-0.309,-3.818,-0.301,3
11,18,-2.095,-0.311,-3.723,-0.298,3
11,19,-2.194,-0.312,-3.691,-0.296,3
11,20,-2.263,-0.302,-3.047,-0.306,3
11,21,-2.002,-0.315,-3.309,-0.296,1
11,22,-1.997,-0.315,-3.904,-0.296,3
11,23,-2.078,-0.316,-2.405,-0.297,1
11,24,-2.275,-0.349,-2.552,-0.264,1
11,25,-2.149,-0.315,-4.874,-0.294,3
11,26,-1.931,-0.309,-4.717,-0.303,3
11,27,-2.076,-0.308,-3.742,-0.301,2
11,28,-2.176,-0.322,-3.371,-0.287,1
11,29,-2.127,-0.302,-3.523,-0.306,1
11,30,-2.158,-0.305,-3.814,-0.304,1
11,31,-2.225,-0.311,-2.623,-0.299,1
11,32,-2.191,-0.305,-3.659,-0.302,4
11,33,-2.195,-0.308,-2.653,-0.302,4
11,34,-1.951,-0.316,-3.288,-0.296,1
11,35,-2.069,-0.308,-3.144,-0.302,2
11,36,-2.044,-0.310,-3.641,-0.301,2
11,37,-2.223,-0.307,-3.515,-0.301,2
11,38,-2.041,-0.321,-2.156,-0.296,2
11,39,-2.277,-0.305,-3.454,-0.302,2
11,40,-2.150,-0.309,-4.005,-0.300,1
12,1,-2.584,-0.293,-3.526,-0.312,4
12,2,-2.472,-0.299,-3.720,-0.307,4
12,3,-2.020,-0.308,-3.852,-0.302,4
12,4,-2.292,-0.304,-2.406,-0.306,4
12,5,-2.522,-0.299,-3.364,-0.306,2
12,6,-2.143,-0.304,-3.073,-0.306,4
12,7,-2.226,-0.303,-4.169,-0.304,4
12,8,-2.498,-0.297,-3.572,-0.308,4
12,9,-2.449,-0.300,-3.576,-0.306,4
12,10,-2.360,-0.303,-2.292,-0.307,2
12,11,-2.345,-0.297,-4.229,-0.309,4
12,12,-2.134,-0.305,-3.038,-0.304,4
12,13,-2.027,-0.300,-3.734,-0.310,4
12,14,-2.441,-0.298,-2.297,-0.312,4
12,15,-2.099,-0.309,-3.515,-0.300,4
12,16,-2.265,-0.304,-2.739,-0.304,3
12,17,-2.152,-0.305,-3.557,-0.303,1
12,18,-2.412,-0.304,-3.496,-0.302,4
12,19,-2.191,-0.304,-2.421,-0.307,4
12,20,-2.210,-0.309,-2.344,-0.302,4
12,21,-2.292,-0.303,-3.256,-0.304,1
12,22,-2.088,-0.315,-2.330,-0.298,1
12,23,-2.478,-0.312,-2.788,-0.295,1
12,24,-2.329,-0.299,-2.953,-0.308,1
12,25,-2.176,-0.308,-3.084,-0.301,2
12,26,-2.237,-0.299,-2.960,-0.309,4
12,27,-2.420,-0.295,-2.404,-0.314,4
12,28,-2.364,-0.308,-2.194,-0.304,3
12,29,-2.433,-0.294,-3.710,-0.311,2
12,30,-2.360,-0.308,-2.900,-0.299,2
12,31,-2.257,-0.295,-2.886,-0.313,2
12,32,-2.556,-0.303,-2.218,-0.307,2
12,33,-2.334,-0.300,-2.826,-0.308,2
12,34,-2.312,-0.318,-3.201,-0.289,2
12,35,-2.516,-0.301,-2.734,-0.305,2
12,36,-2.168,-0.304,-2.521,-0.307,2
12,37,-2.457,-0.306,-2.504,-0.302,2
12,38,-2.420,-0.298,-3.091,-0.308,2
12,39,-2.219,-0.312,-2.296,-0.300,2
12,40,-2.319,-0.310,-3.453,-0.297,4
13,1,-2.137,-0.303,-2.837,-0.307,4
13,2,-2.040,-0.331,-3.543,-0.280,2
13,3,-2.150,-0.313,-3.088,-0.296,4
13,4,-2.153,-0.311,-2.700,-0.299,4
13,5,-2.139,-0.315,-3.071,-0.294,4
13,6,-2.020,-0.317,-3.670,-0.294,2
13,7,-1.930,-0.309,-3.485,-0.304,2
13,8,-2.174,-0.308,-2.821,-0.302,4
13,9,-2.168,-0.301,-2.817,-0.309,4
13,10,-1.981,-0.323,-4.797,-0.289,2
13,11,-2.143,-0.316,-3.003,-0.293,4
13,12,-2.089,-0.315,-2.752,-0.296,3
13,13,-2.187,-0.313,-2.747,-0.296,4
13,14,-2.071,-0.318,-2.753,-0.294,4
13,15,-1.917,-0.309,-3.597,-0.303,1
13,16,-2.092,-0.335,-3.162,-0.276,1
13,17,-2.003,-0.304,-3.672,-0.307,4
13,18,-2.120,-0.309,-2.597,-0.302,4
13,19,-2.159,-0.325,-3.032,-0.285,4
13,20,-2.051,-0.314,-4.422,-0.296,4
13,21,-2.021,-0.315,-3.457,-0.296,2
13,22,-1.995,-0.313,-3.727,-0.298,1
13,23,-2.014,-0.315,-2.554,-0.298,2
13,24,-2.265,-0.319,-2.814,-0.290,1
13,25,-2.232,-0.313,-2.754,-0.296,2
13,26,-2.020,-0.312,-3.774,-0.299,3
13,27,-2.061,-0.316,-3.092,-0.294,4
13,28,-2.074,-0.310,-3.636,-0.300,4
13,29,-2.093,-0.323,-5.504,-0.287,2
13,30,-2.038,-0.319,-5.090,-0.292,2
13,31,-2.148,-0.305,-2.991,-0.304,2
13,32,-2.095,-0.312,-3.133,-0.298,2
13,33,-2.037,-0.317,-3.038,-0.294,2
13,34,-2.029,-0.319,-2.627,-0.294,2
13,35,-1.987,-0.332,-3.565,-0.281,2
13,36,-1.956,-0.311,-3.568,-0.301,2
13,37,-1.932,-0.314,-4.109,-0.298,2
13,38,-2.042,-0.319,-2.763,-0.293,2
13,39,-1.956,-0.315,-2.651,-0.299,2
13,40,-2.217,-0.316,-3.580,-0.292,2
14,1,-2.090,-0.302,-2.991,-0.308,4
14,2,-1.915,-0.310,-4.047,-0.303,4
14,3,-2.079,-0.380,-2.254,-0.245,4
14,4,-1.990,-0.311,-3.492,-0.300,4
14,5,-1.945,-0.317,-4.092,-0.296,2
14,6,-1.947,-0.315,-2.353,-0.301,4
14,7,-2.038,-0.309,-4.371,-0.301,4
14,8,-2.142,-0.305,-3.700,-0.304,4
14,9,-2.078,-0.314,-3.373,-0.296,4
14,10,-1.832,-0.327,-1.918,-0.299,2
14,11,-1.914,-0.314,-2.326,-0.303,3
14,12,-1.874,-0.310,-2.952,-0.305,3
14,13,-2.218,-0.298,-3.582,-0.310,3
14,14,-2.055,-0.310,-3.989,-0.300,3
14,15,-1.961,-0.339,-2.457,-0.277,3
14,16,-1.952,-0.317,-3.164,-0.295,1
14,17,-2.056,-0.309,-2.948,-0.301,3
