user,video,delta,theta,alpha,beta,op
2,4,-1.752,-0.340,-2.148,-0.286,3
2,5,-1.880,-0.319,-2.677,-0.297,3
2,6,-1.888,-0.332,-2.820,-0.284,3
2,7,-1.944,-0.317,-2.703,-0.297,1
2,8,-2.120,-0.312,-2.951,-0.298,4
2,9,-1.987,-0.320,-2.709,-0.293,4
2,10,-1.925,-0.325,-1.952,-0.297,1
2,11,-1.904,-0.314,-2.886,-0.300,3
2,12,-2.052,-0.334,-3.643,-0.277,4
2,13,-1.946,-0.319,-2.116,-0.299,3
2,14,-1.779,-0.319,-2.220,-0.303,4
2,15,-1.753,-0.328,-3.869,-0.291,4
2,16,-1.988,-0.318,-1.938,-0.303,4
2,17,-1.988,-0.314,-3.360,-0.298,3
2,18,-1.853,-0.319,-3.110,-0.297,4
2,19,-1.997,-0.310,-3.797,-0.301,4
2,20,-1.947,-0.311,-4.584,-0.301,4
2,21,-2.033,-0.395,-2.862,-0.232,1
2,22,-2.126,-0.318,-3.031,-0.292,1
2,23,-1.835,-0.315,-3.198,-0.300,1
2,24,-1.926,-0.314,-3.222,-0.299,4
2,25,-1.864,-0.320,-3.360,-0.295,4
2,26,-1.907,-0.319,-2.572,-0.297,4
2,27,-2.039,-0.315,-4.800,-0.295,2
2,28,-2.002,-0.328,-3.369,-0.284,1
2,29,-1.930,-0.319,-2.299,-0.298,2
2,30,-1.955,-0.320,-3.037,-0.293,2
2,31,-1.922,-0.332,-2.635,-0.284,2
2,32,-2.084,-0.316,-3.337,-0.294,2
2,33,-2.046,-0.315,-3.202,-0.296,2
2,34,-1.954,-0.314,-3.221,-0.298,1
2,35,-1.867,-0.312,-2.353,-0.306,1
2,36,-1.727,-0.353,-3.022,-0.270,3
2,37,-1.820,-0.314,-3.211,-0.302,2
2,38,-1.976,-0.317,-4.586,-0.295,2
2,39,-2.156,-0.313,-3.507,-0.296,1
2,40,-1.968,-0.324,-2.306,-0.292,4
3,1,-1.855,-0.318,-2.343,-0.300,3
3,2,-1.828,-0.315,-5.082,-0.300,3
3,3,-1.852,-0.308,-3.612,-0.306,3
3,4,-1.620,-0.322,-2.038,-0.310,1
3,5,-1.856,-0.314,-3.018,-0.301,3
3,6,-1.992,-0.313,-3.829,-0.299,3
3,7,-1.977,-0.322,-3.673,-0.290,3
3,8,-2.073,-0.316,-3.075,-0.295,3
3,9,-2.331,-0.312,-3.764,-0.294,3
3,10,-1.971,-0.325,-3.820,-0.287,2
3,11,-2.056,-0.312,-5.161,-0.298,3
3,12,-2.106,-0.326,-2.249,-0.288,3
3,13,-1.683,-0.315,-3.971,-0.305,3
3,14,-1.773,-0.317,-2.808,-0.302,3
3,15,-1.900,-0.318,-4.087,-0.296,3
3,16,-1.823,-0.319,-2.661,-0.298,3
3,17,-1.831,-0.323,-3.225,-0.293,1
3,18,-1.961,-0.314,-3.247,-0.298,3
3,19,-2.031,-0.310,-3.436,-0.301,3
3,20,-1.784,-0.314,-2.334,-0.307,3
3,21,-2.043,-0.312,-3.406,-0.299,2
3,22,-1.978,-0.313,-3.708,-0.298,1
3,23,-1.866,-0.330,-4.245,-0.286,1
3,24,-1.791,-0.321,-3.394,-0.296,1
3,25,-1.930,-0.319,-3.001,-0.295,1
3,26,-1.897,-0.313,-3.349,-0.301,1
3,27,-1.931,-0.312,-3.549,-0.301,3
3,28,-1.955,-0.304,-2.277,-0.313,3
3,29,-1.861,-0.313,-3.158,-0.302,1
3,30,-1.857,-0.305,-3.721,-0.309,1
3,31,-1.962,-0.400,-2.885,-0.229,1
3,32,-1.928,-0.336,-2.307,-0.282,3
3,33,-2.339,-0.423,-2.408,-0.212,1
3,34,-1.799,-0.319,-3.235,-0.298,2
3,35,-2.081,-0.318,-2.642,-0.293,2
3,36,-2.139,-0.327,-2.355,-0.287,4
3,37,-1.997,-0.327,-2.096,-0.292,2
3,38,-2.044,-0.417,-3.279,-0.217,2
3,39,-1.612,-0.408,-1.075,-0.301,2
3,40,-1.682,-0.338,-2.275,-0.288,3
4,1,-2.153,-0.312,-4.942,-0.297,4
4,2,-2.262,-0.307,-3.828,-0.300,1
4,3,-2.111,-0.315,-2.449,-0.297,4
4,4,-1.981,-0.310,-4.128,-0.301,3
4,5,-2.175,-0.333,-2.384,-0.280,2
4,6,-2.279,-0.308,-3.516,-0.299,3
4,7,-2.088,-0.305,-3.847,-0.305,1
4,8,-2.054,-0.307,-4.121,-0.302,4
4,9,-2.148,-0.311,-3.047,-0.298,3
4,10,-1.998,-0.317,-2.768,-0.296,1
4,11,-1.850,-0.322,-3.098,-0.293,4
4,12,-2.060,-0.316,-3.056,-0.294,4
4,13,-2.053,-0.334,-4.127,-0.277,1
4,14,-2.081,-0.319,-2.955,-0.292,4
4,15,-2.330,-0.305,-2.972,-0.302,4
4,16,-2.114,-0.314,-5.304,-0.295,1
4,17,-1.952,-0.314,-3.540,-0.298,4
4,18,-1.912,-0.312,-4.204,-0.301,1
4,19,-2.139,-0.309,-2.416,-0.303,4
4,20,-2.150,-0.312,-3.003,-0.297,4
4,21,-1.781,-0.327,-3.683,-0.290,1
4,22,-1.816,-0.321,-3.035,-0.296,1
4,23,-2.054,-0.316,-3.878,-0.294,1
4,24,-1.980,-0.311,-4.801,-0.301,2
4,25,-2.092,-0.316,-3.564,-0.294,4
4,26,-2.015,-0.322,-3.809,-0.289,3
4,27,-1.867,-0.314,-2.955,-0.301,4
4,28,-2.102,-0.351,-2.798,-0.264,2
4,29,-2.018,-0.314,-3.469,-0.297,1
4,30,-1.921,-0.320,-3.008,-0.294,1
4,31,-1.789,-0.314,-2.271,-0.307,1
4,32,-1.993,-0.315,-2.850,-0.297,2
4,33,-2.071,-0.307,-3.343,-0.303,1
4,34,-2.224,-0.313,-2.609,-0.297,1
4,35,-1.893,-0.321,-3.540,-0.293,1
4,36,-1.659,-0.327,-3.017,-0.296,1
4,37,-1.931,-0.319,-4.992,-0.293,1
4,38,-1.971,-0.321,-3.923,-0.291,1
4,39,-2.180,-0.309,-4.028,-0.299,1
4,40,-2.096,-0.323,-3.116,-0.287,1
5,1,-2.004,-0.315,-3.401,-0.296,3
5,2,-1.864,-0.332,-4.163,-0.284,4
5,3,-1.934,-0.317,-3.866,-0.296,1
5,4,-2.037,-0.315,-3.949,-0.296,4
5,5,-2.056,-0.321,-3.493,-0.290,1
5,6,-1.958,-0.324,-2.595,-0.290,4
5,7,-1.970,-0.315,-2.518,-0.299,4
5,8,-1.740,-0.321,-3.931,-0.297,4
5,9,-1.966,-0.323,-3.012,-0.290,3
5,10,-1.855,-0.320,-3.834,-0.295,1
5,11,-1.896,-0.321,-3.039,-0.294,4
5,12,-1.921,-0.316,-2.881,-0.298,3
5,13,-2.049,-0.309,-3.212,-0.302,1
5,14,-2.020,-0.315,-3.303,-0.296,3
5,15,-2.010,-0.314,-3.883,-0.297,4
5,16,-2.020,-0.320,-3.682,-0.291,4
5,17,-1.865,-0.326,-3.593,-0.289,3
5,18,-1.800,-0.336,-2.463,-0.284,3
5,19,-2.079,-0.315,-3.646,-0.295,3
5,20,-1.833,-0.319,-3.377,-0.297,3
5,21,-1.916,-0.317,-3.520,-0.296,1
5,22,-2.029,-0.317,-2.982,-0.294,4
5,23,-1.940,-0.319,-3.524,-0.294,2
5,24,-1.852,-0.326,-3.872,-0.289,2
5,25,-1.885,-0.314,-4.188,-0.299,3
5,26,-1.802,-0.333,-2.973,-0.285,3
5,27,-1.967,-0.318,-2.819,-0.295,3
5,28,-1.823,-0.311,-2.880,-0.305,1
5,29,-1.990,-0.321,-3.306,-0.291,1
5,30,-1.992,-0.317,-3.143,-0.294,2
5,31,-2.129,-0.322,-4.846,-0.287,4
5,32,-1.703,-0.325,-2.729,-0.297,1
5,33,-1.905,-0.326,-4.259,-0.287,4
5,34,-1.877,-0.341,-2.906,-0.276,4
5,35,-2.021,-0.313,-3.280,-0.298,2
5,36,-1.901,-0.322,-3.067,-0.292,2
5,37,-2.031,-0.316,-3.235,-0.295,2
5,38,-1.789,-0.327,-2.307,-0.294,1
5,39,-1.990,-0.321,-3.455,-0.291,1
5,40,-1.876,-0.311,-2.769,-0.304,4
6,1,-2.201,-0.313,-3.779,-0.295,3
6,2,-1.990,-0.323,-4.271,-0.289,4
6,3,-2.194,-0.296,-3.573,-0.312,4
6,4,-2.275,-0.308,-2.815,-0.300,4
6,5,-2.097,-0.312,-3.028,-0.298,4
6,6,-2.159,-0.318,-2.256,-0.295,3
6,7,-2.216,-0.303,-3.779,-0.304,4
6,8,-2.357,-0.309,-3.142,-0.298,3
6,9,-2.038,-0.312,-2.525,-0.301,4
6,10,-2.002,-0.308,-2.945,-0.303,4
6,11,-2.085,-0.321,-2.689,-0.291,1
6,12,-2.066,-0.311,-3.840,-0.299,3
6,13,-2.080,-0.311,-3.346,-0.299,3
6,14,-2.067,-0.306,-3.900,-0.303,3
6,15,-2.268,-0.315,-3.254,-0.293,3
6,16,-2.292,-0.317,-2.873,-0.291,4
6,17,-2.344,-0.306,-4.335,-0.300,3
6,18,-2.150,-0.310,-2.987,-0.300,4
6,19,-2.252,-0.307,-3.634,-0.300,4
6,20,-2.160,-0.306,-2.849,-0.304,3
6,21,-2.161,-0.313,-2.189,-0.301,3
6,22,-2.240,-0.314,-2.376,-0.297,3
6,23,-2.345,-0.309,-3.482,-0.297,1
6,24,-2.196,-0.311,-2.785,-0.298,1
6,25,-2.109,-0.309,-3.239,-0.301,4
6,26,-2.054,-0.316,-2.330,-0.298,3
6,27,-2.089,-0.315,-3.478,-0.295,3
6,28,-2.091,-0.306,-3.658,-0.304,3
6,29,-2.113,-0.305,-2.997,-0.305,2
6,30,-2.289,-0.308,-2.190,-0.304,3
6,31,-2.112,-0.307,-3.040,-0.303,1
6,32,-2.294,-0.301,-2.389,-0.309,3
6,33,-2.356,-0.311,-2.980,-0.296,3
6,34,-1.904,-0.310,-4.020,-0.303,1
6,35,-2.294,-0.310,-3.333,-0.297,2
6,36,-2.226,-0.311,-3.156,-0.297,4
6,37,-2.070,-0.311,-2.341,-0.302,2
6,38,-2.254,-0.311,-2.681,-0.298,2
6,39,-2.172,-0.309,-3.434,-0.300,4
6,40,-2.275,-0.307,-2.689,-0.301,1
7,1,-1.927,-0.313,-3.442,-0.300,3
7,2,-2.212,-0.319,-2.287,-0.293,4
7,3,-1.844,-0.319,-2.441,-0.299,3
7,4,-1.625,-0.309,-1.490,-0.344,4
7,5,-1.949,-0.313,-2.271,-0.304,4
7,6,-2.012,-0.304,-3.418,-0.307,4
7,7,-2.057,-0.309,-3.708,-0.301,4
7,8,-1.867,-0.313,-3.366,-0.301,4
7,9,-2.027,-0.311,-4.059,-0.299,3
7,10,-2.033,-0.335,-2.737,-0.278,4
7,11,-2.101,-0.311,-2.158,-0.304,4
7,12,-1.990,-0.324,-2.349,-0.291,3
7,13,-1.871,-0.321,-2.939,-0.294,3
7,14,-2.033,-0.320,-2.374,-0.294,4
7,15,-1.935,-0.323,-2.048,-0.297,3
7,16,-1.911,-0.314,-3.300,-0.299,2
7,17,-1.988,-0.309,-3.779,-0.302,3
7,18,-1.796,-0.307,-3.294,-0.310,3
7,19,-2.008,-0.300,-4.914,-0.311,4
7,20,-2.078,-0.318,-2.193,-0.297,4
7,21,-1.850,-0.318,-4.043,-0.297,2
7,22,-1.832,-0.315,-2.947,-0.301,1
7,23,-1.934,-0.353,-2.721,-0.265,1
7,24,-1.749,-0.311,-2.785,-0.308,2
7,25,-1.824,-0.300,-2.645,-0.317,1
7,26,-1.658,-0.313,-2.755,-0.310,1
7,27,-1.949,-0.314,-2.304,-0.303,3
7,28,-1.949,-0.314,-3.017,-0.299,1
7,29,-1.872,-0.319,-3.068,-0.296,3
7,30,-1.958,-0.313,-2.807,-0.300,2
7,31,-1.942,-0.327,-2.572,-0.289,4
7,32,-2.014,-0.314,-2.243,-0.301,2
7,33,-2.000,-0.309,-3.281,-0.302,2
7,34,-2.157,-0.302,-4.061,-0.306,2
7,35,-1.951,-0.330,-2.718,-0.284,4
7,36,-1.808,-0.309,-2.672,-0.309,4
7,37,-1.946,-0.309,-3.281,-0.304,4
7,38,-2.047,-0.317,-3.259,-0.293,4
7,39,-2.105,-0.312,-2.470,-0.300,4
7,40,-1.931,-0.309,-3.774,-0.304,4
8,1,-2.030,-0.312,-4.027,-0.299,4
8,2,-1.817,-0.321,-2.368,-0.299,4
8,3,-2.050,-0.314,-3.283,-0.296,4
8,4,-2.158,-0.317,-3.550,-0.292,4
8,5,-2.027,-0.330,-2.460,-0.284,2
8,6,-1.986,-0.316,-2.835,-0.297,4
8,7,-2.027,-0.310,-3.104,-0.301,4
8,8,-2.235,-0.325,-3.372,-0.284,4
8,9,-1.830,-0.316,-3.196,-0.299,4
8,10,-2.134,-0.315,-3.807,-0.294,1
8,11,-1.970,-0.316,-2.722,-0.297,1
8,12,-2.043,-0.323,-3.532,-0.288,4
8,13,-2.048,-0.308,-3.737,-0.302,4
8,14,-2.093,-0.310,-2.467,-0.302,3
8,15,-2.142,-0.303,-3.181,-0.306,4
8,16,-1.730,-0.321,-2.220,-0.303,2
8,17,-1.949,-0.309,-2.393,-0.306,3
8,18,-1.971,-0.330,-3.646,-0.283,3
8,19,-2.154,-0.316,-3.230,-0.293,4
8,20,-1.995,-0.318,-2.403,-0.297,3
8,21,-2.232,-0.324,-2.687,-0.285,2
8,22,-2.214,-0.306,-2.757,-0.303,2
8,23,-2.025,-0.316,-2.118,-0.301,1
8,24,-2.040,-0.314,-2.445,-0.299,1
8,25,-1.883,-0.314,-1.973,-0.309,1
8,26,-2.291,-0.304,-5.057,-0.303,1
8,27,-2.081,-0.302,-3.081,-0.308,1
8,28,-2.048,-0.311,-3.291,-0.299,3
8,29,-1.946,-0.319,-2.411,-0.296,1
8,30,-2.056,-0.315,-3.603,-0.295,1
8,31,-2.159,-0.324,-2.698,-0.287,2
8,32,-2.101,-0.310,-2.323,-0.303,4
8,33,-2.154,-0.318,-2.775,-0.292,2
8,34,-1.999,-0.313,-2.554,-0.300,4
8,35,-1.872,-0.327,-3.932,-0.288,2
8,36,-2.034,-0.316,-3.054,-0.295,2
8,37,-1.914,-0.311,-2.902,-0.303,3
8,38,-1.891,-0.312,-3.947,-0.301,1
8,39,-1.939,-0.309,-3.284,-0.304,3
8,40,-2.001,-0.324,-2.155,-0.293,2
9,1,-2.106,-0.312,-2.808,-0.298,3
9,2,-2.165,-0.314,-2.787,-0.296,4
9,3,-2.085,-0.310,-3.010,-0.300,4
9,4,-1.850,-0.323,-3.815,-0.292,4
9,5,-2.229,-0.319,-3.761,-0.289,1
9,6,-2.197,-0.307,-2.988,-0.302,4
9,7,-2.055,-0.309,-4.318,-0.301,4
9,8,-2.111,-0.310,-2.668,-0.301,4
9,9,-2.001,-0.319,-3.618,-0.293,3
9,10,-2.008,-0.320,-2.548,-0.294,1
9,11,-2.055,-0.310,-3.660,-0.300,4
9,12,-1.998,-0.320,-4.232,-0.292,4
9,13,-2.054,-0.326,-3.579,-0.285,4
9,14,-2.196,-0.309,-4.473,-0.298,4
9,15,-2.012,-0.320,-4.234,-0.291,4
9,16,-1.924,-0.324,-3.967,-0.289,1
9,17,-2.089,-0.312,-2.794,-0.299,4
9,18,-2.009,-0.305,-3.533,-0.305,1
9,19,-2.022,-0.315,-3.750,-0.296,1
9,20,-2.043,-0.315,-2.982,-0.296,3
9,21,-1.979,-0.315,-3.371,-0.296,1
9,22,-2.060,-0.314,-3.367,-0.297,1
9,23,-1.922,-0.304,-3.176,-0.309,1
9,24,-1.892,-0.314,-3.600,-0.300,2
9,25,-2.035,-0.312,-4.803,-0.298,3
9,26,-2.001,-0.312,-4.277,-0.299,1
9,27,-2.065,-0.307,-3.420,-0.303,4
9,28,-2.023,-0.320,-3.545,-0.292,2
9,29,-2.098,-0.311,-3.348,-0.298,1
9,30,-2.089,-0.313,-3.240,-0.297,2
9,31,-1.877,-0.333,-3.049,-0.283,4
9,32,-2.072,-0.310,-2.798,-0.301,2
9,33,-2.117,-0.311,-2.753,-0.300,1
9,34,-2.115,-0.316,-3.197,-0.294,4
9,35,-2.155,-0.313,-3.486,-0.296,2
9,36,-2.120,-0.313,-4.636,-0.296,2
9,37,-2.005,-0.322,-2.647,-0.291,2
9,38,-2.071,-0.311,-3.899,-0.298,2
9,39,-1.956,-0.310,-3.136,-0.302,2
9,40,-2.133,-0.311,-3.100,-0.298,4
10,1,-2.134,-0.310,-1.876,-0.310,4
10,2,-2.051,-0.316,-2.009,-0.303,2
10,3,-1.920,-0.310,-3.754,-0.303,3
10,4,-2.077,-0.320,-1.805,-0.303,4
10,5,-1.875,-0.327,-3.118,-0.289,4
10,6,-1.850,-0.317,-1.887,-0.309,4
10,7,-2.320,-0.303,-2.549,-0.305,4
10,8,-1.947,-0.317,-2.245,-0.300,3
10,9,-2.271,-0.303,-3.585,-0.304,4
10,10,-2.318,-0.312,-3.781,-0.295,4
10,11,-2.221,-0.329,-2.927,-0.281,4
10,12,-2.163,-0.309,-2.275,-0.304,3
10,13,-2.237,-0.312,-4.758,-0.295,3
10,14,-2.272,-0.313,-3.355,-0.294,3
10,15,-2.085,-0.299,-2.655,-0.312,3
10,16,-2.133,-0.321,-2.257,-0.292,1
10,17,-2.016,-0.314,-3.506,-0.297,1
10,18,-2.108,-0.306,-2.601,-0.305,3
10,19,-1.981,-0.322,-2.998,-0.290,4
10,20,-2.094,-0.306,-2.708,-0.305,3
10,21,-2.098,-0.334,-1.953,-0.287,2
10,22,-2.068,-0.318,-2.119,-0.299,1
10,23,-2.110,-0.316,-4.455,-0.293,1
10,24,-2.337,-0.308,-2.205,-0.304,3
10,25,-2.047,-0.319,-3.283,-0.292,1
10,26,-1.927,-0.326,-4.040,-0.287,1
10,27,-1.923,-0.318,-3.178,-0.295,1
10,28,-2.061,-0.304,-3.061,-0.306,1
10,29,-2.017,-0.339,-1.943,-0.283,1
10,30,-2.084,-0.320,-3.245,-0.291,2
10,31,-2.192,-0.316,-4.276,-0.292,2
10,32,-2.286,-0.310,-3.457,-0.297,4
10,33,-2.117,-0.310,-2.953,-0.300,2
10,34,-2.155,-0.316,-2.801,-0.294,2
10,35,-2.501,-0.318,-2.202,-0.293,2
10,36,-2.009,-0.313,-2.406,-0.301,2
10,37,-2.106,-0.307,-2.870,-0.303,2
10,38,-2.201,-0.313,-2.451,-0.297,2
10,39,-2.028,-0.313,-4.490,-0.298,2
10,40,-2.280,-0.316,-3.279,-0.292,4
11,1,-2.074,-0.316,-2.052,-0.301,3
11,2,-2.157,-0.314,-3.169,-0.295,3
11,3,-1.968,-0.306,-3.472,-0.306,4
11,4,-2.003,-0.306,-3.015,-0.305,4
11,5,-1.968,-0.313,-2.503,-0.302,4
11,6,-2.151,-0.310,-3.932,-0.298,4
11,7,-2.224,-0.307,-3.841,-0.300,3
11,8,-2.136,-0.318,-3.377,-0.291,4
11,9,-2.042,-0.348,-3.212,-0.267,4
11,10,-2.071,-0.314,-2.972,-0.297,3
11,11,-2.146,-0.325,-2.680,-0.286,3
11,12,-2.259,-0.302,-4.233,-0.305,3
11,13,-2.003,-0.316,-4.033,-0.295,3
11,14,-2.203,-0.310,-3.448,-0.298,4
11,15,-2.044,-0.315,-3.008,-0.296,3
11,16,-2.007,-0.317,-3.982,-0.294,1
11,17,-2.006,-0.311,-3.689,-0.300,3
11,18,-2.046,-0.313,-3.244,-0.298,3
11,19,-2.128,-0.311,-3.536,-0.298,3
11,20,-2.152,-0.310,-2.417,-0.302,3
11,21,-1.939,-0.316,-3.594,-0.296,1
11,22,-1.956,-0.314,-3.857,-0.298,3
11,23,-2.079,-0.314,-2.727,-0.297,1
11,24,-2.169,-0.331,-2.743,-0.280,1
11,25,-2.124,-0.317,-4.416,-0.292,3
11,26,-1.895,-0.313,-3.530,-0.300,3
11,27,-2.124,-0.306,-3.329,-0.303,2
11,28,-2.110,-0.328,-3.073,-0.283,1
11,29,-2.124,-0.304,-3.397,-0.305,1
11,30,-2.129,-0.311,-3.649,-0.298,1
11,31,-2.190,-0.317,-2.367,-0.295,1
11,32,-2.143,-0.310,-4.020,-0.299,4
11,33,-2.184,-0.310,-2.394,-0.301,4
11,34,-1.929,-0.325,-2.694,-0.290,1
11,35,-2.033,-0.312,-2.862,-0.300,2
11,36,-2.030,-0.312,-2.684,-0.300,2
11,37,-2.214,-0.307,-3.056,-0.301,2
11,38,-2.050,-0.318,-2.190,-0.297,2
11,39,-2.152,-0.308,-3.259,-0.301,2
11,40,-2.144,-0.314,-4.082,-0.295,1
12,1,-1.994,-0.308,-3.124,-0.304,4
12,2,-2.068,-0.315,-2.839,-0.296,4
12,3,-2.029,-0.325,-2.254,-0.291,4
12,4,-2.093,-0.320,-3.114,-0.291,4
12,5,-2.117,-0.307,-3.112,-0.303,2
12,6,-1.965,-0.308,-3.073,-0.304,4
12,7,-2.093,-0.335,-3.842,-0.276,4
12,8,-2.070,-0.308,-3.303,-0.302,4
12,9,-2.035,-0.323,-2.095,-0.294,4
12,10,-2.033,-0.308,-3.805,-0.302,2
12,11,-2.005,-0.321,-3.240,-0.291,4
12,12,-2.027,-0.316,-3.484,-0.295,4
12,13,-2.013,-0.311,-3.968,-0.300,4
12,14,-2.031,-0.309,-2.613,-0.304,4
12,15,-2.004,-0.308,-2.917,-0.304,4
12,16,-2.034,-0.312,-2.307,-0.302,3
12,17,-2.095,-0.316,-2.406,-0.297,1
12,18,-2.027,-0.309,-2.223,-0.307,4
12,19,-1.937,-0.302,-2.716,-0.312,4
12,20,-2.126,-0.326,-2.174,-0.290,4
12,21,-1.974,-0.314,-2.625,-0.300,1
12,22,-1.946,-0.319,-2.506,-0.296,1
12,23,-2.073,-0.322,-3.088,-0.289,1
12,24,-1.959,-0.309,-3.012,-0.303,1
12,25,-1.975,-0.310,-4.256,-0.302,2
12,26,-2.127,-0.303,-2.958,-0.306,4
12,27,-1.904,-0.319,-1.896,-0.305,4
12,28,-1.897,-0.318,-2.839,-0.296,3
12,29,-2.191,-0.305,-2.385,-0.306,2
12,30,-2.221,-0.323,-2.961,-0.286,2
12,31,-2.079,-0.304,-2.721,-0.307,2
12,32,-1.974,-0.312,-2.603,-0.302,2
12,33,-1.934,-0.337,-2.086,-0.284,2
12,34,-2.021,-0.317,-2.926,-0.295,2
12,35,-2.141,-0.319,-2.975,-0.291,2
12,36,-2.144,-0.315,-2.110,-0.300,2
12,37,-2.003,-0.308,-3.017,-0.303,2
12,38,-2.031,-0.316,-3.117,-0.295,2
12,39,-2.094,-0.311,-2.505,-0.301,2
12,40,-2.164,-0.324,-3.204,-0.286,4
13,1,-2.077,-0.305,-2.651,-0.306,4
13,2,-1.947,-0.336,-3.177,-0.278,2
13,3,-2.060,-0.315,-3.428,-0.296,4
13,4,-2.117,-0.314,-2.574,-0.298,4
13,5,-2.118,-0.316,-2.989,-0.294,4
13,6,-1.963,-0.324,-3.266,-0.289,2
13,7,-1.873,-0.311,-3.772,-0.303,2
13,8,-2.055,-0.312,-3.160,-0.299,4
13,9,-2.116,-0.303,-3.068,-0.306,4
13,10,-1.907,-0.330,-4.393,-0.284,2
13,11,-2.069,-0.312,-3.670,-0.298,4
13,12,-2.002,-0.317,-3.000,-0.295,3
13,13,-2.121,-0.318,-2.776,-0.292,4
13,14,-1.949,-0.324,-2.681,-0.290,4
13,15,-1.920,-0.313,-3.409,-0.300,1
13,16,-2.019,-0.332,-3.177,-0.281,1
13,17,-1.916,-0.308,-3.475,-0.305,4
13,18,-1.972,-0.312,-2.440,-0.303,4
13,19,-2.097,-0.329,-3.132,-0.282,4
13,20,-2.023,-0.313,-4.418,-0.298,4
13,21,-1.999,-0.314,-3.246,-0.298,2
13,22,-1.977,-0.315,-3.938,-0.296,1
13,23,-1.996,-0.315,-2.686,-0.298,2
13,24,-2.231,-0.317,-3.533,-0.291,1
13,25,-2.234,-0.309,-3.193,-0.298,2
13,26,-1.991,-0.316,-3.091,-0.296,3
13,27,-2.069,-0.324,-2.778,-0.288,4
13,28,-2.048,-0.312,-3.629,-0.298,4
13,29,-2.042,-0.321,-4.709,-0.290,2
13,30,-2.007,-0.322,-4.949,-0.289,2
13,31,-2.044,-0.311,-3.199,-0.300,2
13,32,-2.024,-0.314,-3.622,-0.297,2
13,33,-2.053,-0.315,-3.598,-0.295,2
13,34,-2.031,-0.318,-2.624,-0.294,2
13,35,-1.921,-0.340,-3.362,-0.275,2
13,36,-1.876,-0.313,-4.219,-0.301,2
13,37,-1.919,-0.316,-4.135,-0.297,2
13,38,-1.953,-0.316,-2.795,-0.297,2
13,39,-1.893,-0.315,-2.779,-0.300,2
13,40,-2.085,-0.319,-3.323,-0.291,2
14,1,-2.067,-0.304,-3.000,-0.307,4
14,2,-1.913,-0.310,-4.253,-0.303,4
14,3,-2.050,-0.371,-2.291,-0.251,4
14,4,-2.016,-0.310,-3.427,-0.301,4
14,5,-1.945,-0.317,-3.902,-0.295,2
14,6,-1.960,-0.315,-2.395,-0.300,4
14,7,-2.030,-0.308,-3.832,-0.303,4
14,8,-2.118,-0.306,-3.467,-0.303,4
14,9,-2.065,-0.314,-3.649,-0.296,4
14,10,-1.843,-0.326,-1.964,-0.299,2
14,11,-1.910,-0.315,-2.296,-0.303,3
14,12,-1.872,-0.309,-3.136,-0.306,3
14,13,-2.180,-0.299,-3.443,-0.310,3
14,14,-2.098,-0.310,-4.153,-0.299,3
14,15,-1.963,-0.338,-2.411,-0.279,3
14,16,-1.937,-0.317,-3.236,-0.296,1
14,17,-2.022,-0.309,-3.020,-0.302,3
