user,video,wavesegment,energy,entropy,sd,valence,arousal,combined
1,10,8,9.771,-1.446,4.458,1,1,1
1,10,9,0.203,-0.830,4.458,1,1,1
1,10,10,4.625,-0.567,4.458,1,1,1
1,11,1,3.817,-0.766,4.458,1,1,1
1,11,2,3.560,-0.768,4.458,1,1,1
1,11,3,41.197,-2.178,4.458,1,1,1
1,11,4,37.440,-2.978,4.458,1,1,1
1,11,5,15.630,-2.231,4.458,1,1,1
1,11,6,8.543,-1.310,4.458,1,1,1
1,11,7,1.615,-0.825,4.458,1,1,1
1,11,8,6.808,-0.644,4.458,1,1,1
1,11,9,17.358,-1.764,4.458,1,1,1
1,11,10,9.971,-3.898,4.458,1,1,1
1,12,1,3.505,-1.025,4.458,1,1,1
1,12,2,0.947,-0.798,4.458,1,1,1
1,12,3,2.745,-1.089,4.458,1,1,1
1,12,4,54.255,-2.488,4.458,1,1,1
1,12,5,43.697,-2.063,4.458,1,1,1
1,12,6,26.001,-1.967,4.458,1,1,1
1,12,7,0.057,-0.808,4.458,1,1,1
1,12,8,17.690,-2.430,4.458,1,1,1
1,12,9,24.546,-1.260,4.458,1,1,1
1,12,10,9.487,-0.879,4.458,1,1,1
1,13,1,9.393,-1.179,4.458,1,1,1
1,13,2,10.715,-2.617,4.458,1,1,1
1,13,3,18.632,-1.194,4.458,1,1,1
1,13,4,3.012,-0.829,4.458,1,1,1
1,13,5,21.946,-2.528,4.458,1,1,1
1,13,6,10.988,-1.384,4.458,1,1,1
1,13,7,45.868,-1.658,4.458,1,1,1
1,13,8,34.765,-2.538,4.458,1,1,1
1,13,9,4.876,-1.130,4.458,1,1,1
1,13,10,10.599,-1.509,4.458,1,1,1
1,14,1,24.691,-3.563,4.458,1,1,1
1,14,2,19.988,-4.055,4.458,1,1,1
1,14,3,2.249,-0.664,4.458,1,1,1
1,14,4,20.244,-2.905,4.458,1,1,1
1,14,5,1.565,-3.491,4.458,1,1,1
1,14,6,12.127,-2.780,4.458,1,1,1
1,14,7,0.294,-1.726,4.458,1,1,1
1,14,8,4.268,-1.196,4.458,1,1,1
1,14,9,16.007,-1.664,4.458,1,1,1
1,14,10,17.929,-1.098,4.458,1,1,1
1,15,1,3.888,-1.070,4.458,1,2,2
1,15,2,9.823,-1.928,4.458,1,2,2
1,15,3,10.510,-2.252,4.458,1,2,2
1,15,4,10.423,-3.072,4.458,1,2,2
1,15,5,3.546,-2.120,4.458,1,2,2
1,15,6,0.857,-1.306,4.458,1,2,2
1,15,7,12.891,-2.524,4.458,1,2,2
1,15,8,17.415,-1.685,4.458,1,2,2
1,15,9,10.589,-1.665,4.458,1,2,2
1,15,10,16.254,-4.240,4.458,1,2,2
1,16,1,30.576,-2.022,4.458,2,2,4
1,16,2,2.746,-0.715,4.458,2,2,4
1,16,3,4.275,-0.720,4.458,2,2,4
1,16,4,28.579,-2.362,4.458,2,2,4
1,16,5,35.758,-2.118,4.458,2,2,4
1,16,6,2.992,-1.542,4.458,2,2,4
1,16,7,1.482,-2.351,4.458,2,2,4
1,16,8,0.794,-1.390,4.458,2,2,4
1,16,9,52.995,-2.036,4.458,2,2,4
1,16,10,5.243,-3.683,4.458,2,2,4
1,17,1,1.865,-0.980,4.458,1,2,2
1,17,2,12.722,-2.391,4.458,1,2,2
1,17,3,15.545,-1.766,4.458,1,2,2
1,17,4,12.746,-2.088,4.458,1,2,2
1,17,5,6.374,-1.295,4.458,1,2,2
1,17,6,24.338,-1.406,4.458,1,2,2
1,17,7,0.074,-0.302,4.458,1,2,2
1,17,8,6.933,-1.923,4.458,1,2,2
1,17,9,4.215,-1.210,4.458,1,2,2
1,17,10,0.204,-2.464,4.458,1,2,2
1,18,1,3.591,-0.953,4.458,2,2,4
1,18,2,9.021,-1.276,4.458,2,2,4
1,18,3,16.026,-0.956,4.458,2,2,4
1,18,4,5.882,-1.145,4.458,2,2,4
1,18,5,8.884,-1.012,4.458,2,2,4
1,18,6,0.478,-0.291,4.458,2,2,4
1,18,7,7.818,-0.868,4.458,2,2,4
1,18,8,4.578,-0.695,4.458,2,2,4
1,18,9,35.229,-2.116,4.458,2,2,4
1,18,10,41.683,-5.909,4.458,2,2,4
1,19,1,9.418,-3.925,4.458,2,2,4
1,19,2,4.541,-0.636,4.458,2,2,4
1,19,3,8.014,-0.863,4.458,2,2,4
1,19,4,0.100,-0.973,4.458,2,2,4
1,19,5,7.596,-1.239,4.458,2,2,4
1,19,6,7.664,-0.697,4.458,2,2,4
1,19,7,0.063,-0.278,4.458,2,2,4
1,19,8,28.029,-1.050,4.458,2,2,4
1,19,9,2.100,-0.347,4.458,2,2,4
1,19,10,4.085,-0.805,4.458,2,2,4
1,20,1,13.569,-2.061,4.458,2,2,4
1,20,2,49.115,-1.770,4.458,2,2,4
1,20,3,5.757,-1.146,4.458,2,2,4
1,20,4,6.714,-0.877,4.458,2,2,4
1,20,5,0.278,-0.548,4.458,2,2,4
1,20,6,13.439,-1.006,4.458,2,2,4
1,20,7,1.562,-1.735,4.458,2,2,4
1,20,8,7.276,-1.988,4.458,2,2,4
1,20,9,2.978,-4.296,4.458,2,2,4
1,20,10,68.226,-2.021,4.458,2,2,4
1,21,1,6.737,-2.070,4.458,2,2,4
1,21,2,6.700,-1.170,4.458,2,2,4
1,21,3,47.249,-1.561,4.458,2,2,4
1,21,4,8.299,-1.753,4.458,2,2,4
1,21,5,18.677,-1.704,4.458,2,2,4
1,21,6,1.453,-0.642,4.458,2,2,4
1,21,7,21.458,-1.033,4.458,2,2,4
1,21,8,4.389,-1.698,4.458,2,2,4
1,21,9,7.365,-1.117,4.458,2,2,4
1,21,10,62.394,-1.696,4.458,2,2,4
1,22,1,2.387,-0.662,4.458,2,1,3
1,22,2,5.690,-2.206,4.458,2,1,3
1,22,3,7.641,-1.654,4.458,2,1,3
1,22,4,24.166,-1.707,4.458,2,1,3
1,22,5,2.707,-1.102,4.458,2,1,3
1,22,6,11.078,-1.615,4.458,2,1,3
1,22,7,7.798,-1.667,4.458,2,1,3
1,22,8,3.787,-1.263,4.458,2,1,3
1,22,9,9.367,-1.525,4.458,2,1,3
1,22,10,13.869,-2.194,4.458,2,1,3
1,23,1,37.807,-2.563,4.458,2,1,3
1,23,2,21.459,-1.165,4.458,2,1,3
1,23,3,3.870,-1.020,4.458,2,1,3
1,23,4,14.913,-1.231,4.458,2,1,3
1,23,5,6.127,-1.460,4.458,2,1,3
1,23,6,14.329,-1.720,4.458,2,1,3
1,23,7,2.402,-1.163,4.458,2,1,3
1,23,8,0.831,-0.774,4.458,2,1,3
1,23,9,0.188,-1.046,4.458,2,1,3
1,23,10,13.531,-1.937,4.458,2,1,3
1,24,1,5.565,-1.031,4.458,2,2,4
1,24,2,3.708,-1.268,4.458,2,2,4
1,24,3,7.118,-1.553,4.458,2,2,4
1,24,4,7.079,-1.213,4.458,2,2,4
1,24,5,15.251,-1.530,4.458,2,2,4
1,24,6,9.222,-0.707,4.458,2,2,4
1,24,7,18.378,-1.436,4.458,2,2,4
1,24,8,2.113,-1.162,4.458,2,2,4
1,24,9,7.040,-1.125,4.458,2,2,4
1,24,10,34.649,-1.716,4.458,2,2,4
1,25,1,15.393,-1.943,4.458,2,2,4
1,25,2,20.884,-1.265,4.458,2,2,4
1,25,3,1.663,-3.382,4.458,2,2,4
1,25,4,6.742,-1.414,4.458,2,2,4
1,25,5,37.306,-1.957,4.458,2,2,4
1,25,6,41.389,-2.175,4.458,2,2,4
1,25,7,6.393,-2.142,4.458,2,2,4
1,25,8,31.574,-2.944,4.458,2,2,4
1,25,9,8.004,-2.087,4.458,2,2,4
1,25,10,9.547,-3.872,4.458,2,2,4
1,26,1,6.632,-1.102,4.458,2,2,4
1,26,2,1.172,-0.824,4.458,2,2,4
1,26,3,2.294,-0.801,4.458,2,2,4
1,26,4,12.204,-0.816,4.458,2,2,4
1,26,5,0.087,-0.123,4.458,2,2,4
1,26,6,8.673,-1.589,4.458,2,2,4
1,26,7,25.553,-2.514,4.458,2,2,4
1,26,8,24.364,-1.567,4.458,2,2,4
1,26,9,9.957,-1.887,4.458,2,2,4
1,26,10,27.175,-3.340,4.458,2,2,4
1,27,1,1.911,-0.602,4.458,2,2,4
1,27,2,5.839,-0.754,4.458,2,2,4
1,27,3,16.018,-1.276,4.458,2,2,4
1,27,4,18.229,-1.591,4.458,2,2,4
1,27,5,4.713,-0.936,4.458,2,2,4
1,27,6,6.025,-1.005,4.458,2,2,4
1,27,7,28.313,-1.411,4.458,2,2,4
1,27,8,33.926,-2.093,4.458,2,2,4
1,27,9,3.093,-0.474,4.458,2,2,4
1,27,10,2.958,-1.825,4.458,2,2,4
1,28,1,39.054,-2.215,4.458,1,1,1
1,28,2,0.285,-2.175,4.458,1,1,1
1,28,3,3.794,-1.153,4.458,1,1,1
1,28,4,31.887,-1.473,4.458,1,1,1
1,28,5,6.821,-1.521,4.458,1,1,1
1,28,6,30.534,-1.889,4.458,1,1,1
1,28,7,13.482,-1.225,4.458,1,1,1
1,28,8,17.519,-2.312,4.458,1,1,1
1,28,9,15.545,-1.414,4.458,1,1,1
1,28,10,6.465,-0.732,4.458,1,1,1
1,29,1,45.648,-1.717,4.458,1,1,1
1,29,2,9.627,-2.010,4.458,1,1,1
1,29,3,0.368,-0.783,4.458,1,1,1
1,29,4,3.633,-1.260,4.458,1,1,1
1,29,5,37.337,-1.367,4.458,1,1,1
1,29,6,18.381,-1.740,4.458,1,1,1
1,29,7,16.544,-1.234,4.458,1,1,1
1,29,8,0.669,-1.375,4.458,1,1,1
1,29,9,7.965,-0.529,4.458,1,1,1
1,29,10,12.997,-1.295,4.458,1,1,1
1,30,1,2.464,-0.998,4.458,1,1,1
1,30,2,39.763,-2.051,4.458,1,1,1
1,30,3,16.180,-1.464,4.458,1,1,1
1,30,4,0.692,-1.592,4.458,1,1,1
1,30,5,17.788,-2.525,4.458,1,1,1
1,30,6,4.438,-1.235,4.458,1,1,1
1,30,7,36.298,-1.371,4.458,1,1,1
1,30,8,0.744,-0.535,4.458,1,1,1
1,30,9,20.699,-1.064,4.458,1,1,1
1,30,10,7.607,-2.937,4.458,1,1,1
1,31,1,4.123,-1.541,4.458,1,2,2
1,31,2,31.044,-1.419,4.458,1,2,2
1,31,3,1.357,-1.210,4.458,1,2,2
1,31,4,17.779,-1.206,4.458,1,2,2
1,31,5,2.729,-1.106,4.458,1,2,2
1,31,6,6.885,-0.564,4.458,1,2,2
1,31,7,40.738,-2.022,4.458,1,2,2
1,31,8,13.093,-1.400,4.458,1,2,2
1,31,9,6.397,-1.667,4.458,1,2,2
1,31,10,36.299,-7.332,4.458,1,2,2
1,32,1,5.738,-0.853,4.458,1,2,2
1,32,2,8.661,-1.042,4.458,1,2,2
1,32,3,13.308,-0.795,4.458,1,2,2
1,32,4,8.403,-1.511,4.458,1,2,2
1,32,5,8.975,-0.734,4.458,1,2,2
1,32,6,10.797,-2.319,4.458,1,2,2
1,32,7,6.663,-1.350,4.458,1,2,2
1,32,8,2.434,-0.559,4.458,1,2,2
1,32,9,2.979,-0.788,4.458,1,2,2
1,32,10,3.901,-0.741,4.458,1,2,2
1,33,1,2.684,-0.771,4.458,1,1,1
1,33,2,6.713,-0.865,4.458,1,1,1
1,33,3,0.739,-0.672,4.458,1,1,1
1,33,4,8.027,-1.246,4.458,1,1,1
1,33,5,26.244,-1.431,4.458,1,1,1
1,33,6,2.046,-1.457,4.458,1,1,1
1,33,7,1.764,-1.107,4.458,1,1,1
1,33,8,11.408,-1.330,4.458,1,1,1
1,33,9,19.163,-1.058,4.458,1,1,1
1,33,10,0.175,-0.890,4.458,1,1,1
1,34,1,0.530,-0.727,4.458,1,2,2
1,34,2,3.717,-3.461,4.458,1,2,2
1,34,3,15.435,-2.927,4.458,1,2,2
1,34,4,24.547,-1.878,4.458,1,2,2
1,34,5,9.778,-1.282,4.458,1,2,2
1,34,6,29.623,-1.296,4.458,1,2,2
1,34,7,13.513,-1.611,4.458,1,2,2
1,34,8,32.046,-1.181,4.458,1,2,2
1,34,9,5.377,-2.645,4.458,1,2,2
1,34,10,11.982,-0.947,4.458,1,2,2
1,35,1,8.863,-1.576,4.458,1,2,2
1,35,2,4.888,-1.472,4.458,1,2,2
1,35,3,10.964,-1.306,4.458,1,2,2
1,35,4,0.747,-0.408,4.458,1,2,2
1,35,5,5.735,-1.093,4.458,1,2,2
1,35,6,1.100,-0.895,4.458,1,2,2
1,35,7,2.542,-1.233,4.458,1,2,2
1,35,8,8.665,-0.781,4.458,1,2,2
1,35,9,0.198,-1.255,4.458,1,2,2
1,35,10,0.674,-0.518,4.458,1,2,2
1,36,1,5.031,-1.656,4.458,1,2,2
1,36,2,2.887,-0.868,4.458,1,2,2
1,36,3,12.419,-2.136,4.458,1,2,2
1,36,4,19.580,-2.810,4.458,1,2,2
1,36,5,17.866,-1.660,4.458,1,2,2
1,36,6,7.890,-2.096,4.458,1,2,2
1,36,7,16.212,-1.389,4.458,1,2,2
1,36,8,3.537,-0.865,4.458,1,2,2
1,36,9,3.900,-0.366,4.458,1,2,2
1,36,10,11.500,-2.041,4.458,1,2,2
1,37,1,31.496,-3.913,4.458,1,2,2
1,37,2,1.633,-0.884,4.458,1,2,2
1,37,3,38.433,-1.846,4.458,1,2,2
1,37,4,8.773,-1.372,4.458,1,2,2
1,37,5,44.223,-1.937,4.458,1,2,2
1,37,6,4.202,-0.586,4.458,1,2,2
1,37,7,7.002,-1.573,4.458,1,2,2
1,37,8,23.606,-3.313,4.458,1,2,2
1,37,9,0.929,-1.562,4.458,1,2,2
1,37,10,5.119,-2.813,4.458,1,2,2
1,38,1,19.127,-1.620,4.458,1,2,2
1,38,2,0.186,-1.888,4.458,1,2,2
1,38,3,29.105,-1.548,4.458,1,2,2
1,38,4,5.101,-0.835,4.458,1,2,2
1,38,5,3.465,-0.933,4.458,1,2,2
1,38,6,15.699,-1.379,4.458,1,2,2
1,38,7,0.443,-0.746,4.458,1,2,2
1,38,8,3.835,-0.837,4.458,1,2,2
1,38,9,4.309,-1.795,4.458,1,2,2
1,38,10,8.613,-2.113,4.458,1,2,2
1,39,1,52.837,-1.561,4.458,1,2,2
1,39,2,0.491,-1.508,4.458,1,2,2
1,39,3,4.699,-1.204,4.458,1,2,2
1,39,4,6.521,-1.496,4.458,1,2,2
1,39,5,4.267,-1.486,4.458,1,2,2
1,39,6,6.057,-1.143,4.458,1,2,2
1,39,7,8.208,-1.884,4.458,1,2,2
1,39,8,18.496,-1.026,4.458,1,2,2
1,39,9,34.641,-3.905,4.458,1,2,2
1,39,10,0.843,-3.525,4.458,1,2,2
1,40,1,23.668,-1.884,4.458,2,2,4
1,40,2,7.335,-1.389,4.458,2,2,4
1,40,3,3.850,-0.588,4.458,2,2,4
1,40,4,26.897,-3.661,4.458,2,2,4
1,40,5,58.162,-2.035,4.458,2,2,4
1,40,6,21.767,-0.985,4.458,2,2,4
1,40,7,5.462,-1.162,4.458,2,2,4
1,40,8,1.592,-1.093,4.458,2,2,4
1,40,9,16.054,-2.723,4.458,2,2,4
1,40,10,5.689,-2.820,4.458,2,2,4
1,1,1,2.299,-1.158,4.458,2,2,4
1,1,2,24.892,-1.382,4.458,2,2,4
1,1,3,12.129,-0.981,4.458,2,2,4
1,1,4,6.131,-1.132,4.458,2,2,4
1,1,5,1.063,-0.748,4.458,2,2,4
1,1,6,31.528,-2.413,4.458,2,2,4
1,1,7,28.489,-2.721,4.458,2,2,4
1,1,8,2.591,-0.544,4.458,2,2,4
1,1,9,12.208,-3.516,4.458,2,2,4
1,1,10,32.397,-4.662,4.458,2,2,4
1,2,1,12.781,-1.852,4.458,2,2,4
1,2,2,1.575,-0.643,4.458,2,2,4
1,2,3,4.152,-1.399,4.458,2,2,4
1,2,4,7.052,-1.493,4.458,2,2,4
1,2,5,6.467,-0.844,4.458,2,2,4
1,2,6,21.482,-3.981,4.458,2,2,4
1,2,7,46.371,-2.372,4.458,2,2,4
1,2,8,5.743,-2.670,4.458,2,2,4
1,2,9,30.345,-1.786,4.458,2,2,4
1,2,10,1.666,-1.204,4.458,2,2,4
1,3,1,19.243,-1.465,4.458,2,2,4
1,3,2,21.473,-3.263,4.458,2,2,4
1,3,3,82.258,-2.270,4.458,2,2,4
1,3,4,35.636,-2.422,4.458,2,2,4
1,3,5,34.401,-2.619,4.458,2,2,4
1,3,6,8.367,-1.595,4.458,2,2,4
1,3,7,7.983,-1.799,4.458,2,2,4
1,3,8,7.913,-1.251,4.458,2,2,4
1,3,9,9.661,-0.652,4.458,2,2,4
1,3,10,6.904,-2.476,4.458,2,2,4
1,4,1,6.983,-0.942,4.458,2,1,3
1,4,2,4.048,-0.460,4.458,2,1,3
1,4,3,0.112,-0.450,4.458,2,1,3
1,4,4,4.082,-1.882,4.458,2,1,3
1,4,5,17.954,-3.500,4.458,2,1,3
1,4,6,14.213,-1.285,4.458,2,1,3
1,4,7,0.966,-0.747,4.458,2,1,3
1,4,8,10.797,-1.027,4.458,2,1,3
1,4,9,28.924,-3.233,4.458,2,1,3
1,4,10,1.676,-1.450,4.458,2,1,3
1,5,1,1.340,-0.830,4.458,2,1,3
1,5,2,35.371,-3.330,4.458,2,1,3
1,5,3,13.763,-3.160,4.458,2,1,3
1,5,4,0.950,-0.473,4.458,2,1,3
1,5,5,12.631,-1.877,4.458,2,1,3
1,5,6,1.941,-1.068,4.458,2,1,3
1,5,7,32.227,-1.831,4.458,2,1,3
1,5,8,1.689,-1.113,4.458,2,1,3
1,5,9,27.342,-1.984,4.458,2,1,3
1,5,10,39.855,-2.725,4.458,2,1,3
1,6,1,13.987,-2.219,4.458,2,1,1
1,6,2,17.100,-6.095,4.458,2,1,1
1,6,3,79.783,-1.800,4.458,2,1,1
1,6,4,35.635,-2.302,4.458,2,1,1
1,6,5,4.945,-1.222,4.458,2,1,1
1,6,6,19.129,-2.506,4.458,2,1,1
1,6,7,42.631,-2.532,4.458,2,1,1
1,6,8,11.172,-1.385,4.458,2,1,1
1,6,9,7.468,-1.389,4.458,2,1,1
1,6,10,0.248,-2.928,4.458,2,1,1
1,7,1,1.024,-1.580,4.458,1,1,1
1,7,2,54.360,-2.299,4.458,1,1,1
1,7,3,23.428,-1.803,4.458,1,1,1
1,7,4,4.308,-1.349,4.458,1,1,1
1,7,5,20.785,-2.582,4.458,1,1,1
1,7,6,4.627,-3.984,4.458,1,1,1
1,7,7,2.469,-1.971,4.458,1,1,1
1,7,8,3.736,-1.024,4.458,1,1,1
1,7,9,4.231,-1.293,4.458,1,1,1
1,7,10,22.885,-3.044,4.458,1,1,1
1,8,1,3.556,-1.104,4.458,2,2,4
1,8,2,5.765,-1.547,4.458,2,2,4
1,8,3,1.536,-1.100,4.458,2,2,4
1,8,4,10.384,-1.264,4.458,2,2,4
1,8,5,1.342,-0.802,4.458,2,2,4
1,8,6,2.202,-0.630,4.458,2,2,4
1,8,7,0.479,-0.657,4.458,2,2,4
1,8,8,15.300,-3.539,4.458,2,2,4
1,8,9,0.557,-1.485,4.458,2,2,4
1,8,10,9.811,-1.149,4.458,2,2,4
1,9,1,36.484,-6.043,4.458,2,2,4
1,9,2,8.939,-3.694,4.458,2,2,4
1,9,3,16.331,-1.268,4.458,2,2,4
1,9,4,25.693,-3.277,4.458,2,2,4
1,9,5,79.923,-2.126,4.458,2,2,4
1,9,6,10.059,-1.870,4.458,2,2,4
1,9,7,23.805,-1.504,4.458,2,2,4
1,9,8,7.576,-1.834,4.458,2,2,4
1,9,9,10.727,-1.144,4.458,2,2,4
1,9,10,3.805,-0.822,4.458,2,2,4
1,10,1,18.299,-3.693,4.458,1,1,1
1,10,2,10.001,-1.631,4.458,1,1,1
1,10,3,5.438,-0.697,4.458,1,1,1
1,10,4,16.680,-1.239,4.458,1,1,1
1,10,5,0.077,-0.742,4.458,1,1,1
1,10,6,0.782,-0.684,4.458,1,1,1
1,10,7,0.489,-0.566,4.458,1,1,1
1,10,8,19.283,-1.592,4.458,1,1,1
1,10,9,14.050,-3.513,4.458,1,1,1
1,10,10,7.786,-2.151,4.458,1,1,1
1,11,1,9.405,-1.826,4.458,2,1,3
1,11,2,12.570,-2.150,4.458,2,1,3
1,11,3,1.043,-0.469,4.458,2,1,3
1,11,4,25.544,-2.069,4.458,2,1,3
1,11,5,16.864,-4.181,4.458,2,1,3
1,11,6,25.595,-4.331,4.458,2,1,3
1,11,7,43.809,-1.783,4.458,2,1,3
1,11,8,16.665,-1.089,4.458,2,1,3
1,11,9,12.879,-2.788,4.458,2,1,3
1,11,10,16.532,-2.456,4.458,2,1,3
1,12,1,31.889,-1.660,4.458,2,2,4
1,12,2,10.493,-1.903,4.458,2,2,4
1,12,3,4.654,-1.153,4.458,2,2,4
1,12,4,27.511,-2.102,4.458,2,2,4
1,12,5,14.161,-3.168,4.458,2,2,4
1,12,6,1.433,-3.785,4.458,2,2,4
1,12,7,7.502,-0.466,4.458,2,2,4
1,12,8,3.736,-4.666,4.458,2,2,4
1,12,9,6.736,-0.940,4.458,2,2,4
1,12,10,8.505,-2.221,4.458,2,2,4
1,13,1,0.820,-0.428,4.458,2,1,3
1,13,2,7.758,-1.668,4.458,2,1,3
1,13,3,2.858,-1.127,4.458,2,1,3
1,13,4,9.289,-1.158,4.458,2,1,3
1,13,5,6.241,-1.368,4.458,2,1,3
1,13,6,5.923,-1.188,4.458,2,1,3
1,13,7,13.683,-1.194,4.458,2,1,3
1,13,8,1.164,-0.696,4.458,2,1,3
1,13,9,3.578,-0.519,4.458,2,1,3
1,13,10,2.129,-0.988,4.458,2,1,3
1,14,1,43.008,-1.784,4.458,2,2,4
1,14,2,36.240,-2.292,4.458,2,2,4
1,14,3,19.518,-2.148,4.458,2,2,4
1,14,4,0.185,-0.409,4.458,2,2,4
1,14,5,0.257,-0.746,4.458,2,2,4
1,14,6,28.675,-1.504,4.458,2,2,4
1,14,7,13.101,-3.103,4.458,2,2,4
1,14,8,2.002,-1.970,4.458,2,2,4
1,14,9,0.969,-0.899,4.458,2,2,4
1,14,10,2.747,-1.110,4.458,2,2,4
1,15,1,4.045,-2.768,4.458,2,2,4
1,15,2,0.438,-0.851,4.458,2,2,4
1,15,3,5.097,-1.105,4.458,2,2,4
1,15,4,66.733,-2.539,4.458,2,2,4
1,15,5,13.156,-2.546,4.458,2,2,4
1,15,6,0.575,-1.237,4.458,2,2,4
1,15,7,7.787,-1.123,4.458,2,2,4
1,15,8,7.422,-2.028,4.458,2,2,4
1,15,9,3.550,-1.056,4.458,2,2,4
1,15,10,19.747,-1.381,4.458,2,2,4
1,16,1,0.803,-1.934,4.458,2,2,4
1,16,2,1.833,-1.842,4.458,2,2,4
1,16,3,41.815,-1.308,4.458,2,2,4
1,16,4,40.505,-2.565,4.458,2,2,4
1,16,5,26.497,-1.694,4.458,2,2,4
1,16,6,1.499,-0.203,4.458,2,2,4
1,16,7,13.032,-2.343,4.458,2,2,4
