user,video,wavesegment,energy,entropy,sd,valence,arousal,combined
1,22,1,8.388,-1.019,4.458,2,1,3
1,22,2,2.829,-2.323,4.458,2,1,3
1,22,3,3.492,-1.325,4.458,2,1,3
1,22,4,3.835,-0.857,4.458,2,1,3
1,22,5,9.977,-1.325,4.458,2,1,3
1,22,6,1.146,-2.498,4.458,2,1,3
1,22,7,21.364,-2.363,4.458,2,1,3
1,22,8,10.250,-1.683,4.458,2,1,3
1,22,9,43.799,-1.957,4.458,2,1,3
1,22,10,8.750,-1.510,4.458,2,1,3
1,23,1,28.715,-3.420,4.458,2,1,3
1,23,2,26.364,-1.084,4.458,2,1,3
1,23,3,10.097,-1.384,4.458,2,1,3
1,23,4,23.763,-1.863,4.458,2,1,3
1,23,5,3.527,-2.449,4.458,2,1,3
1,23,6,0.038,-1.126,4.458,2,1,3
1,23,7,20.795,-1.237,4.458,2,1,3
1,23,8,0.286,-0.731,4.458,2,1,3
1,23,9,10.204,-1.265,4.458,2,1,3
1,23,10,3.950,-2.455,4.458,2,1,3
1,24,1,36.582,-1.381,4.458,2,2,4
1,24,2,4.760,-1.117,4.458,2,2,4
1,24,3,7.219,-1.326,4.458,2,2,4
1,24,4,5.155,-1.390,4.458,2,2,4
1,24,5,10.213,-1.801,4.458,2,2,4
1,24,6,0.640,-0.589,4.458,2,2,4
1,24,7,41.768,-1.734,4.458,2,2,4
1,24,8,0.192,-2.397,4.458,2,2,4
1,24,9,13.861,-1.420,4.458,2,2,4
1,24,10,16.219,-1.540,4.458,2,2,4
1,25,1,47.331,-2.382,4.458,2,2,4
1,25,2,8.865,-1.357,4.458,2,2,4
1,25,3,0.846,-0.844,4.458,2,2,4
1,25,4,1.005,-2.100,4.458,2,2,4
1,25,5,72.576,-1.917,4.458,2,2,4
1,25,6,2.614,-0.894,4.458,2,2,4
1,25,7,0.917,-1.710,4.458,2,2,4
1,25,8,31.836,-2.623,4.458,2,2,4
1,25,9,2.876,-1.375,4.458,2,2,4
1,25,10,5.565,-1.720,4.458,2,2,4
1,26,1,30.773,-2.337,4.458,2,2,4
1,26,2,6.345,-1.224,4.458,2,2,4
1,26,3,0.196,-0.837,4.458,2,2,4
1,26,4,4.859,-0.637,4.458,2,2,4
1,26,5,0.846,-0.743,4.458,2,2,4
1,26,6,10.254,-3.145,4.458,2,2,4
1,26,7,2.488,-3.205,4.458,2,2,4
1,26,8,0.285,-0.466,4.458,2,2,4
1,26,9,0.743,-2.402,4.458,2,2,4
1,26,10,8.106,-1.213,4.458,2,2,4
1,27,1,8.456,-0.757,4.458,2,2,4
1,27,2,10.594,-0.890,4.458,2,2,4
1,27,3,16.236,-1.463,4.458,2,2,4
1,27,4,24.132,-1.352,4.458,2,2,4
1,27,5,1.596,-0.768,4.458,2,2,4
1,27,6,11.922,-1.248,4.458,2,2,4
1,27,7,9.529,-1.658,4.458,2,2,4
1,27,8,13.633,-1.255,4.458,2,2,4
1,27,9,8.353,-1.725,4.458,2,2,4
1,27,10,0.362,-2.043,4.458,2,2,4
1,28,1,74.089,-1.803,4.458,1,1,1
1,28,2,14.177,-1.231,4.458,1,1,1
1,28,3,7.147,-2.247,4.458,1,1,1
1,28,4,35.479,-1.468,4.458,1,1,1
1,28,5,19.714,-1.441,4.458,1,1,1
1,28,6,10.704,-1.848,4.458,1,1,1
1,28,7,20.790,-2.641,4.458,1,1,1
1,28,8,22.024,-2.432,4.458,1,1,1
1,28,9,10.204,-2.316,4.458,1,1,1
1,28,10,14.958,-1.150,4.458,1,1,1
1,29,1,45.995,-1.838,4.458,1,1,1
1,29,2,36.063,-2.627,4.458,1,1,1
1,29,3,5.393,-1.130,4.458,1,1,1
1,29,4,10.313,-1.625,4.458,1,1,1
1,29,5,38.010,-1.287,4.458,1,1,1
1,29,6,0.973,-0.635,4.458,1,1,1
1,29,7,14.711,-1.111,4.458,1,1,1
1,29,8,3.261,-2.729,4.458,1,1,1
1,29,9,34.709,-1.927,4.458,1,1,1
1,29,10,7.615,-0.784,4.458,1,1,1
1,30,1,0.148,-0.654,4.458,1,1,1
1,30,2,21.264,-1.805,4.458,1,1,1
1,30,3,13.620,-2.172,4.458,1,1,1
1,30,4,3.545,-1.465,4.458,1,1,1
1,30,5,43.199,-2.211,4.458,1,1,1
1,30,6,3.002,-0.526,4.458,1,1,1
1,30,7,20.066,-3.485,4.458,1,1,1
1,30,8,48.869,-2.290,4.458,1,1,1
1,30,9,9.156,-0.828,4.458,1,1,1
1,30,10,2.927,-1.153,4.458,1,1,1
1,31,1,8.862,-3.246,4.458,1,2,2
1,31,2,18.736,-1.004,4.458,1,2,2
1,31,3,27.852,-2.438,4.458,1,2,2
1,31,4,19.147,-1.319,4.458,1,2,2
1,31,5,19.811,-1.367,4.458,1,2,2
1,31,6,25.863,-1.194,4.458,1,2,2
1,31,7,19.424,-1.884,4.458,1,2,2
1,31,8,6.084,-1.220,4.458,1,2,2
1,31,9,0.885,-0.659,4.458,1,2,2
1,31,10,5.987,-1.305,4.458,1,2,2
1,32,1,29.028,-1.362,4.458,1,2,2
1,32,2,4.132,-0.781,4.458,1,2,2
1,32,3,0.117,-0.620,4.458,1,2,2
1,32,4,19.469,-1.086,4.458,1,2,2
1,32,5,0.327,-1.920,4.458,1,2,2
1,32,6,4.476,-2.729,4.458,1,2,2
1,32,7,31.547,-1.401,4.458,1,2,2
1,32,8,9.769,-1.991,4.458,1,2,2
1,32,9,8.413,-1.816,4.458,1,2,2
1,32,10,21.349,-2.347,4.458,1,2,2
1,33,1,1.048,-0.643,4.458,1,1,1
1,33,2,19.491,-1.538,4.458,1,1,1
1,33,3,1.174,-0.930,4.458,1,1,1
1,33,4,12.514,-1.228,4.458,1,1,1
1,33,5,31.072,-1.719,4.458,1,1,1
1,33,6,8.515,-1.561,4.458,1,1,1
1,33,7,2.554,-1.006,4.458,1,1,1
1,33,8,44.202,-1.786,4.458,1,1,1
1,33,9,11.630,-1.758,4.458,1,1,1
1,33,10,11.862,-1.223,4.458,1,1,1
1,34,1,21.584,-2.706,4.458,1,2,2
1,34,2,1.948,-3.372,4.458,1,2,2
1,34,3,0.377,-1.935,4.458,1,2,2
1,34,4,12.977,-2.169,4.458,1,2,2
1,34,5,18.696,-1.277,4.458,1,2,2
1,34,6,5.629,-1.049,4.458,1,2,2
1,34,7,1.595,-1.511,4.458,1,2,2
1,34,8,14.471,-1.486,4.458,1,2,2
1,34,9,1.015,-4.140,4.458,1,2,2
1,34,10,6.283,-1.317,4.458,1,2,2
1,35,1,13.849,-1.724,4.458,1,2,2
1,35,2,8.951,-1.168,4.458,1,2,2
1,35,3,22.283,-2.080,4.458,1,2,2
1,35,4,0.738,-0.340,4.458,1,2,2
1,35,5,1.356,-0.691,4.458,1,2,2
1,35,6,4.710,-1.634,4.458,1,2,2
1,35,7,2.254,-0.773,4.458,1,2,2
1,35,8,13.047,-1.709,4.458,1,2,2
1,35,9,0.521,-3.044,4.458,1,2,2
1,35,10,30.838,-1.593,4.458,1,2,2
1,36,1,28.805,-2.214,4.458,1,2,2
1,36,2,33.397,-1.872,4.458,1,2,2
1,36,3,2.140,-1.114,4.458,1,2,2
1,36,4,19.951,-1.932,4.458,1,2,2
1,36,5,22.642,-2.193,4.458,1,2,2
1,36,6,7.164,-1.475,4.458,1,2,2
1,36,7,16.659,-3.090,4.458,1,2,2
1,36,8,28.859,-1.614,4.458,1,2,2
1,36,9,1.493,-0.490,4.458,1,2,2
1,36,10,15.209,-2.146,4.458,1,2,2
1,37,1,57.142,-3.272,4.458,1,2,2
1,37,2,26.952,-1.632,4.458,1,2,2
1,37,3,33.205,-2.093,4.458,1,2,2
1,37,4,0.683,-1.846,4.458,1,2,2
1,37,5,1.274,-0.787,4.458,1,2,2
1,37,6,0.440,-1.551,4.458,1,2,2
1,37,7,8.005,-1.636,4.458,1,2,2
1,37,8,7.446,-1.282,4.458,1,2,2
1,37,9,4.247,-1.130,4.458,1,2,2
1,37,10,38.263,-1.975,4.458,1,2,2
1,38,1,2.932,-1.292,4.458,1,2,2
1,38,2,2.397,-0.961,4.458,1,2,2
1,38,3,9.404,-1.073,4.458,1,2,2
1,38,4,4.835,-1.445,4.458,1,2,2
1,38,5,1.077,-0.830,4.458,1,2,2
1,38,6,27.626,-1.578,4.458,1,2,2
1,38,7,0.153,-0.926,4.458,1,2,2
1,38,8,8.251,-1.149,4.458,1,2,2
1,38,9,2.644,-1.442,4.458,1,2,2
1,38,10,3.283,-0.732,4.458,1,2,2
1,39,1,49.891,-1.909,4.458,1,2,2
1,39,2,10.635,-1.403,4.458,1,2,2
1,39,3,37.390,-2.400,4.458,1,2,2
1,39,4,17.044,-1.845,4.458,1,2,2
1,39,5,12.874,-1.040,4.458,1,2,2
1,39,6,2.935,-0.968,4.458,1,2,2
1,39,7,27.975,-1.850,4.458,1,2,2
1,39,8,28.635,-1.805,4.458,1,2,2
1,39,9,22.605,-1.974,4.458,1,2,2
1,39,10,0.970,-2.890,4.458,1,2,2
1,40,1,35.906,-2.042,4.458,2,2,4
1,40,2,0.393,-1.922,4.458,2,2,4
1,40,3,0.602,-0.567,4.458,2,2,4
1,40,4,1.204,-0.838,4.458,2,2,4
1,40,5,44.649,-2.185,4.458,2,2,4
1,40,6,16.771,-1.941,4.458,2,2,4
1,40,7,8.158,-0.797,4.458,2,2,4
1,40,8,1.341,-1.025,4.458,2,2,4
1,40,9,6.817,-0.886,4.458,2,2,4
1,40,10,34.950,-1.226,4.458,2,2,4
1,1,1,0.229,-0.611,4.458,2,2,4
1,1,2,0.537,-0.738,4.458,2,2,4
1,1,3,17.144,-1.920,4.458,2,2,4
1,1,4,60.854,-3.088,4.458,2,2,4
1,1,5,5.293,-0.971,4.458,2,2,4
1,1,6,39.898,-1.778,4.458,2,2,4
1,1,7,3.821,-1.042,4.458,2,2,4
1,1,8,0.266,-0.440,4.458,2,2,4
1,1,9,12.156,-4.710,4.458,2,2,4
1,1,10,3.709,-0.995,4.458,2,2,4
1,2,1,58.383,-2.154,4.458,2,2,4
1,2,2,1.095,-0.906,4.458,2,2,4
1,2,3,2.819,-1.250,4.458,2,2,4
1,2,4,6.627,-1.293,4.458,2,2,4
1,2,5,1.391,-2.630,4.458,2,2,4
1,2,6,17.899,-2.505,4.458,2,2,4
1,2,7,33.306,-1.622,4.458,2,2,4
1,2,8,1.847,-1.463,4.458,2,2,4
1,2,9,59.809,-2.288,4.458,2,2,4
1,2,10,2.346,-1.266,4.458,2,2,4
1,3,1,14.616,-1.735,4.458,2,2,4
1,3,2,24.308,-3.589,4.458,2,2,4
1,3,3,57.246,-2.258,4.458,2,2,4
1,3,4,36.625,-2.029,4.458,2,2,4
1,3,5,6.146,-2.057,4.458,2,2,4
1,3,6,52.956,-1.951,4.458,2,2,4
1,3,7,31.811,-7.260,4.458,2,2,4
1,3,8,5.519,-1.859,4.458,2,2,4
1,3,9,3.669,-0.730,4.458,2,2,4
1,3,10,37.565,-7.321,4.458,2,2,4
1,4,1,1.676,-0.615,4.458,2,1,3
1,4,2,1.205,-0.488,4.458,2,1,3
1,4,3,6.293,-1.706,4.458,2,1,3
1,4,4,2.658,-1.008,4.458,2,1,3
1,4,5,15.097,-1.841,4.458,2,1,3
1,4,6,23.989,-1.344,4.458,2,1,3
1,4,7,5.144,-0.630,4.458,2,1,3
1,4,8,11.498,-1.146,4.458,2,1,3
1,4,9,35.767,-7.426,4.458,2,1,3
1,4,10,5.478,-1.848,4.458,2,1,3
1,5,1,7.870,-3.495,4.458,2,1,3
1,5,2,47.332,-7.373,4.458,2,1,3
1,5,3,36.031,-2.644,4.458,2,1,3
1,5,4,1.730,-0.542,4.458,2,1,3
1,5,5,7.290,-1.751,4.458,2,1,3
1,5,6,2.899,-0.693,4.458,2,1,3
1,5,7,51.105,-2.441,4.458,2,1,3
1,5,8,1.339,-0.670,4.458,2,1,3
1,5,9,4.954,-0.599,4.458,2,1,3
1,5,10,51.530,-7.665,4.458,2,1,3
1,6,1,32.100,-4.590,4.458,2,1,1
1,6,2,31.224,-3.065,4.458,2,1,1
1,6,3,41.450,-2.214,4.458,2,1,1
1,6,4,3.225,-0.728,4.458,2,1,1
1,6,5,8.073,-0.918,4.458,2,1,1
1,6,6,23.937,-1.483,4.458,2,1,1
1,6,7,10.644,-1.280,4.458,2,1,1
1,6,8,5.840,-1.080,4.458,2,1,1
1,6,9,7.383,-1.365,4.458,2,1,1
1,6,10,0.873,-7.218,4.458,2,1,1
1,7,1,10.831,-3.956,4.458,1,1,1
1,7,2,24.582,-7.981,4.458,1,1,1
1,7,3,84.408,-2.117,4.458,1,1,1
1,7,4,2.036,-1.283,4.458,1,1,1
1,7,5,12.465,-2.811,4.458,1,1,1
1,7,6,1.912,-2.212,4.458,1,1,1
1,7,7,0.783,-1.416,4.458,1,1,1
1,7,8,3.188,-0.590,4.458,1,1,1
1,7,9,3.155,-1.223,4.458,1,1,1
1,7,10,27.913,-5.984,4.458,1,1,1
1,8,1,3.490,-1.938,4.458,2,2,4
1,8,2,3.554,-0.686,4.458,2,2,4
1,8,3,3.387,-1.023,4.458,2,2,4
1,8,4,17.301,-0.978,4.458,2,2,4
1,8,5,0.756,-0.588,4.458,2,2,4
1,8,6,1.759,-0.737,4.458,2,2,4
1,8,7,4.548,-2.385,4.458,2,2,4
1,8,8,34.812,-5.711,4.458,2,2,4
1,8,9,0.561,-0.902,4.458,2,2,4
1,8,10,25.791,-6.161,4.458,2,2,4
1,9,1,5.051,-2.067,4.458,2,2,4
1,9,2,5.748,-3.385,4.458,2,2,4
1,9,3,13.405,-0.837,4.458,2,2,4
1,9,4,11.422,-3.134,4.458,2,2,4
1,9,5,86.731,-2.017,4.458,2,2,4
1,9,6,4.434,-1.236,4.458,2,2,4
1,9,7,5.257,-0.636,4.458,2,2,4
1,9,8,0.753,-0.813,4.458,2,2,4
1,9,9,28.941,-1.762,4.458,2,2,4
1,9,10,2.518,-0.825,4.458,2,2,4
1,10,1,6.577,-2.073,4.458,1,1,1
1,10,2,15.186,-1.379,4.458,1,1,1
1,10,3,11.327,-1.115,4.458,1,1,1
1,10,4,15.513,-1.316,4.458,1,1,1
1,10,5,0.291,-0.774,4.458,1,1,1
1,10,6,2.032,-0.620,4.458,1,1,1
1,10,7,7.180,-0.733,4.458,1,1,1
1,10,8,1.325,-0.665,4.458,1,1,1
1,10,9,1.921,-2.203,4.458,1,1,1
1,10,10,6.987,-2.518,4.458,1,1,1
1,11,1,41.086,-6.092,4.458,2,1,3
1,11,2,15.267,-7.253,4.458,2,1,3
1,11,3,4.889,-0.911,4.458,2,1,3
1,11,4,27.629,-1.229,4.458,2,1,3
1,11,5,8.315,-2.095,4.458,2,1,3
1,11,6,46.519,-3.476,4.458,2,1,3
1,11,7,8.296,-2.135,4.458,2,1,3
1,11,8,5.618,-2.383,4.458,2,1,3
1,11,9,51.011,-3.141,4.458,2,1,3
1,11,10,12.947,-2.745,4.458,2,1,3
1,12,1,79.142,-2.195,4.458,2,2,4
1,12,2,4.116,-1.318,4.458,2,2,4
1,12,3,5.349,-1.528,4.458,2,2,4
1,12,4,26.860,-4.443,4.458,2,2,4
1,12,5,15.375,-3.409,4.458,2,2,4
1,12,6,2.514,-0.841,4.458,2,2,4
1,12,7,3.247,-0.554,4.458,2,2,4
1,12,8,5.192,-1.384,4.458,2,2,4
1,12,9,0.702,-0.692,4.458,2,2,4
1,12,10,8.352,-2.670,4.458,2,2,4
1,13,1,0.619,-0.332,4.458,2,1,3
1,13,2,7.863,-2.274,4.458,2,1,3
1,13,3,3.415,-1.506,4.458,2,1,3
1,13,4,28.313,-4.545,4.458,2,1,3
1,13,5,32.120,-3.386,4.458,2,1,3
1,13,6,0.808,-0.759,4.458,2,1,3
1,13,7,4.101,-1.517,4.458,2,1,3
1,13,8,0.021,-0.579,4.458,2,1,3
1,13,9,12.513,-1.067,4.458,2,1,3
1,13,10,0.430,-0.409,4.458,2,1,3
1,14,1,83.542,-1.953,4.458,2,2,4
1,14,2,16.123,-1.245,4.458,2,2,4
1,14,3,0.292,-0.543,4.458,2,2,4
1,14,4,1.056,-0.709,4.458,2,2,4
1,14,5,1.940,-1.108,4.458,2,2,4
1,14,6,12.441,-1.591,4.458,2,2,4
1,14,7,0.168,-0.812,4.458,2,2,4
1,14,8,11.037,-1.063,4.458,2,2,4
1,14,9,2.896,-0.730,4.458,2,2,4
1,14,10,2.426,-1.048,4.458,2,2,4
1,15,1,31.671,-2.891,4.458,2,2,4
1,15,2,4.546,-0.867,4.458,2,2,4
1,15,3,5.203,-1.463,4.458,2,2,4
1,15,4,23.078,-1.914,4.458,2,2,4
1,15,5,11.925,-1.439,4.458,2,2,4
1,15,6,3.205,-4.533,4.458,2,2,4
1,15,7,31.279,-2.346,4.458,2,2,4
1,15,8,16.657,-2.415,4.458,2,2,4
1,15,9,0.660,-0.736,4.458,2,2,4
1,15,10,2.866,-0.953,4.458,2,2,4
1,16,1,7.600,-1.926,4.458,2,2,4
1,16,2,7.912,-1.328,4.458,2,2,4
1,16,3,41.395,-0.833,4.458,2,2,4
1,16,4,23.435,-2.672,4.458,2,2,4
1,16,5,41.176,-2.032,4.458,2,2,4
1,16,6,3.922,-0.565,4.458,2,2,4
1,16,7,5.966,-1.472,4.458,2,2,4
