user,video,wavesegment,energy,entropy,sd,valence,arousal,combined
1,10,3,8.118,-0.762,4.458,1,1,1
1,10,4,4.584,-1.424,4.458,1,1,1
1,10,5,4.579,-0.438,4.458,1,1,1
1,10,6,5.431,-0.916,4.458,1,1,1
1,10,7,1.438,-0.251,4.458,1,1,1
1,10,8,1.855,-1.025,4.458,1,1,1
1,10,9,7.480,-1.145,4.458,1,1,1
1,10,10,28.252,-2.232,4.458,1,1,1
1,11,1,12.243,-2.874,4.458,1,1,1
1,11,2,4.049,-1.305,4.458,1,1,1
1,11,3,33.936,-4.001,4.458,1,1,1
1,11,4,29.679,-3.701,4.458,1,1,1
1,11,5,1.455,-2.453,4.458,1,1,1
1,11,6,17.455,-1.181,4.458,1,1,1
1,11,7,1.044,-0.893,4.458,1,1,1
1,11,8,3.055,-1.066,4.458,1,1,1
1,11,9,5.100,-3.367,4.458,1,1,1
1,11,10,26.662,-3.106,4.458,1,1,1
1,12,1,47.147,-1.755,4.458,1,1,1
1,12,2,15.615,-1.817,4.458,1,1,1
1,12,3,27.142,-2.387,4.458,1,1,1
1,12,4,29.301,-1.762,4.458,1,1,1
1,12,5,5.277,-2.186,4.458,1,1,1
1,12,6,5.049,-1.377,4.458,1,1,1
1,12,7,5.550,-2.612,4.458,1,1,1
1,12,8,16.073,-2.072,4.458,1,1,1
1,12,9,49.159,-2.153,4.458,1,1,1
1,12,10,12.518,-1.112,4.458,1,1,1
1,13,1,24.668,-2.006,4.458,1,1,1
1,13,2,18.822,-2.240,4.458,1,1,1
1,13,3,4.469,-1.577,4.458,1,1,1
1,13,4,0.439,-1.351,4.458,1,1,1
1,13,5,17.275,-1.780,4.458,1,1,1
1,13,6,18.182,-4.874,4.458,1,1,1
1,13,7,6.742,-2.134,4.458,1,1,1
1,13,8,24.148,-2.375,4.458,1,1,1
1,13,9,1.576,-0.865,4.458,1,1,1
1,13,10,17.016,-1.796,4.458,1,1,1
1,14,1,27.506,-4.180,4.458,1,1,1
1,14,2,22.057,-4.190,4.458,1,1,1
1,14,3,15.630,-1.746,4.458,1,1,1
1,14,4,6.453,-1.912,4.458,1,1,1
1,14,5,2.234,-3.102,4.458,1,1,1
1,14,6,9.552,-2.101,4.458,1,1,1
1,14,7,1.832,-1.513,4.458,1,1,1
1,14,8,23.438,-1.556,4.458,1,1,1
1,14,9,21.456,-2.170,4.458,1,1,1
1,14,10,12.092,-1.233,4.458,1,1,1
1,15,1,3.681,-2.579,4.458,1,2,2
1,15,2,15.667,-1.061,4.458,1,2,2
1,15,3,9.351,-1.390,4.458,1,2,2
1,15,4,8.435,-1.757,4.458,1,2,2
1,15,5,13.302,-3.381,4.458,1,2,2
1,15,6,4.755,-0.716,4.458,1,2,2
1,15,7,8.226,-1.306,4.458,1,2,2
1,15,8,27.220,-2.520,4.458,1,2,2
1,15,9,7.751,-0.853,4.458,1,2,2
1,15,10,5.866,-1.471,4.458,1,2,2
1,16,1,9.741,-1.166,4.458,2,2,4
1,16,2,7.634,-1.484,4.458,2,2,4
1,16,3,2.752,-2.369,4.458,2,2,4
1,16,4,27.931,-2.245,4.458,2,2,4
1,16,5,1.520,-2.232,4.458,2,2,4
1,16,6,30.084,-2.819,4.458,2,2,4
1,16,7,12.464,-2.762,4.458,2,2,4
1,16,8,0.204,-0.947,4.458,2,2,4
1,16,9,54.160,-1.950,4.458,2,2,4
1,16,10,2.971,-2.185,4.458,2,2,4
1,17,1,6.448,-1.130,4.458,1,2,2
1,17,2,20.419,-1.069,4.458,1,2,2
1,17,3,5.968,-0.413,4.458,1,2,2
1,17,4,8.153,-1.305,4.458,1,2,2
1,17,5,7.839,-2.093,4.458,1,2,2
1,17,6,36.164,-1.949,4.458,1,2,2
1,17,7,8.760,-1.391,4.458,1,2,2
1,17,8,11.986,-2.241,4.458,1,2,2
1,17,9,26.429,-2.121,4.458,1,2,2
1,17,10,17.312,-2.857,4.458,1,2,2
1,18,1,7.199,-2.590,4.458,2,2,4
1,18,2,54.134,-2.031,4.458,2,2,4
1,18,3,11.028,-0.941,4.458,2,2,4
1,18,4,1.104,-1.204,4.458,2,2,4
1,18,5,22.544,-1.474,4.458,2,2,4
1,18,6,19.992,-1.566,4.458,2,2,4
1,18,7,13.738,-1.628,4.458,2,2,4
1,18,8,25.851,-2.081,4.458,2,2,4
1,18,9,22.372,-3.193,4.458,2,2,4
1,18,10,28.008,-9.108,4.458,2,2,4
1,19,1,4.408,-2.812,4.458,2,2,4
1,19,2,36.470,-2.037,4.458,2,2,4
1,19,3,0.866,-0.505,4.458,2,2,4
1,19,4,8.357,-1.379,4.458,2,2,4
1,19,5,4.261,-0.726,4.458,2,2,4
1,19,6,12.070,-1.123,4.458,2,2,4
1,19,7,29.072,-2.154,4.458,2,2,4
1,19,8,2.157,-0.524,4.458,2,2,4
1,19,9,1.592,-0.709,4.458,2,2,4
1,19,10,4.342,-2.141,4.458,2,2,4
1,20,1,38.389,-2.146,4.458,2,2,4
1,20,2,4.160,-1.221,4.458,2,2,4
1,20,3,1.491,-0.525,4.458,2,2,4
1,20,4,2.679,-0.704,4.458,2,2,4
1,20,5,15.306,-1.580,4.458,2,2,4
1,20,6,4.375,-1.652,4.458,2,2,4
1,20,7,5.145,-2.187,4.458,2,2,4
1,20,8,4.636,-3.176,4.458,2,2,4
1,20,9,17.263,-5.100,4.458,2,2,4
1,20,10,79.633,-1.969,4.458,2,2,4
1,21,1,2.617,-1.397,4.458,2,2,4
1,21,2,16.024,-2.297,4.458,2,2,4
1,21,3,47.162,-1.625,4.458,2,2,4
1,21,4,17.018,-1.539,4.458,2,2,4
1,21,5,36.287,-1.695,4.458,2,2,4
1,21,6,0.179,-0.531,4.458,2,2,4
1,21,7,10.561,-1.132,4.458,2,2,4
1,21,8,7.589,-1.447,4.458,2,2,4
1,21,9,6.445,-1.333,4.458,2,2,4
1,21,10,2.018,-2.274,4.458,2,2,4
1,22,1,10.703,-2.280,4.458,2,1,3
1,22,2,5.426,-1.120,4.458,2,1,3
1,22,3,0.526,-1.344,4.458,2,1,3
1,22,4,6.255,-1.200,4.458,2,1,3
1,22,5,13.710,-1.606,4.458,2,1,3
1,22,6,6.449,-2.040,4.458,2,1,3
1,22,7,0.392,-2.559,4.458,2,1,3
1,22,8,3.567,-0.681,4.458,2,1,3
1,22,9,12.735,-2.445,4.458,2,1,3
1,22,10,18.915,-2.746,4.458,2,1,3
1,23,1,7.485,-1.988,4.458,2,1,3
1,23,2,12.291,-1.129,4.458,2,1,3
1,23,3,15.523,-1.717,4.458,2,1,3
1,23,4,16.814,-1.919,4.458,2,1,3
1,23,5,21.663,-1.820,4.458,2,1,3
1,23,6,3.615,-1.596,4.458,2,1,3
1,23,7,2.711,-0.937,4.458,2,1,3
1,23,8,6.650,-0.717,4.458,2,1,3
1,23,9,1.331,-1.215,4.458,2,1,3
1,23,10,16.358,-1.815,4.458,2,1,3
1,24,1,32.816,-1.981,4.458,2,2,4
1,24,2,4.340,-1.212,4.458,2,2,4
1,24,3,19.871,-1.241,4.458,2,2,4
1,24,4,0.058,-1.162,4.458,2,2,4
1,24,5,6.046,-1.942,4.458,2,2,4
1,24,6,1.845,-0.921,4.458,2,2,4
1,24,7,51.864,-2.434,4.458,2,2,4
1,24,8,6.548,-1.339,4.458,2,2,4
1,24,9,3.361,-1.594,4.458,2,2,4
1,24,10,51.674,-2.005,4.458,2,2,4
1,25,1,2.745,-2.944,4.458,2,2,4
1,25,2,1.474,-1.036,4.458,2,2,4
1,25,3,13.726,-4.551,4.458,2,2,4
1,25,4,7.837,-1.539,4.458,2,2,4
1,25,5,46.199,-4.268,4.458,2,2,4
1,25,6,54.941,-2.371,4.458,2,2,4
1,25,7,9.667,-4.376,4.458,2,2,4
1,25,8,54.830,-3.917,4.458,2,2,4
1,25,9,5.990,-1.360,4.458,2,2,4
1,25,10,29.759,-2.816,4.458,2,2,4
1,26,1,64.966,-1.986,4.458,2,2,4
1,26,2,16.405,-1.939,4.458,2,2,4
1,26,3,0.163,-0.948,4.458,2,2,4
1,26,4,7.959,-1.419,4.458,2,2,4
1,26,5,1.777,-1.426,4.458,2,2,4
1,26,6,4.743,-1.311,4.458,2,2,4
1,26,7,2.816,-3.277,4.458,2,2,4
1,26,8,33.245,-2.035,4.458,2,2,4
1,26,9,12.585,-1.999,4.458,2,2,4
1,26,10,13.810,-3.247,4.458,2,2,4
1,27,1,8.797,-0.924,4.458,2,2,4
1,27,2,13.461,-1.753,4.458,2,2,4
1,27,3,0.819,-2.413,4.458,2,2,4
1,27,4,20.889,-1.589,4.458,2,2,4
1,27,5,56.315,-2.602,4.458,2,2,4
1,27,6,7.672,-0.698,4.458,2,2,4
1,27,7,2.983,-1.385,4.458,2,2,4
1,27,8,0.045,-0.543,4.458,2,2,4
1,27,9,15.661,-2.012,4.458,2,2,4
1,27,10,26.201,-3.655,4.458,2,2,4
1,28,1,81.532,-1.901,4.458,1,1,1
1,28,2,9.478,-0.826,4.458,1,1,1
1,28,3,4.397,-2.256,4.458,1,1,1
1,28,4,3.822,-1.238,4.458,1,1,1
1,28,5,8.782,-2.017,4.458,1,1,1
1,28,6,38.190,-1.823,4.458,1,1,1
1,28,7,1.542,-1.066,4.458,1,1,1
1,28,8,1.048,-0.850,4.458,1,1,1
1,28,9,7.379,-1.904,4.458,1,1,1
1,28,10,14.302,-1.820,4.458,1,1,1
1,29,1,1.850,-4.207,4.458,1,1,1
1,29,2,70.641,-2.570,4.458,1,1,1
1,29,3,10.646,-2.446,4.458,1,1,1
1,29,4,7.713,-2.194,4.458,1,1,1
1,29,5,65.684,-2.126,4.458,1,1,1
1,29,6,1.197,-0.569,4.458,1,1,1
1,29,7,2.795,-0.572,4.458,1,1,1
1,29,8,6.281,-2.217,4.458,1,1,1
1,29,9,17.464,-1.145,4.458,1,1,1
1,29,10,0.823,-0.699,4.458,1,1,1
1,30,1,14.550,-2.084,4.458,1,1,1
1,30,2,37.093,-2.065,4.458,1,1,1
1,30,3,3.217,-1.379,4.458,1,1,1
1,30,4,8.317,-0.927,4.458,1,1,1
1,30,5,11.584,-2.794,4.458,1,1,1
1,30,6,2.039,-1.410,4.458,1,1,1
1,30,7,22.917,-2.790,4.458,1,1,1
1,30,8,43.242,-1.993,4.458,1,1,1
1,30,9,1.430,-0.928,4.458,1,1,1
1,30,10,4.019,-1.829,4.458,1,1,1
1,31,1,0.337,-0.650,4.458,1,2,2
1,31,2,27.181,-1.492,4.458,1,2,2
1,31,3,7.924,-2.426,4.458,1,2,2
1,31,4,22.396,-1.590,4.458,1,2,2
1,31,5,1.555,-2.037,4.458,1,2,2
1,31,6,15.563,-1.695,4.458,1,2,2
1,31,7,22.761,-1.392,4.458,1,2,2
1,31,8,1.419,-0.586,4.458,1,2,2
1,31,9,6.636,-1.609,4.458,1,2,2
1,31,10,27.587,-5.312,4.458,1,2,2
1,32,1,8.540,-1.625,4.458,1,2,2
1,32,2,14.465,-1.617,4.458,1,2,2
1,32,3,21.444,-1.557,4.458,1,2,2
1,32,4,26.890,-2.278,4.458,1,2,2
1,32,5,7.012,-1.800,4.458,1,2,2
1,32,6,12.498,-4.015,4.458,1,2,2
1,32,7,34.097,-2.711,4.458,1,2,2
1,32,8,2.589,-1.152,4.458,1,2,2
1,32,9,13.529,-2.283,4.458,1,2,2
1,32,10,5.613,-2.161,4.458,1,2,2
1,33,1,1.457,-0.458,4.458,1,1,1
1,33,2,26.477,-2.157,4.458,1,1,1
1,33,3,15.535,-1.030,4.458,1,1,1
1,33,4,13.640,-1.435,4.458,1,1,1
1,33,5,58.110,-2.463,4.458,1,1,1
1,33,6,2.848,-2.496,4.458,1,1,1
1,33,7,3.391,-1.424,4.458,1,1,1
1,33,8,72.364,-2.279,4.458,1,1,1
1,33,9,39.372,-2.380,4.458,1,1,1
1,33,10,12.320,-1.999,4.458,1,1,1
1,34,1,3.935,-2.220,4.458,1,2,2
1,34,2,9.949,-0.897,4.458,1,2,2
1,34,3,4.931,-2.876,4.458,1,2,2
1,34,4,0.169,-1.730,4.458,1,2,2
1,34,5,3.711,-0.378,4.458,1,2,2
1,34,6,0.208,-0.983,4.458,1,2,2
1,34,7,5.016,-2.255,4.458,1,2,2
1,34,8,39.590,-1.792,4.458,1,2,2
1,34,9,3.390,-2.553,4.458,1,2,2
1,34,10,17.123,-0.864,4.458,1,2,2
1,35,1,18.666,-1.170,4.458,1,2,2
1,35,2,18.145,-1.440,4.458,1,2,2
1,35,3,1.565,-1.320,4.458,1,2,2
1,35,4,3.211,-1.164,4.458,1,2,2
1,35,5,6.689,-0.747,4.458,1,2,2
1,35,6,23.072,-1.451,4.458,1,2,2
1,35,7,22.954,-1.751,4.458,1,2,2
1,35,8,29.720,-2.248,4.458,1,2,2
1,35,9,11.628,-2.763,4.458,1,2,2
1,35,10,19.811,-1.902,4.458,1,2,2
1,36,1,14.463,-1.284,4.458,1,2,2
1,36,2,12.621,-0.867,4.458,1,2,2
1,36,3,7.757,-1.460,4.458,1,2,2
1,36,4,28.254,-2.396,4.458,1,2,2
1,36,5,27.143,-2.996,4.458,1,2,2
1,36,6,8.322,-2.685,4.458,1,2,2
1,36,7,37.922,-2.100,4.458,1,2,2
1,36,8,23.987,-1.485,4.458,1,2,2
1,36,9,8.599,-0.928,4.458,1,2,2
1,36,10,7.946,-1.411,4.458,1,2,2
1,37,1,8.335,-2.000,4.458,1,2,2
1,37,2,7.957,-0.939,4.458,1,2,2
1,37,3,39.219,-2.053,4.458,1,2,2
1,37,4,2.448,-1.183,4.458,1,2,2
1,37,5,25.471,-2.154,4.458,1,2,2
1,37,6,15.904,-1.206,4.458,1,2,2
1,37,7,15.647,-2.501,4.458,1,2,2
1,37,8,20.633,-3.229,4.458,1,2,2
1,37,9,18.823,-3.189,4.458,1,2,2
1,37,10,17.413,-3.851,4.458,1,2,2
1,38,1,6.258,-1.674,4.458,1,2,2
1,38,2,3.782,-1.468,4.458,1,2,2
1,38,3,34.625,-1.797,4.458,1,2,2
1,38,4,3.176,-1.524,4.458,1,2,2
1,38,5,27.592,-1.679,4.458,1,2,2
1,38,6,12.463,-1.570,4.458,1,2,2
1,38,7,4.507,-0.671,4.458,1,2,2
1,38,8,12.100,-1.959,4.458,1,2,2
1,38,9,1.658,-1.494,4.458,1,2,2
1,38,10,9.154,-2.707,4.458,1,2,2
1,39,1,30.497,-1.817,4.458,1,2,2
1,39,2,10.070,-1.409,4.458,1,2,2
1,39,3,4.440,-1.339,4.458,1,2,2
1,39,4,22.493,-1.299,4.458,1,2,2
1,39,5,8.398,-1.093,4.458,1,2,2
1,39,6,3.410,-1.069,4.458,1,2,2
1,39,7,19.812,-2.084,4.458,1,2,2
1,39,8,32.033,-2.775,4.458,1,2,2
1,39,9,14.790,-3.050,4.458,1,2,2
1,39,10,6.338,-3.944,4.458,1,2,2
1,40,1,23.100,-2.176,4.458,2,2,4
1,40,2,7.452,-1.778,4.458,2,2,4
1,40,3,9.274,-0.999,4.458,2,2,4
1,40,4,7.382,-2.056,4.458,2,2,4
1,40,5,57.079,-2.433,4.458,2,2,4
1,40,6,14.246,-1.160,4.458,2,2,4
1,40,7,8.820,-1.862,4.458,2,2,4
1,40,8,9.284,-1.899,4.458,2,2,4
1,40,9,17.608,-1.610,4.458,2,2,4
1,40,10,5.662,-1.277,4.458,2,2,4
1,1,1,0.400,-0.594,4.458,2,2,4
1,1,2,2.880,-0.826,4.458,2,2,4
1,1,3,11.897,-1.880,4.458,2,2,4
1,1,4,59.708,-3.187,4.458,2,2,4
1,1,5,10.390,-1.161,4.458,2,2,4
1,1,6,45.479,-1.704,4.458,2,2,4
1,1,7,6.505,-0.887,4.458,2,2,4
1,1,8,3.426,-0.843,4.458,2,2,4
1,1,9,29.104,-5.268,4.458,2,2,4
1,1,10,0.621,-0.905,4.458,2,2,4
1,2,1,67.911,-2.302,4.458,2,2,4
1,2,2,6.274,-1.055,4.458,2,2,4
1,2,3,1.870,-2.480,4.458,2,2,4
1,2,4,7.585,-0.213,4.458,2,2,4
1,2,5,2.733,-3.390,4.458,2,2,4
1,2,6,21.998,-1.294,4.458,2,2,4
1,2,7,10.349,-0.711,4.458,2,2,4
1,2,8,1.385,-0.617,4.458,2,2,4
1,2,9,65.515,-2.037,4.458,2,2,4
1,2,10,2.484,-1.026,4.458,2,2,4
1,3,1,2.574,-1.215,4.458,2,2,4
1,3,2,28.464,-1.933,4.458,2,2,4
1,3,3,3.116,-0.666,4.458,2,2,4
1,3,4,6.369,-1.273,4.458,2,2,4
1,3,5,6.498,-1.090,4.458,2,2,4
1,3,6,63.398,-2.066,4.458,2,2,4
1,3,7,49.845,-9.873,4.458,2,2,4
1,3,8,5.889,-2.404,4.458,2,2,4
1,3,9,0.357,-0.608,4.458,2,2,4
1,3,10,49.193,-7.781,4.458,2,2,4
1,4,1,0.614,-0.489,4.458,2,1,3
1,4,2,1.462,-0.565,4.458,2,1,3
1,4,3,8.298,-2.695,4.458,2,1,3
1,4,4,5.323,-2.013,4.458,2,1,3
1,4,5,16.751,-1.233,4.458,2,1,3
1,4,6,23.256,-1.279,4.458,2,1,3
1,4,7,2.905,-0.349,4.458,2,1,3
1,4,8,15.756,-1.678,4.458,2,1,3
1,4,9,24.075,-9.040,4.458,2,1,3
1,4,10,7.119,-1.963,4.458,2,1,3
1,5,1,9.743,-3.744,4.458,2,1,3
1,5,2,36.248,-8.133,4.458,2,1,3
1,5,3,35.464,-2.538,4.458,2,1,3
1,5,4,11.722,-1.007,4.458,2,1,3
1,5,5,6.982,-1.866,4.458,2,1,3
1,5,6,1.907,-0.440,4.458,2,1,3
1,5,7,48.775,-3.208,4.458,2,1,3
1,5,8,2.939,-0.708,4.458,2,1,3
1,5,9,2.973,-0.457,4.458,2,1,3
1,5,10,50.645,-7.737,4.458,2,1,3
1,6,1,35.250,-4.643,4.458,2,1,1
1,6,2,33.393,-2.133,4.458,2,1,1
1,6,3,2.961,-2.130,4.458,2,1,1
1,6,4,2.499,-0.994,4.458,2,1,1
1,6,5,3.371,-0.676,4.458,2,1,1
1,6,6,12.057,-0.714,4.458,2,1,1
1,6,7,0.791,-0.836,4.458,2,1,1
1,6,8,1.457,-0.618,4.458,2,1,1
1,6,9,4.401,-1.013,4.458,2,1,1
1,6,10,1.584,-7.269,4.458,2,1,1
1,7,1,11.809,-1.706,4.458,1,1,1
1,7,2,8.826,-11.012,4.458,1,1,1
1,7,3,87.444,-1.986,4.458,1,1,1
1,7,4,5.744,-4.500,4.458,1,1,1
1,7,5,24.052,-2.999,4.458,1,1,1
1,7,6,0.327,-0.949,4.458,1,1,1
1,7,7,0.726,-0.907,4.458,1,1,1
1,7,8,1.114,-0.456,4.458,1,1,1
1,7,9,11.049,-1.330,4.458,1,1,1
1,7,10,28.742,-5.719,4.458,1,1,1
1,8,1,2.830,-2.129,4.458,2,2,4
1,8,2,3.427,-0.453,4.458,2,2,4
1,8,3,6.476,-0.795,4.458,2,2,4
1,8,4,14.693,-0.993,4.458,2,2,4
1,8,5,1.680,-1.273,4.458,2,2,4
1,8,6,0.164,-0.697,4.458,2,2,4
1,8,7,8.088,-2.604,4.458,2,2,4
1,8,8,39.982,-5.006,4.458,2,2,4
1,8,9,0.148,-0.618,4.458,2,2,4
1,8,10,50.299,-9.288,4.458,2,2,4
1,9,1,0.532,-0.816,4.458,2,2,4
1,9,2,2.911,-3.232,4.458,2,2,4
1,9,3,12.943,-1.341,4.458,2,2,4
1,9,4,22.513,-1.328,4.458,2,2,4
1,9,5,61.408,-2.335,4.458,2,2,4
1,9,6,0.583,-0.833,4.458,2,2,4
1,9,7,0.802,-0.368,4.458,2,2,4
1,9,8,1.604,-0.996,4.458,2,2,4
1,9,9,16.353,-1.588,4.458,2,2,4
1,9,10,18.544,-0.878,4.458,2,2,4
1,10,1,0.214,-0.791,4.458,1,1,1
1,10,2,4.191,-1.036,4.458,1,1,1
1,10,3,19.394,-2.066,4.458,1,1,1
1,10,4,20.173,-1.490,4.458,1,1,1
1,10,5,0.103,-0.749,4.458,1,1,1
1,10,6,5.263,-0.490,4.458,1,1,1
1,10,7,8.808,-0.803,4.458,1,1,1
1,10,8,0.929,-1.011,4.458,1,1,1
1,10,9,0.591,-1.084,4.458,1,1,1
1,10,10,12.178,-3.445,4.458,1,1,1
1,11,1,45.023,-6.278,4.458,2,1,3
1,11,2,8.662,-8.215,4.458,2,1,3
1,11,3,3.720,-0.998,4.458,2,1,3
1,11,4,18.055,-0.847,4.458,2,1,3
1,11,5,4.249,-1.353,4.458,2,1,3
1,11,6,46.134,-2.847,4.458,2,1,3
1,11,7,0.369,-2.636,4.458,2,1,3
1,11,8,4.532,-3.308,4.458,2,1,3
1,11,9,58.541,-2.822,4.458,2,1,3
1,11,10,9.760,-5.054,4.458,2,1,3
1,12,1,83.056,-2.158,4.458,2,2,4
1,12,2,0.808,-1.121,4.458,2,2,4
1,12,3,5.101,-1.662,4.458,2,2,4
1,12,4,11.673,-5.272,4.458,2,2,4
1,12,5,18.871,-1.986,4.458,2,2,4
1,12,6,3.207,-0.576,4.458,2,2,4
1,12,7,2.041,-0.439,4.458,2,2,4
1,12,8,1.416,-0.519,4.458,2,2,4
1,12,9,2.351,-0.516,4.458,2,2,4
1,12,10,3.622,-2.123,4.458,2,2,4
1,13,1,0.631,-0.616,4.458,2,1,3
1,13,2,5.536,-2.490,4.458,2,1,3
1,13,3,8.532,-2.074,4.458,2,1,3
1,13,4,31.273,-5.326,4.458,2,1,3
1,13,5,35.330,-3.585,4.458,2,1,3
1,13,6,1.292,-0.424,4.458,2,1,3
1,13,7,7.901,-2.537,4.458,2,1,3
1,13,8,0.987,-0.765,4.458,2,1,3
1,13,9,24.186,-1.520,4.458,2,1,3
1,13,10,0.901,-0.547,4.458,2,1,3
1,14,1,79.600,-2.041,4.458,2,2,4
1,14,2,51.035,-2.122,4.458,2,2,4
1,14,3,6.126,-0.901,4.458,2,2,4
1,14,4,0.754,-0.806,4.458,2,2,4
1,14,5,3.870,-1.603,4.458,2,2,4
1,14,6,23.308,-1.778,4.458,2,2,4
1,14,7,3.232,-1.207,4.458,2,2,4
1,14,8,4.225,-2.621,4.458,2,2,4
1,14,9,14.309,-0.670,4.458,2,2,4
1,14,10,2.061,-0.752,4.458,2,2,4
1,15,1,49.213,-2.349,4.458,2,2,4
1,15,2,4.363,-0.848,4.458,2,2,4
1,15,3,9.417,-1.596,4.458,2,2,4
1,15,4,63.404,-2.678,4.458,2,2,4
1,15,5,3.986,-0.662,4.458,2,2,4
1,15,6,6.239,-6.953,4.458,2,2,4
1,15,7,29.832,-2.714,4.458,2,2,4
1,15,8,14.656,-1.480,4.458,2,2,4
1,15,9,10.095,-0.795,4.458,2,2,4
1,15,10,0.264,-0.690,4.458,2,2,4
1,16,1,10.697,-1.902,4.458,2,2,4
1,16,2,8.440,-1.011,4.458,2,2,4
1,16,3,38.958,-0.724,4.458,2,2,4
1,16,4,14.739,-2.462,4.458,2,2,4
1,16,5,39.821,-1.927,4.458,2,2,4
1,16,6,4.603,-0.836,4.458,2,2,4
1,16,7,2.176,-0.669,4.458,2,2,4
