user,video,wavesegment,energy,entropy,sd,valence,arousal,combined
1,14,8,63.674,-2.238,4.458,1,1,1
1,14,9,5.698,-0.785,4.458,1,1,1
1,14,10,12.322,-1.266,4.458,1,1,1
1,15,1,19.214,-1.836,4.458,1,2,2
1,15,2,18.695,-1.478,4.458,1,2,2
1,15,3,7.231,-0.699,4.458,1,2,2
1,15,4,62.029,-2.478,4.458,1,2,2
1,15,5,33.064,-1.738,4.458,1,2,2
1,15,6,34.883,-1.594,4.458,1,2,2
1,15,7,12.079,-2.526,4.458,1,2,2
1,15,8,15.143,-2.276,4.458,1,2,2
1,15,9,2.915,-0.814,4.458,1,2,2
1,15,10,15.256,-2.748,4.458,1,2,2
1,16,1,0.915,-0.924,4.458,2,2,4
1,16,2,15.418,-2.134,4.458,2,2,4
1,16,3,20.745,-2.468,4.458,2,2,4
1,16,4,20.933,-1.397,4.458,2,2,4
1,16,5,0.236,-0.778,4.458,2,2,4
1,16,6,40.665,-2.532,4.458,2,2,4
1,16,7,7.429,-0.875,4.458,2,2,4
1,16,8,3.136,-0.648,4.458,2,2,4
1,16,9,70.293,-2.540,4.458,2,2,4
1,16,10,1.885,-1.481,4.458,2,2,4
1,17,1,3.562,-0.616,4.458,1,2,2
1,17,2,21.357,-2.351,4.458,1,2,2
1,17,3,38.032,-3.149,4.458,1,2,2
1,17,4,22.683,-1.532,4.458,1,2,2
1,17,5,5.135,-1.712,4.458,1,2,2
1,17,6,4.713,-2.545,4.458,1,2,2
1,17,7,29.860,-2.544,4.458,1,2,2
1,17,8,10.089,-1.640,4.458,1,2,2
1,17,9,19.726,-2.206,4.458,1,2,2
1,17,10,9.214,-2.568,4.458,1,2,2
1,18,1,1.315,-1.277,4.458,2,2,4
1,18,2,9.531,-0.995,4.458,2,2,4
1,18,3,8.164,-0.613,4.458,2,2,4
1,18,4,0.195,-0.315,4.458,2,2,4
1,18,5,0.947,-0.710,4.458,2,2,4
1,18,6,4.321,-1.304,4.458,2,2,4
1,18,7,12.253,-1.160,4.458,2,2,4
1,18,8,11.030,-2.947,4.458,2,2,4
1,18,9,26.195,-2.753,4.458,2,2,4
1,18,10,29.160,-6.262,4.458,2,2,4
1,19,1,13.164,-4.056,4.458,2,2,4
1,19,2,19.241,-2.389,4.458,2,2,4
1,19,3,17.111,-1.590,4.458,2,2,4
1,19,4,0.857,-0.573,4.458,2,2,4
1,19,5,0.593,-0.981,4.458,2,2,4
1,19,6,13.188,-1.054,4.458,2,2,4
1,19,7,0.883,-1.824,4.458,2,2,4
1,19,8,3.324,-0.845,4.458,2,2,4
1,19,9,11.085,-1.436,4.458,2,2,4
1,19,10,19.645,-0.975,4.458,2,2,4
1,20,1,8.582,-2.101,4.458,2,2,4
1,20,2,1.943,-0.433,4.458,2,2,4
1,20,3,1.035,-1.878,4.458,2,2,4
1,20,4,7.098,-1.029,4.458,2,2,4
1,20,5,1.763,-0.732,4.458,2,2,4
1,20,6,4.470,-0.939,4.458,2,2,4
1,20,7,2.280,-1.463,4.458,2,2,4
1,20,8,21.212,-2.307,4.458,2,2,4
1,20,9,1.398,-0.901,4.458,2,2,4
1,20,10,6.916,-2.557,4.458,2,2,4
1,21,1,1.483,-1.060,4.458,2,2,4
1,21,2,2.511,-1.456,4.458,2,2,4
1,21,3,12.543,-0.785,4.458,2,2,4
1,21,4,17.893,-0.982,4.458,2,2,4
1,21,5,26.361,-1.759,4.458,2,2,4
1,21,6,5.265,-0.666,4.458,2,2,4
1,21,7,23.478,-1.638,4.458,2,2,4
1,21,8,1.882,-1.194,4.458,2,2,4
1,21,9,5.026,-2.163,4.458,2,2,4
1,21,10,3.780,-2.270,4.458,2,2,4
1,22,1,15.787,-1.733,4.458,2,1,3
1,22,2,12.481,-2.957,4.458,2,1,3
1,22,3,4.212,-1.044,4.458,2,1,3
1,22,4,11.941,-2.826,4.458,2,1,3
1,22,5,12.263,-1.623,4.458,2,1,3
1,22,6,7.139,-1.290,4.458,2,1,3
1,22,7,4.792,-1.255,4.458,2,1,3
1,22,8,13.968,-1.282,4.458,2,1,3
1,22,9,8.090,-0.947,4.458,2,1,3
1,22,10,0.354,-1.365,4.458,2,1,3
1,23,1,24.825,-1.370,4.458,2,1,3
1,23,2,0.597,-0.476,4.458,2,1,3
1,23,3,28.889,-2.086,4.458,2,1,3
1,23,4,35.370,-2.516,4.458,2,1,3
1,23,5,13.418,-2.253,4.458,2,1,3
1,23,6,2.480,-1.447,4.458,2,1,3
1,23,7,21.163,-1.571,4.458,2,1,3
1,23,8,3.669,-0.877,4.458,2,1,3
1,23,9,5.343,-1.675,4.458,2,1,3
1,23,10,13.922,-2.607,4.458,2,1,3
1,24,1,5.315,-0.671,4.458,2,2,4
1,24,2,8.092,-0.910,4.458,2,2,4
1,24,3,5.749,-1.040,4.458,2,2,4
1,24,4,3.954,-1.384,4.458,2,2,4
1,24,5,19.473,-1.275,4.458,2,2,4
1,24,6,4.105,-1.203,4.458,2,2,4
1,24,7,34.466,-2.490,4.458,2,2,4
1,24,8,6.183,-1.811,4.458,2,2,4
1,24,9,2.709,-1.094,4.458,2,2,4
1,24,10,52.474,-2.719,4.458,2,2,4
1,25,1,19.334,-1.263,4.458,2,2,4
1,25,2,6.158,-1.126,4.458,2,2,4
1,25,3,2.520,-2.674,4.458,2,2,4
1,25,4,14.064,-2.410,4.458,2,2,4
1,25,5,34.487,-4.121,4.458,2,2,4
1,25,6,65.228,-2.423,4.458,2,2,4
1,25,7,16.193,-1.605,4.458,2,2,4
1,25,8,4.631,-0.827,4.458,2,2,4
1,25,9,26.068,-1.991,4.458,2,2,4
1,25,10,17.185,-2.421,4.458,2,2,4
1,26,1,50.895,-2.202,4.458,2,2,4
1,26,2,20.697,-5.423,4.458,2,2,4
1,26,3,16.390,-1.562,4.458,2,2,4
1,26,4,14.172,-2.150,4.458,2,2,4
1,26,5,3.212,-0.828,4.458,2,2,4
1,26,6,3.071,-1.396,4.458,2,2,4
1,26,7,1.763,-1.887,4.458,2,2,4
1,26,8,7.336,-0.999,4.458,2,2,4
1,26,9,1.860,-2.032,4.458,2,2,4
1,26,10,13.979,-1.952,4.458,2,2,4
1,27,1,1.268,-0.547,4.458,2,2,4
1,27,2,11.746,-1.573,4.458,2,2,4
1,27,3,35.319,-2.021,4.458,2,2,4
1,27,4,12.523,-2.286,4.458,2,2,4
1,27,5,1.087,-1.405,4.458,2,2,4
1,27,6,15.864,-1.241,4.458,2,2,4
1,27,7,5.736,-1.463,4.458,2,2,4
1,27,8,5.768,-0.718,4.458,2,2,4
1,27,9,2.086,-1.160,4.458,2,2,4
1,27,10,12.095,-2.611,4.458,2,2,4
1,28,1,78.661,-1.919,4.458,1,1,1
1,28,2,14.619,-1.319,4.458,1,1,1
1,28,3,0.931,-0.935,4.458,1,1,1
1,28,4,14.272,-2.048,4.458,1,1,1
1,28,5,4.426,-0.656,4.458,1,1,1
1,28,6,50.931,-1.838,4.458,1,1,1
1,28,7,6.539,-0.675,4.458,1,1,1
1,28,8,3.160,-1.093,4.458,1,1,1
1,28,9,13.760,-1.633,4.458,1,1,1
1,28,10,7.824,-1.330,4.458,1,1,1
1,29,1,14.041,-1.210,4.458,1,1,1
1,29,2,7.628,-1.451,4.458,1,1,1
1,29,3,10.325,-0.849,4.458,1,1,1
1,29,4,2.519,-0.950,4.458,1,1,1
1,29,5,9.666,-1.024,4.458,1,1,1
1,29,6,16.458,-0.933,4.458,1,1,1
1,29,7,13.543,-1.610,4.458,1,1,1
1,29,8,1.336,-1.788,4.458,1,1,1
1,29,9,15.168,-1.013,4.458,1,1,1
1,29,10,18.152,-1.344,4.458,1,1,1
1,30,1,1.104,-1.442,4.458,1,1,1
1,30,2,26.436,-1.977,4.458,1,1,1
1,30,3,31.040,-1.919,4.458,1,1,1
1,30,4,0.123,-1.193,4.458,1,1,1
1,30,5,25.208,-2.495,4.458,1,1,1
1,30,6,8.368,-0.877,4.458,1,1,1
1,30,7,29.544,-1.767,4.458,1,1,1
1,30,8,7.788,-1.810,4.458,1,1,1
1,30,9,35.630,-1.516,4.458,1,1,1
1,30,10,10.340,-2.568,4.458,1,1,1
1,31,1,0.904,-1.357,4.458,1,2,2
1,31,2,4.121,-1.297,4.458,1,2,2
1,31,3,16.153,-0.858,4.458,1,2,2
1,31,4,22.504,-2.238,4.458,1,2,2
1,31,5,5.071,-1.253,4.458,1,2,2
1,31,6,22.364,-0.913,4.458,1,2,2
1,31,7,2.269,-1.347,4.458,1,2,2
1,31,8,1.557,-0.736,4.458,1,2,2
1,31,9,4.205,-1.740,4.458,1,2,2
1,31,10,29.485,-4.191,4.458,1,2,2
1,32,1,0.545,-0.894,4.458,1,2,2
1,32,2,7.614,-1.964,4.458,1,2,2
1,32,3,1.812,-0.930,4.458,1,2,2
1,32,4,27.835,-2.216,4.458,1,2,2
1,32,5,0.510,-1.770,4.458,1,2,2
1,32,6,0.403,-0.732,4.458,1,2,2
1,32,7,24.793,-1.290,4.458,1,2,2
1,32,8,7.831,-2.030,4.458,1,2,2
1,32,9,6.038,-1.763,4.458,1,2,2
1,32,10,16.905,-1.415,4.458,1,2,2
1,33,1,18.157,-1.285,4.458,1,1,1
1,33,2,1.028,-0.461,4.458,1,1,1
1,33,3,0.490,-1.154,4.458,1,1,1
1,33,4,7.581,-2.160,4.458,1,1,1
1,33,5,3.499,-0.782,4.458,1,1,1
1,33,6,19.467,-2.242,4.458,1,1,1
1,33,7,4.528,-1.873,4.458,1,1,1
1,33,8,51.085,-2.242,4.458,1,1,1
1,33,9,9.117,-1.383,4.458,1,1,1
1,33,10,13.623,-1.255,4.458,1,1,1
1,34,1,0.624,-0.606,4.458,1,2,2
1,34,2,5.035,-2.112,4.458,1,2,2
1,34,3,3.323,-2.113,4.458,1,2,2
1,34,4,35.005,-1.935,4.458,1,2,2
1,34,5,11.287,-1.446,4.458,1,2,2
1,34,6,0.351,-1.054,4.458,1,2,2
1,34,7,13.480,-1.482,4.458,1,2,2
1,34,8,14.691,-2.225,4.458,1,2,2
1,34,9,6.539,-2.447,4.458,1,2,2
1,34,10,4.930,-1.010,4.458,1,2,2
1,35,1,4.134,-1.082,4.458,1,2,2
1,35,2,6.996,-0.933,4.458,1,2,2
1,35,3,12.109,-2.703,4.458,1,2,2
1,35,4,1.581,-0.270,4.458,1,2,2
1,35,5,8.638,-1.666,4.458,1,2,2
1,35,6,11.809,-2.243,4.458,1,2,2
1,35,7,13.589,-1.080,4.458,1,2,2
1,35,8,8.901,-1.048,4.458,1,2,2
1,35,9,12.028,-1.173,4.458,1,2,2
1,35,10,19.733,-2.076,4.458,1,2,2
1,36,1,18.069,-2.547,4.458,1,2,2
1,36,2,29.354,-1.838,4.458,1,2,2
1,36,3,2.309,-0.717,4.458,1,2,2
1,36,4,0.848,-2.095,4.458,1,2,2
1,36,5,33.995,-2.539,4.458,1,2,2
1,36,6,4.016,-1.567,4.458,1,2,2
1,36,7,14.578,-1.582,4.458,1,2,2
1,36,8,6.477,-1.125,4.458,1,2,2
1,36,9,1.322,-0.516,4.458,1,2,2
1,36,10,2.488,-0.991,4.458,1,2,2
1,37,1,20.348,-3.829,4.458,1,2,2
1,37,2,7.185,-1.108,4.458,1,2,2
1,37,3,26.624,-3.678,4.458,1,2,2
1,37,4,1.379,-1.920,4.458,1,2,2
1,37,5,5.110,-1.089,4.458,1,2,2
1,37,6,2.367,-1.476,4.458,1,2,2
1,37,7,21.074,-1.060,4.458,1,2,2
1,37,8,8.402,-2.337,4.458,1,2,2
1,37,9,1.427,-1.280,4.458,1,2,2
1,37,10,60.152,-2.140,4.458,1,2,2
1,38,1,21.956,-2.071,4.458,1,2,2
1,38,2,11.432,-1.067,4.458,1,2,2
1,38,3,9.933,-1.086,4.458,1,2,2
1,38,4,3.405,-1.658,4.458,1,2,2
1,38,5,31.701,-1.606,4.458,1,2,2
1,38,6,22.194,-1.708,4.458,1,2,2
1,38,7,4.318,-0.610,4.458,1,2,2
1,38,8,2.992,-0.856,4.458,1,2,2
1,38,9,31.110,-2.273,4.458,1,2,2
1,38,10,4.375,-1.005,4.458,1,2,2
1,39,1,62.758,-1.747,4.458,1,2,2
1,39,2,9.211,-1.877,4.458,1,2,2
1,39,3,29.818,-1.780,4.458,1,2,2
1,39,4,5.254,-2.196,4.458,1,2,2
1,39,5,9.705,-1.731,4.458,1,2,2
1,39,6,3.233,-1.718,4.458,1,2,2
1,39,7,5.931,-1.315,4.458,1,2,2
1,39,8,0.441,-1.313,4.458,1,2,2
1,39,9,36.946,-3.306,4.458,1,2,2
1,39,10,7.220,-3.921,4.458,1,2,2
1,40,1,36.657,-2.530,4.458,2,2,4
1,40,2,4.311,-0.572,4.458,2,2,4
1,40,3,13.338,-0.841,4.458,2,2,4
1,40,4,29.299,-1.119,4.458,2,2,4
1,40,5,5.407,-1.596,4.458,2,2,4
1,40,6,15.846,-2.247,4.458,2,2,4
1,40,7,3.721,-0.714,4.458,2,2,4
1,40,8,2.610,-2.318,4.458,2,2,4
1,40,9,2.888,-1.805,4.458,2,2,4
1,40,10,3.001,-0.939,4.458,2,2,4
1,1,1,0.517,-0.559,4.458,2,2,4
1,1,2,3.616,-0.873,4.458,2,2,4
1,1,3,11.684,-2.130,4.458,2,2,4
1,1,4,64.202,-3.185,4.458,2,2,4
1,1,5,8.319,-1.202,4.458,2,2,4
1,1,6,47.486,-1.821,4.458,2,2,4
1,1,7,1.437,-0.662,4.458,2,2,4
1,1,8,6.699,-0.760,4.458,2,2,4
1,1,9,32.259,-5.341,4.458,2,2,4
1,1,10,0.758,-1.015,4.458,2,2,4
1,2,1,68.606,-2.310,4.458,2,2,4
1,2,2,5.994,-1.130,4.458,2,2,4
1,2,3,0.834,-2.186,4.458,2,2,4
1,2,4,2.157,-0.331,4.458,2,2,4
1,2,5,2.931,-3.507,4.458,2,2,4
1,2,6,21.569,-1.244,4.458,2,2,4
1,2,7,10.356,-0.682,4.458,2,2,4
1,2,8,0.417,-0.687,4.458,2,2,4
1,2,9,60.782,-2.144,4.458,2,2,4
1,2,10,1.786,-1.059,4.458,2,2,4
1,3,1,1.798,-1.331,4.458,2,2,4
1,3,2,31.062,-1.875,4.458,2,2,4
1,3,3,4.286,-0.736,4.458,2,2,4
1,3,4,13.215,-2.277,4.458,2,2,4
1,3,5,6.017,-0.975,4.458,2,2,4
1,3,6,61.139,-2.072,4.458,2,2,4
1,3,7,50.415,-10.295,4.458,2,2,4
1,3,8,2.423,-2.196,4.458,2,2,4
1,3,9,0.189,-0.557,4.458,2,2,4
1,3,10,49.400,-7.862,4.458,2,2,4
1,4,1,0.601,-0.453,4.458,2,1,3
1,4,2,1.283,-0.511,4.458,2,1,3
1,4,3,9.536,-2.440,4.458,2,1,3
1,4,4,4.325,-1.894,4.458,2,1,3
1,4,5,14.642,-1.219,4.458,2,1,3
1,4,6,26.225,-1.483,4.458,2,1,3
1,4,7,1.867,-0.353,4.458,2,1,3
1,4,8,17.933,-1.628,4.458,2,1,3
1,4,9,27.929,-9.262,4.458,2,1,3
1,4,10,6.412,-1.868,4.458,2,1,3
1,5,1,8.683,-3.719,4.458,2,1,3
1,5,2,40.816,-8.484,4.458,2,1,3
1,5,3,36.018,-2.571,4.458,2,1,3
1,5,4,6.317,-0.858,4.458,2,1,3
1,5,5,4.689,-1.740,4.458,2,1,3
1,5,6,2.034,-0.416,4.458,2,1,3
1,5,7,49.987,-3.323,4.458,2,1,3
1,5,8,2.779,-0.647,4.458,2,1,3
1,5,9,0.924,-0.395,4.458,2,1,3
1,5,10,51.497,-7.845,4.458,2,1,3
1,6,1,35.403,-4.776,4.458,2,1,1
1,6,2,31.375,-2.104,4.458,2,1,1
1,6,3,3.059,-2.094,4.458,2,1,1
1,6,4,3.155,-1.109,4.458,2,1,1
1,6,5,2.986,-0.670,4.458,2,1,1
1,6,6,12.621,-0.820,4.458,2,1,1
1,6,7,1.055,-0.860,4.458,2,1,1
1,6,8,0.872,-0.506,4.458,2,1,1
1,6,9,4.503,-1.002,4.458,2,1,1
1,6,10,0.833,-7.040,4.458,2,1,1
1,7,1,12.801,-1.917,4.458,1,1,1
1,7,2,8.965,-11.223,4.458,1,1,1
1,7,3,87.794,-1.952,4.458,1,1,1
1,7,4,6.040,-4.928,4.458,1,1,1
1,7,5,29.293,-2.953,4.458,1,1,1
1,7,6,0.450,-0.817,4.458,1,1,1
1,7,7,0.389,-0.843,4.458,1,1,1
1,7,8,0.923,-0.501,4.458,1,1,1
1,7,9,6.046,-1.096,4.458,1,1,1
1,7,10,28.890,-6.005,4.458,1,1,1
1,8,1,2.948,-2.047,4.458,2,2,4
1,8,2,2.937,-0.433,4.458,2,2,4
1,8,3,4.535,-0.639,4.458,2,2,4
1,8,4,31.707,-1.356,4.458,2,2,4
1,8,5,2.742,-1.204,4.458,2,2,4
1,8,6,0.623,-0.612,4.458,2,2,4
1,8,7,7.340,-2.570,4.458,2,2,4
1,8,8,46.333,-5.676,4.458,2,2,4
1,8,9,1.294,-0.589,4.458,2,2,4
1,8,10,55.477,-8.949,4.458,2,2,4
1,9,1,0.352,-0.785,4.458,2,2,4
1,9,2,8.531,-2.606,4.458,2,2,4
1,9,3,5.347,-1.671,4.458,2,2,4
1,9,4,13.640,-1.048,4.458,2,2,4
1,9,5,59.198,-2.353,4.458,2,2,4
1,9,6,1.263,-0.862,4.458,2,2,4
1,9,7,0.539,-0.344,4.458,2,2,4
1,9,8,0.390,-0.872,4.458,2,2,4
1,9,9,12.722,-1.513,4.458,2,2,4
1,9,10,4.843,-0.551,4.458,2,2,4
1,10,1,1.948,-0.820,4.458,1,1,1
1,10,2,8.908,-0.771,4.458,1,1,1
1,10,3,28.164,-1.861,4.458,1,1,1
1,10,4,7.208,-0.696,4.458,1,1,1
1,10,5,0.263,-0.793,4.458,1,1,1
1,10,6,2.603,-0.496,4.458,1,1,1
1,10,7,8.578,-0.770,4.458,1,1,1
1,10,8,1.209,-1.003,4.458,1,1,1
1,10,9,1.475,-1.047,4.458,1,1,1
1,10,10,12.515,-3.608,4.458,1,1,1
1,11,1,44.939,-6.246,4.458,2,1,3
1,11,2,7.389,-8.325,4.458,2,1,3
1,11,3,4.982,-0.951,4.458,2,1,3
1,11,4,19.712,-0.874,4.458,2,1,3
1,11,5,3.640,-1.231,4.458,2,1,3
1,11,6,41.881,-2.771,4.458,2,1,3
1,11,7,0.360,-2.511,4.458,2,1,3
1,11,8,4.517,-3.232,4.458,2,1,3
1,11,9,59.946,-2.854,4.458,2,1,3
1,11,10,12.072,-6.627,4.458,2,1,3
1,12,1,82.971,-2.181,4.458,2,2,4
1,12,2,1.212,-1.287,4.458,2,2,4
1,12,3,5.865,-1.761,4.458,2,2,4
1,12,4,12.314,-5.790,4.458,2,2,4
1,12,5,16.129,-1.845,4.458,2,2,4
1,12,6,5.745,-0.666,4.458,2,2,4
1,12,7,2.395,-0.576,4.458,2,2,4
1,12,8,0.997,-0.900,4.458,2,2,4
1,12,9,3.082,-0.575,4.458,2,2,4
1,12,10,3.839,-1.937,4.458,2,2,4
1,13,1,0.832,-0.662,4.458,2,1,3
1,13,2,4.205,-2.577,4.458,2,1,3
1,13,3,10.655,-2.144,4.458,2,1,3
1,13,4,31.737,-5.262,4.458,2,1,3
1,13,5,35.400,-3.550,4.458,2,1,3
1,13,6,0.447,-0.410,4.458,2,1,3
1,13,7,10.579,-2.376,4.458,2,1,3
1,13,8,0.581,-0.745,4.458,2,1,3
1,13,9,17.443,-1.342,4.458,2,1,3
1,13,10,0.257,-0.493,4.458,2,1,3
1,14,1,78.996,-2.076,4.458,2,2,4
1,14,2,52.351,-2.144,4.458,2,2,4
1,14,3,3.754,-0.839,4.458,2,2,4
1,14,4,0.591,-0.802,4.458,2,2,4
1,14,5,6.857,-1.909,4.458,2,2,4
1,14,6,10.039,-1.873,4.458,2,2,4
1,14,7,1.860,-1.275,4.458,2,2,4
1,14,8,15.245,-3.633,4.458,2,2,4
1,14,9,13.404,-0.646,4.458,2,2,4
1,14,10,1.365,-0.735,4.458,2,2,4
1,15,1,56.711,-2.379,4.458,2,2,4
1,15,2,4.728,-0.889,4.458,2,2,4
1,15,3,14.917,-1.584,4.458,2,2,4
1,15,4,71.848,-2.614,4.458,2,2,4
1,15,5,3.672,-0.713,4.458,2,2,4
1,15,6,5.904,-6.798,4.458,2,2,4
1,15,7,24.118,-2.629,4.458,2,2,4
1,15,8,4.833,-1.346,4.458,2,2,4
1,15,9,10.953,-0.860,4.458,2,2,4
1,15,10,0.771,-0.760,4.458,2,2,4
1,16,1,10.146,-1.790,4.458,2,2,4
1,16,2,8.193,-1.059,4.458,2,2,4
1,16,3,38.215,-0.710,4.458,2,2,4
1,16,4,13.143,-2.580,4.458,2,2,4
1,16,5,45.161,-2.016,4.458,2,2,4
1,16,6,4.964,-0.767,4.458,2,2,4
1,16,7,0.952,-0.592,4.458,2,2,4
