user,video,wavesegment,energy,entropy,sd,valence,arousal,combined
1,12,9,26.179,-2.056,4.458,1,1,1
1,12,10,5.151,-0.814,4.458,1,1,1
1,13,1,29.032,-1.368,4.458,1,1,1
1,13,2,13.912,-1.937,4.458,1,1,1
1,13,3,8.350,-1.417,4.458,1,1,1
1,13,4,1.421,-2.620,4.458,1,1,1
1,13,5,0.624,-0.245,4.458,1,1,1
1,13,6,5.010,-0.379,4.458,1,1,1
1,13,7,13.198,-0.897,4.458,1,1,1
1,13,8,19.646,-1.228,4.458,1,1,1
1,13,9,17.962,-1.469,4.458,1,1,1
1,13,10,21.986,-1.254,4.458,1,1,1
1,14,1,30.619,-3.418,4.458,1,1,1
1,14,2,23.635,-3.312,4.458,1,1,1
1,14,3,8.835,-1.183,4.458,1,1,1
1,14,4,11.740,-2.685,4.458,1,1,1
1,14,5,21.838,-4.667,4.458,1,1,1
1,14,6,0.854,-0.951,4.458,1,1,1
1,14,7,12.528,-2.719,4.458,1,1,1
1,14,8,17.968,-2.406,4.458,1,1,1
1,14,9,25.288,-2.182,4.458,1,1,1
1,14,10,1.255,-0.495,4.458,1,1,1
1,15,1,33.658,-1.494,4.458,1,2,2
1,15,2,12.478,-2.065,4.458,1,2,2
1,15,3,25.938,-1.453,4.458,1,2,2
1,15,4,37.089,-1.675,4.458,1,2,2
1,15,5,14.531,-1.008,4.458,1,2,2
1,15,6,4.458,-1.928,4.458,1,2,2
1,15,7,19.142,-2.018,4.458,1,2,2
1,15,8,9.420,-2.614,4.458,1,2,2
1,15,9,3.501,-1.059,4.458,1,2,2
1,15,10,38.169,-3.633,4.458,1,2,2
1,16,1,21.427,-1.969,4.458,2,2,4
1,16,2,14.951,-0.962,4.458,2,2,4
1,16,3,8.102,-1.243,4.458,2,2,4
1,16,4,15.214,-1.494,4.458,2,2,4
1,16,5,6.598,-1.362,4.458,2,2,4
1,16,6,11.404,-1.984,4.458,2,2,4
1,16,7,5.246,-1.505,4.458,2,2,4
1,16,8,1.336,-1.114,4.458,2,2,4
1,16,9,73.411,-2.168,4.458,2,2,4
1,16,10,4.856,-2.717,4.458,2,2,4
1,17,1,0.013,-0.535,4.458,1,2,2
1,17,2,8.200,-1.230,4.458,1,2,2
1,17,3,14.631,-2.610,4.458,1,2,2
1,17,4,0.836,-0.640,4.458,1,2,2
1,17,5,0.960,-0.373,4.458,1,2,2
1,17,6,23.291,-1.179,4.458,1,2,2
1,17,7,10.737,-1.477,4.458,1,2,2
1,17,8,6.142,-1.433,4.458,1,2,2
1,17,9,27.758,-1.419,4.458,1,2,2
1,17,10,3.636,-0.445,4.458,1,2,2
1,18,1,1.573,-0.989,4.458,2,2,4
1,18,2,8.790,-0.720,4.458,2,2,4
1,18,3,0.227,-0.715,4.458,2,2,4
1,18,4,4.566,-0.762,4.458,2,2,4
1,18,5,21.635,-0.991,4.458,2,2,4
1,18,6,5.490,-1.091,4.458,2,2,4
1,18,7,22.235,-1.093,4.458,2,2,4
1,18,8,3.900,-2.237,4.458,2,2,4
1,18,9,35.910,-2.016,4.458,2,2,4
1,18,10,37.497,-8.032,4.458,2,2,4
1,19,1,15.643,-3.094,4.458,2,2,4
1,19,2,14.776,-1.363,4.458,2,2,4
1,19,3,9.910,-1.487,4.458,2,2,4
1,19,4,4.130,-1.455,4.458,2,2,4
1,19,5,8.450,-0.890,4.458,2,2,4
1,19,6,0.237,-0.616,4.458,2,2,4
1,19,7,15.453,-1.455,4.458,2,2,4
1,19,8,10.796,-0.651,4.458,2,2,4
1,19,9,3.620,-0.919,4.458,2,2,4
1,19,10,9.353,-1.100,4.458,2,2,4
1,20,1,16.679,-1.467,4.458,2,2,4
1,20,2,8.888,-1.941,4.458,2,2,4
1,20,3,15.441,-2.130,4.458,2,2,4
1,20,4,0.585,-0.859,4.458,2,2,4
1,20,5,9.954,-0.920,4.458,2,2,4
1,20,6,15.133,-2.494,4.458,2,2,4
1,20,7,41.579,-1.680,4.458,2,2,4
1,20,8,7.715,-1.388,4.458,2,2,4
1,20,9,14.078,-3.199,4.458,2,2,4
1,20,10,56.640,-2.538,4.458,2,2,4
1,21,1,10.766,-0.972,4.458,2,2,4
1,21,2,2.115,-1.816,4.458,2,2,4
1,21,3,45.617,-1.585,4.458,2,2,4
1,21,4,3.139,-1.527,4.458,2,2,4
1,21,5,25.750,-1.811,4.458,2,2,4
1,21,6,3.686,-0.909,4.458,2,2,4
1,21,7,0.775,-0.391,4.458,2,2,4
1,21,8,1.306,-0.441,4.458,2,2,4
1,21,9,0.216,-0.933,4.458,2,2,4
1,21,10,18.061,-2.200,4.458,2,2,4
1,22,1,3.049,-1.990,4.458,2,1,3
1,22,2,3.296,-0.603,4.458,2,1,3
1,22,3,9.304,-1.334,4.458,2,1,3
1,22,4,9.216,-2.114,4.458,2,1,3
1,22,5,2.272,-0.695,4.458,2,1,3
1,22,6,11.912,-0.970,4.458,2,1,3
1,22,7,11.648,-1.988,4.458,2,1,3
1,22,8,20.454,-1.262,4.458,2,1,3
1,22,9,10.694,-2.248,4.458,2,1,3
1,22,10,15.842,-3.007,4.458,2,1,3
1,23,1,2.840,-0.715,4.458,2,1,3
1,23,2,14.028,-0.976,4.458,2,1,3
1,23,3,30.346,-2.157,4.458,2,1,3
1,23,4,12.031,-2.300,4.458,2,1,3
1,23,5,12.328,-1.736,4.458,2,1,3
1,23,6,5.967,-1.055,4.458,2,1,3
1,23,7,7.095,-0.944,4.458,2,1,3
1,23,8,7.377,-0.509,4.458,2,1,3
1,23,9,10.620,-2.018,4.458,2,1,3
1,23,10,18.138,-1.914,4.458,2,1,3
1,24,1,4.455,-1.336,4.458,2,2,4
1,24,2,1.236,-0.980,4.458,2,2,4
1,24,3,33.906,-1.451,4.458,2,2,4
1,24,4,9.057,-1.252,4.458,2,2,4
1,24,5,0.756,-1.723,4.458,2,2,4
1,24,6,1.749,-0.958,4.458,2,2,4
1,24,7,10.307,-1.656,4.458,2,2,4
1,24,8,12.877,-1.570,4.458,2,2,4
1,24,9,0.845,-1.233,4.458,2,2,4
1,24,10,44.299,-1.670,4.458,2,2,4
1,25,1,18.406,-2.447,4.458,2,2,4
1,25,2,5.199,-1.355,4.458,2,2,4
1,25,3,2.091,-2.423,4.458,2,2,4
1,25,4,10.242,-1.869,4.458,2,2,4
1,25,5,20.367,-3.422,4.458,2,2,4
1,25,6,5.522,-2.335,4.458,2,2,4
1,25,7,14.445,-2.050,4.458,2,2,4
1,25,8,29.483,-2.738,4.458,2,2,4
1,25,9,2.894,-0.884,4.458,2,2,4
1,25,10,11.257,-3.494,4.458,2,2,4
1,26,1,2.683,-2.105,4.458,2,2,4
1,26,2,8.317,-2.076,4.458,2,2,4
1,26,3,18.676,-1.039,4.458,2,2,4
1,26,4,10.788,-1.209,4.458,2,2,4
1,26,5,4.145,-0.539,4.458,2,2,4
1,26,6,3.988,-0.831,4.458,2,2,4
1,26,7,8.539,-1.414,4.458,2,2,4
1,26,8,46.268,-1.800,4.458,2,2,4
1,26,9,1.567,-0.710,4.458,2,2,4
1,26,10,2.232,-2.486,4.458,2,2,4
1,27,1,1.203,-1.136,4.458,2,2,4
1,27,2,18.875,-2.236,4.458,2,2,4
1,27,3,5.564,-1.592,4.458,2,2,4
1,27,4,3.115,-0.570,4.458,2,2,4
1,27,5,34.439,-1.489,4.458,2,2,4
1,27,6,7.818,-0.816,4.458,2,2,4
1,27,7,2.405,-0.512,4.458,2,2,4
1,27,8,1.014,-0.896,4.458,2,2,4
1,27,9,11.437,-1.607,4.458,2,2,4
1,27,10,9.354,-1.127,4.458,2,2,4
1,28,1,1.913,-1.686,4.458,1,1,1
1,28,2,0.918,-0.441,4.458,1,1,1
1,28,3,0.289,-0.625,4.458,1,1,1
1,28,4,4.189,-1.229,4.458,1,1,1
1,28,5,23.446,-1.188,4.458,1,1,1
1,28,6,41.279,-1.901,4.458,1,1,1
1,28,7,1.698,-1.169,4.458,1,1,1
1,28,8,0.390,-0.681,4.458,1,1,1
1,28,9,2.127,-1.272,4.458,1,1,1
1,28,10,9.242,-1.401,4.458,1,1,1
1,29,1,10.771,-2.090,4.458,1,1,1
1,29,2,33.049,-2.124,4.458,1,1,1
1,29,3,11.251,-2.343,4.458,1,1,1
1,29,4,7.884,-2.228,4.458,1,1,1
1,29,5,47.604,-1.686,4.458,1,1,1
1,29,6,30.904,-1.651,4.458,1,1,1
1,29,7,6.111,-0.883,4.458,1,1,1
1,29,8,3.072,-1.587,4.458,1,1,1
1,29,9,5.203,-1.452,4.458,1,1,1
1,29,10,3.168,-1.360,4.458,1,1,1
1,30,1,21.188,-2.599,4.458,1,1,1
1,30,2,12.571,-1.298,4.458,1,1,1
1,30,3,12.419,-1.485,4.458,1,1,1
1,30,4,2.800,-1.740,4.458,1,1,1
1,30,5,17.791,-4.041,4.458,1,1,1
1,30,6,2.344,-0.861,4.458,1,1,1
1,30,7,43.692,-1.857,4.458,1,1,1
1,30,8,11.632,-1.105,4.458,1,1,1
1,30,9,0.319,-0.452,4.458,1,1,1
1,30,10,12.381,-3.507,4.458,1,1,1
1,31,1,0.429,-0.428,4.458,1,2,2
1,31,2,35.660,-1.520,4.458,1,2,2
1,31,3,20.429,-1.408,4.458,1,2,2
1,31,4,4.554,-1.226,4.458,1,2,2
1,31,5,0.731,-1.580,4.458,1,2,2
1,31,6,3.456,-0.797,4.458,1,2,2
1,31,7,12.749,-1.120,4.458,1,2,2
1,31,8,13.076,-1.224,4.458,1,2,2
1,31,9,19.147,-1.280,4.458,1,2,2
1,31,10,24.038,-5.789,4.458,1,2,2
1,32,1,5.715,-1.068,4.458,1,2,2
1,32,2,5.539,-0.740,4.458,1,2,2
1,32,3,1.736,-0.919,4.458,1,2,2
1,32,4,13.213,-3.309,4.458,1,2,2
1,32,5,12.119,-1.096,4.458,1,2,2
1,32,6,5.422,-2.048,4.458,1,2,2
1,32,7,1.326,-1.323,4.458,1,2,2
1,32,8,2.750,-1.115,4.458,1,2,2
1,32,9,6.635,-3.530,4.458,1,2,2
1,32,10,8.901,-1.628,4.458,1,2,2
1,33,1,21.942,-1.582,4.458,1,1,1
1,33,2,5.240,-1.450,4.458,1,1,1
1,33,3,8.325,-2.036,4.458,1,1,1
1,33,4,6.475,-1.249,4.458,1,1,1
1,33,5,25.509,-2.359,4.458,1,1,1
1,33,6,9.575,-0.872,4.458,1,1,1
1,33,7,3.447,-1.556,4.458,1,1,1
1,33,8,39.456,-3.150,4.458,1,1,1
1,33,9,18.968,-2.217,4.458,1,1,1
1,33,10,4.783,-2.386,4.458,1,1,1
1,34,1,0.040,-2.842,4.458,1,2,2
1,34,2,40.082,-1.835,4.458,1,2,2
1,34,3,3.844,-1.449,4.458,1,2,2
1,34,4,31.912,-1.531,4.458,1,2,2
1,34,5,0.621,-0.442,4.458,1,2,2
1,34,6,1.552,-0.709,4.458,1,2,2
1,34,7,10.134,-1.137,4.458,1,2,2
1,34,8,32.018,-2.059,4.458,1,2,2
1,34,9,14.067,-2.581,4.458,1,2,2
1,34,10,18.300,-1.892,4.458,1,2,2
1,35,1,19.422,-0.864,4.458,1,2,2
1,35,2,4.307,-0.843,4.458,1,2,2
1,35,3,4.178,-2.457,4.458,1,2,2
1,35,4,3.307,-1.924,4.458,1,2,2
1,35,5,0.821,-0.957,4.458,1,2,2
1,35,6,8.057,-1.582,4.458,1,2,2
1,35,7,26.461,-1.881,4.458,1,2,2
1,35,8,2.171,-0.913,4.458,1,2,2
1,35,9,0.397,-0.422,4.458,1,2,2
1,35,10,0.182,-0.200,4.458,1,2,2
1,36,1,4.819,-2.255,4.458,1,2,2
1,36,2,0.968,-1.044,4.458,1,2,2
1,36,3,3.334,-1.650,4.458,1,2,2
1,36,4,41.641,-1.808,4.458,1,2,2
1,36,5,3.977,-0.961,4.458,1,2,2
1,36,6,14.824,-2.043,4.458,1,2,2
1,36,7,20.778,-1.467,4.458,1,2,2
1,36,8,11.949,-2.432,4.458,1,2,2
1,36,9,1.949,-1.734,4.458,1,2,2
1,36,10,0.423,-0.894,4.458,1,2,2
1,37,1,2.003,-1.455,4.458,1,2,2
1,37,2,20.553,-1.901,4.458,1,2,2
1,37,3,25.973,-1.373,4.458,1,2,2
1,37,4,12.184,-1.239,4.458,1,2,2
1,37,5,13.546,-1.455,4.458,1,2,2
1,37,6,2.404,-0.572,4.458,1,2,2
1,37,7,4.449,-1.294,4.458,1,2,2
1,37,8,13.848,-3.595,4.458,1,2,2
1,37,9,1.493,-2.334,4.458,1,2,2
1,37,10,34.985,-2.470,4.458,1,2,2
1,38,1,27.843,-1.994,4.458,1,2,2
1,38,2,11.677,-2.029,4.458,1,2,2
1,38,3,31.701,-1.864,4.458,1,2,2
1,38,4,1.028,-0.218,4.458,1,2,2
1,38,5,5.286,-0.794,4.458,1,2,2
1,38,6,1.419,-0.871,4.458,1,2,2
1,38,7,25.028,-1.092,4.458,1,2,2
1,38,8,0.630,-0.320,4.458,1,2,2
1,38,9,18.510,-1.952,4.458,1,2,2
1,38,10,0.430,-0.547,4.458,1,2,2
1,39,1,53.093,-1.789,4.458,1,2,2
1,39,2,10.363,-2.175,4.458,1,2,2
1,39,3,25.353,-3.177,4.458,1,2,2
1,39,4,3.662,-1.684,4.458,1,2,2
1,39,5,12.555,-1.825,4.458,1,2,2
1,39,6,2.938,-0.999,4.458,1,2,2
1,39,7,8.065,-0.820,4.458,1,2,2
1,39,8,5.708,-1.046,4.458,1,2,2
1,39,9,11.174,-2.376,4.458,1,2,2
1,39,10,0.152,-1.220,4.458,1,2,2
1,40,1,2.027,-1.301,4.458,2,2,4
1,40,2,22.740,-1.495,4.458,2,2,4
1,40,3,5.059,-0.855,4.458,2,2,4
1,40,4,33.622,-3.134,4.458,2,2,4
1,40,5,71.413,-2.280,4.458,2,2,4
1,40,6,10.438,-1.536,4.458,2,2,4
1,40,7,17.868,-2.138,4.458,2,2,4
1,40,8,2.918,-1.151,4.458,2,2,4
1,40,9,6.513,-1.818,4.458,2,2,4
1,40,10,4.856,-2.829,4.458,2,2,4
1,1,1,0.738,-0.538,4.458,2,2,4
1,1,2,3.048,-0.904,4.458,2,2,4
1,1,3,12.295,-2.136,4.458,2,2,4
1,1,4,64.941,-3.285,4.458,2,2,4
1,1,5,8.080,-0.962,4.458,2,2,4
1,1,6,41.758,-1.795,4.458,2,2,4
1,1,7,1.468,-0.597,4.458,2,2,4
1,1,8,14.583,-1.121,4.458,2,2,4
1,1,9,24.276,-3.823,4.458,2,2,4
1,1,10,1.060,-0.886,4.458,2,2,4
1,2,1,68.532,-2.274,4.458,2,2,4
1,2,2,3.693,-1.123,4.458,2,2,4
1,2,3,0.620,-1.683,4.458,2,2,4
1,2,4,3.045,-0.645,4.458,2,2,4
1,2,5,2.221,-3.392,4.458,2,2,4
1,2,6,20.481,-1.479,4.458,2,2,4
1,2,7,19.295,-0.885,4.458,2,2,4
1,2,8,0.213,-0.591,4.458,2,2,4
1,2,9,63.307,-2.372,4.458,2,2,4
1,2,10,1.837,-1.209,4.458,2,2,4
1,3,1,5.326,-1.464,4.458,2,2,4
1,3,2,23.008,-2.622,4.458,2,2,4
1,3,3,3.042,-0.778,4.458,2,2,4
1,3,4,4.001,-0.676,4.458,2,2,4
1,3,5,2.171,-0.956,4.458,2,2,4
1,3,6,60.909,-2.011,4.458,2,2,4
1,3,7,44.926,-9.556,4.458,2,2,4
1,3,8,4.256,-2.078,4.458,2,2,4
1,3,9,0.659,-0.661,4.458,2,2,4
1,3,10,46.107,-7.572,4.458,2,2,4
1,4,1,1.392,-0.565,4.458,2,1,3
1,4,2,1.097,-0.500,4.458,2,1,3
1,4,3,10.338,-2.249,4.458,2,1,3
1,4,4,3.749,-1.717,4.458,2,1,3
1,4,5,12.192,-1.339,4.458,2,1,3
1,4,6,25.629,-1.567,4.458,2,1,3
1,4,7,2.549,-0.461,4.458,2,1,3
1,4,8,23.012,-1.975,4.458,2,1,3
1,4,9,39.658,-7.918,4.458,2,1,3
1,4,10,6.700,-1.876,4.458,2,1,3
1,5,1,9.707,-3.688,4.458,2,1,3
1,5,2,46.101,-7.228,4.458,2,1,3
1,5,3,35.609,-2.355,4.458,2,1,3
1,5,4,2.838,-0.595,4.458,2,1,3
1,5,5,10.342,-1.793,4.458,2,1,3
1,5,6,2.683,-0.450,4.458,2,1,3
1,5,7,37.135,-3.232,4.458,2,1,3
1,5,8,4.107,-0.642,4.458,2,1,3
1,5,9,1.170,-0.466,4.458,2,1,3
1,5,10,45.679,-7.816,4.458,2,1,3
1,6,1,34.199,-4.905,4.458,2,1,1
1,6,2,30.077,-2.189,4.458,2,1,1
1,6,3,7.733,-2.178,4.458,2,1,1
1,6,4,2.254,-1.100,4.458,2,1,1
1,6,5,6.245,-0.815,4.458,2,1,1
1,6,6,18.048,-0.374,4.458,2,1,1
1,6,7,0.908,-0.824,4.458,2,1,1
1,6,8,0.763,-0.462,4.458,2,1,1
1,6,9,5.003,-1.179,4.458,2,1,1
1,6,10,0.524,-7.228,4.458,2,1,1
1,7,1,16.299,-3.405,4.458,1,1,1
1,7,2,9.148,-11.078,4.458,1,1,1
1,7,3,88.055,-1.944,4.458,1,1,1
1,7,4,5.464,-4.216,4.458,1,1,1
1,7,5,28.724,-2.936,4.458,1,1,1
1,7,6,0.645,-1.016,4.458,1,1,1
1,7,7,0.503,-0.903,4.458,1,1,1
1,7,8,0.999,-0.423,4.458,1,1,1
1,7,9,5.541,-1.041,4.458,1,1,1
1,7,10,29.430,-5.842,4.458,1,1,1
1,8,1,2.838,-1.993,4.458,2,2,4
1,8,2,3.381,-0.478,4.458,2,2,4
1,8,3,4.944,-0.715,4.458,2,2,4
1,8,4,26.996,-1.131,4.458,2,2,4
1,8,5,0.487,-1.060,4.458,2,2,4
1,8,6,1.629,-0.630,4.458,2,2,4
1,8,7,6.619,-2.488,4.458,2,2,4
1,8,8,43.986,-5.528,4.458,2,2,4
1,8,9,0.383,-0.595,4.458,2,2,4
1,8,10,50.736,-8.745,4.458,2,2,4
1,9,1,0.189,-0.726,4.458,2,2,4
1,9,2,1.922,-1.981,4.458,2,2,4
1,9,3,6.326,-1.775,4.458,2,2,4
1,9,4,8.810,-1.407,4.458,2,2,4
1,9,5,68.697,-2.509,4.458,2,2,4
1,9,6,3.332,-0.939,4.458,2,2,4
1,9,7,0.531,-0.416,4.458,2,2,4
1,9,8,0.437,-0.927,4.458,2,2,4
1,9,9,19.351,-1.576,4.458,2,2,4
1,9,10,1.959,-0.727,4.458,2,2,4
1,10,1,2.835,-0.852,4.458,1,1,1
1,10,2,6.602,-0.770,4.458,1,1,1
1,10,3,10.604,-0.906,4.458,1,1,1
1,10,4,1.193,-0.823,4.458,1,1,1
1,10,5,0.294,-0.782,4.458,1,1,1
1,10,6,4.957,-0.820,4.458,1,1,1
1,10,7,8.260,-0.818,4.458,1,1,1
1,10,8,1.374,-0.939,4.458,1,1,1
1,10,9,2.524,-1.282,4.458,1,1,1
1,10,10,11.372,-3.308,4.458,1,1,1
1,11,1,44.102,-6.229,4.458,2,1,3
1,11,2,10.792,-8.213,4.458,2,1,3
1,11,3,3.041,-0.713,4.458,2,1,3
1,11,4,22.190,-0.962,4.458,2,1,3
1,11,5,4.274,-1.310,4.458,2,1,3
1,11,6,41.158,-3.000,4.458,2,1,3
1,11,7,0.850,-2.366,4.458,2,1,3
1,11,8,4.178,-2.855,4.458,2,1,3
1,11,9,61.533,-2.798,4.458,2,1,3
1,11,10,9.846,-5.556,4.458,2,1,3
1,12,1,82.564,-2.160,4.458,2,2,4
1,12,2,1.138,-1.195,4.458,2,2,4
1,12,3,5.747,-1.757,4.458,2,2,4
1,12,4,11.192,-5.744,4.458,2,2,4
1,12,5,8.670,-2.151,4.458,2,2,4
1,12,6,5.067,-0.559,4.458,2,2,4
1,12,7,2.399,-0.670,4.458,2,2,4
1,12,8,1.949,-0.497,4.458,2,2,4
1,12,9,2.585,-0.725,4.458,2,2,4
1,12,10,3.687,-2.050,4.458,2,2,4
1,13,1,0.399,-0.476,4.458,2,1,3
1,13,2,3.970,-2.283,4.458,2,1,3
1,13,3,8.964,-2.170,4.458,2,1,3
1,13,4,32.118,-5.097,4.458,2,1,3
1,13,5,30.096,-3.535,4.458,2,1,3
1,13,6,1.128,-0.456,4.458,2,1,3
1,13,7,11.790,-2.253,4.458,2,1,3
1,13,8,0.846,-0.738,4.458,2,1,3
1,13,9,15.945,-1.317,4.458,2,1,3
1,13,10,0.172,-0.612,4.458,2,1,3
1,14,1,79.968,-2.033,4.458,2,2,4
1,14,2,48.494,-2.034,4.458,2,2,4
1,14,3,2.231,-0.764,4.458,2,2,4
1,14,4,0.570,-0.782,4.458,2,2,4
1,14,5,7.443,-1.655,4.458,2,2,4
1,14,6,3.126,-1.354,4.458,2,2,4
1,14,7,0.980,-1.072,4.458,2,2,4
1,14,8,20.265,-2.389,4.458,2,2,4
1,14,9,7.843,-0.635,4.458,2,2,4
1,14,10,2.234,-1.022,4.458,2,2,4
1,15,1,53.890,-2.531,4.458,2,2,4
1,15,2,5.105,-0.941,4.458,2,2,4
1,15,3,10.598,-1.428,4.458,2,2,4
1,15,4,49.737,-2.859,4.458,2,2,4
1,15,5,14.893,-1.078,4.458,2,2,4
1,15,6,4.740,-6.059,4.458,2,2,4
1,15,7,25.642,-2.359,4.458,2,2,4
1,15,8,11.877,-2.239,4.458,2,2,4
1,15,9,2.946,-0.618,4.458,2,2,4
1,15,10,0.983,-0.988,4.458,2,2,4
1,16,1,7.462,-1.592,4.458,2,2,4
1,16,2,9.791,-1.332,4.458,2,2,4
1,16,3,39.715,-0.772,4.458,2,2,4
1,16,4,15.548,-2.612,4.458,2,2,4
1,16,5,42.337,-2.061,4.458,2,2,4
1,16,6,5.154,-0.742,4.458,2,2,4
1,16,7,2.581,-0.761,4.458,2,2,4
