user,video,wavesegment,energy,entropy,sd,valence,arousal,combined
1,14,9,2.056,-0.677,4.458,1,1,1
1,14,10,13.712,-1.345,4.458,1,1,1
1,15,1,11.513,-2.452,4.458,1,2,2
1,15,2,15.119,-1.322,4.458,1,2,2
1,15,3,6.886,-0.574,4.458,1,2,2
1,15,4,58.812,-2.315,4.458,1,2,2
1,15,5,33.217,-1.833,4.458,1,2,2
1,15,6,49.485,-1.769,4.458,1,2,2
1,15,7,8.683,-2.207,4.458,1,2,2
1,15,8,17.614,-2.470,4.458,1,2,2
1,15,9,3.535,-0.601,4.458,1,2,2
1,15,10,8.457,-2.650,4.458,1,2,2
1,16,1,2.350,-0.346,4.458,2,2,4
1,16,2,18.515,-2.127,4.458,2,2,4
1,16,3,2.763,-1.345,4.458,2,2,4
1,16,4,3.656,-0.563,4.458,2,2,4
1,16,5,12.218,-1.434,4.458,2,2,4
1,16,6,44.862,-2.343,4.458,2,2,4
1,16,7,7.787,-1.560,4.458,2,2,4
1,16,8,5.277,-0.917,4.458,2,2,4
1,16,9,54.606,-2.849,4.458,2,2,4
1,16,10,0.599,-1.146,4.458,2,2,4
1,17,1,8.051,-0.789,4.458,1,2,2
1,17,2,16.076,-2.049,4.458,1,2,2
1,17,3,24.514,-2.691,4.458,1,2,2
1,17,4,16.994,-1.555,4.458,1,2,2
1,17,5,12.132,-1.892,4.458,1,2,2
1,17,6,16.392,-2.308,4.458,1,2,2
1,17,7,34.241,-2.860,4.458,1,2,2
1,17,8,28.308,-2.501,4.458,1,2,2
1,17,9,15.962,-1.606,4.458,1,2,2
1,17,10,26.902,-2.404,4.458,1,2,2
1,18,1,7.695,-1.300,4.458,2,2,4
1,18,2,14.942,-1.116,4.458,2,2,4
1,18,3,14.320,-1.604,4.458,2,2,4
1,18,4,0.309,-0.505,4.458,2,2,4
1,18,5,6.544,-1.339,4.458,2,2,4
1,18,6,10.398,-0.892,4.458,2,2,4
1,18,7,16.447,-1.721,4.458,2,2,4
1,18,8,15.855,-2.189,4.458,2,2,4
1,18,9,27.253,-2.405,4.458,2,2,4
1,18,10,9.662,-3.192,4.458,2,2,4
1,19,1,14.348,-3.088,4.458,2,2,4
1,19,2,28.017,-2.169,4.458,2,2,4
1,19,3,6.799,-1.245,4.458,2,2,4
1,19,4,2.865,-0.534,4.458,2,2,4
1,19,5,0.176,-1.287,4.458,2,2,4
1,19,6,20.443,-1.300,4.458,2,2,4
1,19,7,6.778,-1.687,4.458,2,2,4
1,19,8,0.077,-0.460,4.458,2,2,4
1,19,9,8.140,-2.000,4.458,2,2,4
1,19,10,25.774,-1.206,4.458,2,2,4
1,20,1,5.944,-1.652,4.458,2,2,4
1,20,2,2.491,-0.615,4.458,2,2,4
1,20,3,0.786,-1.139,4.458,2,2,4
1,20,4,0.423,-1.236,4.458,2,2,4
1,20,5,1.736,-0.686,4.458,2,2,4
1,20,6,0.329,-0.548,4.458,2,2,4
1,20,7,3.338,-1.528,4.458,2,2,4
1,20,8,23.735,-3.049,4.458,2,2,4
1,20,9,5.129,-0.898,4.458,2,2,4
1,20,10,24.600,-1.746,4.458,2,2,4
1,21,1,3.966,-0.596,4.458,2,2,4
1,21,2,3.804,-1.268,4.458,2,2,4
1,21,3,3.577,-0.679,4.458,2,2,4
1,21,4,31.738,-1.755,4.458,2,2,4
1,21,5,11.341,-1.116,4.458,2,2,4
1,21,6,0.684,-0.624,4.458,2,2,4
1,21,7,33.831,-1.657,4.458,2,2,4
1,21,8,2.311,-0.898,4.458,2,2,4
1,21,9,3.758,-1.804,4.458,2,2,4
1,21,10,13.675,-1.869,4.458,2,2,4
1,22,1,23.213,-1.692,4.458,2,1,3
1,22,2,10.022,-2.037,4.458,2,1,3
1,22,3,7.751,-1.218,4.458,2,1,3
1,22,4,2.818,-3.317,4.458,2,1,3
1,22,5,15.023,-1.808,4.458,2,1,3
1,22,6,3.725,-1.498,4.458,2,1,3
1,22,7,7.031,-1.343,4.458,2,1,3
1,22,8,7.404,-0.734,4.458,2,1,3
1,22,9,2.140,-0.335,4.458,2,1,3
1,22,10,1.468,-1.443,4.458,2,1,3
1,23,1,13.407,-1.108,4.458,2,1,3
1,23,2,0.441,-0.824,4.458,2,1,3
1,23,3,23.249,-1.396,4.458,2,1,3
1,23,4,22.931,-1.983,4.458,2,1,3
1,23,5,7.693,-1.506,4.458,2,1,3
1,23,6,0.609,-0.952,4.458,2,1,3
1,23,7,25.151,-1.610,4.458,2,1,3
1,23,8,2.506,-0.962,4.458,2,1,3
1,23,9,0.850,-1.888,4.458,2,1,3
1,23,10,22.940,-2.617,4.458,2,1,3
1,24,1,1.491,-0.370,4.458,2,2,4
1,24,2,8.468,-0.796,4.458,2,2,4
1,24,3,2.491,-0.772,4.458,2,2,4
1,24,4,4.145,-1.081,4.458,2,2,4
1,24,5,14.189,-1.165,4.458,2,2,4
1,24,6,1.037,-0.974,4.458,2,2,4
1,24,7,29.888,-2.766,4.458,2,2,4
1,24,8,12.854,-1.615,4.458,2,2,4
1,24,9,3.623,-0.637,4.458,2,2,4
1,24,10,6.894,-1.662,4.458,2,2,4
1,25,1,5.709,-0.534,4.458,2,2,4
1,25,2,3.343,-0.806,4.458,2,2,4
1,25,3,1.700,-1.632,4.458,2,2,4
1,25,4,16.819,-2.741,4.458,2,2,4
1,25,5,19.986,-4.742,4.458,2,2,4
1,25,6,65.005,-2.025,4.458,2,2,4
1,25,7,32.471,-1.425,4.458,2,2,4
1,25,8,2.972,-0.833,4.458,2,2,4
1,25,9,5.361,-1.326,4.458,2,2,4
1,25,10,4.586,-2.040,4.458,2,2,4
1,26,1,54.900,-2.139,4.458,2,2,4
1,26,2,11.355,-4.393,4.458,2,2,4
1,26,3,31.567,-2.056,4.458,2,2,4
1,26,4,12.849,-2.022,4.458,2,2,4
1,26,5,0.692,-2.155,4.458,2,2,4
1,26,6,3.955,-2.000,4.458,2,2,4
1,26,7,7.416,-1.393,4.458,2,2,4
1,26,8,3.650,-0.554,4.458,2,2,4
1,26,9,1.275,-1.857,4.458,2,2,4
1,26,10,7.226,-2.182,4.458,2,2,4
1,27,1,17.672,-1.344,4.458,2,2,4
1,27,2,7.509,-1.555,4.458,2,2,4
1,27,3,14.800,-1.345,4.458,2,2,4
1,27,4,6.599,-1.370,4.458,2,2,4
1,27,5,5.185,-0.718,4.458,2,2,4
1,27,6,12.354,-1.322,4.458,2,2,4
1,27,7,2.518,-0.626,4.458,2,2,4
1,27,8,3.159,-0.853,4.458,2,2,4
1,27,9,3.121,-1.890,4.458,2,2,4
1,27,10,4.434,-2.324,4.458,2,2,4
1,28,1,81.966,-1.862,4.458,1,1,1
1,28,2,17.157,-1.592,4.458,1,1,1
1,28,3,1.374,-0.491,4.458,1,1,1
1,28,4,10.659,-1.299,4.458,1,1,1
1,28,5,5.499,-0.754,4.458,1,1,1
1,28,6,24.243,-1.497,4.458,1,1,1
1,28,7,3.575,-1.195,4.458,1,1,1
1,28,8,3.215,-0.934,4.458,1,1,1
1,28,9,12.982,-1.598,4.458,1,1,1
1,28,10,6.444,-0.802,4.458,1,1,1
1,29,1,0.846,-1.907,4.458,1,1,1
1,29,2,13.071,-1.885,4.458,1,1,1
1,29,3,14.239,-1.315,4.458,1,1,1
1,29,4,1.676,-0.500,4.458,1,1,1
1,29,5,24.208,-1.536,4.458,1,1,1
1,29,6,16.304,-0.939,4.458,1,1,1
1,29,7,18.120,-2.226,4.458,1,1,1
1,29,8,6.354,-2.146,4.458,1,1,1
1,29,9,5.597,-1.205,4.458,1,1,1
1,29,10,23.149,-1.777,4.458,1,1,1
1,30,1,1.352,-2.031,4.458,1,1,1
1,30,2,4.694,-1.278,4.458,1,1,1
1,30,3,24.357,-1.563,4.458,1,1,1
1,30,4,2.119,-1.031,4.458,1,1,1
1,30,5,6.204,-1.126,4.458,1,1,1
1,30,6,4.590,-0.477,4.458,1,1,1
1,30,7,37.532,-2.011,4.458,1,1,1
1,30,8,21.892,-2.282,4.458,1,1,1
1,30,9,30.390,-1.393,4.458,1,1,1
1,30,10,7.481,-1.277,4.458,1,1,1
1,31,1,6.868,-0.918,4.458,1,2,2
1,31,2,0.242,-0.745,4.458,1,2,2
1,31,3,5.714,-1.109,4.458,1,2,2
1,31,4,29.537,-2.051,4.458,1,2,2
1,31,5,16.420,-2.228,4.458,1,2,2
1,31,6,20.588,-1.064,4.458,1,2,2
1,31,7,1.538,-0.771,4.458,1,2,2
1,31,8,2.085,-0.860,4.458,1,2,2
1,31,9,3.522,-1.843,4.458,1,2,2
1,31,10,25.400,-2.935,4.458,1,2,2
1,32,1,9.664,-1.453,4.458,1,2,2
1,32,2,11.852,-2.262,4.458,1,2,2
1,32,3,5.721,-1.594,4.458,1,2,2
1,32,4,23.225,-2.308,4.458,1,2,2
1,32,5,0.589,-1.832,4.458,1,2,2
1,32,6,1.476,-0.965,4.458,1,2,2
1,32,7,34.846,-1.661,4.458,1,2,2
1,32,8,4.490,-1.455,4.458,1,2,2
1,32,9,6.831,-1.340,4.458,1,2,2
1,32,10,8.998,-1.207,4.458,1,2,2
1,33,1,20.248,-1.091,4.458,1,1,1
1,33,2,10.177,-1.147,4.458,1,1,1
1,33,3,1.880,-1.652,4.458,1,1,1
1,33,4,14.126,-2.445,4.458,1,1,1
1,33,5,4.485,-0.902,4.458,1,1,1
1,33,6,12.888,-2.405,4.458,1,1,1
1,33,7,2.017,-1.016,4.458,1,1,1
1,33,8,50.083,-2.156,4.458,1,1,1
1,33,9,24.197,-1.600,4.458,1,1,1
1,33,10,11.399,-0.716,4.458,1,1,1
1,34,1,1.419,-0.746,4.458,1,2,2
1,34,2,9.983,-2.457,4.458,1,2,2
1,34,3,4.909,-2.015,4.458,1,2,2
1,34,4,33.768,-1.597,4.458,1,2,2
1,34,5,0.517,-0.648,4.458,1,2,2
1,34,6,0.205,-0.800,4.458,1,2,2
1,34,7,15.046,-1.459,4.458,1,2,2
1,34,8,3.926,-1.472,4.458,1,2,2
1,34,9,0.931,-1.441,4.458,1,2,2
1,34,10,16.167,-1.563,4.458,1,2,2
1,35,1,6.118,-0.564,4.458,1,2,2
1,35,2,6.846,-0.883,4.458,1,2,2
1,35,3,8.973,-2.348,4.458,1,2,2
1,35,4,1.930,-0.605,4.458,1,2,2
1,35,5,7.506,-1.442,4.458,1,2,2
1,35,6,13.851,-2.547,4.458,1,2,2
1,35,7,16.747,-1.397,4.458,1,2,2
1,35,8,12.659,-0.969,4.458,1,2,2
1,35,9,12.394,-1.527,4.458,1,2,2
1,35,10,14.837,-2.334,4.458,1,2,2
1,36,1,18.057,-2.444,4.458,1,2,2
1,36,2,24.818,-1.623,4.458,1,2,2
1,36,3,0.228,-0.187,4.458,1,2,2
1,36,4,11.318,-1.294,4.458,1,2,2
1,36,5,32.403,-2.670,4.458,1,2,2
1,36,6,5.866,-1.318,4.458,1,2,2
1,36,7,31.544,-2.050,4.458,1,2,2
1,36,8,3.720,-1.245,4.458,1,2,2
1,36,9,3.844,-0.473,4.458,1,2,2
1,36,10,7.112,-1.368,4.458,1,2,2
1,37,1,24.463,-3.731,4.458,1,2,2
1,37,2,36.547,-1.665,4.458,1,2,2
1,37,3,24.289,-3.562,4.458,1,2,2
1,37,4,5.292,-2.310,4.458,1,2,2
1,37,5,11.774,-1.463,4.458,1,2,2
1,37,6,8.234,-2.175,4.458,1,2,2
1,37,7,19.104,-0.976,4.458,1,2,2
1,37,8,7.464,-2.349,4.458,1,2,2
1,37,9,1.291,-1.125,4.458,1,2,2
1,37,10,52.067,-2.067,4.458,1,2,2
1,38,1,18.881,-2.273,4.458,1,2,2
1,38,2,20.538,-1.295,4.458,1,2,2
1,38,3,25.186,-1.433,4.458,1,2,2
1,38,4,4.941,-1.567,4.458,1,2,2
1,38,5,26.007,-1.378,4.458,1,2,2
1,38,6,18.253,-1.486,4.458,1,2,2
1,38,7,2.415,-0.710,4.458,1,2,2
1,38,8,0.914,-0.543,4.458,1,2,2
1,38,9,20.766,-2.060,4.458,1,2,2
1,38,10,7.908,-1.631,4.458,1,2,2
1,39,1,56.253,-1.821,4.458,1,2,2
1,39,2,20.281,-1.287,4.458,1,2,2
1,39,3,21.130,-2.096,4.458,1,2,2
1,39,4,33.042,-2.299,4.458,1,2,2
1,39,5,2.197,-0.911,4.458,1,2,2
1,39,6,1.840,-1.546,4.458,1,2,2
1,39,7,3.741,-1.374,4.458,1,2,2
1,39,8,4.008,-1.724,4.458,1,2,2
1,39,9,25.997,-2.650,4.458,1,2,2
1,39,10,5.458,-4.779,4.458,1,2,2
1,40,1,33.237,-2.694,4.458,2,2,4
1,40,2,15.770,-0.908,4.458,2,2,4
1,40,3,6.471,-1.215,4.458,2,2,4
1,40,4,31.239,-1.327,4.458,2,2,4
1,40,5,7.032,-1.512,4.458,2,2,4
1,40,6,3.267,-0.827,4.458,2,2,4
1,40,7,10.784,-1.068,4.458,2,2,4
1,40,8,2.869,-1.808,4.458,2,2,4
1,40,9,2.021,-0.685,4.458,2,2,4
1,40,10,5.200,-0.632,4.458,2,2,4
1,1,1,0.636,-0.502,4.458,2,2,4
1,1,2,3.885,-0.873,4.458,2,2,4
1,1,3,12.447,-2.364,4.458,2,2,4
1,1,4,64.196,-3.372,4.458,2,2,4
1,1,5,8.269,-1.112,4.458,2,2,4
1,1,6,42.127,-1.706,4.458,2,2,4
1,1,7,25.654,-1.630,4.458,2,2,4
1,1,8,7.244,-0.945,4.458,2,2,4
1,1,9,18.521,-4.509,4.458,2,2,4
1,1,10,0.539,-0.991,4.458,2,2,4
1,2,1,68.893,-2.307,4.458,2,2,4
1,2,2,1.224,-1.085,4.458,2,2,4
1,2,3,0.281,-1.666,4.458,2,2,4
1,2,4,3.112,-0.438,4.458,2,2,4
1,2,5,3.458,-3.623,4.458,2,2,4
1,2,6,18.449,-1.546,4.458,2,2,4
1,2,7,20.637,-0.933,4.458,2,2,4
1,2,8,0.084,-0.645,4.458,2,2,4
1,2,9,60.766,-2.102,4.458,2,2,4
1,2,10,1.385,-1.062,4.458,2,2,4
1,3,1,0.912,-1.425,4.458,2,2,4
1,3,2,13.790,-1.729,4.458,2,2,4
1,3,3,5.601,-0.806,4.458,2,2,4
1,3,4,0.435,-1.216,4.458,2,2,4
1,3,5,5.338,-1.317,4.458,2,2,4
1,3,6,63.250,-2.019,4.458,2,2,4
1,3,7,42.746,-9.940,4.458,2,2,4
1,3,8,3.917,-2.072,4.458,2,2,4
1,3,9,0.419,-0.663,4.458,2,2,4
1,3,10,49.324,-7.722,4.458,2,2,4
1,4,1,1.499,-0.515,4.458,2,1,3
1,4,2,1.022,-0.435,4.458,2,1,3
1,4,3,10.618,-2.149,4.458,2,1,3
1,4,4,5.671,-2.092,4.458,2,1,3
1,4,5,10.249,-1.307,4.458,2,1,3
1,4,6,19.030,-1.131,4.458,2,1,3
1,4,7,2.830,-0.588,4.458,2,1,3
1,4,8,9.330,-1.785,4.458,2,1,3
1,4,9,35.695,-7.706,4.458,2,1,3
1,4,10,3.885,-1.727,4.458,2,1,3
1,5,1,13.668,-3.402,4.458,2,1,3
1,5,2,37.228,-7.651,4.458,2,1,3
1,5,3,39.839,-2.557,4.458,2,1,3
1,5,4,4.678,-0.783,4.458,2,1,3
1,5,5,3.295,-1.073,4.458,2,1,3
1,5,6,5.806,-0.351,4.458,2,1,3
1,5,7,58.375,-2.737,4.458,2,1,3
1,5,8,3.666,-0.818,4.458,2,1,3
1,5,9,0.214,-0.384,4.458,2,1,3
1,5,10,48.060,-7.687,4.458,2,1,3
1,6,1,38.016,-5.350,4.458,2,1,1
1,6,2,25.619,-2.213,4.458,2,1,1
1,6,3,4.312,-2.002,4.458,2,1,1
1,6,4,2.049,-1.116,4.458,2,1,1
1,6,5,4.344,-0.787,4.458,2,1,1
1,6,6,20.969,-0.631,4.458,2,1,1
1,6,7,1.433,-0.801,4.458,2,1,1
1,6,8,0.860,-0.476,4.458,2,1,1
1,6,9,5.857,-1.250,4.458,2,1,1
1,6,10,0.465,-7.374,4.458,2,1,1
1,7,1,19.807,-2.592,4.458,1,1,1
1,7,2,8.153,-10.985,4.458,1,1,1
1,7,3,86.782,-1.988,4.458,1,1,1
1,7,4,10.569,-4.951,4.458,1,1,1
1,7,5,33.825,-3.054,4.458,1,1,1
1,7,6,1.690,-1.182,4.458,1,1,1
1,7,7,2.609,-1.162,4.458,1,1,1
1,7,8,2.618,-0.484,4.458,1,1,1
1,7,9,2.351,-0.927,4.458,1,1,1
1,7,10,30.390,-5.978,4.458,1,1,1
1,8,1,2.368,-1.850,4.458,2,2,4
1,8,2,2.872,-0.408,4.458,2,2,4
1,8,3,0.324,-0.850,4.458,2,2,4
1,8,4,42.615,-1.428,4.458,2,2,4
1,8,5,1.440,-0.920,4.458,2,2,4
1,8,6,0.619,-0.582,4.458,2,2,4
1,8,7,7.878,-2.365,4.458,2,2,4
1,8,8,50.497,-5.148,4.458,2,2,4
1,8,9,0.175,-0.697,4.458,2,2,4
1,8,10,48.560,-9.036,4.458,2,2,4
1,9,1,0.181,-0.694,4.458,2,2,4
1,9,2,4.905,-1.895,4.458,2,2,4
1,9,3,6.521,-2.347,4.458,2,2,4
1,9,4,7.810,-1.280,4.458,2,2,4
1,9,5,58.151,-2.224,4.458,2,2,4
1,9,6,0.053,-0.761,4.458,2,2,4
1,9,7,0.193,-0.430,4.458,2,2,4
1,9,8,0.673,-0.949,4.458,2,2,4
1,9,9,19.367,-1.975,4.458,2,2,4
1,9,10,1.744,-0.787,4.458,2,2,4
1,10,1,2.167,-0.849,4.458,1,1,1
1,10,2,19.287,-1.189,4.458,1,1,1
1,10,3,15.330,-1.553,4.458,1,1,1
1,10,4,7.568,-0.872,4.458,1,1,1
1,10,5,0.299,-0.870,4.458,1,1,1
1,10,6,2.209,-0.653,4.458,1,1,1
1,10,7,8.407,-0.743,4.458,1,1,1
1,10,8,0.883,-0.911,4.458,1,1,1
1,10,9,0.639,-1.116,4.458,1,1,1
1,10,10,12.347,-3.602,4.458,1,1,1
1,11,1,43.974,-6.236,4.458,2,1,3
1,11,2,8.910,-8.261,4.458,2,1,3
1,11,3,4.346,-0.721,4.458,2,1,3
1,11,4,27.612,-1.151,4.458,2,1,3
1,11,5,3.524,-1.186,4.458,2,1,3
1,11,6,42.821,-2.819,4.458,2,1,3
1,11,7,0.225,-2.185,4.458,2,1,3
1,11,8,4.439,-2.988,4.458,2,1,3
1,11,9,59.697,-2.708,4.458,2,1,3
1,11,10,10.070,-5.955,4.458,2,1,3
1,12,1,82.032,-2.231,4.458,2,2,4
1,12,2,2.426,-1.327,4.458,2,2,4
1,12,3,6.248,-1.701,4.458,2,2,4
1,12,4,16.126,-4.944,4.458,2,2,4
1,12,5,2.703,-1.791,4.458,2,2,4
1,12,6,3.532,-0.609,4.458,2,2,4
1,12,7,1.542,-0.595,4.458,2,2,4
1,12,8,2.274,-0.389,4.458,2,2,4
1,12,9,3.552,-0.632,4.458,2,2,4
1,12,10,2.536,-1.850,4.458,2,2,4
1,13,1,0.891,-0.505,4.458,2,1,3
1,13,2,3.036,-2.464,4.458,2,1,3
1,13,3,5.640,-1.994,4.458,2,1,3
1,13,4,29.738,-4.987,4.458,2,1,3
1,13,5,30.463,-3.524,4.458,2,1,3
1,13,6,1.616,-0.616,4.458,2,1,3
1,13,7,23.614,-2.464,4.458,2,1,3
1,13,8,0.839,-0.707,4.458,2,1,3
1,13,9,12.022,-1.379,4.458,2,1,3
1,13,10,0.345,-0.690,4.458,2,1,3
1,14,1,80.480,-2.009,4.458,2,2,4
1,14,2,52.001,-2.093,4.458,2,2,4
1,14,3,2.277,-0.810,4.458,2,2,4
1,14,4,1.154,-0.769,4.458,2,2,4
1,14,5,8.342,-2.250,4.458,2,2,4
1,14,6,5.522,-1.399,4.458,2,2,4
1,14,7,1.327,-1.136,4.458,2,2,4
1,14,8,24.475,-3.262,4.458,2,2,4
1,14,9,11.693,-1.277,4.458,2,2,4
1,14,10,2.836,-0.877,4.458,2,2,4
1,15,1,60.259,-2.351,4.458,2,2,4
1,15,2,6.915,-1.019,4.458,2,2,4
1,15,3,22.965,-1.305,4.458,2,2,4
1,15,4,59.554,-2.372,4.458,2,2,4
1,15,5,0.633,-0.733,4.458,2,2,4
1,15,6,2.645,-5.819,4.458,2,2,4
1,15,7,18.247,-2.393,4.458,2,2,4
1,15,8,19.751,-2.131,4.458,2,2,4
1,15,9,2.265,-0.604,4.458,2,2,4
1,15,10,0.588,-0.967,4.458,2,2,4
1,16,1,12.475,-1.873,4.458,2,2,4
1,16,2,7.025,-1.269,4.458,2,2,4
1,16,3,38.605,-0.728,4.458,2,2,4
1,16,4,13.735,-2.608,4.458,2,2,4
1,16,5,42.561,-2.110,4.458,2,2,4
1,16,6,5.219,-0.756,4.458,2,2,4
1,16,7,0.282,-0.533,4.458,2,2,4
