user,video,wavesegment,energy,entropy,sd,valence,arousal,combined
1,8,3,1.808,-0.407,4.458,2,1,3
1,8,4,1.704,-1.110,4.458,2,1,3
1,8,5,9.751,-0.736,4.458,2,1,3
1,8,6,7.968,-2.890,4.458,2,1,3
1,8,7,3.592,-2.187,4.458,2,1,3
1,8,8,1.772,-0.885,4.458,2,1,3
1,8,9,4.494,-1.598,4.458,2,1,3
1,8,10,4.253,-3.973,4.458,2,1,3
1,9,1,37.303,-1.335,4.458,1,1,1
1,9,2,12.469,-1.085,4.458,1,1,1
1,9,3,14.505,-3.034,4.458,1,1,1
1,9,4,53.964,-2.239,4.458,1,1,1
1,9,5,2.259,-0.504,4.458,1,1,1
1,9,6,16.077,-1.223,4.458,1,1,1
1,9,7,32.751,-2.160,4.458,1,1,1
1,9,8,2.959,-0.798,4.458,1,1,1
1,9,9,4.435,-1.489,4.458,1,1,1
1,9,10,3.041,-1.473,4.458,1,1,1
1,10,1,38.269,-1.943,4.458,1,1,1
1,10,2,10.687,-1.601,4.458,1,1,1
1,10,3,15.409,-1.332,4.458,1,1,1
1,10,4,27.285,-2.125,4.458,1,1,1
1,10,5,1.369,-0.421,4.458,1,1,1
1,10,6,8.009,-0.988,4.458,1,1,1
1,10,7,5.630,-1.175,4.458,1,1,1
1,10,8,18.589,-1.801,4.458,1,1,1
1,10,9,17.347,-2.389,4.458,1,1,1
1,10,10,12.324,-3.059,4.458,1,1,1
1,11,1,1.959,-1.171,4.458,1,1,1
1,11,2,1.949,-1.121,4.458,1,1,1
1,11,3,11.481,-1.336,4.458,1,1,1
1,11,4,8.685,-0.681,4.458,1,1,1
1,11,5,3.620,-1.288,4.458,1,1,1
1,11,6,9.834,-2.446,4.458,1,1,1
1,11,7,9.507,-0.950,4.458,1,1,1
1,11,8,10.317,-0.762,4.458,1,1,1
1,11,9,0.529,-1.276,4.458,1,1,1
1,11,10,9.605,-2.509,4.458,1,1,1
1,12,1,57.347,-2.046,4.458,1,1,1
1,12,2,30.274,-2.081,4.458,1,1,1
1,12,3,33.088,-2.322,4.458,1,1,1
1,12,4,2.654,-1.488,4.458,1,1,1
1,12,5,9.111,-1.400,4.458,1,1,1
1,12,6,28.546,-2.985,4.458,1,1,1
1,12,7,45.876,-1.950,4.458,1,1,1
1,12,8,3.160,-1.541,4.458,1,1,1
1,12,9,29.214,-1.986,4.458,1,1,1
1,12,10,8.273,-0.999,4.458,1,1,1
1,13,1,16.495,-1.071,4.458,1,1,1
1,13,2,2.940,-1.178,4.458,1,1,1
1,13,3,0.339,-1.129,4.458,1,1,1
1,13,4,2.609,-0.922,4.458,1,1,1
1,13,5,1.033,-0.329,4.458,1,1,1
1,13,6,2.993,-2.702,4.458,1,1,1
1,13,7,48.756,-2.656,4.458,1,1,1
1,13,8,18.563,-2.354,4.458,1,1,1
1,13,9,0.585,-0.829,4.458,1,1,1
1,13,10,28.964,-2.110,4.458,1,1,1
1,14,1,0.379,-0.795,4.458,1,1,1
1,14,2,15.767,-1.453,4.458,1,1,1
1,14,3,2.231,-0.895,4.458,1,1,1
1,14,4,12.179,-1.332,4.458,1,1,1
1,14,5,5.384,-1.040,4.458,1,1,1
1,14,6,29.109,-1.815,4.458,1,1,1
1,14,7,2.589,-2.869,4.458,1,1,1
1,14,8,53.314,-2.102,4.458,1,1,1
1,14,9,1.431,-0.732,4.458,1,1,1
1,14,10,21.267,-1.310,4.458,1,1,1
1,15,1,0.750,-3.971,4.458,1,2,2
1,15,2,9.050,-0.826,4.458,1,2,2
1,15,3,15.732,-1.041,4.458,1,2,2
1,15,4,12.601,-1.565,4.458,1,2,2
1,15,5,11.474,-3.039,4.458,1,2,2
1,15,6,9.192,-1.007,4.458,1,2,2
1,15,7,0.822,-0.963,4.458,1,2,2
1,15,8,1.790,-0.685,4.458,1,2,2
1,15,9,6.995,-1.182,4.458,1,2,2
1,15,10,14.142,-1.617,4.458,1,2,2
1,16,1,9.565,-1.865,4.458,2,2,4
1,16,2,9.644,-1.476,4.458,2,2,4
1,16,3,2.013,-1.924,4.458,2,2,4
1,16,4,0.260,-1.007,4.458,2,2,4
1,16,5,31.781,-1.547,4.458,2,2,4
1,16,6,46.075,-2.249,4.458,2,2,4
1,16,7,2.538,-1.174,4.458,2,2,4
1,16,8,5.021,-0.882,4.458,2,2,4
1,16,9,3.940,-1.135,4.458,2,2,4
1,16,10,1.115,-0.793,4.458,2,2,4
1,17,1,1.681,-0.508,4.458,1,2,2
1,17,2,17.897,-1.642,4.458,1,2,2
1,17,3,13.031,-2.651,4.458,1,2,2
1,17,4,3.761,-1.104,4.458,1,2,2
1,17,5,7.613,-2.855,4.458,1,2,2
1,17,6,15.987,-2.166,4.458,1,2,2
1,17,7,10.116,-1.072,4.458,1,2,2
1,17,8,41.573,-2.493,4.458,1,2,2
1,17,9,28.504,-3.112,4.458,1,2,2
1,17,10,28.165,-3.001,4.458,1,2,2
1,18,1,14.504,-4.612,4.458,2,2,4
1,18,2,25.195,-2.054,4.458,2,2,4
1,18,3,57.181,-2.363,4.458,2,2,4
1,18,4,9.005,-1.879,4.458,2,2,4
1,18,5,7.453,-1.338,4.458,2,2,4
1,18,6,31.027,-1.643,4.458,2,2,4
1,18,7,19.018,-2.446,4.458,2,2,4
1,18,8,59.343,-2.176,4.458,2,2,4
1,18,9,17.380,-2.594,4.458,2,2,4
1,18,10,5.956,-1.679,4.458,2,2,4
1,19,1,17.908,-2.285,4.458,2,2,4
1,19,2,44.790,-1.895,4.458,2,2,4
1,19,3,7.394,-0.712,4.458,2,2,4
1,19,4,1.948,-0.499,4.458,2,2,4
1,19,5,1.860,-0.812,4.458,2,2,4
1,19,6,4.481,-0.978,4.458,2,2,4
1,19,7,41.610,-2.579,4.458,2,2,4
1,19,8,6.584,-0.963,4.458,2,2,4
1,19,9,1.972,-0.867,4.458,2,2,4
1,19,10,13.346,-1.035,4.458,2,2,4
1,20,1,49.788,-2.336,4.458,2,2,4
1,20,2,5.713,-1.036,4.458,2,2,4
1,20,3,5.189,-1.226,4.458,2,2,4
1,20,4,1.150,-0.618,4.458,2,2,4
1,20,5,11.057,-1.201,4.458,2,2,4
1,20,6,1.867,-1.780,4.458,2,2,4
1,20,7,7.373,-1.409,4.458,2,2,4
1,20,8,15.831,-2.470,4.458,2,2,4
1,20,9,21.510,-1.982,4.458,2,2,4
1,20,10,7.904,-0.855,4.458,2,2,4
1,21,1,8.263,-1.584,4.458,2,2,4
1,21,2,4.023,-0.944,4.458,2,2,4
1,21,3,11.968,-1.325,4.458,2,2,4
1,21,4,43.055,-1.578,4.458,2,2,4
1,21,5,0.199,-0.462,4.458,2,2,4
1,21,6,1.126,-1.115,4.458,2,2,4
1,21,7,5.427,-1.148,4.458,2,2,4
1,21,8,0.617,-0.960,4.458,2,2,4
1,21,9,23.749,-1.085,4.458,2,2,4
1,21,10,51.666,-1.882,4.458,2,2,4
1,22,1,6.126,-4.920,4.458,2,1,3
1,22,2,3.093,-1.125,4.458,2,1,3
1,22,3,5.676,-3.883,4.458,2,1,3
1,22,4,10.742,-2.877,4.458,2,1,3
1,22,5,31.110,-2.410,4.458,2,1,3
1,22,6,20.931,-1.227,4.458,2,1,3
1,22,7,35.376,-2.146,4.458,2,1,3
1,22,8,8.111,-1.628,4.458,2,1,3
1,22,9,18.634,-2.813,4.458,2,1,3
1,22,10,2.770,-0.969,4.458,2,1,3
1,23,1,5.870,-2.035,4.458,2,1,3
1,23,2,3.413,-0.975,4.458,2,1,3
1,23,3,0.144,-0.483,4.458,2,1,3
1,23,4,36.600,-2.456,4.458,2,1,3
1,23,5,20.602,-1.171,4.458,2,1,3
1,23,6,9.454,-0.768,4.458,2,1,3
1,23,7,4.691,-2.206,4.458,2,1,3
1,23,8,21.842,-1.929,4.458,2,1,3
1,23,9,3.865,-2.248,4.458,2,1,3
1,23,10,33.676,-1.700,4.458,2,1,3
1,24,1,34.027,-1.744,4.458,2,2,4
1,24,2,16.821,-1.373,4.458,2,2,4
1,24,3,34.133,-1.950,4.458,2,2,4
1,24,4,0.324,-0.795,4.458,2,2,4
1,24,5,7.894,-2.882,4.458,2,2,4
1,24,6,29.060,-1.560,4.458,2,2,4
1,24,7,0.502,-3.472,4.458,2,2,4
1,24,8,15.319,-1.133,4.458,2,2,4
1,24,9,3.818,-0.919,4.458,2,2,4
1,24,10,1.370,-0.826,4.458,2,2,4
1,25,1,1.652,-1.158,4.458,2,2,4
1,25,2,17.040,-1.693,4.458,2,2,4
1,25,3,0.965,-1.098,4.458,2,2,4
1,25,4,14.728,-1.736,4.458,2,2,4
1,25,5,21.397,-5.310,4.458,2,2,4
1,25,6,28.115,-1.821,4.458,2,2,4
1,25,7,5.307,-2.283,4.458,2,2,4
1,25,8,35.367,-2.930,4.458,2,2,4
1,25,9,6.529,-1.095,4.458,2,2,4
1,25,10,6.905,-1.892,4.458,2,2,4
1,26,1,59.959,-1.846,4.458,2,2,4
1,26,2,1.035,-0.590,4.458,2,2,4
1,26,3,24.980,-1.645,4.458,2,2,4
1,26,4,22.316,-2.390,4.458,2,2,4
1,26,5,13.513,-2.596,4.458,2,2,4
1,26,6,25.814,-3.402,4.458,2,2,4
1,26,7,4.715,-1.112,4.458,2,2,4
1,26,8,0.040,-0.546,4.458,2,2,4
1,26,9,0.449,-0.417,4.458,2,2,4
1,26,10,1.077,-1.374,4.458,2,2,4
1,27,1,0.770,-1.530,4.458,2,2,4
1,27,2,8.011,-1.772,4.458,2,2,4
1,27,3,13.091,-1.563,4.458,2,2,4
1,27,4,1.495,-1.467,4.458,2,2,4
1,27,5,43.058,-1.898,4.458,2,2,4
1,27,6,0.962,-0.349,4.458,2,2,4
1,27,7,11.834,-2.092,4.458,2,2,4
1,27,8,18.111,-2.009,4.458,2,2,4
1,27,9,31.368,-2.942,4.458,2,2,4
1,27,10,12.290,-2.023,4.458,2,2,4
1,28,1,65.546,-1.794,4.458,1,1,1
1,28,2,5.416,-0.945,4.458,1,1,1
1,28,3,26.649,-1.282,4.458,1,1,1
1,28,4,26.894,-1.863,4.458,1,1,1
1,28,5,1.949,-1.574,4.458,1,1,1
1,28,6,9.415,-1.233,4.458,1,1,1
1,28,7,0.321,-1.462,4.458,1,1,1
1,28,8,7.770,-0.892,4.458,1,1,1
1,28,9,5.729,-0.719,4.458,1,1,1
1,28,10,15.413,-2.066,4.458,1,1,1
1,29,1,68.190,-2.769,4.458,1,1,1
1,29,2,61.440,-2.023,4.458,1,1,1
1,29,3,26.347,-1.567,4.458,1,1,1
1,29,4,7.150,-1.549,4.458,1,1,1
1,29,5,14.378,-1.261,4.458,1,1,1
1,29,6,41.045,-1.425,4.458,1,1,1
1,29,7,10.023,-1.515,4.458,1,1,1
1,29,8,14.100,-3.894,4.458,1,1,1
1,29,9,3.455,-0.963,4.458,1,1,1
1,29,10,2.171,-0.914,4.458,1,1,1
1,30,1,26.177,-2.008,4.458,1,1,1
1,30,2,2.367,-1.167,4.458,1,1,1
1,30,3,15.274,-1.726,4.458,1,1,1
1,30,4,0.956,-1.285,4.458,1,1,1
1,30,5,4.069,-1.135,4.458,1,1,1
1,30,6,34.371,-1.256,4.458,1,1,1
1,30,7,7.945,-1.316,4.458,1,1,1
1,30,8,25.761,-1.091,4.458,1,1,1
1,30,9,2.295,-0.949,4.458,1,1,1
1,30,10,1.234,-0.417,4.458,1,1,1
1,31,1,15.596,-1.038,4.458,1,2,2
1,31,2,4.508,-1.192,4.458,1,2,2
1,31,3,14.702,-1.527,4.458,1,2,2
1,31,4,29.686,-1.552,4.458,1,2,2
1,31,5,3.152,-1.838,4.458,1,2,2
1,31,6,17.884,-1.838,4.458,1,2,2
1,31,7,17.726,-1.044,4.458,1,2,2
1,31,8,5.797,-1.526,4.458,1,2,2
1,31,9,4.648,-1.881,4.458,1,2,2
1,31,10,43.176,-1.642,4.458,1,2,2
1,32,1,36.889,-2.339,4.458,1,2,2
1,32,2,8.849,-2.881,4.458,1,2,2
1,32,3,16.584,-0.769,4.458,1,2,2
1,32,4,19.736,-1.656,4.458,1,2,2
1,32,5,5.475,-1.102,4.458,1,2,2
1,32,6,3.747,-2.764,4.458,1,2,2
1,32,7,30.949,-2.497,4.458,1,2,2
1,32,8,10.942,-1.762,4.458,1,2,2
1,32,9,4.255,-1.116,4.458,1,2,2
1,32,10,4.699,-2.234,4.458,1,2,2
1,33,1,1.204,-1.126,4.458,1,1,1
1,33,2,3.308,-1.284,4.458,1,1,1
1,33,3,2.110,-0.639,4.458,1,1,1
1,33,4,19.233,-2.148,4.458,1,1,1
1,33,5,41.363,-2.521,4.458,1,1,1
1,33,6,16.565,-2.480,4.458,1,1,1
1,33,7,6.977,-0.651,4.458,1,1,1
1,33,8,41.484,-1.772,4.458,1,1,1
1,33,9,30.909,-1.249,4.458,1,1,1
1,33,10,18.838,-1.291,4.458,1,1,1
1,34,1,7.328,-1.091,4.458,1,2,2
1,34,2,10.414,-2.425,4.458,1,2,2
1,34,3,28.736,-1.977,4.458,1,2,2
1,34,4,37.379,-1.736,4.458,1,2,2
1,34,5,5.353,-1.749,4.458,1,2,2
1,34,6,13.864,-2.425,4.458,1,2,2
1,34,7,31.411,-1.760,4.458,1,2,2
1,34,8,2.976,-1.725,4.458,1,2,2
1,34,9,1.419,-1.153,4.458,1,2,2
1,34,10,32.260,-1.417,4.458,1,2,2
1,35,1,19.363,-0.997,4.458,1,2,2
1,35,2,23.150,-3.179,4.458,1,2,2
1,35,3,5.104,-2.090,4.458,1,2,2
1,35,4,0.816,-0.887,4.458,1,2,2
1,35,5,21.930,-1.281,4.458,1,2,2
1,35,6,25.938,-2.427,4.458,1,2,2
1,35,7,6.215,-1.365,4.458,1,2,2
1,35,8,13.910,-1.738,4.458,1,2,2
1,35,9,2.715,-0.867,4.458,1,2,2
1,35,10,7.827,-1.391,4.458,1,2,2
1,36,1,19.082,-1.402,4.458,1,2,2
1,36,2,1.963,-0.588,4.458,1,2,2
1,36,3,14.338,-2.158,4.458,1,2,2
1,36,4,3.847,-2.272,4.458,1,2,2
1,36,5,13.657,-2.334,4.458,1,2,2
1,36,6,22.853,-1.361,4.458,1,2,2
1,36,7,11.604,-2.118,4.458,1,2,2
1,36,8,41.807,-1.415,4.458,1,2,2
1,36,9,10.026,-1.536,4.458,1,2,2
1,36,10,12.987,-0.670,4.458,1,2,2
1,37,1,0.735,-1.190,4.458,1,2,2
1,37,2,51.139,-1.735,4.458,1,2,2
1,37,3,6.049,-1.637,4.458,1,2,2
1,37,4,20.964,-1.784,4.458,1,2,2
1,37,5,23.770,-1.789,4.458,1,2,2
1,37,6,12.875,-2.976,4.458,1,2,2
1,37,7,43.061,-2.451,4.458,1,2,2
1,37,8,6.148,-0.635,4.458,1,2,2
1,37,9,8.427,-2.210,4.458,1,2,2
1,37,10,8.875,-3.432,4.458,1,2,2
1,38,1,9.749,-1.724,4.458,1,2,2
1,38,2,5.774,-0.743,4.458,1,2,2
1,38,3,5.740,-1.823,4.458,1,2,2
1,38,4,2.042,-0.996,4.458,1,2,2
1,38,5,20.611,-1.137,4.458,1,2,2
1,38,6,4.353,-0.990,4.458,1,2,2
1,38,7,1.161,-1.107,4.458,1,2,2
1,38,8,3.135,-0.939,4.458,1,2,2
1,38,9,2.810,-1.503,4.458,1,2,2
1,38,10,3.870,-3.201,4.458,1,2,2
1,39,1,19.541,-1.831,4.458,1,2,2
1,39,2,13.649,-1.128,4.458,1,2,2
1,39,3,6.435,-2.451,4.458,1,2,2
1,39,4,3.647,-1.143,4.458,1,2,2
1,39,5,15.434,-1.187,4.458,1,2,2
1,39,6,0.444,-0.510,4.458,1,2,2
1,39,7,1.237,-1.185,4.458,1,2,2
1,39,8,1.276,-2.971,4.458,1,2,2
1,39,9,16.770,-2.949,4.458,1,2,2
1,39,10,34.201,-3.552,4.458,1,2,2
1,40,1,12.416,-1.319,4.458,2,2,4
1,40,2,3.868,-1.574,4.458,2,2,4
1,40,3,23.920,-1.173,4.458,2,2,4
1,40,4,6.624,-1.924,4.458,2,2,4
1,40,5,10.144,-1.552,4.458,2,2,4
1,40,6,8.716,-2.079,4.458,2,2,4
1,40,7,32.477,-1.895,4.458,2,2,4
1,40,8,13.827,-1.776,4.458,2,2,4
1,40,9,12.547,-1.442,4.458,2,2,4
1,40,10,5.451,-1.615,4.458,2,2,4
1,1,1,0.537,-0.565,4.458,2,2,4
1,1,2,7.864,-1.024,4.458,2,2,4
1,1,3,10.425,-2.001,4.458,2,2,4
1,1,4,65.227,-3.071,4.458,2,2,4
1,1,5,10.633,-1.426,4.458,2,2,4
1,1,6,36.912,-1.633,4.458,2,2,4
1,1,7,2.820,-0.657,4.458,2,2,4
1,1,8,5.623,-0.822,4.458,2,2,4
1,1,9,36.248,-3.588,4.458,2,2,4
1,1,10,1.006,-1.192,4.458,2,2,4
1,2,1,67.312,-2.351,4.458,2,2,4
1,2,2,8.979,-1.258,4.458,2,2,4
1,2,3,0.416,-1.802,4.458,2,2,4
1,2,4,11.578,-0.473,4.458,2,2,4
1,2,5,5.391,-3.915,4.458,2,2,4
1,2,6,23.994,-1.377,4.458,2,2,4
1,2,7,1.502,-0.615,4.458,2,2,4
1,2,8,2.637,-0.760,4.458,2,2,4
1,2,9,22.728,-1.364,4.458,2,2,4
1,2,10,3.799,-1.046,4.458,2,2,4
1,3,1,4.802,-0.915,4.458,2,2,4
1,3,2,31.225,-1.693,4.458,2,2,4
1,3,3,30.945,-1.525,4.458,2,2,4
1,3,4,9.305,-2.008,4.458,2,2,4
1,3,5,9.264,-0.871,4.458,2,2,4
1,3,6,59.955,-2.030,4.458,2,2,4
1,3,7,43.937,-8.555,4.458,2,2,4
1,3,8,3.197,-2.599,4.458,2,2,4
1,3,9,1.141,-0.602,4.458,2,2,4
1,3,10,46.257,-7.288,4.458,2,2,4
1,4,1,0.859,-0.715,4.458,2,1,3
1,4,2,2.488,-0.584,4.458,2,1,3
1,4,3,1.637,-1.919,4.458,2,1,3
1,4,4,4.139,-2.084,4.458,2,1,3
1,4,5,20.420,-1.176,4.458,2,1,3
1,4,6,25.117,-1.383,4.458,2,1,3
1,4,7,2.772,-0.532,4.458,2,1,3
1,4,8,44.276,-2.027,4.458,2,1,3
1,4,9,13.739,-8.144,4.458,2,1,3
1,4,10,6.807,-1.782,4.458,2,1,3
1,5,1,8.295,-3.928,4.458,2,1,3
1,5,2,22.616,-7.003,4.458,2,1,3
1,5,3,26.592,-2.397,4.458,2,1,3
1,5,4,5.194,-0.938,4.458,2,1,3
1,5,5,3.945,-1.717,4.458,2,1,3
1,5,6,3.117,-0.477,4.458,2,1,3
1,5,7,17.857,-3.817,4.458,2,1,3
1,5,8,1.861,-0.733,4.458,2,1,3
1,5,9,1.477,-0.492,4.458,2,1,3
1,5,10,46.434,-7.327,4.458,2,1,3
1,6,1,35.508,-4.765,4.458,2,1,1
1,6,2,29.291,-2.190,4.458,2,1,1
1,6,3,5.580,-2.099,4.458,2,1,1
1,6,4,9.471,-1.361,4.458,2,1,1
1,6,5,2.633,-0.688,4.458,2,1,1
1,6,6,7.373,-1.058,4.458,2,1,1
1,6,7,2.513,-1.038,4.458,2,1,1
1,6,8,1.494,-0.412,4.458,2,1,1
1,6,9,1.517,-0.644,4.458,2,1,1
1,6,10,4.533,-6.704,4.458,2,1,1
1,7,1,9.215,-1.221,4.458,1,1,1
1,7,2,7.473,-11.016,4.458,1,1,1
1,7,3,82.391,-2.098,4.458,1,1,1
1,7,4,16.300,-4.729,4.458,1,1,1
1,7,5,33.852,-3.003,4.458,1,1,1
1,7,6,0.220,-0.930,4.458,1,1,1
1,7,7,1.262,-0.902,4.458,1,1,1
1,7,8,0.209,-0.524,4.458,1,1,1
1,7,9,14.869,-1.310,4.458,1,1,1
1,7,10,24.674,-5.098,4.458,1,1,1
1,8,1,2.634,-2.017,4.458,2,2,4
1,8,2,3.781,-0.394,4.458,2,2,4
1,8,3,8.046,-0.769,4.458,2,2,4
1,8,4,9.215,-1.230,4.458,2,2,4
1,8,5,1.527,-0.822,4.458,2,2,4
1,8,6,0.055,-0.602,4.458,2,2,4
1,8,7,9.630,-2.506,4.458,2,2,4
1,8,8,22.386,-4.656,4.458,2,2,4
1,8,9,2.343,-0.469,4.458,2,2,4
1,8,10,42.635,-8.350,4.458,2,2,4
1,9,1,4.303,-1.577,4.458,2,2,4
1,9,2,13.707,-2.963,4.458,2,2,4
1,9,3,4.412,-1.310,4.458,2,2,4
1,9,4,28.132,-1.349,4.458,2,2,4
1,9,5,34.108,-2.106,4.458,2,2,4
1,9,6,1.024,-0.995,4.458,2,2,4
1,9,7,2.964,-0.502,4.458,2,2,4
1,9,8,0.723,-0.917,4.458,2,2,4
1,9,9,1.591,-0.816,4.458,2,2,4
1,9,10,3.218,-0.469,4.458,2,2,4
1,10,1,2.023,-1.074,4.458,1,1,1
1,10,2,5.321,-2.515,4.458,1,1,1
1,10,3,11.688,-1.643,4.458,1,1,1
1,10,4,9.047,-0.925,4.458,1,1,1
1,10,5,0.745,-0.751,4.458,1,1,1
1,10,6,16.542,-0.804,4.458,1,1,1
1,10,7,11.266,-0.945,4.458,1,1,1
1,10,8,3.882,-1.302,4.458,1,1,1
1,10,9,1.564,-0.717,4.458,1,1,1
1,10,10,12.936,-3.528,4.458,1,1,1
1,11,1,45.964,-6.271,4.458,2,1,3
1,11,2,6.233,-8.085,4.458,2,1,3
1,11,3,6.110,-1.356,4.458,2,1,3
1,11,4,10.468,-0.754,4.458,2,1,3
1,11,5,3.670,-1.232,4.458,2,1,3
1,11,6,32.424,-2.569,4.458,2,1,3
1,11,7,1.570,-2.500,4.458,2,1,3
1,11,8,6.618,-3.454,4.458,2,1,3
1,11,9,34.905,-3.021,4.458,2,1,3
1,11,10,6.053,-3.298,4.458,2,1,3
1,12,1,83.146,-2.114,4.458,2,2,4
1,12,2,1.043,-1.295,4.458,2,2,4
1,12,3,3.701,-1.568,4.458,2,2,4
1,12,4,9.419,-4.485,4.458,2,2,4
1,12,5,25.656,-1.563,4.458,2,2,4
1,12,6,4.792,-0.646,4.458,2,2,4
1,12,7,1.706,-0.489,4.458,2,2,4
1,12,8,0.754,-1.239,4.458,2,2,4
1,12,9,4.467,-0.582,4.458,2,2,4
1,12,10,1.239,-1.523,4.458,2,2,4
1,13,1,1.538,-0.919,4.458,2,1,3
1,13,2,3.397,-2.017,4.458,2,1,3
1,13,3,7.369,-2.279,4.458,2,1,3
1,13,4,30.727,-5.253,4.458,2,1,3
1,13,5,33.932,-3.454,4.458,2,1,3
1,13,6,0.669,-0.310,4.458,2,1,3
1,13,7,10.709,-2.628,4.458,2,1,3
1,13,8,2.040,-0.972,4.458,2,1,3
1,13,9,20.053,-1.651,4.458,2,1,3
1,13,10,1.381,-0.821,4.458,2,1,3
1,14,1,77.276,-2.095,4.458,2,2,4
1,14,2,56.663,-2.202,4.458,2,2,4
1,14,3,8.346,-1.345,4.458,2,2,4
1,14,4,1.154,-0.989,4.458,2,2,4
1,14,5,7.174,-1.217,4.458,2,2,4
1,14,6,24.887,-1.582,4.458,2,2,4
1,14,7,5.003,-1.493,4.458,2,2,4
1,14,8,7.837,-2.911,4.458,2,2,4
1,14,9,21.982,-0.859,4.458,2,2,4
1,14,10,2.678,-0.738,4.458,2,2,4
1,15,1,49.457,-2.277,4.458,2,2,4
1,15,2,4.240,-0.868,4.458,2,2,4
1,15,3,19.331,-1.281,4.458,2,2,4
1,15,4,67.504,-2.677,4.458,2,2,4
1,15,5,23.766,-1.478,4.458,2,2,4
1,15,6,7.706,-6.910,4.458,2,2,4
1,15,7,28.660,-2.742,4.458,2,2,4
1,15,8,3.107,-1.424,4.458,2,2,4
1,15,9,17.602,-1.176,4.458,2,2,4
1,15,10,1.930,-0.737,4.458,2,2,4
1,16,1,8.512,-1.656,4.458,2,2,4
1,16,2,8.744,-0.961,4.458,2,2,4
1,16,3,40.903,-0.787,4.458,2,2,4
1,16,4,8.865,-2.357,4.458,2,2,4
1,16,5,39.837,-1.810,4.458,2,2,4
1,16,6,5.109,-0.963,4.458,2,2,4
1,16,7,2.697,-0.732,4.458,2,2,4
