user,video,wavesegment,energy,entropy,sd,valence,arousal,combined
1,10,6,6.920,-1.701,4.458,1,1,1
1,10,7,10.944,-1.759,4.458,1,1,1
1,10,8,11.781,-2.543,4.458,1,1,1
1,10,9,0.325,-1.140,4.458,1,1,1
1,10,10,20.295,-1.616,4.458,1,1,1
1,11,1,4.594,-1.247,4.458,1,1,1
1,11,2,3.089,-1.279,4.458,1,1,1
1,11,3,24.103,-1.069,4.458,1,1,1
1,11,4,16.485,-2.439,4.458,1,1,1
1,11,5,21.810,-1.355,4.458,1,1,1
1,11,6,1.669,-0.901,4.458,1,1,1
1,11,7,49.113,-2.214,4.458,1,1,1
1,11,8,0.989,-1.215,4.458,1,1,1
1,11,9,16.676,-1.054,4.458,1,1,1
1,11,10,7.585,-1.755,4.458,1,1,1
1,12,1,9.022,-1.848,4.458,1,1,1
1,12,2,4.208,-2.903,4.458,1,1,1
1,12,3,10.458,-1.936,4.458,1,1,1
1,12,4,46.730,-2.677,4.458,1,1,1
1,12,5,25.134,-1.297,4.458,1,1,1
1,12,6,0.118,-1.022,4.458,1,1,1
1,12,7,38.620,-1.787,4.458,1,1,1
1,12,8,6.455,-0.723,4.458,1,1,1
1,12,9,16.878,-1.098,4.458,1,1,1
1,12,10,5.949,-0.556,4.458,1,1,1
1,13,1,23.009,-1.465,4.458,1,1,1
1,13,2,0.325,-2.058,4.458,1,1,1
1,13,3,14.883,-1.308,4.458,1,1,1
1,13,4,14.283,-1.638,4.458,1,1,1
1,13,5,8.235,-1.538,4.458,1,1,1
1,13,6,7.036,-1.051,4.458,1,1,1
1,13,7,3.818,-1.123,4.458,1,1,1
1,13,8,0.165,-0.354,4.458,1,1,1
1,13,9,2.129,-0.517,4.458,1,1,1
1,13,10,9.117,-1.762,4.458,1,1,1
1,14,1,12.188,-0.577,4.458,1,1,1
1,14,2,2.497,-0.750,4.458,1,1,1
1,14,3,33.211,-1.996,4.458,1,1,1
1,14,4,6.138,-1.156,4.458,1,1,1
1,14,5,29.012,-2.493,4.458,1,1,1
1,14,6,14.388,-2.584,4.458,1,1,1
1,14,7,9.909,-2.179,4.458,1,1,1
1,14,8,17.234,-2.107,4.458,1,1,1
1,14,9,1.557,-1.861,4.458,1,1,1
1,14,10,2.797,-0.509,4.458,1,1,1
1,15,1,37.989,-1.682,4.458,1,2,2
1,15,2,1.235,-0.639,4.458,1,2,2
1,15,3,4.556,-1.203,4.458,1,2,2
1,15,4,32.330,-3.154,4.458,1,2,2
1,15,5,27.065,-2.465,4.458,1,2,2
1,15,6,34.244,-1.435,4.458,1,2,2
1,15,7,20.454,-1.952,4.458,1,2,2
1,15,8,2.295,-0.557,4.458,1,2,2
1,15,9,8.161,-1.127,4.458,1,2,2
1,15,10,31.589,-2.695,4.458,1,2,2
1,16,1,16.849,-2.985,4.458,2,2,4
1,16,2,1.837,-0.696,4.458,2,2,4
1,16,3,22.735,-1.502,4.458,2,2,4
1,16,4,3.892,-0.315,4.458,2,2,4
1,16,5,19.357,-1.964,4.458,2,2,4
1,16,6,33.353,-2.487,4.458,2,2,4
1,16,7,1.489,-0.294,4.458,2,2,4
1,16,8,1.057,-0.720,4.458,2,2,4
1,16,9,19.702,-1.599,4.458,2,2,4
1,16,10,10.523,-0.802,4.458,2,2,4
1,17,1,0.778,-0.552,4.458,1,2,2
1,17,2,13.883,-2.436,4.458,1,2,2
1,17,3,20.170,-1.563,4.458,1,2,2
1,17,4,8.737,-1.485,4.458,1,2,2
1,17,5,7.638,-2.693,4.458,1,2,2
1,17,6,1.374,-1.081,4.458,1,2,2
1,17,7,8.178,-1.384,4.458,1,2,2
1,17,8,2.803,-0.497,4.458,1,2,2
1,17,9,37.995,-2.129,4.458,1,2,2
1,17,10,2.147,-0.734,4.458,1,2,2
1,18,1,0.351,-0.359,4.458,2,2,4
1,18,2,1.124,-0.551,4.458,2,2,4
1,18,3,11.968,-1.804,4.458,2,2,4
1,18,4,9.912,-2.633,4.458,2,2,4
1,18,5,7.192,-0.871,4.458,2,2,4
1,18,6,31.528,-2.404,4.458,2,2,4
1,18,7,12.520,-1.670,4.458,2,2,4
1,18,8,7.232,-2.754,4.458,2,2,4
1,18,9,20.268,-1.879,4.458,2,2,4
1,18,10,8.610,-2.084,4.458,2,2,4
1,19,1,6.787,-1.241,4.458,2,2,4
1,19,2,1.899,-1.181,4.458,2,2,4
1,19,3,8.190,-1.160,4.458,2,2,4
1,19,4,0.647,-0.529,4.458,2,2,4
1,19,5,6.564,-1.667,4.458,2,2,4
1,19,6,10.078,-0.607,4.458,2,2,4
1,19,7,14.556,-1.450,4.458,2,2,4
1,19,8,1.753,-0.551,4.458,2,2,4
1,19,9,3.674,-1.050,4.458,2,2,4
1,19,10,4.349,-1.030,4.458,2,2,4
1,20,1,54.783,-3.380,4.458,2,2,4
1,20,2,4.175,-1.542,4.458,2,2,4
1,20,3,2.988,-1.531,4.458,2,2,4
1,20,4,0.061,-0.846,4.458,2,2,4
1,20,5,24.804,-1.551,4.458,2,2,4
1,20,6,2.606,-1.164,4.458,2,2,4
1,20,7,26.640,-1.614,4.458,2,2,4
1,20,8,0.362,-0.905,4.458,2,2,4
1,20,9,5.350,-1.259,4.458,2,2,4
1,20,10,60.310,-2.521,4.458,2,2,4
1,21,1,4.264,-1.288,4.458,2,2,4
1,21,2,14.496,-2.253,4.458,2,2,4
1,21,3,4.683,-1.117,4.458,2,2,4
1,21,4,3.209,-0.756,4.458,2,2,4
1,21,5,10.296,-1.456,4.458,2,2,4
1,21,6,1.228,-0.579,4.458,2,2,4
1,21,7,9.098,-1.417,4.458,2,2,4
1,21,8,7.023,-1.355,4.458,2,2,4
1,21,9,28.793,-2.525,4.458,2,2,4
1,21,10,4.215,-1.822,4.458,2,2,4
1,22,1,11.437,-2.630,4.458,2,1,3
1,22,2,8.183,-2.063,4.458,2,1,3
1,22,3,0.477,-0.977,4.458,2,1,3
1,22,4,33.796,-1.818,4.458,2,1,3
1,22,5,6.217,-1.231,4.458,2,1,3
1,22,6,1.100,-1.670,4.458,2,1,3
1,22,7,5.380,-0.968,4.458,2,1,3
1,22,8,30.705,-2.684,4.458,2,1,3
1,22,9,1.177,-1.819,4.458,2,1,3
1,22,10,12.398,-1.365,4.458,2,1,3
1,23,1,15.168,-1.100,4.458,2,1,3
1,23,2,2.051,-0.296,4.458,2,1,3
1,23,3,25.031,-1.166,4.458,2,1,3
1,23,4,1.216,-0.498,4.458,2,1,3
1,23,5,8.063,-0.788,4.458,2,1,3
1,23,6,10.599,-1.942,4.458,2,1,3
1,23,7,33.129,-1.791,4.458,2,1,3
1,23,8,5.288,-0.787,4.458,2,1,3
1,23,9,8.940,-0.730,4.458,2,1,3
1,23,10,1.407,-0.853,4.458,2,1,3
1,24,1,38.906,-1.463,4.458,2,2,4
1,24,2,5.406,-2.672,4.458,2,2,4
1,24,3,32.899,-1.425,4.458,2,2,4
1,24,4,1.647,-0.865,4.458,2,2,4
1,24,5,14.855,-1.464,4.458,2,2,4
1,24,6,23.153,-1.581,4.458,2,2,4
1,24,7,19.700,-0.985,4.458,2,2,4
1,24,8,7.816,-2.016,4.458,2,2,4
1,24,9,3.534,-1.158,4.458,2,2,4
1,24,10,7.711,-1.914,4.458,2,2,4
1,25,1,42.356,-2.817,4.458,2,2,4
1,25,2,11.903,-2.618,4.458,2,2,4
1,25,3,6.512,-1.258,4.458,2,2,4
1,25,4,0.515,-1.369,4.458,2,2,4
1,25,5,14.235,-3.197,4.458,2,2,4
1,25,6,79.614,-2.047,4.458,2,2,4
1,25,7,7.359,-0.753,4.458,2,2,4
1,25,8,0.875,-0.707,4.458,2,2,4
1,25,9,12.526,-1.875,4.458,2,2,4
1,25,10,7.752,-0.517,4.458,2,2,4
1,26,1,0.662,-4.918,4.458,2,2,4
1,26,2,11.692,-4.544,4.458,2,2,4
1,26,3,53.413,-1.762,4.458,2,2,4
1,26,4,29.606,-3.675,4.458,2,2,4
1,26,5,22.101,-1.652,4.458,2,2,4
1,26,6,27.655,-1.461,4.458,2,2,4
1,26,7,9.772,-0.807,4.458,2,2,4
1,26,8,5.575,-1.555,4.458,2,2,4
1,26,9,17.961,-3.051,4.458,2,2,4
1,26,10,41.347,-2.352,4.458,2,2,4
1,27,1,1.627,-3.220,4.458,2,2,4
1,27,2,4.027,-0.945,4.458,2,2,4
1,27,3,6.274,-0.920,4.458,2,2,4
1,27,4,0.483,-0.237,4.458,2,2,4
1,27,5,6.922,-1.258,4.458,2,2,4
1,27,6,6.635,-0.724,4.458,2,2,4
1,27,7,13.542,-1.188,4.458,2,2,4
1,27,8,6.878,-1.025,4.458,2,2,4
1,27,9,11.896,-1.754,4.458,2,2,4
1,27,10,9.024,-1.147,4.458,2,2,4
1,28,1,15.731,-1.463,4.458,1,1,1
1,28,2,0.537,-0.858,4.458,1,1,1
1,28,3,18.236,-1.673,4.458,1,1,1
1,28,4,10.731,-2.035,4.458,1,1,1
1,28,5,6.061,-0.892,4.458,1,1,1
1,28,6,7.368,-0.901,4.458,1,1,1
1,28,7,7.672,-0.762,4.458,1,1,1
1,28,8,2.157,-1.865,4.458,1,1,1
1,28,9,1.641,-1.165,4.458,1,1,1
1,28,10,14.824,-1.386,4.458,1,1,1
1,29,1,67.169,-1.867,4.458,1,1,1
1,29,2,28.610,-1.744,4.458,1,1,1
1,29,3,7.973,-2.113,4.458,1,1,1
1,29,4,0.658,-1.128,4.458,1,1,1
1,29,5,1.658,-1.164,4.458,1,1,1
1,29,6,58.484,-1.697,4.458,1,1,1
1,29,7,7.569,-1.949,4.458,1,1,1
1,29,8,19.714,-3.106,4.458,1,1,1
1,29,9,5.175,-0.693,4.458,1,1,1
1,29,10,6.102,-2.028,4.458,1,1,1
1,30,1,8.390,-1.098,4.458,1,1,1
1,30,2,13.615,-1.376,4.458,1,1,1
1,30,3,21.899,-1.642,4.458,1,1,1
1,30,4,2.974,-1.005,4.458,1,1,1
1,30,5,13.455,-2.367,4.458,1,1,1
1,30,6,0.731,-0.331,4.458,1,1,1
1,30,7,0.230,-0.519,4.458,1,1,1
1,30,8,17.796,-0.938,4.458,1,1,1
1,30,9,3.057,-0.340,4.458,1,1,1
1,30,10,2.583,-1.275,4.458,1,1,1
1,31,1,5.813,-2.119,4.458,1,2,2
1,31,2,23.053,-1.571,4.458,1,2,2
1,31,3,8.911,-1.459,4.458,1,2,2
1,31,4,4.308,-1.000,4.458,1,2,2
1,31,5,1.652,-0.955,4.458,1,2,2
1,31,6,4.115,-2.120,4.458,1,2,2
1,31,7,2.231,-0.681,4.458,1,2,2
1,31,8,13.644,-1.556,4.458,1,2,2
1,31,9,18.125,-1.997,4.458,1,2,2
1,31,10,8.036,-1.628,4.458,1,2,2
1,32,1,10.986,-1.016,4.458,1,2,2
1,32,2,17.957,-2.641,4.458,1,2,2
1,32,3,25.008,-1.675,4.458,1,2,2
1,32,4,4.678,-0.695,4.458,1,2,2
1,32,5,5.869,-0.757,4.458,1,2,2
1,32,6,8.014,-0.958,4.458,1,2,2
1,32,7,13.307,-0.770,4.458,1,2,2
1,32,8,1.530,-0.594,4.458,1,2,2
1,32,9,4.054,-1.007,4.458,1,2,2
1,32,10,0.465,-1.454,4.458,1,2,2
1,33,1,24.948,-2.226,4.458,1,1,1
1,33,2,0.465,-0.685,4.458,1,1,1
1,33,3,15.031,-1.706,4.458,1,1,1
1,33,4,1.339,-1.609,4.458,1,1,1
1,33,5,4.527,-1.706,4.458,1,1,1
1,33,6,11.401,-0.913,4.458,1,1,1
1,33,7,15.842,-1.653,4.458,1,1,1
1,33,8,11.232,-1.266,4.458,1,1,1
1,33,9,1.373,-0.468,4.458,1,1,1
1,33,10,0.135,-1.473,4.458,1,1,1
1,34,1,6.740,-2.324,4.458,1,2,2
1,34,2,7.948,-0.810,4.458,1,2,2
1,34,3,3.545,-3.391,4.458,1,2,2
1,34,4,67.590,-1.975,4.458,1,2,2
1,34,5,19.172,-0.978,4.458,1,2,2
1,34,6,1.809,-0.402,4.458,1,2,2
1,34,7,9.680,-1.734,4.458,1,2,2
1,34,8,11.998,-1.363,4.458,1,2,2
1,34,9,16.067,-2.443,4.458,1,2,2
1,34,10,5.171,-1.106,4.458,1,2,2
1,35,1,49.599,-1.605,4.458,1,2,2
1,35,2,12.949,-2.333,4.458,1,2,2
1,35,3,4.240,-0.748,4.458,1,2,2
1,35,4,1.764,-0.381,4.458,1,2,2
1,35,5,9.401,-0.753,4.458,1,2,2
1,35,6,11.275,-0.850,4.458,1,2,2
1,35,7,0.979,-0.414,4.458,1,2,2
1,35,8,9.547,-0.880,4.458,1,2,2
1,35,9,5.820,-0.923,4.458,1,2,2
1,35,10,10.716,-0.957,4.458,1,2,2
1,36,1,11.198,-0.672,4.458,1,2,2
1,36,2,5.189,-1.649,4.458,1,2,2
1,36,3,1.088,-0.512,4.458,1,2,2
1,36,4,10.474,-0.882,4.458,1,2,2
1,36,5,13.534,-0.802,4.458,1,2,2
1,36,6,25.017,-1.498,4.458,1,2,2
1,36,7,16.929,-2.049,4.458,1,2,2
1,36,8,16.103,-2.621,4.458,1,2,2
1,36,9,4.374,-1.329,4.458,1,2,2
1,36,10,4.187,-0.865,4.458,1,2,2
1,37,1,9.727,-2.402,4.458,1,2,2
1,37,2,2.728,-1.223,4.458,1,2,2
1,37,3,12.949,-2.141,4.458,1,2,2
1,37,4,17.411,-1.459,4.458,1,2,2
1,37,5,4.325,-0.694,4.458,1,2,2
1,37,6,8.753,-1.679,4.458,1,2,2
1,37,7,0.077,-1.269,4.458,1,2,2
1,37,8,21.064,-2.817,4.458,1,2,2
1,37,9,11.804,-2.600,4.458,1,2,2
1,37,10,32.729,-1.528,4.458,1,2,2
1,38,1,15.356,-1.632,4.458,1,2,2
1,38,2,5.105,-1.220,4.458,1,2,2
1,38,3,9.737,-0.761,4.458,1,2,2
1,38,4,5.445,-0.445,4.458,1,2,2
1,38,5,4.888,-1.071,4.458,1,2,2
1,38,6,2.994,-0.802,4.458,1,2,2
1,38,7,12.608,-2.019,4.458,1,2,2
1,38,8,15.566,-1.955,4.458,1,2,2
1,38,9,57.356,-2.112,4.458,1,2,2
1,38,10,14.430,-0.752,4.458,1,2,2
1,39,1,76.265,-2.250,4.458,1,2,2
1,39,2,1.399,-0.553,4.458,1,2,2
1,39,3,16.901,-2.243,4.458,1,2,2
1,39,4,0.458,-1.312,4.458,1,2,2
1,39,5,21.101,-3.025,4.458,1,2,2
1,39,6,11.827,-2.261,4.458,1,2,2
1,39,7,9.254,-1.720,4.458,1,2,2
1,39,8,4.107,-0.979,4.458,1,2,2
1,39,9,20.891,-3.014,4.458,1,2,2
1,39,10,34.968,-4.433,4.458,1,2,2
1,40,1,10.173,-1.597,4.458,2,2,4
1,40,2,7.333,-1.035,4.458,2,2,4
1,40,3,5.399,-1.783,4.458,2,2,4
1,40,4,50.254,-1.680,4.458,2,2,4
1,40,5,42.269,-1.722,4.458,2,2,4
1,40,6,12.954,-1.696,4.458,2,2,4
1,40,7,1.627,-0.675,4.458,2,2,4
1,40,8,7.925,-1.449,4.458,2,2,4
1,40,9,3.117,-2.264,4.458,2,2,4
1,40,10,13.789,-1.248,4.458,2,2,4
1,1,1,0.423,-0.540,4.458,2,2,4
1,1,2,0.900,-0.720,4.458,2,2,4
1,1,3,12.611,-1.958,4.458,2,2,4
1,1,4,63.825,-2.965,4.458,2,2,4
1,1,5,5.135,-0.952,4.458,2,2,4
1,1,6,39.233,-1.830,4.458,2,2,4
1,1,7,15.286,-1.341,4.458,2,2,4
1,1,8,1.884,-0.621,4.458,2,2,4
1,1,9,16.379,-4.007,4.458,2,2,4
1,1,10,1.797,-0.833,4.458,2,2,4
1,2,1,63.028,-2.214,4.458,2,2,4
1,2,2,2.000,-0.911,4.458,2,2,4
1,2,3,1.925,-1.091,4.458,2,2,4
1,2,4,4.147,-0.847,4.458,2,2,4
1,2,5,1.964,-3.092,4.458,2,2,4
1,2,6,22.011,-2.099,4.458,2,2,4
1,2,7,31.240,-1.435,4.458,2,2,4
1,2,8,0.405,-0.922,4.458,2,2,4
1,2,9,66.639,-2.247,4.458,2,2,4
1,2,10,2.237,-1.252,4.458,2,2,4
1,3,1,10.183,-1.437,4.458,2,2,4
1,3,2,25.678,-3.522,4.458,2,2,4
1,3,3,44.197,-2.155,4.458,2,2,4
1,3,4,31.387,-1.658,4.458,2,2,4
1,3,5,2.662,-1.510,4.458,2,2,4
1,3,6,52.523,-1.929,4.458,2,2,4
1,3,7,35.505,-8.489,4.458,2,2,4
1,3,8,4.352,-1.908,4.458,2,2,4
1,3,9,1.303,-0.606,4.458,2,2,4
1,3,10,40.516,-7.684,4.458,2,2,4
1,4,1,0.827,-0.599,4.458,2,1,3
1,4,2,1.256,-0.540,4.458,2,1,3
1,4,3,10.146,-2.031,4.458,2,1,3
1,4,4,3.609,-1.185,4.458,2,1,3
1,4,5,12.197,-1.651,4.458,2,1,3
1,4,6,29.466,-1.740,4.458,2,1,3
1,4,7,4.208,-0.828,4.458,2,1,3
1,4,8,19.311,-1.509,4.458,2,1,3
1,4,9,43.607,-7.345,4.458,2,1,3
1,4,10,6.090,-1.993,4.458,2,1,3
1,5,1,8.547,-3.462,4.458,2,1,3
1,5,2,49.241,-6.967,4.458,2,1,3
1,5,3,34.606,-2.529,4.458,2,1,3
1,5,4,1.525,-0.527,4.458,2,1,3
1,5,5,8.880,-1.930,4.458,2,1,3
1,5,6,3.430,-0.692,4.458,2,1,3
1,5,7,42.418,-2.432,4.458,2,1,3
1,5,8,1.012,-0.648,4.458,2,1,3
1,5,9,3.522,-0.484,4.458,2,1,3
1,5,10,49.658,-7.808,4.458,2,1,3
1,6,1,34.040,-4.653,4.458,2,1,1
1,6,2,30.807,-2.726,4.458,2,1,1
1,6,3,32.306,-2.261,4.458,2,1,1
1,6,4,1.322,-0.746,4.458,2,1,1
1,6,5,9.020,-0.978,4.458,2,1,1
1,6,6,19.871,-0.818,4.458,2,1,1
1,6,7,10.222,-1.170,4.458,2,1,1
1,6,8,2.275,-0.756,4.458,2,1,1
1,6,9,6.070,-1.319,4.458,2,1,1
1,6,10,0.336,-7.089,4.458,2,1,1
1,7,1,16.949,-4.089,4.458,1,1,1
1,7,2,20.200,-8.956,4.458,1,1,1
1,7,3,86.909,-2.007,4.458,1,1,1
1,7,4,1.755,-2.103,4.458,1,1,1
1,7,5,18.555,-2.719,4.458,1,1,1
1,7,6,1.511,-1.803,4.458,1,1,1
1,7,7,0.567,-1.004,4.458,1,1,1
1,7,8,2.274,-0.465,4.458,1,1,1
1,7,9,1.063,-0.998,4.458,1,1,1
1,7,10,27.804,-5.789,4.458,1,1,1
1,8,1,3.155,-1.859,4.458,2,2,4
1,8,2,2.966,-0.561,4.458,2,2,4
1,8,3,2.390,-1.047,4.458,2,2,4
1,8,4,27.234,-1.113,4.458,2,2,4
1,8,5,1.028,-0.641,4.458,2,2,4
1,8,6,1.579,-0.682,4.458,2,2,4
1,8,7,4.086,-2.246,4.458,2,2,4
1,8,8,39.919,-5.854,4.458,2,2,4
1,8,9,0.801,-0.908,4.458,2,2,4
1,8,10,31.742,-7.075,4.458,2,2,4
1,9,1,5.135,-1.791,4.458,2,2,4
1,9,2,2.511,-3.473,4.458,2,2,4
1,9,3,5.397,-1.041,4.458,2,2,4
1,9,4,8.417,-2.600,4.458,2,2,4
1,9,5,83.793,-2.133,4.458,2,2,4
1,9,6,3.488,-0.980,4.458,2,2,4
1,9,7,3.790,-0.553,4.458,2,2,4
1,9,8,0.070,-0.902,4.458,2,2,4
1,9,9,22.998,-1.710,4.458,2,2,4
1,9,10,2.522,-0.837,4.458,2,2,4
1,10,1,5.609,-1.624,4.458,1,1,1
1,10,2,8.736,-1.320,4.458,1,1,1
1,10,3,12.830,-1.237,4.458,1,1,1
1,10,4,10.871,-1.102,4.458,1,1,1
1,10,5,0.403,-0.787,4.458,1,1,1
1,10,6,3.521,-0.609,4.458,1,1,1
1,10,7,7.840,-0.719,4.458,1,1,1
1,10,8,2.129,-0.726,4.458,1,1,1
1,10,9,1.728,-1.863,4.458,1,1,1
1,10,10,8.763,-2.850,4.458,1,1,1
1,11,1,41.957,-6.106,4.458,2,1,3
1,11,2,13.965,-7.644,4.458,2,1,3
1,11,3,2.048,-0.597,4.458,2,1,3
1,11,4,27.230,-1.230,4.458,2,1,3
1,11,5,6.992,-1.797,4.458,2,1,3
1,11,6,43.512,-3.399,4.458,2,1,3
1,11,7,5.359,-2.256,4.458,2,1,3
1,11,8,4.371,-2.328,4.458,2,1,3
1,11,9,61.080,-2.786,4.458,2,1,3
1,11,10,13.540,-3.163,4.458,2,1,3
1,12,1,79.894,-2.194,4.458,2,2,4
1,12,2,1.332,-1.172,4.458,2,2,4
1,12,3,6.284,-1.732,4.458,2,2,4
1,12,4,21.930,-4.998,4.458,2,2,4
1,12,5,12.958,-3.142,4.458,2,2,4
1,12,6,4.342,-0.665,4.458,2,2,4
1,12,7,4.486,-0.695,4.458,2,2,4
1,12,8,2.394,-0.676,4.458,2,2,4
1,12,9,1.203,-0.685,4.458,2,2,4
1,12,10,5.960,-2.566,4.458,2,2,4
1,13,1,0.103,-0.339,4.458,2,1,3
1,13,2,5.192,-2.119,4.458,2,1,3
1,13,3,3.460,-1.583,4.458,2,1,3
1,13,4,30.733,-4.576,4.458,2,1,3
1,13,5,27.715,-3.486,4.458,2,1,3
1,13,6,0.598,-0.578,4.458,2,1,3
1,13,7,2.990,-1.831,4.458,2,1,3
1,13,8,0.297,-0.685,4.458,2,1,3
1,13,9,13.739,-1.286,4.458,2,1,3
1,13,10,0.121,-0.490,4.458,2,1,3
1,14,1,82.811,-1.961,4.458,2,2,4
1,14,2,26.440,-1.521,4.458,2,2,4
1,14,3,0.275,-0.595,4.458,2,2,4
1,14,4,0.924,-0.687,4.458,2,2,4
1,14,5,3.332,-1.483,4.458,2,2,4
1,14,6,12.746,-2.029,4.458,2,2,4
1,14,7,0.593,-0.838,4.458,2,2,4
1,14,8,8.863,-1.145,4.458,2,2,4
1,14,9,4.389,-0.693,4.458,2,2,4
1,14,10,1.753,-1.014,4.458,2,2,4
1,15,1,41.865,-2.583,4.458,2,2,4
1,15,2,3.829,-0.863,4.458,2,2,4
1,15,3,7.665,-0.980,4.458,2,2,4
1,15,4,16.775,-2.105,4.458,2,2,4
1,15,5,7.579,-1.313,4.458,2,2,4
1,15,6,2.705,-4.617,4.458,2,2,4
1,15,7,22.441,-2.255,4.458,2,2,4
1,15,8,12.983,-2.408,4.458,2,2,4
1,15,9,0.574,-0.688,4.458,2,2,4
1,15,10,1.462,-0.963,4.458,2,2,4
1,16,1,7.858,-1.824,4.458,2,2,4
1,16,2,7.121,-1.279,4.458,2,2,4
1,16,3,41.449,-0.845,4.458,2,2,4
1,16,4,21.043,-2.793,4.458,2,2,4
1,16,5,45.141,-2.048,4.458,2,2,4
1,16,6,4.003,-0.693,4.458,2,2,4
1,16,7,3.896,-1.256,4.458,2,2,4
