user,video,wavesegment,energy,entropy,sd,valence,arousal,combined
1,8,4,6.669,-2.347,4.458,2,1,3
1,8,5,0.225,-1.155,4.458,2,1,3
1,8,6,3.696,-2.876,4.458,2,1,3
1,8,7,21.686,-1.492,4.458,2,1,3
1,8,8,5.859,-0.388,4.458,2,1,3
1,8,9,5.173,-1.453,4.458,2,1,3
1,8,10,17.666,-1.846,4.458,2,1,3
1,9,1,3.549,-1.198,4.458,1,1,1
1,9,2,19.909,-1.494,4.458,1,1,1
1,9,3,9.316,-1.004,4.458,1,1,1
1,9,4,11.108,-1.096,4.458,1,1,1
1,9,5,4.149,-1.916,4.458,1,1,1
1,9,6,0.118,-0.196,4.458,1,1,1
1,9,7,38.240,-2.089,4.458,1,1,1
1,9,8,23.091,-1.327,4.458,1,1,1
1,9,9,18.278,-2.595,4.458,1,1,1
1,9,10,62.413,-2.763,4.458,1,1,1
1,10,1,21.800,-1.557,4.458,1,1,1
1,10,2,22.153,-1.413,4.458,1,1,1
1,10,3,29.449,-1.489,4.458,1,1,1
1,10,4,1.966,-0.596,4.458,1,1,1
1,10,5,18.209,-1.154,4.458,1,1,1
1,10,6,11.797,-3.456,4.458,1,1,1
1,10,7,0.514,-0.582,4.458,1,1,1
1,10,8,1.820,-1.255,4.458,1,1,1
1,10,9,0.118,-1.521,4.458,1,1,1
1,10,10,1.217,-0.956,4.458,1,1,1
1,11,1,12.607,-1.728,4.458,1,1,1
1,11,2,0.159,-0.811,4.458,1,1,1
1,11,3,39.820,-1.659,4.458,1,1,1
1,11,4,13.117,-1.897,4.458,1,1,1
1,11,5,26.296,-1.303,4.458,1,1,1
1,11,6,41.554,-1.640,4.458,1,1,1
1,11,7,50.171,-2.112,4.458,1,1,1
1,11,8,0.478,-0.617,4.458,1,1,1
1,11,9,0.726,-3.007,4.458,1,1,1
1,11,10,8.703,-1.604,4.458,1,1,1
1,12,1,31.933,-2.755,4.458,1,1,1
1,12,2,0.639,-2.366,4.458,1,1,1
1,12,3,18.630,-1.902,4.458,1,1,1
1,12,4,18.740,-2.207,4.458,1,1,1
1,12,5,49.358,-2.002,4.458,1,1,1
1,12,6,5.216,-1.565,4.458,1,1,1
1,12,7,30.712,-1.904,4.458,1,1,1
1,12,8,0.861,-0.887,4.458,1,1,1
1,12,9,19.468,-2.265,4.458,1,1,1
1,12,10,9.838,-1.262,4.458,1,1,1
1,13,1,47.989,-1.810,4.458,1,1,1
1,13,2,5.762,-1.256,4.458,1,1,1
1,13,3,0.588,-1.093,4.458,1,1,1
1,13,4,1.019,-2.021,4.458,1,1,1
1,13,5,34.638,-1.794,4.458,1,1,1
1,13,6,8.226,-1.572,4.458,1,1,1
1,13,7,19.384,-2.076,4.458,1,1,1
1,13,8,2.330,-0.124,4.458,1,1,1
1,13,9,10.006,-1.574,4.458,1,1,1
1,13,10,16.101,-2.559,4.458,1,1,1
1,14,1,37.281,-4.137,4.458,1,1,1
1,14,2,25.387,-3.329,4.458,1,1,1
1,14,3,17.280,-1.696,4.458,1,1,1
1,14,4,15.364,-2.727,4.458,1,1,1
1,14,5,50.366,-4.447,4.458,1,1,1
1,14,6,5.590,-0.659,4.458,1,1,1
1,14,7,9.400,-3.055,4.458,1,1,1
1,14,8,2.248,-2.698,4.458,1,1,1
1,14,9,21.461,-2.608,4.458,1,1,1
1,14,10,8.951,-1.040,4.458,1,1,1
1,15,1,58.681,-3.197,4.458,1,2,2
1,15,2,1.842,-0.944,4.458,1,2,2
1,15,3,34.390,-1.760,4.458,1,2,2
1,15,4,39.547,-1.641,4.458,1,2,2
1,15,5,29.401,-2.213,4.458,1,2,2
1,15,6,5.841,-0.942,4.458,1,2,2
1,15,7,19.041,-1.994,4.458,1,2,2
1,15,8,0.438,-0.954,4.458,1,2,2
1,15,9,9.724,-2.231,4.458,1,2,2
1,15,10,46.264,-3.017,4.458,1,2,2
1,16,1,28.904,-2.221,4.458,2,2,4
1,16,2,17.612,-2.231,4.458,2,2,4
1,16,3,10.525,-1.673,4.458,2,2,4
1,16,4,1.057,-0.444,4.458,2,2,4
1,16,5,12.159,-2.058,4.458,2,2,4
1,16,6,9.183,-3.338,4.458,2,2,4
1,16,7,5.114,-1.858,4.458,2,2,4
1,16,8,18.423,-0.841,4.458,2,2,4
1,16,9,74.095,-2.168,4.458,2,2,4
1,16,10,0.910,-1.718,4.458,2,2,4
1,17,1,1.083,-0.559,4.458,1,2,2
1,17,2,2.906,-0.772,4.458,1,2,2
1,17,3,38.953,-2.136,4.458,1,2,2
1,17,4,3.184,-0.664,4.458,1,2,2
1,17,5,19.193,-1.266,4.458,1,2,2
1,17,6,27.047,-2.009,4.458,1,2,2
1,17,7,6.104,-0.617,4.458,1,2,2
1,17,8,6.180,-2.447,4.458,1,2,2
1,17,9,35.375,-1.798,4.458,1,2,2
1,17,10,17.062,-1.249,4.458,1,2,2
1,18,1,11.552,-1.405,4.458,2,2,4
1,18,2,15.561,-1.599,4.458,2,2,4
1,18,3,19.916,-1.357,4.458,2,2,4
1,18,4,8.063,-1.748,4.458,2,2,4
1,18,5,9.157,-0.866,4.458,2,2,4
1,18,6,15.955,-1.336,4.458,2,2,4
1,18,7,38.419,-1.686,4.458,2,2,4
1,18,8,14.746,-2.642,4.458,2,2,4
1,18,9,30.573,-2.922,4.458,2,2,4
1,18,10,43.202,-7.099,4.458,2,2,4
1,19,1,1.124,-3.017,4.458,2,2,4
1,19,2,0.578,-0.545,4.458,2,2,4
1,19,3,7.197,-1.122,4.458,2,2,4
1,19,4,4.547,-1.391,4.458,2,2,4
1,19,5,15.026,-1.172,4.458,2,2,4
1,19,6,1.468,-0.626,4.458,2,2,4
1,19,7,47.900,-2.224,4.458,2,2,4
1,19,8,17.568,-1.008,4.458,2,2,4
1,19,9,1.804,-0.269,4.458,2,2,4
1,19,10,1.080,-1.109,4.458,2,2,4
1,20,1,32.546,-2.854,4.458,2,2,4
1,20,2,34.423,-1.879,4.458,2,2,4
1,20,3,3.952,-1.581,4.458,2,2,4
1,20,4,0.687,-0.977,4.458,2,2,4
1,20,5,26.566,-1.405,4.458,2,2,4
1,20,6,35.612,-1.649,4.458,2,2,4
1,20,7,8.049,-1.209,4.458,2,2,4
1,20,8,5.034,-1.331,4.458,2,2,4
1,20,9,13.536,-2.868,4.458,2,2,4
1,20,10,29.208,-4.174,4.458,2,2,4
1,21,1,3.801,-1.369,4.458,2,2,4
1,21,2,3.252,-1.574,4.458,2,2,4
1,21,3,40.807,-1.578,4.458,2,2,4
1,21,4,16.146,-2.137,4.458,2,2,4
1,21,5,27.345,-1.788,4.458,2,2,4
1,21,6,5.826,-0.677,4.458,2,2,4
1,21,7,1.012,-0.657,4.458,2,2,4
1,21,8,1.633,-1.087,4.458,2,2,4
1,21,9,3.435,-1.290,4.458,2,2,4
1,21,10,3.449,-1.842,4.458,2,2,4
1,22,1,2.060,-3.912,4.458,2,1,3
1,22,2,19.663,-2.383,4.458,2,1,3
1,22,3,3.073,-3.407,4.458,2,1,3
1,22,4,22.092,-1.728,4.458,2,1,3
1,22,5,19.618,-2.370,4.458,2,1,3
1,22,6,11.348,-0.950,4.458,2,1,3
1,22,7,22.129,-1.952,4.458,2,1,3
1,22,8,32.732,-2.149,4.458,2,1,3
1,22,9,21.425,-2.663,4.458,2,1,3
1,22,10,7.537,-2.874,4.458,2,1,3
1,23,1,18.163,-1.823,4.458,2,1,3
1,23,2,8.766,-0.679,4.458,2,1,3
1,23,3,8.363,-2.836,4.458,2,1,3
1,23,4,1.158,-0.756,4.458,2,1,3
1,23,5,10.969,-1.883,4.458,2,1,3
1,23,6,1.780,-0.840,4.458,2,1,3
1,23,7,19.266,-1.571,4.458,2,1,3
1,23,8,16.767,-1.213,4.458,2,1,3
1,23,9,7.318,-1.421,4.458,2,1,3
1,23,10,2.564,-1.558,4.458,2,1,3
1,24,1,10.658,-1.464,4.458,2,2,4
1,24,2,4.725,-1.281,4.458,2,2,4
1,24,3,25.942,-1.394,4.458,2,2,4
1,24,4,13.521,-2.156,4.458,2,2,4
1,24,5,7.788,-3.330,4.458,2,2,4
1,24,6,22.806,-1.630,4.458,2,2,4
1,24,7,1.041,-2.934,4.458,2,2,4
1,24,8,28.524,-1.964,4.458,2,2,4
1,24,9,0.074,-0.981,4.458,2,2,4
1,24,10,60.046,-2.353,4.458,2,2,4
1,25,1,2.691,-3.087,4.458,2,2,4
1,25,2,17.599,-2.402,4.458,2,2,4
1,25,3,6.437,-3.510,4.458,2,2,4
1,25,4,13.555,-2.042,4.458,2,2,4
1,25,5,39.681,-2.596,4.458,2,2,4
1,25,6,27.788,-1.703,4.458,2,2,4
1,25,7,16.893,-1.096,4.458,2,2,4
1,25,8,11.414,-2.743,4.458,2,2,4
1,25,9,14.358,-3.599,4.458,2,2,4
1,25,10,11.512,-2.596,4.458,2,2,4
1,26,1,15.657,-2.457,4.458,2,2,4
1,26,2,14.953,-3.016,4.458,2,2,4
1,26,3,37.094,-1.382,4.458,2,2,4
1,26,4,19.428,-2.790,4.458,2,2,4
1,26,5,8.260,-1.611,4.458,2,2,4
1,26,6,10.755,-3.533,4.458,2,2,4
1,26,7,20.608,-1.586,4.458,2,2,4
1,26,8,23.576,-1.171,4.458,2,2,4
1,26,9,1.987,-0.963,4.458,2,2,4
1,26,10,1.895,-0.965,4.458,2,2,4
1,27,1,0.419,-1.858,4.458,2,2,4
1,27,2,23.128,-3.950,4.458,2,2,4
1,27,3,27.552,-3.412,4.458,2,2,4
1,27,4,7.712,-1.332,4.458,2,2,4
1,27,5,47.661,-1.686,4.458,2,2,4
1,27,6,22.672,-1.390,4.458,2,2,4
1,27,7,11.740,-0.822,4.458,2,2,4
1,27,8,21.377,-1.433,4.458,2,2,4
1,27,9,21.459,-1.871,4.458,2,2,4
1,27,10,22.115,-1.192,4.458,2,2,4
1,28,1,2.884,-1.146,4.458,1,1,1
1,28,2,0.627,-1.042,4.458,1,1,1
1,28,3,20.057,-1.615,4.458,1,1,1
1,28,4,14.268,-2.114,4.458,1,1,1
1,28,5,4.817,-1.124,4.458,1,1,1
1,28,6,51.223,-2.004,4.458,1,1,1
1,28,7,0.487,-0.390,4.458,1,1,1
1,28,8,3.887,-0.955,4.458,1,1,1
1,28,9,3.503,-0.903,4.458,1,1,1
1,28,10,14.691,-3.126,4.458,1,1,1
1,29,1,69.584,-2.229,4.458,1,1,1
1,29,2,48.197,-2.174,4.458,1,1,1
1,29,3,10.931,-3.116,4.458,1,1,1
1,29,4,2.953,-0.765,4.458,1,1,1
1,29,5,21.521,-1.379,4.458,1,1,1
1,29,6,49.296,-1.694,4.458,1,1,1
1,29,7,23.029,-1.830,4.458,1,1,1
1,29,8,5.997,-2.258,4.458,1,1,1
1,29,9,3.958,-1.422,4.458,1,1,1
1,29,10,3.760,-0.662,4.458,1,1,1
1,30,1,29.809,-2.237,4.458,1,1,1
1,30,2,9.853,-1.950,4.458,1,1,1
1,30,3,52.869,-2.858,4.458,1,1,1
1,30,4,3.060,-1.586,4.458,1,1,1
1,30,5,23.868,-3.501,4.458,1,1,1
1,30,6,2.689,-1.709,4.458,1,1,1
1,30,7,35.592,-2.145,4.458,1,1,1
1,30,8,17.825,-1.199,4.458,1,1,1
1,30,9,15.406,-0.781,4.458,1,1,1
1,30,10,13.130,-2.841,4.458,1,1,1
1,31,1,0.309,-0.453,4.458,1,2,2
1,31,2,25.155,-2.026,4.458,1,2,2
1,31,3,31.886,-1.775,4.458,1,2,2
1,31,4,14.141,-3.633,4.458,1,2,2
1,31,5,0.608,-1.392,4.458,1,2,2
1,31,6,7.469,-1.415,4.458,1,2,2
1,31,7,0.719,-0.656,4.458,1,2,2
1,31,8,9.554,-1.185,4.458,1,2,2
1,31,9,27.991,-1.111,4.458,1,2,2
1,31,10,20.868,-4.422,4.458,1,2,2
1,32,1,27.521,-1.474,4.458,1,2,2
1,32,2,1.699,-1.054,4.458,1,2,2
1,32,3,14.677,-0.688,4.458,1,2,2
1,32,4,9.936,-2.410,4.458,1,2,2
1,32,5,1.677,-0.595,4.458,1,2,2
1,32,6,6.462,-2.396,4.458,1,2,2
1,32,7,3.038,-2.740,4.458,1,2,2
1,32,8,4.227,-0.518,4.458,1,2,2
1,32,9,4.110,-2.887,4.458,1,2,2
1,32,10,12.479,-1.812,4.458,1,2,2
1,33,1,27.101,-1.771,4.458,1,1,1
1,33,2,8.867,-1.819,4.458,1,1,1
1,33,3,13.703,-0.972,4.458,1,1,1
1,33,4,16.719,-1.370,4.458,1,1,1
1,33,5,57.229,-2.584,4.458,1,1,1
1,33,6,2.853,-1.197,4.458,1,1,1
1,33,7,1.897,-0.784,4.458,1,1,1
1,33,8,22.658,-4.118,4.458,1,1,1
1,33,9,54.432,-2.094,4.458,1,1,1
1,33,10,0.908,-2.023,4.458,1,1,1
1,34,1,1.801,-1.524,4.458,1,2,2
1,34,2,33.692,-1.793,4.458,1,2,2
1,34,3,15.704,-1.132,4.458,1,2,2
1,34,4,43.063,-1.334,4.458,1,2,2
1,34,5,7.288,-0.592,4.458,1,2,2
1,34,6,8.336,-1.226,4.458,1,2,2
1,34,7,5.335,-0.610,4.458,1,2,2
1,34,8,20.301,-1.951,4.458,1,2,2
1,34,9,11.229,-3.232,4.458,1,2,2
1,34,10,12.422,-1.722,4.458,1,2,2
1,35,1,28.908,-1.380,4.458,1,2,2
1,35,2,28.222,-3.291,4.458,1,2,2
1,35,3,3.655,-2.387,4.458,1,2,2
1,35,4,2.896,-0.656,4.458,1,2,2
1,35,5,0.171,-0.587,4.458,1,2,2
1,35,6,10.025,-1.388,4.458,1,2,2
1,35,7,23.132,-1.098,4.458,1,2,2
1,35,8,13.558,-2.312,4.458,1,2,2
1,35,9,6.306,-1.964,4.458,1,2,2
1,35,10,2.841,-1.055,4.458,1,2,2
1,36,1,19.000,-1.543,4.458,1,2,2
1,36,2,0.840,-0.599,4.458,1,2,2
1,36,3,22.945,-3.165,4.458,1,2,2
1,36,4,40.000,-1.351,4.458,1,2,2
1,36,5,13.062,-0.858,4.458,1,2,2
1,36,6,14.407,-1.254,4.458,1,2,2
1,36,7,8.434,-1.051,4.458,1,2,2
1,36,8,12.403,-1.413,4.458,1,2,2
1,36,9,0.964,-0.735,4.458,1,2,2
1,36,10,1.722,-0.752,4.458,1,2,2
1,37,1,27.257,-2.836,4.458,1,2,2
1,37,2,1.289,-1.053,4.458,1,2,2
1,37,3,3.524,-1.034,4.458,1,2,2
1,37,4,15.914,-1.062,4.458,1,2,2
1,37,5,13.603,-0.968,4.458,1,2,2
1,37,6,22.489,-1.204,4.458,1,2,2
1,37,7,0.179,-0.693,4.458,1,2,2
1,37,8,0.401,-1.298,4.458,1,2,2
1,37,9,12.153,-1.725,4.458,1,2,2
1,37,10,35.394,-3.016,4.458,1,2,2
1,38,1,28.148,-1.322,4.458,1,2,2
1,38,2,0.846,-0.816,4.458,1,2,2
1,38,3,3.970,-1.627,4.458,1,2,2
1,38,4,4.351,-0.473,4.458,1,2,2
1,38,5,2.783,-0.712,4.458,1,2,2
1,38,6,1.051,-0.652,4.458,1,2,2
1,38,7,19.740,-2.655,4.458,1,2,2
1,38,8,2.461,-0.907,4.458,1,2,2
1,38,9,8.967,-1.020,4.458,1,2,2
1,38,10,15.939,-1.664,4.458,1,2,2
1,39,1,65.922,-2.016,4.458,1,2,2
1,39,2,1.993,-1.874,4.458,1,2,2
1,39,3,28.331,-2.468,4.458,1,2,2
1,39,4,0.211,-1.993,4.458,1,2,2
1,39,5,4.546,-1.188,4.458,1,2,2
1,39,6,9.379,-1.982,4.458,1,2,2
1,39,7,6.341,-1.465,4.458,1,2,2
1,39,8,6.812,-2.007,4.458,1,2,2
1,39,9,8.022,-2.557,4.458,1,2,2
1,39,10,36.281,-2.790,4.458,1,2,2
1,40,1,1.932,-1.089,4.458,2,2,4
1,40,2,4.432,-2.131,4.458,2,2,4
1,40,3,28.218,-1.492,4.458,2,2,4
1,40,4,16.518,-1.262,4.458,2,2,4
1,40,5,22.870,-2.564,4.458,2,2,4
1,40,6,23.234,-2.586,4.458,2,2,4
1,40,7,23.043,-2.280,4.458,2,2,4
1,40,8,18.434,-3.764,4.458,2,2,4
1,40,9,5.964,-2.138,4.458,2,2,4
1,40,10,11.278,-1.837,4.458,2,2,4
1,1,1,1.012,-0.570,4.458,2,2,4
1,1,2,1.528,-0.889,4.458,2,2,4
1,1,3,9.061,-1.917,4.458,2,2,4
1,1,4,53.654,-3.007,4.458,2,2,4
1,1,5,6.598,-0.763,4.458,2,2,4
1,1,6,47.589,-2.030,4.458,2,2,4
1,1,7,0.536,-0.945,4.458,2,2,4
1,1,8,6.487,-0.903,4.458,2,2,4
1,1,9,4.435,-3.690,4.458,2,2,4
1,1,10,0.433,-0.703,4.458,2,2,4
1,2,1,66.049,-2.247,4.458,2,2,4
1,2,2,0.331,-0.566,4.458,2,2,4
1,2,3,4.241,-1.866,4.458,2,2,4
1,2,4,1.347,-0.782,4.458,2,2,4
1,2,5,1.106,-2.738,4.458,2,2,4
1,2,6,16.330,-1.287,4.458,2,2,4
1,2,7,24.946,-1.127,4.458,2,2,4
1,2,8,1.630,-0.589,4.458,2,2,4
1,2,9,66.107,-2.107,4.458,2,2,4
1,2,10,0.431,-1.199,4.458,2,2,4
1,3,1,16.120,-2.088,4.458,2,2,4
1,3,2,8.980,-1.755,4.458,2,2,4
1,3,3,7.707,-0.966,4.458,2,2,4
1,3,4,34.539,-2.540,4.458,2,2,4
1,3,5,2.878,-1.194,4.458,2,2,4
1,3,6,48.177,-1.894,4.458,2,2,4
1,3,7,48.215,-7.195,4.458,2,2,4
1,3,8,0.614,-1.563,4.458,2,2,4
1,3,9,0.598,-0.466,4.458,2,2,4
1,3,10,37.255,-7.818,4.458,2,2,4
1,4,1,2.454,-0.971,4.458,2,1,3
1,4,2,1.390,-0.491,4.458,2,1,3
1,4,3,4.584,-0.978,4.458,2,1,3
1,4,4,5.142,-1.827,4.458,2,1,3
1,4,5,15.914,-1.733,4.458,2,1,3
1,4,6,8.700,-1.167,4.458,2,1,3
1,4,7,0.588,-0.566,4.458,2,1,3
1,4,8,9.564,-1.406,4.458,2,1,3
1,4,9,40.608,-6.527,4.458,2,1,3
1,4,10,8.968,-2.287,4.458,2,1,3
1,5,1,7.149,-3.040,4.458,2,1,3
1,5,2,34.728,-6.146,4.458,2,1,3
1,5,3,40.125,-2.696,4.458,2,1,3
1,5,4,8.307,-0.822,4.458,2,1,3
1,5,5,22.728,-2.294,4.458,2,1,3
1,5,6,1.133,-0.758,4.458,2,1,3
1,5,7,37.423,-2.487,4.458,2,1,3
1,5,8,6.493,-0.708,4.458,2,1,3
1,5,9,0.882,-0.482,4.458,2,1,3
1,5,10,47.164,-7.054,4.458,2,1,3
1,6,1,27.295,-4.282,4.458,2,1,1
1,6,2,32.250,-2.054,4.458,2,1,1
1,6,3,3.633,-1.988,4.458,2,1,1
1,6,4,4.069,-1.136,4.458,2,1,1
1,6,5,6.075,-0.904,4.458,2,1,1
1,6,6,5.782,-0.377,4.458,2,1,1
1,6,7,1.814,-0.767,4.458,2,1,1
1,6,8,6.833,-0.789,4.458,2,1,1
1,6,9,9.101,-1.311,4.458,2,1,1
1,6,10,3.078,-6.454,4.458,2,1,1
1,7,1,10.584,-2.587,4.458,1,1,1
1,7,2,9.074,-9.756,4.458,1,1,1
1,7,3,83.064,-2.142,4.458,1,1,1
1,7,4,34.491,-2.722,4.458,1,1,1
1,7,5,11.154,-2.139,4.458,1,1,1
1,7,6,1.510,-0.615,4.458,1,1,1
1,7,7,0.121,-1.120,4.458,1,1,1
1,7,8,4.150,-0.660,4.458,1,1,1
1,7,9,6.115,-1.380,4.458,1,1,1
1,7,10,23.440,-5.477,4.458,1,1,1
1,8,1,4.573,-1.965,4.458,2,2,4
1,8,2,4.337,-0.545,4.458,2,2,4
1,8,3,9.654,-1.129,4.458,2,2,4
1,8,4,40.260,-1.772,4.458,2,2,4
1,8,5,10.468,-2.203,4.458,2,2,4
1,8,6,3.685,-0.649,4.458,2,2,4
1,8,7,3.118,-1.914,4.458,2,2,4
1,8,8,44.195,-4.798,4.458,2,2,4
1,8,9,0.144,-0.748,4.458,2,2,4
1,8,10,39.419,-6.842,4.458,2,2,4
1,9,1,2.683,-1.175,4.458,2,2,4
1,9,2,3.900,-1.882,4.458,2,2,4
1,9,3,10.966,-1.315,4.458,2,2,4
1,9,4,2.829,-1.208,4.458,2,2,4
1,9,5,46.842,-2.204,4.458,2,2,4
1,9,6,11.763,-1.250,4.458,2,2,4
1,9,7,8.627,-0.779,4.458,2,2,4
1,9,8,6.596,-1.133,4.458,2,2,4
1,9,9,16.669,-1.800,4.458,2,2,4
1,9,10,3.130,-0.946,4.458,2,2,4
1,10,1,8.931,-1.603,4.458,1,1,1
1,10,2,14.356,-2.208,4.458,1,1,1
1,10,3,21.327,-1.706,4.458,1,1,1
1,10,4,1.926,-0.295,4.458,1,1,1
1,10,5,0.439,-0.800,4.458,1,1,1
1,10,6,4.117,-0.657,4.458,1,1,1
1,10,7,6.622,-0.651,4.458,1,1,1
1,10,8,1.446,-0.722,4.458,1,1,1
1,10,9,0.989,-1.286,4.458,1,1,1
1,10,10,6.861,-3.046,4.458,1,1,1
1,11,1,42.062,-6.121,4.458,2,1,3
1,11,2,11.287,-8.037,4.458,2,1,3
1,11,3,5.099,-0.735,4.458,2,1,3
1,11,4,23.372,-1.195,4.458,2,1,3
1,11,5,2.937,-1.038,4.458,2,1,3
1,11,6,47.989,-2.670,4.458,2,1,3
1,11,7,0.586,-2.271,4.458,2,1,3
1,11,8,8.131,-2.656,4.458,2,1,3
1,11,9,68.465,-2.480,4.458,2,1,3
1,11,10,26.679,-3.288,4.458,2,1,3
1,12,1,80.747,-2.274,4.458,2,2,4
1,12,2,1.751,-1.115,4.458,2,2,4
1,12,3,10.601,-2.150,4.458,2,2,4
1,12,4,3.965,-6.338,4.458,2,2,4
1,12,5,6.438,-2.264,4.458,2,2,4
1,12,6,5.132,-0.746,4.458,2,2,4
1,12,7,3.304,-0.739,4.458,2,2,4
1,12,8,2.637,-0.693,4.458,2,2,4
1,12,9,0.962,-0.658,4.458,2,2,4
1,12,10,6.750,-2.419,4.458,2,2,4
1,13,1,0.060,-0.324,4.458,2,1,3
1,13,2,5.471,-2.874,4.458,2,1,3
1,13,3,10.900,-1.798,4.458,2,1,3
1,13,4,28.286,-4.870,4.458,2,1,3
1,13,5,25.506,-3.542,4.458,2,1,3
1,13,6,0.260,-0.526,4.458,2,1,3
1,13,7,6.979,-1.717,4.458,2,1,3
1,13,8,1.168,-0.732,4.458,2,1,3
1,13,9,15.234,-1.857,4.458,2,1,3
1,13,10,1.081,-1.313,4.458,2,1,3
1,14,1,79.517,-2.075,4.458,2,2,4
1,14,2,45.323,-1.961,4.458,2,2,4
1,14,3,0.661,-0.483,4.458,2,2,4
1,14,4,1.943,-0.621,4.458,2,2,4
1,14,5,2.818,-1.215,4.458,2,2,4
1,14,6,6.311,-0.618,4.458,2,2,4
1,14,7,1.890,-0.810,4.458,2,2,4
1,14,8,1.499,-0.745,4.458,2,2,4
1,14,9,1.160,-0.489,4.458,2,2,4
1,14,10,0.681,-0.733,4.458,2,2,4
1,15,1,41.631,-2.155,4.458,2,2,4
1,15,2,2.256,-0.763,4.458,2,2,4
1,15,3,0.305,-1.784,4.458,2,2,4
1,15,4,18.114,-2.160,4.458,2,2,4
1,15,5,3.019,-0.947,4.458,2,2,4
1,15,6,3.230,-5.545,4.458,2,2,4
1,15,7,9.903,-1.861,4.458,2,2,4
1,15,8,7.696,-2.042,4.458,2,2,4
1,15,9,2.945,-1.209,4.458,2,2,4
1,15,10,1.553,-0.950,4.458,2,2,4
1,16,1,7.872,-1.651,4.458,2,2,4
1,16,2,11.924,-1.311,4.458,2,2,4
1,16,3,32.688,-0.658,4.458,2,2,4
1,16,4,17.732,-2.784,4.458,2,2,4
1,16,5,41.345,-1.989,4.458,2,2,4
1,16,6,5.341,-0.929,4.458,2,2,4
1,16,7,2.211,-0.743,4.458,2,2,4
