user,video,wavesegment,energy,entropy,sd,valence,arousal,combined
1,8,9,5.059,-2.119,4.458,2,1,3
1,8,10,52.426,-2.182,4.458,2,1,3
1,9,1,16.424,-1.545,4.458,1,1,1
1,9,2,12.882,-2.600,4.458,1,1,1
1,9,3,51.369,-2.246,4.458,1,1,1
1,9,4,17.883,-2.780,4.458,1,1,1
1,9,5,9.187,-2.166,4.458,1,1,1
1,9,6,0.434,-0.425,4.458,1,1,1
1,9,7,45.866,-2.035,4.458,1,1,1
1,9,8,23.554,-2.015,4.458,1,1,1
1,9,9,12.181,-1.939,4.458,1,1,1
1,9,10,68.863,-2.510,4.458,1,1,1
1,10,1,5.824,-3.165,4.458,1,1,1
1,10,2,30.988,-1.440,4.458,1,1,1
1,10,3,5.518,-0.822,4.458,1,1,1
1,10,4,3.627,-0.376,4.458,1,1,1
1,10,5,6.974,-0.457,4.458,1,1,1
1,10,6,3.456,-1.217,4.458,1,1,1
1,10,7,18.924,-1.210,4.458,1,1,1
1,10,8,6.205,-2.057,4.458,1,1,1
1,10,9,2.204,-0.977,4.458,1,1,1
1,10,10,16.922,-2.864,4.458,1,1,1
1,11,1,4.031,-1.952,4.458,1,1,1
1,11,2,0.235,-0.710,4.458,1,1,1
1,11,3,31.374,-1.481,4.458,1,1,1
1,11,4,28.773,-2.421,4.458,1,1,1
1,11,5,52.291,-2.001,4.458,1,1,1
1,11,6,17.992,-1.502,4.458,1,1,1
1,11,7,53.987,-2.330,4.458,1,1,1
1,11,8,2.646,-1.081,4.458,1,1,1
1,11,9,5.618,-1.018,4.458,1,1,1
1,11,10,4.745,-3.393,4.458,1,1,1
1,12,1,34.641,-2.550,4.458,1,1,1
1,12,2,21.457,-2.969,4.458,1,1,1
1,12,3,2.784,-0.565,4.458,1,1,1
1,12,4,42.130,-2.394,4.458,1,1,1
1,12,5,53.448,-1.999,4.458,1,1,1
1,12,6,4.625,-1.527,4.458,1,1,1
1,12,7,26.620,-1.019,4.458,1,1,1
1,12,8,0.511,-0.447,4.458,1,1,1
1,12,9,9.183,-0.619,4.458,1,1,1
1,12,10,10.735,-1.751,4.458,1,1,1
1,13,1,43.655,-1.773,4.458,1,1,1
1,13,2,21.520,-1.707,4.458,1,1,1
1,13,3,4.819,-0.976,4.458,1,1,1
1,13,4,3.552,-1.892,4.458,1,1,1
1,13,5,5.956,-1.735,4.458,1,1,1
1,13,6,29.788,-2.315,4.458,1,1,1
1,13,7,25.560,-1.468,4.458,1,1,1
1,13,8,5.286,-1.202,4.458,1,1,1
1,13,9,21.807,-1.698,4.458,1,1,1
1,13,10,32.688,-1.399,4.458,1,1,1
1,14,1,36.486,-3.662,4.458,1,1,1
1,14,2,40.498,-2.890,4.458,1,1,1
1,14,3,4.485,-1.579,4.458,1,1,1
1,14,4,19.707,-3.560,4.458,1,1,1
1,14,5,57.721,-4.159,4.458,1,1,1
1,14,6,3.220,-1.652,4.458,1,1,1
1,14,7,12.662,-3.942,4.458,1,1,1
1,14,8,61.878,-2.184,4.458,1,1,1
1,14,9,16.370,-1.854,4.458,1,1,1
1,14,10,2.246,-1.147,4.458,1,1,1
1,15,1,39.480,-1.371,4.458,1,2,2
1,15,2,4.506,-0.938,4.458,1,2,2
1,15,3,16.966,-1.642,4.458,1,2,2
1,15,4,67.483,-2.772,4.458,1,2,2
1,15,5,54.463,-2.469,4.458,1,2,2
1,15,6,6.560,-1.649,4.458,1,2,2
1,15,7,25.830,-3.478,4.458,1,2,2
1,15,8,8.214,-2.090,4.458,1,2,2
1,15,9,5.464,-1.287,4.458,1,2,2
1,15,10,28.696,-3.828,4.458,1,2,2
1,16,1,16.769,-1.695,4.458,2,2,4
1,16,2,16.579,-1.402,4.458,2,2,4
1,16,3,14.026,-1.896,4.458,2,2,4
1,16,4,5.874,-0.892,4.458,2,2,4
1,16,5,10.893,-1.356,4.458,2,2,4
1,16,6,7.912,-1.955,4.458,2,2,4
1,16,7,0.612,-1.337,4.458,2,2,4
1,16,8,15.877,-0.695,4.458,2,2,4
1,16,9,81.237,-2.251,4.458,2,2,4
1,16,10,2.391,-2.733,4.458,2,2,4
1,17,1,4.088,-0.978,4.458,1,2,2
1,17,2,21.891,-2.845,4.458,1,2,2
1,17,3,57.064,-3.179,4.458,1,2,2
1,17,4,5.273,-1.026,4.458,1,2,2
1,17,5,2.026,-1.077,4.458,1,2,2
1,17,6,14.424,-2.149,4.458,1,2,2
1,17,7,7.536,-1.990,4.458,1,2,2
1,17,8,13.167,-2.150,4.458,1,2,2
1,17,9,35.694,-1.864,4.458,1,2,2
1,17,10,5.060,-1.681,4.458,1,2,2
1,18,1,1.644,-0.627,4.458,2,2,4
1,18,2,7.435,-1.255,4.458,2,2,4
1,18,3,0.791,-0.843,4.458,2,2,4
1,18,4,0.373,-0.365,4.458,2,2,4
1,18,5,19.029,-1.164,4.458,2,2,4
1,18,6,11.115,-1.807,4.458,2,2,4
1,18,7,11.969,-0.850,4.458,2,2,4
1,18,8,8.939,-3.334,4.458,2,2,4
1,18,9,44.038,-2.772,4.458,2,2,4
1,18,10,57.092,-7.114,4.458,2,2,4
1,19,1,21.121,-4.288,4.458,2,2,4
1,19,2,17.313,-1.621,4.458,2,2,4
1,19,3,20.017,-1.895,4.458,2,2,4
1,19,4,3.601,-1.040,4.458,2,2,4
1,19,5,2.729,-0.768,4.458,2,2,4
1,19,6,2.937,-0.708,4.458,2,2,4
1,19,7,9.434,-1.495,4.458,2,2,4
1,19,8,3.352,-0.918,4.458,2,2,4
1,19,9,10.228,-1.426,4.458,2,2,4
1,19,10,9.400,-1.339,4.458,2,2,4
1,20,1,31.651,-2.639,4.458,2,2,4
1,20,2,4.815,-1.323,4.458,2,2,4
1,20,3,2.773,-1.627,4.458,2,2,4
1,20,4,4.464,-2.089,4.458,2,2,4
1,20,5,26.059,-1.427,4.458,2,2,4
1,20,6,10.391,-1.077,4.458,2,2,4
1,20,7,9.702,-1.373,4.458,2,2,4
1,20,8,15.247,-1.320,4.458,2,2,4
1,20,9,5.846,-1.609,4.458,2,2,4
1,20,10,16.759,-3.552,4.458,2,2,4
1,21,1,5.835,-0.951,4.458,2,2,4
1,21,2,0.685,-2.025,4.458,2,2,4
1,21,3,45.467,-1.531,4.458,2,2,4
1,21,4,5.858,-1.413,4.458,2,2,4
1,21,5,32.940,-1.891,4.458,2,2,4
1,21,6,10.696,-0.830,4.458,2,2,4
1,21,7,12.520,-1.571,4.458,2,2,4
1,21,8,6.534,-1.188,4.458,2,2,4
1,21,9,4.159,-1.986,4.458,2,2,4
1,21,10,40.111,-3.061,4.458,2,2,4
1,22,1,3.654,-1.610,4.458,2,1,3
1,22,2,3.914,-2.717,4.458,2,1,3
1,22,3,1.397,-1.233,4.458,2,1,3
1,22,4,9.506,-2.080,4.458,2,1,3
1,22,5,13.418,-1.428,4.458,2,1,3
1,22,6,1.077,-1.567,4.458,2,1,3
1,22,7,6.282,-1.670,4.458,2,1,3
1,22,8,21.413,-1.598,4.458,2,1,3
1,22,9,6.484,-1.677,4.458,2,1,3
1,22,10,13.854,-3.959,4.458,2,1,3
1,23,1,12.727,-0.777,4.458,2,1,3
1,23,2,13.032,-1.175,4.458,2,1,3
1,23,3,34.071,-2.749,4.458,2,1,3
1,23,4,15.872,-1.909,4.458,2,1,3
1,23,5,9.789,-2.090,4.458,2,1,3
1,23,6,16.476,-3.105,4.458,2,1,3
1,23,7,53.601,-2.124,4.458,2,1,3
1,23,8,9.125,-0.895,4.458,2,1,3
1,23,9,3.704,-0.984,4.458,2,1,3
1,23,10,12.386,-2.410,4.458,2,1,3
1,24,1,2.246,-0.874,4.458,2,2,4
1,24,2,5.891,-1.434,4.458,2,2,4
1,24,3,8.076,-0.446,4.458,2,2,4
1,24,4,5.482,-1.277,4.458,2,2,4
1,24,5,11.494,-1.641,4.458,2,2,4
1,24,6,10.274,-1.260,4.458,2,2,4
1,24,7,23.850,-0.944,4.458,2,2,4
1,24,8,6.091,-1.566,4.458,2,2,4
1,24,9,3.797,-2.106,4.458,2,2,4
1,24,10,72.989,-2.549,4.458,2,2,4
1,25,1,3.764,-2.677,4.458,2,2,4
1,25,2,3.030,-1.481,4.458,2,2,4
1,25,3,5.708,-4.504,4.458,2,2,4
1,25,4,4.931,-2.197,4.458,2,2,4
1,25,5,36.938,-2.842,4.458,2,2,4
1,25,6,69.065,-2.240,4.458,2,2,4
1,25,7,22.765,-1.808,4.458,2,2,4
1,25,8,0.707,-0.710,4.458,2,2,4
1,25,9,14.612,-2.325,4.458,2,2,4
1,25,10,23.692,-3.485,4.458,2,2,4
1,26,1,26.624,-4.198,4.458,2,2,4
1,26,2,13.717,-3.258,4.458,2,2,4
1,26,3,22.379,-1.246,4.458,2,2,4
1,26,4,10.080,-1.592,4.458,2,2,4
1,26,5,17.872,-1.808,4.458,2,2,4
1,26,6,5.315,-1.922,4.458,2,2,4
1,26,7,1.488,-1.125,4.458,2,2,4
1,26,8,21.797,-1.354,4.458,2,2,4
1,26,9,9.005,-2.382,4.458,2,2,4
1,26,10,18.730,-1.603,4.458,2,2,4
1,27,1,2.205,-1.402,4.458,2,2,4
1,27,2,8.026,-2.188,4.458,2,2,4
1,27,3,12.876,-1.851,4.458,2,2,4
1,27,4,8.352,-1.046,4.458,2,2,4
1,27,5,10.322,-0.713,4.458,2,2,4
1,27,6,8.354,-0.824,4.458,2,2,4
1,27,7,7.734,-1.355,4.458,2,2,4
1,27,8,5.559,-0.517,4.458,2,2,4
1,27,9,4.239,-1.542,4.458,2,2,4
1,27,10,1.610,-1.388,4.458,2,2,4
1,28,1,62.034,-2.005,4.458,1,1,1
1,28,2,12.268,-1.223,4.458,1,1,1
1,28,3,4.793,-1.239,4.458,1,1,1
1,28,4,9.978,-3.580,4.458,1,1,1
1,28,5,14.502,-0.916,4.458,1,1,1
1,28,6,57.356,-2.079,4.458,1,1,1
1,28,7,0.478,-0.674,4.458,1,1,1
1,28,8,5.853,-1.380,4.458,1,1,1
1,28,9,6.878,-2.123,4.458,1,1,1
1,28,10,3.512,-1.020,4.458,1,1,1
1,29,1,45.705,-1.822,4.458,1,1,1
1,29,2,23.538,-1.596,4.458,1,1,1
1,29,3,3.979,-1.808,4.458,1,1,1
1,29,4,8.413,-1.248,4.458,1,1,1
1,29,5,6.520,-1.714,4.458,1,1,1
1,29,6,31.441,-1.189,4.458,1,1,1
1,29,7,9.360,-1.408,4.458,1,1,1
1,29,8,19.134,-1.100,4.458,1,1,1
1,29,9,13.900,-1.102,4.458,1,1,1
1,29,10,3.910,-1.113,4.458,1,1,1
1,30,1,10.838,-1.520,4.458,1,1,1
1,30,2,21.051,-1.592,4.458,1,1,1
1,30,3,28.395,-2.698,4.458,1,1,1
1,30,4,2.749,-1.547,4.458,1,1,1
1,30,5,34.463,-4.319,4.458,1,1,1
1,30,6,23.259,-2.167,4.458,1,1,1
1,30,7,29.000,-1.424,4.458,1,1,1
1,30,8,3.784,-1.518,4.458,1,1,1
1,30,9,29.998,-1.621,4.458,1,1,1
1,30,10,27.486,-4.761,4.458,1,1,1
1,31,1,6.537,-1.581,4.458,1,2,2
1,31,2,19.736,-2.542,4.458,1,2,2
1,31,3,33.869,-1.825,4.458,1,2,2
1,31,4,14.707,-2.519,4.458,1,2,2
1,31,5,0.962,-0.944,4.458,1,2,2
1,31,6,17.142,-1.384,4.458,1,2,2
1,31,7,0.558,-0.604,4.458,1,2,2
1,31,8,2.463,-0.810,4.458,1,2,2
1,31,9,16.727,-1.812,4.458,1,2,2
1,31,10,50.109,-7.143,4.458,1,2,2
1,32,1,16.238,-0.900,4.458,1,2,2
1,32,2,8.008,-1.894,4.458,1,2,2
1,32,3,0.330,-1.534,4.458,1,2,2
1,32,4,13.355,-2.529,4.458,1,2,2
1,32,5,6.651,-1.190,4.458,1,2,2
1,32,6,2.107,-1.385,4.458,1,2,2
1,32,7,13.028,-1.169,4.458,1,2,2
1,32,8,11.513,-1.926,4.458,1,2,2
1,32,9,3.712,-3.126,4.458,1,2,2
1,32,10,22.262,-1.826,4.458,1,2,2
1,33,1,47.924,-2.360,4.458,1,1,1
1,33,2,0.269,-0.333,4.458,1,1,1
1,33,3,5.231,-1.826,4.458,1,1,1
1,33,4,6.385,-2.267,4.458,1,1,1
1,33,5,2.581,-1.324,4.458,1,1,1
1,33,6,20.618,-2.239,4.458,1,1,1
1,33,7,12.553,-2.454,4.458,1,1,1
1,33,8,12.106,-4.248,4.458,1,1,1
1,33,9,8.661,-1.684,4.458,1,1,1
1,33,10,23.741,-2.370,4.458,1,1,1
1,34,1,3.829,-1.759,4.458,1,2,2
1,34,2,16.657,-0.923,4.458,1,2,2
1,34,3,0.075,-1.225,4.458,1,2,2
1,34,4,41.478,-2.012,4.458,1,2,2
1,34,5,3.088,-0.877,4.458,1,2,2
1,34,6,0.318,-0.614,4.458,1,2,2
1,34,7,23.707,-2.120,4.458,1,2,2
1,34,8,6.209,-1.277,4.458,1,2,2
1,34,9,8.723,-3.191,4.458,1,2,2
1,34,10,6.863,-1.288,4.458,1,2,2
1,35,1,28.633,-1.296,4.458,1,2,2
1,35,2,7.691,-1.230,4.458,1,2,2
1,35,3,9.081,-2.520,4.458,1,2,2
1,35,4,6.203,-0.891,4.458,1,2,2
1,35,5,0.544,-0.453,4.458,1,2,2
1,35,6,3.365,-1.068,4.458,1,2,2
1,35,7,1.424,-0.648,4.458,1,2,2
1,35,8,0.610,-1.750,4.458,1,2,2
1,35,9,9.930,-1.358,4.458,1,2,2
1,35,10,5.052,-0.960,4.458,1,2,2
1,36,1,2.873,-3.074,4.458,1,2,2
1,36,2,25.176,-1.641,4.458,1,2,2
1,36,3,1.430,-0.664,4.458,1,2,2
1,36,4,3.326,-1.140,4.458,1,2,2
1,36,5,14.760,-1.224,4.458,1,2,2
1,36,6,0.322,-0.717,4.458,1,2,2
1,36,7,2.352,-1.337,4.458,1,2,2
1,36,8,11.872,-1.552,4.458,1,2,2
1,36,9,10.558,-1.661,4.458,1,2,2
1,36,10,5.417,-2.238,4.458,1,2,2
1,37,1,1.014,-2.350,4.458,1,2,2
1,37,2,14.440,-1.147,4.458,1,2,2
1,37,3,14.233,-2.693,4.458,1,2,2
1,37,4,15.823,-1.264,4.458,1,2,2
1,37,5,18.326,-1.792,4.458,1,2,2
1,37,6,1.068,-1.007,4.458,1,2,2
1,37,7,9.625,-0.900,4.458,1,2,2
1,37,8,4.954,-2.004,4.458,1,2,2
1,37,9,4.276,-1.285,4.458,1,2,2
1,37,10,56.951,-2.310,4.458,1,2,2
1,38,1,53.469,-2.580,4.458,1,2,2
1,38,2,3.522,-1.544,4.458,1,2,2
1,38,3,14.561,-1.414,4.458,1,2,2
1,38,4,0.971,-0.621,4.458,1,2,2
1,38,5,11.989,-1.768,4.458,1,2,2
1,38,6,14.041,-1.501,4.458,1,2,2
1,38,7,18.539,-1.280,4.458,1,2,2
1,38,8,4.061,-0.737,4.458,1,2,2
1,38,9,28.976,-2.250,4.458,1,2,2
1,38,10,1.015,-0.634,4.458,1,2,2
1,39,1,79.557,-2.198,4.458,1,2,2
1,39,2,18.819,-2.088,4.458,1,2,2
1,39,3,30.983,-2.787,4.458,1,2,2
1,39,4,6.812,-2.464,4.458,1,2,2
1,39,5,12.939,-2.308,4.458,1,2,2
1,39,6,4.876,-2.395,4.458,1,2,2
1,39,7,2.469,-0.973,4.458,1,2,2
1,39,8,2.178,-0.792,4.458,1,2,2
1,39,9,5.372,-2.020,4.458,1,2,2
1,39,10,5.637,-3.945,4.458,1,2,2
1,40,1,13.903,-2.167,4.458,2,2,4
1,40,2,16.322,-1.207,4.458,2,2,4
1,40,3,16.027,-1.069,4.458,2,2,4
1,40,4,54.113,-1.952,4.458,2,2,4
1,40,5,20.174,-1.231,4.458,2,2,4
1,40,6,12.511,-2.163,4.458,2,2,4
1,40,7,5.923,-1.318,4.458,2,2,4
1,40,8,3.834,-2.613,4.458,2,2,4
1,40,9,4.263,-1.635,4.458,2,2,4
1,40,10,0.655,-0.622,4.458,2,2,4
1,1,1,0.834,-0.570,4.458,2,2,4
1,1,2,1.566,-0.801,4.458,2,2,4
1,1,3,13.116,-2.131,4.458,2,2,4
1,1,4,64.090,-2.981,4.458,2,2,4
1,1,5,7.091,-1.039,4.458,2,2,4
1,1,6,45.865,-1.823,4.458,2,2,4
1,1,7,17.044,-1.191,4.458,2,2,4
1,1,8,10.629,-0.752,4.458,2,2,4
1,1,9,26.497,-4.401,4.458,2,2,4
1,1,10,0.442,-0.757,4.458,2,2,4
1,2,1,67.572,-2.258,4.458,2,2,4
1,2,2,3.518,-1.022,4.458,2,2,4
1,2,3,2.656,-1.927,4.458,2,2,4
1,2,4,2.931,-0.346,4.458,2,2,4
1,2,5,1.959,-3.240,4.458,2,2,4
1,2,6,20.538,-1.349,4.458,2,2,4
1,2,7,18.112,-0.921,4.458,2,2,4
1,2,8,0.023,-0.586,4.458,2,2,4
1,2,9,70.502,-2.154,4.458,2,2,4
1,2,10,2.446,-1.122,4.458,2,2,4
1,3,1,5.265,-1.330,4.458,2,2,4
1,3,2,25.678,-2.916,4.458,2,2,4
1,3,3,4.424,-0.863,4.458,2,2,4
1,3,4,29.184,-1.634,4.458,2,2,4
1,3,5,1.892,-1.040,4.458,2,2,4
1,3,6,59.319,-2.017,4.458,2,2,4
1,3,7,48.928,-9.693,4.458,2,2,4
1,3,8,2.684,-2.090,4.458,2,2,4
1,3,9,0.474,-0.572,4.458,2,2,4
1,3,10,46.778,-7.778,4.458,2,2,4
1,4,1,0.713,-0.487,4.458,2,1,3
1,4,2,1.430,-0.576,4.458,2,1,3
1,4,3,8.792,-2.351,4.458,2,1,3
1,4,4,3.685,-1.662,4.458,2,1,3
1,4,5,13.754,-1.341,4.458,2,1,3
1,4,6,26.590,-1.652,4.458,2,1,3
1,4,7,2.004,-0.423,4.458,2,1,3
1,4,8,23.651,-1.636,4.458,2,1,3
1,4,9,33.068,-8.547,4.458,2,1,3
1,4,10,7.323,-2.036,4.458,2,1,3
1,5,1,8.308,-3.663,4.458,2,1,3
1,5,2,42.150,-7.934,4.458,2,1,3
1,5,3,33.783,-2.513,4.458,2,1,3
1,5,4,4.526,-0.728,4.458,2,1,3
1,5,5,8.841,-2.135,4.458,2,1,3
1,5,6,1.979,-0.504,4.458,2,1,3
1,5,7,41.554,-3.044,4.458,2,1,3
1,5,8,1.906,-0.607,4.458,2,1,3
1,5,9,2.298,-0.456,4.458,2,1,3
1,5,10,49.879,-7.929,4.458,2,1,3
1,6,1,34.883,-4.658,4.458,2,1,1
1,6,2,33.193,-2.227,4.458,2,1,1
1,6,3,10.161,-2.259,4.458,2,1,1
1,6,4,1.850,-0.987,4.458,2,1,1
1,6,5,7.213,-0.858,4.458,2,1,1
1,6,6,13.752,-0.322,4.458,2,1,1
1,6,7,3.341,-0.900,4.458,2,1,1
1,6,8,1.914,-0.637,4.458,2,1,1
1,6,9,4.864,-1.135,4.458,2,1,1
1,6,10,0.516,-7.203,4.458,2,1,1
1,7,1,19.761,-3.524,4.458,1,1,1
1,7,2,10.195,-10.735,4.458,1,1,1
1,7,3,88.750,-1.914,4.458,1,1,1
1,7,4,4.415,-3.472,4.458,1,1,1
1,7,5,21.299,-2.817,4.458,1,1,1
1,7,6,0.796,-1.191,4.458,1,1,1
1,7,7,0.461,-0.928,4.458,1,1,1
1,7,8,0.561,-0.393,4.458,1,1,1
1,7,9,5.294,-1.026,4.458,1,1,1
1,7,10,27.638,-5.710,4.458,1,1,1
1,8,1,2.805,-1.991,4.458,2,2,4
1,8,2,3.530,-0.487,4.458,2,2,4
1,8,3,5.255,-0.760,4.458,2,2,4
1,8,4,25.495,-1.078,4.458,2,2,4
1,8,5,1.152,-0.906,4.458,2,2,4
1,8,6,1.094,-0.659,4.458,2,2,4
1,8,7,4.921,-2.515,4.458,2,2,4
1,8,8,45.024,-5.616,4.458,2,2,4
1,8,9,0.673,-0.699,4.458,2,2,4
1,8,10,51.565,-8.475,4.458,2,2,4
1,9,1,0.344,-0.800,4.458,2,2,4
1,9,2,0.563,-2.388,4.458,2,2,4
1,9,3,8.746,-1.359,4.458,2,2,4
1,9,4,12.166,-1.627,4.458,2,2,4
1,9,5,76.067,-2.245,4.458,2,2,4
1,9,6,3.450,-0.883,4.458,2,2,4
1,9,7,1.817,-0.448,4.458,2,2,4
1,9,8,0.866,-1.022,4.458,2,2,4
1,9,9,18.232,-2.054,4.458,2,2,4
1,9,10,4.468,-0.717,4.458,2,2,4
1,10,1,3.759,-1.052,4.458,1,1,1
1,10,2,7.753,-0.783,4.458,1,1,1
1,10,3,22.259,-1.731,4.458,1,1,1
1,10,4,21.702,-1.288,4.458,1,1,1
1,10,5,0.217,-0.769,4.458,1,1,1
1,10,6,3.694,-0.610,4.458,1,1,1
1,10,7,8.036,-0.740,4.458,1,1,1
1,10,8,0.775,-0.850,4.458,1,1,1
1,10,9,1.293,-1.282,4.458,1,1,1
1,10,10,10.507,-3.293,4.458,1,1,1
1,11,1,44.328,-6.223,4.458,2,1,3
1,11,2,10.346,-8.229,4.458,2,1,3
1,11,3,3.571,-0.844,4.458,2,1,3
1,11,4,21.839,-0.996,4.458,2,1,3
1,11,5,4.761,-1.408,4.458,2,1,3
1,11,6,41.997,-3.021,4.458,2,1,3
1,11,7,1.241,-2.423,4.458,2,1,3
1,11,8,3.938,-2.837,4.458,2,1,3
1,11,9,65.853,-2.743,4.458,2,1,3
1,11,10,11.981,-4.895,4.458,2,1,3
1,12,1,82.148,-2.163,4.458,2,2,4
1,12,2,0.955,-1.119,4.458,2,2,4
1,12,3,5.869,-1.732,4.458,2,2,4
1,12,4,13.959,-5.765,4.458,2,2,4
1,12,5,17.231,-2.432,4.458,2,2,4
1,12,6,3.908,-0.514,4.458,2,2,4
1,12,7,3.610,-0.656,4.458,2,2,4
1,12,8,2.361,-0.402,4.458,2,2,4
1,12,9,2.310,-0.670,4.458,2,2,4
1,12,10,5.224,-2.272,4.458,2,2,4
1,13,1,0.351,-0.507,4.458,2,1,3
1,13,2,4.702,-2.300,4.458,2,1,3
1,13,3,6.149,-1.989,4.458,2,1,3
1,13,4,31.282,-5.090,4.458,2,1,3
1,13,5,32.407,-3.584,4.458,2,1,3
1,13,6,0.045,-0.421,4.458,2,1,3
1,13,7,5.862,-2.242,4.458,2,1,3
1,13,8,0.684,-0.783,4.458,2,1,3
1,13,9,18.714,-1.388,4.458,2,1,3
1,13,10,0.342,-0.471,4.458,2,1,3
1,14,1,80.786,-2.017,4.458,2,2,4
1,14,2,45.432,-1.962,4.458,2,2,4
1,14,3,3.584,-0.775,4.458,2,2,4
1,14,4,0.941,-0.804,4.458,2,2,4
1,14,5,3.990,-1.539,4.458,2,2,4
1,14,6,16.302,-2.073,4.458,2,2,4
1,14,7,0.653,-0.947,4.458,2,2,4
1,14,8,4.806,-1.678,4.458,2,2,4
1,14,9,6.681,-0.539,4.458,2,2,4
1,14,10,1.463,-0.888,4.458,2,2,4
1,15,1,49.647,-2.432,4.458,2,2,4
1,15,2,3.751,-0.822,4.458,2,2,4
1,15,3,7.962,-1.443,4.458,2,2,4
1,15,4,36.931,-2.665,4.458,2,2,4
1,15,5,9.457,-1.035,4.458,2,2,4
1,15,6,4.445,-6.286,4.458,2,2,4
1,15,7,25.266,-2.440,4.458,2,2,4
1,15,8,6.108,-1.773,4.458,2,2,4
1,15,9,2.115,-0.642,4.458,2,2,4
1,15,10,0.618,-0.768,4.458,2,2,4
1,16,1,7.242,-1.765,4.458,2,2,4
1,16,2,8.200,-1.156,4.458,2,2,4
1,16,3,39.196,-0.767,4.458,2,2,4
1,16,4,17.446,-2.752,4.458,2,2,4
1,16,5,45.745,-2.013,4.458,2,2,4
1,16,6,5.096,-0.806,4.458,2,2,4
1,16,7,2.451,-0.868,4.458,2,2,4
