user,video,wavesegment,energy,entropy,sd,valence,arousal,combined
1,11,8,1.095,-0.670,4.458,1,1,1
1,11,9,7.923,-1.431,4.458,1,1,1
1,11,10,33.970,-2.917,4.458,1,1,1
1,12,1,41.455,-1.705,4.458,1,1,1
1,12,2,15.599,-2.133,4.458,1,1,1
1,12,3,31.506,-2.454,4.458,1,1,1
1,12,4,10.578,-1.398,4.458,1,1,1
1,12,5,43.320,-2.215,4.458,1,1,1
1,12,6,13.300,-2.135,4.458,1,1,1
1,12,7,28.896,-1.262,4.458,1,1,1
1,12,8,11.832,-2.625,4.458,1,1,1
1,12,9,29.544,-1.439,4.458,1,1,1
1,12,10,11.755,-0.904,4.458,1,1,1
1,13,1,4.108,-1.405,4.458,1,1,1
1,13,2,24.733,-2.018,4.458,1,1,1
1,13,3,2.604,-2.148,4.458,1,1,1
1,13,4,13.365,-1.404,4.458,1,1,1
1,13,5,23.951,-2.346,4.458,1,1,1
1,13,6,28.421,-3.696,4.458,1,1,1
1,13,7,22.063,-2.670,4.458,1,1,1
1,13,8,31.307,-2.520,4.458,1,1,1
1,13,9,2.795,-1.050,4.458,1,1,1
1,13,10,47.002,-1.889,4.458,1,1,1
1,14,1,10.926,-2.569,4.458,1,1,1
1,14,2,5.087,-2.881,4.458,1,1,1
1,14,3,29.388,-2.183,4.458,1,1,1
1,14,4,4.124,-1.715,4.458,1,1,1
1,14,5,0.152,-1.669,4.458,1,1,1
1,14,6,4.260,-1.742,4.458,1,1,1
1,14,7,4.380,-1.466,4.458,1,1,1
1,14,8,45.635,-1.768,4.458,1,1,1
1,14,9,0.765,-1.322,4.458,1,1,1
1,14,10,8.212,-0.637,4.458,1,1,1
1,15,1,18.028,-3.299,4.458,1,2,2
1,15,2,27.215,-1.565,4.458,1,2,2
1,15,3,9.003,-0.933,4.458,1,2,2
1,15,4,31.055,-2.718,4.458,1,2,2
1,15,5,10.424,-2.041,4.458,1,2,2
1,15,6,2.864,-0.662,4.458,1,2,2
1,15,7,15.981,-1.177,4.458,1,2,2
1,15,8,4.766,-1.276,4.458,1,2,2
1,15,9,13.589,-0.816,4.458,1,2,2
1,15,10,1.458,-0.321,4.458,1,2,2
1,16,1,2.954,-1.384,4.458,2,2,4
1,16,2,3.326,-2.060,4.458,2,2,4
1,16,3,1.476,-2.163,4.458,2,2,4
1,16,4,25.139,-2.876,4.458,2,2,4
1,16,5,11.694,-2.718,4.458,2,2,4
1,16,6,56.539,-2.497,4.458,2,2,4
1,16,7,7.986,-1.177,4.458,2,2,4
1,16,8,1.647,-0.921,4.458,2,2,4
1,16,9,12.152,-0.769,4.458,2,2,4
1,16,10,10.449,-1.350,4.458,2,2,4
1,17,1,3.084,-0.388,4.458,1,2,2
1,17,2,10.179,-1.553,4.458,1,2,2
1,17,3,0.289,-1.009,4.458,1,2,2
1,17,4,37.242,-2.396,4.458,1,2,2
1,17,5,4.641,-3.363,4.458,1,2,2
1,17,6,15.960,-1.201,4.458,1,2,2
1,17,7,15.112,-1.530,4.458,1,2,2
1,17,8,19.270,-1.610,4.458,1,2,2
1,17,9,32.147,-2.944,4.458,1,2,2
1,17,10,12.474,-4.038,4.458,1,2,2
1,18,1,4.299,-2.713,4.458,2,2,4
1,18,2,37.612,-1.636,4.458,2,2,4
1,18,3,23.541,-1.357,4.458,2,2,4
1,18,4,3.937,-1.269,4.458,2,2,4
1,18,5,5.099,-1.614,4.458,2,2,4
1,18,6,21.470,-1.653,4.458,2,2,4
1,18,7,11.145,-0.939,4.458,2,2,4
1,18,8,8.484,-1.355,4.458,2,2,4
1,18,9,27.493,-2.892,4.458,2,2,4
1,18,10,4.354,-3.324,4.458,2,2,4
1,19,1,23.141,-2.919,4.458,2,2,4
1,19,2,59.622,-2.782,4.458,2,2,4
1,19,3,7.875,-1.349,4.458,2,2,4
1,19,4,9.177,-0.999,4.458,2,2,4
1,19,5,1.093,-0.529,4.458,2,2,4
1,19,6,11.178,-1.335,4.458,2,2,4
1,19,7,35.834,-2.287,4.458,2,2,4
1,19,8,1.497,-0.389,4.458,2,2,4
1,19,9,2.077,-1.069,4.458,2,2,4
1,19,10,1.318,-0.542,4.458,2,2,4
1,20,1,58.368,-3.295,4.458,2,2,4
1,20,2,19.031,-1.257,4.458,2,2,4
1,20,3,5.732,-0.909,4.458,2,2,4
1,20,4,4.095,-1.035,4.458,2,2,4
1,20,5,8.688,-1.728,4.458,2,2,4
1,20,6,8.844,-1.858,4.458,2,2,4
1,20,7,4.797,-1.624,4.458,2,2,4
1,20,8,10.339,-1.718,4.458,2,2,4
1,20,9,15.521,-3.862,4.458,2,2,4
1,20,10,41.205,-1.761,4.458,2,2,4
1,21,1,1.573,-2.689,4.458,2,2,4
1,21,2,21.926,-1.451,4.458,2,2,4
1,21,3,36.529,-1.401,4.458,2,2,4
1,21,4,20.851,-1.693,4.458,2,2,4
1,21,5,12.512,-1.543,4.458,2,2,4
1,21,6,9.510,-1.081,4.458,2,2,4
1,21,7,32.684,-1.897,4.458,2,2,4
1,21,8,6.762,-1.834,4.458,2,2,4
1,21,9,9.804,-2.053,4.458,2,2,4
1,21,10,21.786,-1.489,4.458,2,2,4
1,22,1,39.985,-2.570,4.458,2,1,3
1,22,2,1.233,-0.328,4.458,2,1,3
1,22,3,2.987,-1.019,4.458,2,1,3
1,22,4,0.810,-0.601,4.458,2,1,3
1,22,5,31.301,-2.178,4.458,2,1,3
1,22,6,4.178,-0.739,4.458,2,1,3
1,22,7,7.235,-2.025,4.458,2,1,3
1,22,8,3.097,-1.019,4.458,2,1,3
1,22,9,43.079,-1.711,4.458,2,1,3
1,22,10,18.667,-1.519,4.458,2,1,3
1,23,1,22.465,-2.197,4.458,2,1,3
1,23,2,21.838,-1.217,4.458,2,1,3
1,23,3,3.894,-0.695,4.458,2,1,3
1,23,4,24.103,-2.342,4.458,2,1,3
1,23,5,17.641,-2.548,4.458,2,1,3
1,23,6,0.559,-0.799,4.458,2,1,3
1,23,7,0.476,-0.843,4.458,2,1,3
1,23,8,11.546,-0.602,4.458,2,1,3
1,23,9,10.774,-1.018,4.458,2,1,3
1,23,10,22.838,-1.641,4.458,2,1,3
1,24,1,51.848,-1.873,4.458,2,2,4
1,24,2,3.739,-0.665,4.458,2,2,4
1,24,3,7.737,-0.646,4.458,2,2,4
1,24,4,3.829,-0.860,4.458,2,2,4
1,24,5,0.691,-1.449,4.458,2,2,4
1,24,6,1.483,-0.925,4.458,2,2,4
1,24,7,17.580,-1.831,4.458,2,2,4
1,24,8,2.758,-1.109,4.458,2,2,4
1,24,9,1.968,-0.656,4.458,2,2,4
1,24,10,3.478,-0.861,4.458,2,2,4
1,25,1,48.745,-2.613,4.458,2,2,4
1,25,2,0.278,-1.569,4.458,2,2,4
1,25,3,0.757,-1.109,4.458,2,2,4
1,25,4,0.716,-1.150,4.458,2,2,4
1,25,5,54.613,-2.405,4.458,2,2,4
1,25,6,4.663,-1.054,4.458,2,2,4
1,25,7,2.927,-2.125,4.458,2,2,4
1,25,8,51.706,-2.933,4.458,2,2,4
1,25,9,4.599,-0.654,4.458,2,2,4
1,25,10,29.522,-1.974,4.458,2,2,4
1,26,1,75.978,-1.819,4.458,2,2,4
1,26,2,4.731,-1.328,4.458,2,2,4
1,26,3,24.494,-1.521,4.458,2,2,4
1,26,4,2.858,-0.519,4.458,2,2,4
1,26,5,3.792,-1.404,4.458,2,2,4
1,26,6,10.106,-2.213,4.458,2,2,4
1,26,7,6.922,-3.886,4.458,2,2,4
1,26,8,9.478,-1.246,4.458,2,2,4
1,26,9,7.885,-1.346,4.458,2,2,4
1,26,10,9.225,-1.210,4.458,2,2,4
1,27,1,10.525,-2.335,4.458,2,2,4
1,27,2,7.668,-1.041,4.458,2,2,4
1,27,3,17.727,-1.507,4.458,2,2,4
1,27,4,30.919,-1.432,4.458,2,2,4
1,27,5,9.078,-1.590,4.458,2,2,4
1,27,6,9.523,-1.170,4.458,2,2,4
1,27,7,8.453,-1.830,4.458,2,2,4
1,27,8,5.718,-1.260,4.458,2,2,4
1,27,9,20.716,-3.112,4.458,2,2,4
1,27,10,2.272,-1.103,4.458,2,2,4
1,28,1,81.400,-1.772,4.458,1,1,1
1,28,2,6.386,-0.766,4.458,1,1,1
1,28,3,7.440,-2.126,4.458,1,1,1
1,28,4,17.782,-0.874,4.458,1,1,1
1,28,5,6.634,-1.431,4.458,1,1,1
1,28,6,20.583,-1.271,4.458,1,1,1
1,28,7,13.167,-1.611,4.458,1,1,1
1,28,8,18.150,-1.788,4.458,1,1,1
1,28,9,12.289,-1.450,4.458,1,1,1
1,28,10,13.562,-1.345,4.458,1,1,1
1,29,1,4.381,-2.910,4.458,1,1,1
1,29,2,43.305,-2.565,4.458,1,1,1
1,29,3,27.854,-2.533,4.458,1,1,1
1,29,4,2.089,-0.661,4.458,1,1,1
1,29,5,11.174,-1.585,4.458,1,1,1
1,29,6,25.300,-1.176,4.458,1,1,1
1,29,7,8.867,-1.224,4.458,1,1,1
1,29,8,8.633,-4.918,4.458,1,1,1
1,29,9,6.629,-0.760,4.458,1,1,1
1,29,10,1.396,-0.323,4.458,1,1,1
1,30,1,13.758,-2.843,4.458,1,1,1
1,30,2,3.916,-0.930,4.458,1,1,1
1,30,3,2.891,-0.869,4.458,1,1,1
1,30,4,15.965,-0.737,4.458,1,1,1
1,30,5,9.054,-2.413,4.458,1,1,1
1,30,6,11.370,-1.103,4.458,1,1,1
1,30,7,20.657,-2.642,4.458,1,1,1
1,30,8,32.538,-1.843,4.458,1,1,1
1,30,9,2.740,-0.747,4.458,1,1,1
1,30,10,4.652,-0.616,4.458,1,1,1
1,31,1,15.446,-3.293,4.458,1,2,2
1,31,2,36.485,-1.560,4.458,1,2,2
1,31,3,9.995,-2.295,4.458,1,2,2
1,31,4,14.975,-0.923,4.458,1,2,2
1,31,5,11.886,-2.162,4.458,1,2,2
1,31,6,20.081,-1.815,4.458,1,2,2
1,31,7,21.350,-2.223,4.458,1,2,2
1,31,8,3.164,-0.613,4.458,1,2,2
1,31,9,14.001,-2.440,4.458,1,2,2
1,31,10,29.740,-2.510,4.458,1,2,2
1,32,1,15.820,-1.846,4.458,1,2,2
1,32,2,3.309,-0.913,4.458,1,2,2
1,32,3,2.153,-0.733,4.458,1,2,2
1,32,4,23.960,-1.316,4.458,1,2,2
1,32,5,2.788,-1.382,4.458,1,2,2
1,32,6,8.970,-2.729,4.458,1,2,2
1,32,7,36.265,-2.311,4.458,1,2,2
1,32,8,0.730,-0.829,4.458,1,2,2
1,32,9,3.517,-1.065,4.458,1,2,2
1,32,10,7.732,-1.802,4.458,1,2,2
1,33,1,2.140,-0.798,4.458,1,1,1
1,33,2,26.465,-1.712,4.458,1,1,1
1,33,3,8.324,-0.897,4.458,1,1,1
1,33,4,33.277,-1.671,4.458,1,1,1
1,33,5,16.642,-1.704,4.458,1,1,1
1,33,6,2.157,-2.325,4.458,1,1,1
1,33,7,3.601,-0.575,4.458,1,1,1
1,33,8,40.630,-1.400,4.458,1,1,1
1,33,9,2.976,-0.648,4.458,1,1,1
1,33,10,9.969,-0.850,4.458,1,1,1
1,34,1,10.498,-1.985,4.458,1,2,2
1,34,2,8.148,-3.062,4.458,1,2,2
1,34,3,16.258,-1.670,4.458,1,2,2
1,34,4,15.622,-1.222,4.458,1,2,2
1,34,5,23.652,-1.359,4.458,1,2,2
1,34,6,1.684,-1.751,4.458,1,2,2
1,34,7,17.893,-1.779,4.458,1,2,2
1,34,8,4.004,-0.802,4.458,1,2,2
1,34,9,13.403,-2.107,4.458,1,2,2
1,34,10,1.177,-0.698,4.458,1,2,2
1,35,1,30.449,-1.616,4.458,1,2,2
1,35,2,11.047,-1.601,4.458,1,2,2
1,35,3,9.010,-2.273,4.458,1,2,2
1,35,4,4.903,-0.843,4.458,1,2,2
1,35,5,16.679,-0.718,4.458,1,2,2
1,35,6,3.667,-1.307,4.458,1,2,2
1,35,7,0.986,-0.721,4.458,1,2,2
1,35,8,9.691,-0.902,4.458,1,2,2
1,35,9,7.913,-3.114,4.458,1,2,2
1,35,10,29.661,-1.479,4.458,1,2,2
1,36,1,23.763,-1.089,4.458,1,2,2
1,36,2,24.177,-1.577,4.458,1,2,2
1,36,3,1.761,-1.004,4.458,1,2,2
1,36,4,1.903,-1.833,4.458,1,2,2
1,36,5,29.362,-2.378,4.458,1,2,2
1,36,6,19.574,-1.411,4.458,1,2,2
1,36,7,18.831,-2.738,4.458,1,2,2
1,36,8,34.903,-1.585,4.458,1,2,2
1,36,9,0.203,-0.316,4.458,1,2,2
1,36,10,4.256,-1.616,4.458,1,2,2
1,37,1,62.075,-3.367,4.458,1,2,2
1,37,2,31.883,-1.708,4.458,1,2,2
1,37,3,18.443,-2.238,4.458,1,2,2
1,37,4,3.502,-1.618,4.458,1,2,2
1,37,5,4.807,-1.211,4.458,1,2,2
1,37,6,12.522,-1.184,4.458,1,2,2
1,37,7,13.474,-1.610,4.458,1,2,2
1,37,8,2.604,-1.162,4.458,1,2,2
1,37,9,4.656,-1.347,4.458,1,2,2
1,37,10,7.337,-2.192,4.458,1,2,2
1,38,1,4.082,-1.702,4.458,1,2,2
1,38,2,9.069,-0.863,4.458,1,2,2
1,38,3,2.833,-1.546,4.458,1,2,2
1,38,4,1.187,-0.842,4.458,1,2,2
1,38,5,7.005,-0.646,4.458,1,2,2
1,38,6,26.262,-1.387,4.458,1,2,2
1,38,7,4.895,-1.282,4.458,1,2,2
1,38,8,8.038,-1.541,4.458,1,2,2
1,38,9,7.997,-1.021,4.458,1,2,2
1,38,10,7.911,-2.729,4.458,1,2,2
1,39,1,10.625,-2.885,4.458,1,2,2
1,39,2,28.346,-1.564,4.458,1,2,2
1,39,3,21.743,-1.915,4.458,1,2,2
1,39,4,5.788,-1.469,4.458,1,2,2
1,39,5,1.304,-1.048,4.458,1,2,2
1,39,6,0.663,-0.719,4.458,1,2,2
1,39,7,3.982,-1.229,4.458,1,2,2
1,39,8,9.787,-1.398,4.458,1,2,2
1,39,9,36.718,-2.008,4.458,1,2,2
1,39,10,8.822,-1.852,4.458,1,2,2
1,40,1,41.987,-2.857,4.458,2,2,4
1,40,2,4.811,-0.443,4.458,2,2,4
1,40,3,1.438,-1.058,4.458,2,2,4
1,40,4,0.541,-1.259,4.458,2,2,4
1,40,5,66.218,-2.090,4.458,2,2,4
1,40,6,8.526,-0.916,4.458,2,2,4
1,40,7,10.073,-1.678,4.458,2,2,4
1,40,8,9.007,-1.075,4.458,2,2,4
1,40,9,2.632,-0.957,4.458,2,2,4
1,40,10,26.791,-1.637,4.458,2,2,4
1,1,1,5.772,-1.473,4.458,2,2,4
1,1,2,1.223,-0.948,4.458,2,2,4
1,1,3,1.553,-0.704,4.458,2,2,4
1,1,4,13.699,-1.833,4.458,2,2,4
1,1,5,16.683,-0.876,4.458,2,2,4
1,1,6,49.877,-1.991,4.458,2,2,4
1,1,7,1.829,-1.148,4.458,2,2,4
1,1,8,1.781,-0.839,4.458,2,2,4
1,1,9,0.885,-0.647,4.458,2,2,4
1,1,10,7.461,-2.203,4.458,2,2,4
1,2,1,33.066,-2.092,4.458,2,2,4
1,2,2,10.701,-1.296,4.458,2,2,4
1,2,3,7.297,-1.322,4.458,2,2,4
1,2,4,7.723,-0.619,4.458,2,2,4
1,2,5,10.273,-2.081,4.458,2,2,4
1,2,6,26.174,-2.828,4.458,2,2,4
1,2,7,31.083,-2.351,4.458,2,2,4
1,2,8,8.379,-1.435,4.458,2,2,4
1,2,9,11.091,-1.101,4.458,2,2,4
1,2,10,3.158,-1.030,4.458,2,2,4
1,3,1,0.397,-0.751,4.458,2,2,4
1,3,2,17.003,-2.570,4.458,2,2,4
1,3,3,75.460,-2.393,4.458,2,2,4
1,3,4,11.238,-2.199,4.458,2,2,4
1,3,5,23.676,-1.217,4.458,2,2,4
1,3,6,9.494,-1.642,4.458,2,2,4
1,3,7,3.488,-0.556,4.458,2,2,4
1,3,8,6.818,-1.727,4.458,2,2,4
1,3,9,0.476,-0.617,4.458,2,2,4
1,3,10,3.819,-0.738,4.458,2,2,4
1,4,1,1.207,-1.606,4.458,2,1,3
1,4,2,4.915,-0.912,4.458,2,1,3
1,4,3,0.945,-0.905,4.458,2,1,3
1,4,4,3.168,-1.131,4.458,2,1,3
1,4,5,24.835,-1.461,4.458,2,1,3
1,4,6,15.165,-1.975,4.458,2,1,3
1,4,7,21.215,-2.895,4.458,2,1,3
1,4,8,3.551,-3.543,4.458,2,1,3
1,4,9,28.778,-2.079,4.458,2,1,3
1,4,10,14.407,-1.664,4.458,2,1,3
1,5,1,4.123,-2.375,4.458,2,1,3
1,5,2,1.793,-0.542,4.458,2,1,3
1,5,3,9.179,-2.044,4.458,2,1,3
1,5,4,11.256,-1.065,4.458,2,1,3
1,5,5,24.955,-1.618,4.458,2,1,3
1,5,6,8.268,-1.092,4.458,2,1,3
1,5,7,13.535,-1.575,4.458,2,1,3
1,5,8,0.806,-0.406,4.458,2,1,3
1,5,9,2.178,-0.457,4.458,2,1,3
1,5,10,28.692,-4.458,4.458,2,1,3
1,6,1,5.816,-1.471,4.458,2,1,1
1,6,2,16.408,-4.062,4.458,2,1,1
1,6,3,64.408,-1.787,4.458,2,1,1
1,6,4,9.073,-1.297,4.458,2,1,1
1,6,5,10.216,-1.082,4.458,2,1,1
1,6,6,5.765,-2.193,4.458,2,1,1
1,6,7,29.851,-1.989,4.458,2,1,1
1,6,8,1.144,-0.547,4.458,2,1,1
1,6,9,3.915,-0.554,4.458,2,1,1
1,6,10,16.255,-2.201,4.458,2,1,1
1,7,1,0.610,-1.103,4.458,1,1,1
1,7,2,35.250,-2.928,4.458,1,1,1
1,7,3,20.403,-1.597,4.458,1,1,1
1,7,4,10.772,-1.705,4.458,1,1,1
1,7,5,0.399,-0.961,4.458,1,1,1
1,7,6,4.117,-1.699,4.458,1,1,1
1,7,7,27.473,-1.425,4.458,1,1,1
1,7,8,8.256,-1.388,4.458,1,1,1
1,7,9,12.592,-1.772,4.458,1,1,1
1,7,10,2.235,-2.533,4.458,1,1,1
1,8,1,7.593,-3.195,4.458,2,2,4
1,8,2,3.768,-0.488,4.458,2,2,4
1,8,3,22.803,-2.521,4.458,2,2,4
1,8,4,37.532,-1.567,4.458,2,2,4
1,8,5,0.929,-0.871,4.458,2,2,4
1,8,6,0.201,-0.571,4.458,2,2,4
1,8,7,3.294,-0.968,4.458,2,2,4
1,8,8,1.097,-1.814,4.458,2,2,4
1,8,9,2.545,-0.483,4.458,2,2,4
1,8,10,6.522,-2.466,4.458,2,2,4
1,9,1,43.459,-5.659,4.458,2,2,4
1,9,2,10.974,-4.743,4.458,2,2,4
1,9,3,18.453,-1.912,4.458,2,2,4
1,9,4,49.486,-2.542,4.458,2,2,4
1,9,5,36.269,-2.046,4.458,2,2,4
1,9,6,7.143,-1.339,4.458,2,2,4
1,9,7,4.601,-0.596,4.458,2,2,4
1,9,8,6.110,-1.215,4.458,2,2,4
1,9,9,2.014,-0.572,4.458,2,2,4
1,9,10,17.148,-1.220,4.458,2,2,4
1,10,1,7.576,-2.392,4.458,1,1,1
1,10,2,5.242,-2.462,4.458,1,1,1
1,10,3,12.588,-1.583,4.458,1,1,1
1,10,4,7.783,-0.558,4.458,1,1,1
1,10,5,1.701,-0.871,4.458,1,1,1
1,10,6,6.989,-0.985,4.458,1,1,1
1,10,7,11.478,-1.476,4.458,1,1,1
1,10,8,28.316,-1.713,4.458,1,1,1
1,10,9,16.184,-1.327,4.458,1,1,1
1,10,10,11.301,-2.991,4.458,1,1,1
1,11,1,35.874,-5.074,4.458,2,1,3
1,11,2,3.219,-2.661,4.458,2,1,3
1,11,3,8.834,-1.636,4.458,2,1,3
1,11,4,7.025,-1.430,4.458,2,1,3
1,11,5,13.493,-0.976,4.458,2,1,3
1,11,6,15.191,-1.031,4.458,2,1,3
1,11,7,28.075,-1.620,4.458,2,1,3
1,11,8,23.936,-3.825,4.458,2,1,3
1,11,9,8.342,-1.794,4.458,2,1,3
1,11,10,35.410,-1.321,4.458,2,1,3
1,12,1,47.883,-1.925,4.458,2,2,4
1,12,2,1.189,-0.597,4.458,2,2,4
1,12,3,2.067,-1.389,4.458,2,2,4
1,12,4,11.602,-1.133,4.458,2,2,4
1,12,5,43.080,-1.991,4.458,2,2,4
1,12,6,2.632,-2.510,4.458,2,2,4
1,12,7,6.100,-0.888,4.458,2,2,4
1,12,8,1.784,-3.818,4.458,2,2,4
1,12,9,0.803,-0.432,4.458,2,2,4
1,12,10,0.063,-0.403,4.458,2,2,4
1,13,1,2.517,-0.657,4.458,2,1,3
1,13,2,3.892,-1.728,4.458,2,1,3
1,13,3,23.292,-2.027,4.458,2,1,3
1,13,4,29.286,-4.125,4.458,2,1,3
1,13,5,23.729,-1.896,4.458,2,1,3
1,13,6,11.018,-1.844,4.458,2,1,3
1,13,7,1.556,-1.616,4.458,2,1,3
1,13,8,1.162,-0.562,4.458,2,1,3
1,13,9,32.413,-2.087,4.458,2,1,3
1,13,10,3.015,-1.740,4.458,2,1,3
1,14,1,52.195,-2.367,4.458,2,2,4
1,14,2,46.183,-2.494,4.458,2,2,4
1,14,3,10.839,-1.169,4.458,2,2,4
1,14,4,3.501,-1.093,4.458,2,2,4
1,14,5,0.971,-0.335,4.458,2,2,4
1,14,6,26.283,-1.094,4.458,2,2,4
1,14,7,29.350,-2.568,4.458,2,2,4
1,14,8,1.020,-1.137,4.458,2,2,4
1,14,9,2.765,-0.763,4.458,2,2,4
1,14,10,7.696,-1.129,4.458,2,2,4
1,15,1,8.794,-1.685,4.458,2,2,4
1,15,2,5.048,-0.824,4.458,2,2,4
1,15,3,5.010,-1.426,4.458,2,2,4
1,15,4,58.815,-2.821,4.458,2,2,4
1,15,5,42.667,-1.562,4.458,2,2,4
1,15,6,12.874,-6.917,4.458,2,2,4
1,15,7,27.462,-2.941,4.458,2,2,4
1,15,8,0.835,-0.890,4.458,2,2,4
1,15,9,4.298,-0.688,4.458,2,2,4
1,15,10,8.625,-1.000,4.458,2,2,4
1,16,1,4.006,-1.065,4.458,2,2,4
1,16,2,20.292,-1.144,4.458,2,2,4
1,16,3,11.093,-1.425,4.458,2,2,4
1,16,4,4.686,-1.025,4.458,2,2,4
1,16,5,3.651,-0.499,4.458,2,2,4
1,16,6,0.844,-1.586,4.458,2,2,4
1,16,7,17.412,-1.770,4.458,2,2,4
