user,video,wavesegment,energy,entropy,sd,valence,arousal,combined
1,6,6,15.386,-3.043,4.458,2,1,3
1,6,7,8.226,-2.560,4.458,2,1,3
1,6,8,10.117,-3.430,4.458,2,1,3
1,6,9,5.801,-1.855,4.458,2,1,3
1,6,10,1.338,-0.635,4.458,2,1,3
1,7,1,66.945,-1.708,4.458,2,1,3
1,7,2,37.376,-2.553,4.458,2,1,3
1,7,3,18.458,-1.487,4.458,2,1,3
1,7,4,1.487,-0.554,4.458,2,1,3
1,7,5,7.594,-2.460,4.458,2,1,3
1,7,6,14.274,-1.558,4.458,2,1,3
1,7,7,12.894,-0.990,4.458,2,1,3
1,7,8,17.086,-1.827,4.458,2,1,3
1,7,9,1.837,-1.437,4.458,2,1,3
1,7,10,2.599,-0.628,4.458,2,1,3
1,8,1,18.824,-1.302,4.458,2,1,3
1,8,2,7.836,-0.542,4.458,2,1,3
1,8,3,5.426,-2.064,4.458,2,1,3
1,8,4,21.130,-1.818,4.458,2,1,3
1,8,5,0.218,-0.192,4.458,2,1,3
1,8,6,12.061,-3.454,4.458,2,1,3
1,8,7,35.983,-1.851,4.458,2,1,3
1,8,8,3.878,-0.687,4.458,2,1,3
1,8,9,2.043,-0.600,4.458,2,1,3
1,8,10,23.642,-1.429,4.458,2,1,3
1,9,1,3.399,-1.147,4.458,1,1,1
1,9,2,13.965,-1.541,4.458,1,1,1
1,9,3,24.010,-2.552,4.458,1,1,1
1,9,4,1.938,-0.972,4.458,1,1,1
1,9,5,27.970,-1.580,4.458,1,1,1
1,9,6,2.197,-0.870,4.458,1,1,1
1,9,7,11.583,-1.929,4.458,1,1,1
1,9,8,10.039,-2.068,4.458,1,1,1
1,9,9,3.152,-1.269,4.458,1,1,1
1,9,10,41.725,-1.891,4.458,1,1,1
1,10,1,1.393,-1.116,4.458,1,1,1
1,10,2,1.064,-0.615,4.458,1,1,1
1,10,3,16.080,-1.425,4.458,1,1,1
1,10,4,4.487,-1.140,4.458,1,1,1
1,10,5,15.592,-1.160,4.458,1,1,1
1,10,6,20.238,-1.897,4.458,1,1,1
1,10,7,2.185,-0.953,4.458,1,1,1
1,10,8,6.592,-0.745,4.458,1,1,1
1,10,9,15.797,-1.137,4.458,1,1,1
1,10,10,1.365,-0.488,4.458,1,1,1
1,11,1,6.664,-1.940,4.458,1,1,1
1,11,2,4.392,-1.667,4.458,1,1,1
1,11,3,8.760,-0.680,4.458,1,1,1
1,11,4,9.127,-1.727,4.458,1,1,1
1,11,5,6.961,-2.103,4.458,1,1,1
1,11,6,0.352,-1.130,4.458,1,1,1
1,11,7,8.696,-0.949,4.458,1,1,1
1,11,8,5.747,-1.147,4.458,1,1,1
1,11,9,6.581,-0.932,4.458,1,1,1
1,11,10,6.159,-2.254,4.458,1,1,1
1,12,1,2.498,-1.962,4.458,1,1,1
1,12,2,7.258,-1.080,4.458,1,1,1
1,12,3,9.985,-2.403,4.458,1,1,1
1,12,4,21.076,-2.000,4.458,1,1,1
1,12,5,8.230,-0.918,4.458,1,1,1
1,12,6,52.649,-2.059,4.458,1,1,1
1,12,7,6.351,-1.497,4.458,1,1,1
1,12,8,3.110,-0.731,4.458,1,1,1
1,12,9,20.393,-2.819,4.458,1,1,1
1,12,10,0.060,-0.794,4.458,1,1,1
1,13,1,12.432,-1.406,4.458,1,1,1
1,13,2,14.932,-2.815,4.458,1,1,1
1,13,3,4.545,-0.803,4.458,1,1,1
1,13,4,13.464,-2.024,4.458,1,1,1
1,13,5,1.207,-1.105,4.458,1,1,1
1,13,6,1.400,-0.394,4.458,1,1,1
1,13,7,7.076,-1.331,4.458,1,1,1
1,13,8,7.542,-1.305,4.458,1,1,1
1,13,9,4.903,-0.709,4.458,1,1,1
1,13,10,17.309,-1.163,4.458,1,1,1
1,14,1,23.717,-3.326,4.458,1,1,1
1,14,2,24.737,-3.633,4.458,1,1,1
1,14,3,16.430,-1.849,4.458,1,1,1
1,14,4,15.716,-3.914,4.458,1,1,1
1,14,5,33.159,-3.809,4.458,1,1,1
1,14,6,7.159,-1.576,4.458,1,1,1
1,14,7,20.079,-2.647,4.458,1,1,1
1,14,8,21.744,-1.581,4.458,1,1,1
1,14,9,21.581,-2.639,4.458,1,1,1
1,14,10,6.582,-0.827,4.458,1,1,1
1,15,1,12.731,-1.337,4.458,1,2,2
1,15,2,1.982,-0.835,4.458,1,2,2
1,15,3,3.477,-1.538,4.458,1,2,2
1,15,4,3.157,-3.639,4.458,1,2,2
1,15,5,6.227,-1.412,4.458,1,2,2
1,15,6,14.032,-1.140,4.458,1,2,2
1,15,7,17.585,-2.250,4.458,1,2,2
1,15,8,9.866,-1.697,4.458,1,2,2
1,15,9,6.442,-1.660,4.458,1,2,2
1,15,10,12.309,-2.499,4.458,1,2,2
1,16,1,19.787,-1.629,4.458,2,2,4
1,16,2,17.860,-1.691,4.458,2,2,4
1,16,3,4.866,-1.052,4.458,2,2,4
1,16,4,16.778,-1.079,4.458,2,2,4
1,16,5,0.672,-0.572,4.458,2,2,4
1,16,6,24.426,-1.697,4.458,2,2,4
1,16,7,1.230,-2.764,4.458,2,2,4
1,16,8,12.754,-1.849,4.458,2,2,4
1,16,9,41.685,-1.620,4.458,2,2,4
1,16,10,8.280,-1.327,4.458,2,2,4
1,17,1,0.935,-0.628,4.458,1,2,2
1,17,2,10.117,-2.904,4.458,1,2,2
1,17,3,56.363,-2.453,4.458,1,2,2
1,17,4,7.521,-0.831,4.458,1,2,2
1,17,5,8.361,-1.244,4.458,1,2,2
1,17,6,11.737,-0.931,4.458,1,2,2
1,17,7,1.106,-0.778,4.458,1,2,2
1,17,8,5.088,-1.233,4.458,1,2,2
1,17,9,4.846,-0.743,4.458,1,2,2
1,17,10,22.892,-1.446,4.458,1,2,2
1,18,1,23.548,-1.501,4.458,2,2,4
1,18,2,10.171,-0.983,4.458,2,2,4
1,18,3,4.136,-0.601,4.458,2,2,4
1,18,4,4.029,-0.561,4.458,2,2,4
1,18,5,9.747,-1.323,4.458,2,2,4
1,18,6,2.485,-1.897,4.458,2,2,4
1,18,7,32.194,-2.301,4.458,2,2,4
1,18,8,28.827,-2.165,4.458,2,2,4
1,18,9,14.831,-3.260,4.458,2,2,4
1,18,10,60.946,-4.920,4.458,2,2,4
1,19,1,31.711,-3.697,4.458,2,2,4
1,19,2,10.307,-1.643,4.458,2,2,4
1,19,3,18.497,-1.787,4.458,2,2,4
1,19,4,3.197,-0.981,4.458,2,2,4
1,19,5,3.860,-1.134,4.458,2,2,4
1,19,6,9.921,-1.067,4.458,2,2,4
1,19,7,3.776,-0.390,4.458,2,2,4
1,19,8,0.470,-0.251,4.458,2,2,4
1,19,9,2.473,-0.907,4.458,2,2,4
1,19,10,3.770,-2.547,4.458,2,2,4
1,20,1,22.034,-3.339,4.458,2,2,4
1,20,2,35.450,-1.321,4.458,2,2,4
1,20,3,9.467,-1.406,4.458,2,2,4
1,20,4,8.790,-1.340,4.458,2,2,4
1,20,5,13.552,-2.292,4.458,2,2,4
1,20,6,10.148,-2.168,4.458,2,2,4
1,20,7,20.895,-1.965,4.458,2,2,4
1,20,8,9.775,-1.946,4.458,2,2,4
1,20,9,5.886,-1.724,4.458,2,2,4
1,20,10,9.629,-4.185,4.458,2,2,4
1,21,1,3.116,-0.687,4.458,2,2,4
1,21,2,6.042,-1.216,4.458,2,2,4
1,21,3,9.434,-0.884,4.458,2,2,4
1,21,4,11.976,-2.297,4.458,2,2,4
1,21,5,17.543,-1.942,4.458,2,2,4
1,21,6,5.570,-0.833,4.458,2,2,4
1,21,7,2.569,-0.866,4.458,2,2,4
1,21,8,0.618,-1.238,4.458,2,2,4
1,21,9,8.796,-1.551,4.458,2,2,4
1,21,10,22.627,-2.772,4.458,2,2,4
1,22,1,8.049,-1.927,4.458,2,1,3
1,22,2,1.972,-0.924,4.458,2,1,3
1,22,3,6.753,-0.834,4.458,2,1,3
1,22,4,6.704,-2.390,4.458,2,1,3
1,22,5,4.881,-0.889,4.458,2,1,3
1,22,6,11.927,-1.973,4.458,2,1,3
1,22,7,11.405,-3.453,4.458,2,1,3
1,22,8,8.980,-1.699,4.458,2,1,3
1,22,9,5.973,-1.687,4.458,2,1,3
1,22,10,8.535,-1.992,4.458,2,1,3
1,23,1,41.224,-1.725,4.458,2,1,3
1,23,2,13.142,-1.166,4.458,2,1,3
1,23,3,7.107,-0.955,4.458,2,1,3
1,23,4,18.518,-1.453,4.458,2,1,3
1,23,5,15.959,-1.518,4.458,2,1,3
1,23,6,9.322,-1.381,4.458,2,1,3
1,23,7,4.694,-2.221,4.458,2,1,3
1,23,8,0.863,-1.175,4.458,2,1,3
1,23,9,23.077,-2.290,4.458,2,1,3
1,23,10,9.088,-1.912,4.458,2,1,3
1,24,1,1.111,-0.570,4.458,2,2,4
1,24,2,18.478,-1.344,4.458,2,2,4
1,24,3,25.026,-2.769,4.458,2,2,4
1,24,4,10.692,-2.055,4.458,2,2,4
1,24,5,3.075,-1.344,4.458,2,2,4
1,24,6,3.430,-1.481,4.458,2,2,4
1,24,7,3.635,-1.920,4.458,2,2,4
1,24,8,25.414,-1.653,4.458,2,2,4
1,24,9,16.129,-3.053,4.458,2,2,4
1,24,10,70.027,-2.486,4.458,2,2,4
1,25,1,13.549,-1.264,4.458,2,2,4
1,25,2,4.759,-0.956,4.458,2,2,4
1,25,3,3.457,-3.757,4.458,2,2,4
1,25,4,11.248,-1.672,4.458,2,2,4
1,25,5,8.843,-1.705,4.458,2,2,4
1,25,6,5.251,-2.364,4.458,2,2,4
1,25,7,3.032,-0.946,4.458,2,2,4
1,25,8,23.621,-1.899,4.458,2,2,4
1,25,9,0.656,-2.457,4.458,2,2,4
1,25,10,61.785,-2.334,4.458,2,2,4
1,26,1,16.513,-2.327,4.458,2,2,4
1,26,2,13.592,-5.001,4.458,2,2,4
1,26,3,32.944,-1.667,4.458,2,2,4
1,26,4,4.059,-0.375,4.458,2,2,4
1,26,5,2.319,-0.620,4.458,2,2,4
1,26,6,14.311,-1.321,4.458,2,2,4
1,26,7,9.759,-0.940,4.458,2,2,4
1,26,8,16.032,-1.628,4.458,2,2,4
1,26,9,2.777,-0.504,4.458,2,2,4
1,26,10,12.347,-1.154,4.458,2,2,4
1,27,1,16.298,-1.085,4.458,2,2,4
1,27,2,8.138,-1.402,4.458,2,2,4
1,27,3,4.569,-0.974,4.458,2,2,4
1,27,4,19.610,-2.112,4.458,2,2,4
1,27,5,3.460,-1.087,4.458,2,2,4
1,27,6,1.159,-0.781,4.458,2,2,4
1,27,7,15.559,-0.850,4.458,2,2,4
1,27,8,6.101,-1.194,4.458,2,2,4
1,27,9,5.234,-1.265,4.458,2,2,4
1,27,10,11.960,-1.954,4.458,2,2,4
1,28,1,3.292,-1.058,4.458,1,1,1
1,28,2,1.474,-2.370,4.458,1,1,1
1,28,3,6.854,-1.651,4.458,1,1,1
1,28,4,4.160,-0.596,4.458,1,1,1
1,28,5,0.096,-0.771,4.458,1,1,1
1,28,6,49.393,-2.344,4.458,1,1,1
1,28,7,6.885,-1.334,4.458,1,1,1
1,28,8,3.618,-1.469,4.458,1,1,1
1,28,9,7.811,-1.950,4.458,1,1,1
1,28,10,0.486,-0.659,4.458,1,1,1
1,29,1,5.038,-1.436,4.458,1,1,1
1,29,2,15.281,-2.739,4.458,1,1,1
1,29,3,20.580,-1.942,4.458,1,1,1
1,29,4,0.204,-1.835,4.458,1,1,1
1,29,5,7.307,-1.827,4.458,1,1,1
1,29,6,20.957,-1.506,4.458,1,1,1
1,29,7,40.231,-2.318,4.458,1,1,1
1,29,8,0.915,-0.337,4.458,1,1,1
1,29,9,5.891,-1.692,4.458,1,1,1
1,29,10,12.862,-2.475,4.458,1,1,1
1,30,1,5.651,-1.617,4.458,1,1,1
1,30,2,23.605,-1.221,4.458,1,1,1
1,30,3,15.281,-1.130,4.458,1,1,1
1,30,4,1.844,-1.279,4.458,1,1,1
1,30,5,13.859,-2.578,4.458,1,1,1
1,30,6,13.117,-3.504,4.458,1,1,1
1,30,7,8.843,-0.962,4.458,1,1,1
1,30,8,16.962,-1.946,4.458,1,1,1
1,30,9,3.920,-1.378,4.458,1,1,1
1,30,10,4.360,-3.949,4.458,1,1,1
1,31,1,12.265,-0.909,4.458,1,2,2
1,31,2,2.789,-1.285,4.458,1,2,2
1,31,3,0.496,-1.152,4.458,1,2,2
1,31,4,2.472,-1.164,4.458,1,2,2
1,31,5,11.089,-1.004,4.458,1,2,2
1,31,6,2.644,-1.106,4.458,1,2,2
1,31,7,1.533,-0.463,4.458,1,2,2
1,31,8,5.494,-0.558,4.458,1,2,2
1,31,9,4.776,-0.677,4.458,1,2,2
1,31,10,32.040,-7.403,4.458,1,2,2
1,32,1,0.818,-0.620,4.458,1,2,2
1,32,2,13.060,-1.064,4.458,1,2,2
1,32,3,14.780,-1.202,4.458,1,2,2
1,32,4,2.052,-0.713,4.458,1,2,2
1,32,5,17.020,-1.158,4.458,1,2,2
1,32,6,1.462,-1.550,4.458,1,2,2
1,32,7,12.744,-0.999,4.458,1,2,2
1,32,8,0.158,-0.851,4.458,1,2,2
1,32,9,8.395,-3.262,4.458,1,2,2
1,32,10,26.850,-1.096,4.458,1,2,2
1,33,1,9.428,-1.150,4.458,1,1,1
1,33,2,0.810,-0.524,4.458,1,1,1
1,33,3,1.493,-0.818,4.458,1,1,1
1,33,4,0.360,-1.086,4.458,1,1,1
1,33,5,11.460,-2.146,4.458,1,1,1
1,33,6,28.335,-1.915,4.458,1,1,1
1,33,7,2.363,-1.362,4.458,1,1,1
1,33,8,29.105,-1.799,4.458,1,1,1
1,33,9,52.667,-1.771,4.458,1,1,1
1,33,10,29.501,-2.895,4.458,1,1,1
1,34,1,0.081,-2.752,4.458,1,2,2
1,34,2,50.621,-2.634,4.458,1,2,2
1,34,3,9.472,-1.003,4.458,1,2,2
1,34,4,8.676,-1.003,4.458,1,2,2
1,34,5,1.836,-1.251,4.458,1,2,2
1,34,6,9.491,-1.111,4.458,1,2,2
1,34,7,13.173,-1.274,4.458,1,2,2
1,34,8,20.464,-1.370,4.458,1,2,2
1,34,9,9.824,-3.123,4.458,1,2,2
1,34,10,49.769,-1.965,4.458,1,2,2
1,35,1,8.330,-1.579,4.458,1,2,2
1,35,2,12.085,-1.269,4.458,1,2,2
1,35,3,11.182,-2.020,4.458,1,2,2
1,35,4,5.616,-1.145,4.458,1,2,2
1,35,5,34.902,-1.658,4.458,1,2,2
1,35,6,9.133,-2.459,4.458,1,2,2
1,35,7,40.759,-2.051,4.458,1,2,2
1,35,8,17.882,-1.832,4.458,1,2,2
1,35,9,21.464,-2.731,4.458,1,2,2
1,35,10,3.686,-1.678,4.458,1,2,2
1,36,1,0.461,-0.828,4.458,1,2,2
1,36,2,2.078,-1.555,4.458,1,2,2
1,36,3,1.153,-0.680,4.458,1,2,2
1,36,4,24.631,-1.727,4.458,1,2,2
1,36,5,17.146,-1.836,4.458,1,2,2
1,36,6,10.454,-2.479,4.458,1,2,2
1,36,7,3.946,-0.994,4.458,1,2,2
1,36,8,11.294,-2.658,4.458,1,2,2
1,36,9,37.500,-2.215,4.458,1,2,2
1,36,10,18.228,-2.784,4.458,1,2,2
1,37,1,25.113,-2.758,4.458,1,2,2
1,37,2,24.485,-2.736,4.458,1,2,2
1,37,3,8.947,-1.738,4.458,1,2,2
1,37,4,10.328,-1.655,4.458,1,2,2
1,37,5,35.563,-2.289,4.458,1,2,2
1,37,6,3.373,-1.615,4.458,1,2,2
1,37,7,2.065,-1.921,4.458,1,2,2
1,37,8,1.833,-1.239,4.458,1,2,2
1,37,9,17.029,-2.921,4.458,1,2,2
1,37,10,12.134,-2.559,4.458,1,2,2
1,38,1,7.892,-1.498,4.458,1,2,2
1,38,2,0.939,-2.305,4.458,1,2,2
1,38,3,23.781,-1.469,4.458,1,2,2
1,38,4,0.178,-0.375,4.458,1,2,2
1,38,5,3.310,-0.311,4.458,1,2,2
1,38,6,0.781,-0.453,4.458,1,2,2
1,38,7,1.372,-2.297,4.458,1,2,2
1,38,8,6.131,-1.241,4.458,1,2,2
1,38,9,11.789,-2.029,4.458,1,2,2
1,38,10,7.746,-1.765,4.458,1,2,2
1,39,1,52.195,-1.802,4.458,1,2,2
1,39,2,2.821,-0.697,4.458,1,2,2
1,39,3,7.702,-2.634,4.458,1,2,2
1,39,4,5.651,-1.179,4.458,1,2,2
1,39,5,1.984,-0.762,4.458,1,2,2
1,39,6,4.470,-1.515,4.458,1,2,2
1,39,7,6.296,-0.806,4.458,1,2,2
1,39,8,12.780,-1.446,4.458,1,2,2
1,39,9,16.661,-2.984,4.458,1,2,2
1,39,10,2.379,-0.623,4.458,1,2,2
1,40,1,4.029,-1.101,4.458,2,2,4
1,40,2,0.987,-0.811,4.458,2,2,4
1,40,3,2.118,-2.201,4.458,2,2,4
1,40,4,3.157,-0.829,4.458,2,2,4
1,40,5,46.402,-3.275,4.458,2,2,4
1,40,6,2.089,-0.647,4.458,2,2,4
1,40,7,4.926,-0.753,4.458,2,2,4
1,40,8,0.311,-0.984,4.458,2,2,4
1,40,9,24.770,-2.792,4.458,2,2,4
1,40,10,10.923,-3.050,4.458,2,2,4
1,1,1,0.432,-0.464,4.458,2,2,4
1,1,2,3.127,-0.856,4.458,2,2,4
1,1,3,11.159,-2.328,4.458,2,2,4
1,1,4,67.134,-3.250,4.458,2,2,4
1,1,5,8.001,-1.218,4.458,2,2,4
1,1,6,36.642,-1.595,4.458,2,2,4
1,1,7,21.741,-1.720,4.458,2,2,4
1,1,8,6.611,-1.342,4.458,2,2,4
1,1,9,26.835,-5.068,4.458,2,2,4
1,1,10,0.934,-0.882,4.458,2,2,4
1,2,1,65.308,-2.276,4.458,2,2,4
1,2,2,1.178,-0.915,4.458,2,2,4
1,2,3,0.085,-1.069,4.458,2,2,4
1,2,4,6.370,-0.760,4.458,2,2,4
1,2,5,3.325,-3.568,4.458,2,2,4
1,2,6,18.832,-1.857,4.458,2,2,4
1,2,7,24.170,-1.146,4.458,2,2,4
1,2,8,0.271,-0.611,4.458,2,2,4
1,2,9,56.813,-1.948,4.458,2,2,4
1,2,10,2.148,-1.139,4.458,2,2,4
1,3,1,1.437,-1.551,4.458,2,2,4
1,3,2,27.148,-3.095,4.458,2,2,4
1,3,3,22.917,-1.550,4.458,2,2,4
1,3,4,2.726,-0.778,4.458,2,2,4
1,3,5,2.611,-1.248,4.458,2,2,4
1,3,6,62.708,-2.027,4.458,2,2,4
1,3,7,40.717,-9.338,4.458,2,2,4
1,3,8,9.239,-2.226,4.458,2,2,4
1,3,9,0.686,-0.743,4.458,2,2,4
1,3,10,48.674,-7.435,4.458,2,2,4
1,4,1,0.392,-0.557,4.458,2,1,3
1,4,2,0.495,-0.420,4.458,2,1,3
1,4,3,11.930,-2.282,4.458,2,1,3
1,4,4,6.721,-1.707,4.458,2,1,3
1,4,5,7.160,-1.183,4.458,2,1,3
1,4,6,26.262,-1.221,4.458,2,1,3
1,4,7,5.392,-0.688,4.458,2,1,3
1,4,8,8.979,-1.010,4.458,2,1,3
1,4,9,31.867,-8.485,4.458,2,1,3
1,4,10,2.988,-1.649,4.458,2,1,3
1,5,1,12.695,-3.632,4.458,2,1,3
1,5,2,41.488,-8.055,4.458,2,1,3
1,5,3,38.887,-2.606,4.458,2,1,3
1,5,4,3.283,-0.732,4.458,2,1,3
1,5,5,0.535,-0.812,4.458,2,1,3
1,5,6,8.230,-0.493,4.458,2,1,3
1,5,7,63.726,-2.407,4.458,2,1,3
1,5,8,2.133,-0.876,4.458,2,1,3
1,5,9,1.730,-0.403,4.458,2,1,3
1,5,10,51.190,-7.658,4.458,2,1,3
1,6,1,38.482,-4.984,4.458,2,1,1
1,6,2,26.488,-2.431,4.458,2,1,1
1,6,3,11.992,-2.114,4.458,2,1,1
1,6,4,1.944,-0.911,4.458,2,1,1
1,6,5,5.418,-0.821,4.458,2,1,1
1,6,6,25.111,-0.984,4.458,2,1,1
1,6,7,0.691,-0.738,4.458,2,1,1
1,6,8,1.313,-0.487,4.458,2,1,1
1,6,9,5.789,-1.384,4.458,2,1,1
1,6,10,0.701,-7.414,4.458,2,1,1
1,7,1,24.491,-2.608,4.458,1,1,1
1,7,2,11.412,-10.560,4.458,1,1,1
1,7,3,86.963,-1.972,4.458,1,1,1
1,7,4,5.222,-3.689,4.458,1,1,1
1,7,5,31.799,-3.146,4.458,1,1,1
1,7,6,3.368,-1.728,4.458,1,1,1
1,7,7,2.197,-1.259,4.458,1,1,1
1,7,8,3.798,-0.426,4.458,1,1,1
1,7,9,4.202,-0.995,4.458,1,1,1
1,7,10,30.793,-6.137,4.458,1,1,1
1,8,1,2.622,-1.917,4.458,2,2,4
1,8,2,2.487,-0.473,4.458,2,2,4
1,8,3,0.457,-1.165,4.458,2,2,4
1,8,4,36.015,-1.408,4.458,2,2,4
1,8,5,1.745,-0.691,4.458,2,2,4
1,8,6,0.580,-0.628,4.458,2,2,4
1,8,7,7.963,-2.351,4.458,2,2,4
1,8,8,41.416,-5.619,4.458,2,2,4
1,8,9,0.539,-0.855,4.458,2,2,4
1,8,10,34.742,-8.778,4.458,2,2,4
1,9,1,0.323,-0.832,4.458,2,2,4
1,9,2,1.630,-1.818,4.458,2,2,4
1,9,3,6.201,-2.037,4.458,2,2,4
1,9,4,8.046,-1.888,4.458,2,2,4
1,9,5,70.323,-2.494,4.458,2,2,4
1,9,6,1.009,-0.714,4.458,2,2,4
1,9,7,1.109,-0.552,4.458,2,2,4
1,9,8,0.796,-0.878,4.458,2,2,4
1,9,9,20.573,-1.463,4.458,2,2,4
1,9,10,0.265,-0.699,4.458,2,2,4
1,10,1,2.643,-0.912,4.458,1,1,1
1,10,2,11.524,-0.676,4.458,1,1,1
1,10,3,12.654,-1.498,4.458,1,1,1
1,10,4,5.980,-1.526,4.458,1,1,1
1,10,5,0.392,-0.882,4.458,1,1,1
1,10,6,3.416,-0.610,4.458,1,1,1
1,10,7,8.958,-0.801,4.458,1,1,1
1,10,8,1.025,-0.847,4.458,1,1,1
1,10,9,1.349,-1.551,4.458,1,1,1
1,10,10,12.018,-3.168,4.458,1,1,1
1,11,1,43.726,-6.207,4.458,2,1,3
1,11,2,10.418,-8.031,4.458,2,1,3
1,11,3,3.353,-0.801,4.458,2,1,3
1,11,4,24.007,-1.086,4.458,2,1,3
1,11,5,6.154,-1.653,4.458,2,1,3
1,11,6,46.361,-3.249,4.458,2,1,3
1,11,7,1.271,-2.432,4.458,2,1,3
1,11,8,4.183,-2.862,4.458,2,1,3
1,11,9,57.389,-2.721,4.458,2,1,3
1,11,10,12.772,-4.527,4.458,2,1,3
1,12,1,81.299,-2.227,4.458,2,2,4
1,12,2,3.496,-1.387,4.458,2,2,4
1,12,3,5.479,-1.590,4.458,2,2,4
1,12,4,25.722,-4.127,4.458,2,2,4
1,12,5,5.177,-2.242,4.458,2,2,4
1,12,6,4.469,-0.572,4.458,2,2,4
1,12,7,2.205,-0.575,4.458,2,2,4
1,12,8,1.955,-0.161,4.458,2,2,4
1,12,9,3.873,-0.627,4.458,2,2,4
1,12,10,3.192,-1.957,4.458,2,2,4
1,13,1,0.461,-0.544,4.458,2,1,3
1,13,2,5.470,-2.389,4.458,2,1,3
1,13,3,5.071,-1.645,4.458,2,1,3
1,13,4,29.669,-4.803,4.458,2,1,3
1,13,5,33.540,-3.559,4.458,2,1,3
1,13,6,1.050,-0.553,4.458,2,1,3
1,13,7,17.609,-2.252,4.458,2,1,3
1,13,8,0.517,-0.684,4.458,2,1,3
1,13,9,10.101,-1.154,4.458,2,1,3
1,13,10,0.511,-0.436,4.458,2,1,3
1,14,1,81.622,-1.982,4.458,2,2,4
1,14,2,42.764,-1.902,4.458,2,2,4
1,14,3,1.367,-0.670,4.458,2,2,4
1,14,4,0.318,-0.736,4.458,2,2,4
1,14,5,8.242,-2.259,4.458,2,2,4
1,14,6,2.641,-1.479,4.458,2,2,4
1,14,7,0.498,-0.958,4.458,2,2,4
1,14,8,10.778,-1.882,4.458,2,2,4
1,14,9,8.894,-1.275,4.458,2,2,4
1,14,10,2.895,-0.974,4.458,2,2,4
1,15,1,62.158,-2.398,4.458,2,2,4
1,15,2,6.169,-0.983,4.458,2,2,4
1,15,3,15.928,-1.107,4.458,2,2,4
1,15,4,39.465,-1.954,4.458,2,2,4
1,15,5,4.210,-0.559,4.458,2,2,4
1,15,6,3.297,-5.244,4.458,2,2,4
1,15,7,16.409,-2.255,4.458,2,2,4
1,15,8,26.094,-1.973,4.458,2,2,4
1,15,9,3.900,-0.599,4.458,2,2,4
1,15,10,0.435,-0.907,4.458,2,2,4
1,16,1,15.543,-2.061,4.458,2,2,4
1,16,2,5.134,-1.302,4.458,2,2,4
1,16,3,38.444,-0.723,4.458,2,2,4
1,16,4,14.131,-2.691,4.458,2,2,4
1,16,5,44.826,-2.131,4.458,2,2,4
1,16,6,0.839,-0.525,4.458,2,2,4
1,16,7,0.238,-0.607,4.458,2,2,4
