user,video,wavesegment,energy,entropy,sd,valence,arousal,combined
1,20,9,16.284,-1.907,4.458,2,2,4
1,20,10,7.676,-4.119,4.458,2,2,4
1,21,1,1.657,-0.948,4.458,2,2,4
1,21,2,9.286,-2.335,4.458,2,2,4
1,21,3,2.824,-1.430,4.458,2,2,4
1,21,4,15.996,-1.169,4.458,2,2,4
1,21,5,11.913,-1.225,4.458,2,2,4
1,21,6,8.912,-0.518,4.458,2,2,4
1,21,7,7.162,-1.005,4.458,2,2,4
1,21,8,17.258,-1.152,4.458,2,2,4
1,21,9,5.071,-2.472,4.458,2,2,4
1,21,10,30.893,-1.451,4.458,2,2,4
1,22,1,10.308,-0.825,4.458,2,1,3
1,22,2,3.122,-1.225,4.458,2,1,3
1,22,3,11.903,-2.044,4.458,2,1,3
1,22,4,10.357,-3.877,4.458,2,1,3
1,22,5,23.829,-1.590,4.458,2,1,3
1,22,6,11.435,-2.530,4.458,2,1,3
1,22,7,9.892,-2.738,4.458,2,1,3
1,22,8,8.664,-1.600,4.458,2,1,3
1,22,9,13.928,-2.548,4.458,2,1,3
1,22,10,12.235,-1.122,4.458,2,1,3
1,23,1,38.842,-1.292,4.458,2,1,3
1,23,2,8.187,-1.542,4.458,2,1,3
1,23,3,20.018,-1.762,4.458,2,1,3
1,23,4,28.441,-1.984,4.458,2,1,3
1,23,5,40.126,-1.793,4.458,2,1,3
1,23,6,13.245,-1.283,4.458,2,1,3
1,23,7,12.322,-1.244,4.458,2,1,3
1,23,8,0.152,-0.944,4.458,2,1,3
1,23,9,11.182,-2.679,4.458,2,1,3
1,23,10,30.804,-1.700,4.458,2,1,3
1,24,1,15.718,-1.177,4.458,2,2,4
1,24,2,38.275,-2.163,4.458,2,2,4
1,24,3,0.973,-0.685,4.458,2,2,4
1,24,4,6.179,-1.449,4.458,2,2,4
1,24,5,12.351,-1.909,4.458,2,2,4
1,24,6,0.489,-0.752,4.458,2,2,4
1,24,7,25.526,-1.294,4.458,2,2,4
1,24,8,20.887,-1.433,4.458,2,2,4
1,24,9,0.410,-0.527,4.458,2,2,4
1,24,10,17.188,-1.478,4.458,2,2,4
1,25,1,47.822,-2.731,4.458,2,2,4
1,25,2,8.128,-1.337,4.458,2,2,4
1,25,3,1.991,-2.292,4.458,2,2,4
1,25,4,10.741,-1.539,4.458,2,2,4
1,25,5,36.507,-2.746,4.458,2,2,4
1,25,6,47.338,-1.669,4.458,2,2,4
1,25,7,37.591,-1.540,4.458,2,2,4
1,25,8,5.091,-1.217,4.458,2,2,4
1,25,9,3.149,-1.417,4.458,2,2,4
1,25,10,17.296,-1.718,4.458,2,2,4
1,26,1,49.488,-3.215,4.458,2,2,4
1,26,2,5.643,-4.056,4.458,2,2,4
1,26,3,37.915,-2.016,4.458,2,2,4
1,26,4,11.327,-0.684,4.458,2,2,4
1,26,5,11.211,-1.313,4.458,2,2,4
1,26,6,2.675,-1.326,4.458,2,2,4
1,26,7,2.479,-0.862,4.458,2,2,4
1,26,8,9.634,-2.020,4.458,2,2,4
1,26,9,40.254,-1.950,4.458,2,2,4
1,26,10,3.115,-1.182,4.458,2,2,4
1,27,1,5.348,-0.747,4.458,2,2,4
1,27,2,1.833,-0.348,4.458,2,2,4
1,27,3,0.645,-0.602,4.458,2,2,4
1,27,4,4.057,-0.541,4.458,2,2,4
1,27,5,12.059,-1.886,4.458,2,2,4
1,27,6,4.591,-1.481,4.458,2,2,4
1,27,7,17.630,-1.110,4.458,2,2,4
1,27,8,12.638,-0.797,4.458,2,2,4
1,27,9,1.729,-2.670,4.458,2,2,4
1,27,10,9.079,-2.974,4.458,2,2,4
1,28,1,58.575,-2.247,4.458,1,1,1
1,28,2,1.822,-0.601,4.458,1,1,1
1,28,3,4.007,-0.864,4.458,1,1,1
1,28,4,27.476,-2.190,4.458,1,1,1
1,28,5,26.572,-1.959,4.458,1,1,1
1,28,6,11.497,-2.505,4.458,1,1,1
1,28,7,6.714,-2.740,4.458,1,1,1
1,28,8,32.670,-1.724,4.458,1,1,1
1,28,9,2.514,-0.794,4.458,1,1,1
1,28,10,25.996,-1.566,4.458,1,1,1
1,29,1,21.201,-3.250,4.458,1,1,1
1,29,2,19.111,-1.005,4.458,1,1,1
1,29,3,34.366,-1.923,4.458,1,1,1
1,29,4,3.939,-2.408,4.458,1,1,1
1,29,5,4.200,-0.858,4.458,1,1,1
1,29,6,26.269,-1.422,4.458,1,1,1
1,29,7,1.487,-2.405,4.458,1,1,1
1,29,8,40.556,-1.710,4.458,1,1,1
1,29,9,7.609,-2.219,4.458,1,1,1
1,29,10,27.913,-2.533,4.458,1,1,1
1,30,1,17.402,-1.364,4.458,1,1,1
1,30,2,4.142,-0.565,4.458,1,1,1
1,30,3,9.120,-1.084,4.458,1,1,1
1,30,4,19.709,-2.494,4.458,1,1,1
1,30,5,11.147,-2.750,4.458,1,1,1
1,30,6,4.432,-0.450,4.458,1,1,1
1,30,7,3.791,-1.725,4.458,1,1,1
1,30,8,29.646,-1.239,4.458,1,1,1
1,30,9,4.460,-1.034,4.458,1,1,1
1,30,10,1.836,-0.948,4.458,1,1,1
1,31,1,10.625,-1.569,4.458,1,2,2
1,31,2,36.518,-2.171,4.458,1,2,2
1,31,3,17.846,-1.343,4.458,1,2,2
1,31,4,28.843,-2.449,4.458,1,2,2
1,31,5,9.336,-1.771,4.458,1,2,2
1,31,6,28.242,-1.529,4.458,1,2,2
1,31,7,19.328,-1.022,4.458,1,2,2
1,31,8,6.376,-0.797,4.458,1,2,2
1,31,9,1.033,-1.813,4.458,1,2,2
1,31,10,24.288,-2.200,4.458,1,2,2
1,32,1,60.348,-1.987,4.458,1,2,2
1,32,2,12.828,-2.400,4.458,1,2,2
1,32,3,46.451,-2.120,4.458,1,2,2
1,32,4,4.764,-0.880,4.458,1,2,2
1,32,5,3.192,-0.662,4.458,1,2,2
1,32,6,7.440,-1.557,4.458,1,2,2
1,32,7,9.110,-1.411,4.458,1,2,2
1,32,8,2.327,-1.274,4.458,1,2,2
1,32,9,18.089,-2.863,4.458,1,2,2
1,32,10,12.837,-1.219,4.458,1,2,2
1,33,1,26.356,-2.416,4.458,1,1,1
1,33,2,6.394,-0.858,4.458,1,1,1
1,33,3,10.075,-1.531,4.458,1,1,1
1,33,4,13.843,-2.536,4.458,1,1,1
1,33,5,5.787,-1.351,4.458,1,1,1
1,33,6,21.637,-1.261,4.458,1,1,1
1,33,7,8.998,-1.792,4.458,1,1,1
1,33,8,3.636,-1.114,4.458,1,1,1
1,33,9,1.398,-0.526,4.458,1,1,1
1,33,10,13.460,-1.837,4.458,1,1,1
1,34,1,6.030,-1.517,4.458,1,2,2
1,34,2,8.400,-2.915,4.458,1,2,2
1,34,3,3.849,-1.085,4.458,1,2,2
1,34,4,19.703,-1.633,4.458,1,2,2
1,34,5,4.136,-0.587,4.458,1,2,2
1,34,6,2.555,-0.803,4.458,1,2,2
1,34,7,16.092,-1.055,4.458,1,2,2
1,34,8,8.753,-0.968,4.458,1,2,2
1,34,9,1.546,-0.923,4.458,1,2,2
1,34,10,18.459,-0.898,4.458,1,2,2
1,35,1,8.308,-0.854,4.458,1,2,2
1,35,2,20.423,-1.469,4.458,1,2,2
1,35,3,9.374,-1.901,4.458,1,2,2
1,35,4,1.730,-0.842,4.458,1,2,2
1,35,5,10.422,-1.175,4.458,1,2,2
1,35,6,9.529,-2.863,4.458,1,2,2
1,35,7,2.799,-0.751,4.458,1,2,2
1,35,8,34.206,-1.779,4.458,1,2,2
1,35,9,8.557,-1.288,4.458,1,2,2
1,35,10,5.610,-1.092,4.458,1,2,2
1,36,1,1.062,-1.538,4.458,1,2,2
1,36,2,9.501,-2.072,4.458,1,2,2
1,36,3,17.889,-0.893,4.458,1,2,2
1,36,4,21.853,-1.625,4.458,1,2,2
1,36,5,13.560,-1.376,4.458,1,2,2
1,36,6,7.986,-1.858,4.458,1,2,2
1,36,7,18.815,-1.261,4.458,1,2,2
1,36,8,29.062,-1.137,4.458,1,2,2
1,36,9,13.247,-1.776,4.458,1,2,2
1,36,10,0.874,-0.633,4.458,1,2,2
1,37,1,20.109,-1.439,4.458,1,2,2
1,37,2,34.779,-1.717,4.458,1,2,2
1,37,3,11.601,-2.704,4.458,1,2,2
1,37,4,1.682,-0.956,4.458,1,2,2
1,37,5,1.750,-1.047,4.458,1,2,2
1,37,6,30.812,-2.189,4.458,1,2,2
1,37,7,10.946,-1.178,4.458,1,2,2
1,37,8,6.874,-2.336,4.458,1,2,2
1,37,9,8.997,-1.548,4.458,1,2,2
1,37,10,36.555,-2.957,4.458,1,2,2
1,38,1,2.190,-0.541,4.458,1,2,2
1,38,2,5.814,-1.495,4.458,1,2,2
1,38,3,1.596,-1.272,4.458,1,2,2
1,38,4,1.544,-0.335,4.458,1,2,2
1,38,5,5.694,-0.652,4.458,1,2,2
1,38,6,0.140,-0.364,4.458,1,2,2
1,38,7,6.221,-3.299,4.458,1,2,2
1,38,8,1.768,-0.811,4.458,1,2,2
1,38,9,18.886,-1.631,4.458,1,2,2
1,38,10,1.622,-1.434,4.458,1,2,2
1,39,1,74.632,-2.562,4.458,1,2,2
1,39,2,4.535,-0.956,4.458,1,2,2
1,39,3,3.242,-1.652,4.458,1,2,2
1,39,4,34.139,-1.810,4.458,1,2,2
1,39,5,4.246,-1.566,4.458,1,2,2
1,39,6,8.417,-1.664,4.458,1,2,2
1,39,7,15.413,-1.474,4.458,1,2,2
1,39,8,6.693,-1.624,4.458,1,2,2
1,39,9,2.184,-1.570,4.458,1,2,2
1,39,10,5.607,-1.876,4.458,1,2,2
1,40,1,17.300,-2.147,4.458,2,2,4
1,40,2,1.834,-0.553,4.458,2,2,4
1,40,3,2.075,-2.232,4.458,2,2,4
1,40,4,52.380,-1.993,4.458,2,2,4
1,40,5,58.543,-2.039,4.458,2,2,4
1,40,6,2.535,-0.923,4.458,2,2,4
1,40,7,6.441,-1.705,4.458,2,2,4
1,40,8,1.093,-0.399,4.458,2,2,4
1,40,9,2.169,-0.609,4.458,2,2,4
1,40,10,1.947,-2.091,4.458,2,2,4
1,1,1,0.425,-0.555,4.458,2,2,4
1,1,2,3.541,-0.825,4.458,2,2,4
1,1,3,13.467,-2.051,4.458,2,2,4
1,1,4,66.272,-2.881,4.458,2,2,4
1,1,5,7.518,-1.141,4.458,2,2,4
1,1,6,39.942,-1.782,4.458,2,2,4
1,1,7,22.629,-0.972,4.458,2,2,4
1,1,8,13.611,-1.207,4.458,2,2,4
1,1,9,34.099,-3.292,4.458,2,2,4
1,1,10,0.467,-0.763,4.458,2,2,4
1,2,1,68.378,-2.250,4.458,2,2,4
1,2,2,5.184,-1.092,4.458,2,2,4
1,2,3,1.800,-1.482,4.458,2,2,4
1,2,4,7.472,-0.434,4.458,2,2,4
1,2,5,2.117,-3.384,4.458,2,2,4
1,2,6,22.003,-1.314,4.458,2,2,4
1,2,7,17.084,-0.849,4.458,2,2,4
1,2,8,0.474,-0.674,4.458,2,2,4
1,2,9,70.784,-2.286,4.458,2,2,4
1,2,10,3.479,-1.134,4.458,2,2,4
1,3,1,0.690,-1.112,4.458,2,2,4
1,3,2,30.771,-3.123,4.458,2,2,4
1,3,3,3.800,-0.980,4.458,2,2,4
1,3,4,30.752,-1.820,4.458,2,2,4
1,3,5,1.265,-0.976,4.458,2,2,4
1,3,6,57.126,-1.943,4.458,2,2,4
1,3,7,44.479,-9.791,4.458,2,2,4
1,3,8,2.381,-2.100,4.458,2,2,4
1,3,9,0.690,-0.586,4.458,2,2,4
1,3,10,43.678,-7.924,4.458,2,2,4
1,4,1,2.110,-0.701,4.458,2,1,3
1,4,2,1.259,-0.538,4.458,2,1,3
1,4,3,4.998,-1.702,4.458,2,1,3
1,4,4,3.605,-1.847,4.458,2,1,3
1,4,5,15.004,-1.424,4.458,2,1,3
1,4,6,28.329,-2.130,4.458,2,1,3
1,4,7,3.793,-0.692,4.458,2,1,3
1,4,8,40.049,-1.837,4.458,2,1,3
1,4,9,31.670,-8.517,4.458,2,1,3
1,4,10,8.100,-2.023,4.458,2,1,3
1,5,1,8.952,-3.589,4.458,2,1,3
1,5,2,35.664,-7.966,4.458,2,1,3
1,5,3,31.387,-2.410,4.458,2,1,3
1,5,4,4.341,-0.666,4.458,2,1,3
1,5,5,7.763,-2.215,4.458,2,1,3
1,5,6,2.581,-0.590,4.458,2,1,3
1,5,7,26.102,-2.992,4.458,2,1,3
1,5,8,1.426,-0.607,4.458,2,1,3
1,5,9,2.580,-0.485,4.458,2,1,3
1,5,10,47.407,-7.886,4.458,2,1,3
1,6,1,33.744,-4.616,4.458,2,1,1
1,6,2,32.354,-2.257,4.458,2,1,1
1,6,3,13.128,-2.352,4.458,2,1,1
1,6,4,2.825,-1.007,4.458,2,1,1
1,6,5,10.194,-0.993,4.458,2,1,1
1,6,6,11.235,-0.233,4.458,2,1,1
1,6,7,5.570,-1.024,4.458,2,1,1
1,6,8,0.666,-0.453,4.458,2,1,1
1,6,9,3.576,-1.129,4.458,2,1,1
1,6,10,1.085,-7.152,4.458,2,1,1
1,7,1,23.159,-3.796,4.458,1,1,1
1,7,2,11.841,-10.798,4.458,1,1,1
1,7,3,88.449,-1.913,4.458,1,1,1
1,7,4,2.918,-3.497,4.458,1,1,1
1,7,5,25.651,-2.795,4.458,1,1,1
1,7,6,0.379,-1.213,4.458,1,1,1
1,7,7,0.567,-0.804,4.458,1,1,1
1,7,8,0.726,-0.447,4.458,1,1,1
1,7,9,3.338,-0.948,4.458,1,1,1
1,7,10,26.325,-5.388,4.458,1,1,1
1,8,1,2.640,-1.972,4.458,2,2,4
1,8,2,2.837,-0.464,4.458,2,2,4
1,8,3,8.619,-0.891,4.458,2,2,4
1,8,4,26.703,-1.088,4.458,2,2,4
1,8,5,0.877,-1.054,4.458,2,2,4
1,8,6,0.698,-0.657,4.458,2,2,4
1,8,7,6.017,-2.470,4.458,2,2,4
1,8,8,40.594,-5.407,4.458,2,2,4
1,8,9,0.686,-0.713,4.458,2,2,4
1,8,10,48.719,-8.441,4.458,2,2,4
1,9,1,0.509,-0.792,4.458,2,2,4
1,9,2,1.355,-2.427,4.458,2,2,4
1,9,3,6.516,-1.807,4.458,2,2,4
1,9,4,11.581,-2.076,4.458,2,2,4
1,9,5,76.040,-2.307,4.458,2,2,4
1,9,6,3.148,-0.797,4.458,2,2,4
1,9,7,0.194,-0.401,4.458,2,2,4
1,9,8,0.083,-0.910,4.458,2,2,4
1,9,9,4.785,-1.227,4.458,2,2,4
1,9,10,4.384,-0.826,4.458,2,2,4
1,10,1,2.317,-0.981,4.458,1,1,1
1,10,2,7.650,-0.914,4.458,1,1,1
1,10,3,6.210,-0.876,4.458,1,1,1
1,10,4,15.812,-1.111,4.458,1,1,1
1,10,5,0.102,-0.728,4.458,1,1,1
1,10,6,10.263,-0.636,4.458,1,1,1
1,10,7,10.688,-0.876,4.458,1,1,1
1,10,8,1.019,-0.903,4.458,1,1,1
1,10,9,0.835,-0.963,4.458,1,1,1
1,10,10,9.912,-3.333,4.458,1,1,1
1,11,1,44.074,-6.266,4.458,2,1,3
1,11,2,11.914,-8.099,4.458,2,1,3
1,11,3,3.280,-0.894,4.458,2,1,3
1,11,4,18.773,-0.939,4.458,2,1,3
1,11,5,5.291,-1.449,4.458,2,1,3
1,11,6,37.862,-3.035,4.458,2,1,3
1,11,7,0.997,-2.419,4.458,2,1,3
1,11,8,4.338,-2.895,4.458,2,1,3
1,11,9,61.728,-2.817,4.458,2,1,3
1,11,10,18.644,-3.643,4.458,2,1,3
1,12,1,81.987,-2.132,4.458,2,2,4
1,12,2,1.429,-1.168,4.458,2,2,4
1,12,3,5.193,-1.651,4.458,2,2,4
1,12,4,14.338,-5.510,4.458,2,2,4
1,12,5,20.184,-2.401,4.458,2,2,4
1,12,6,4.593,-0.503,4.458,2,2,4
1,12,7,4.626,-0.758,4.458,2,2,4
1,12,8,2.637,-0.396,4.458,2,2,4
1,12,9,2.475,-0.664,4.458,2,2,4
1,12,10,3.963,-2.229,4.458,2,2,4
1,13,1,0.348,-0.552,4.458,2,1,3
1,13,2,3.322,-1.901,4.458,2,1,3
1,13,3,3.054,-1.894,4.458,2,1,3
1,13,4,31.131,-4.907,4.458,2,1,3
1,13,5,28.357,-3.490,4.458,2,1,3
1,13,6,0.213,-0.448,4.458,2,1,3
1,13,7,5.350,-2.280,4.458,2,1,3
1,13,8,0.848,-0.870,4.458,2,1,3
1,13,9,13.573,-1.290,4.458,2,1,3
1,13,10,0.354,-0.478,4.458,2,1,3
1,14,1,81.260,-1.993,4.458,2,2,4
1,14,2,44.642,-1.918,4.458,2,2,4
1,14,3,5.259,-1.157,4.458,2,2,4
1,14,4,1.300,-0.828,4.458,2,2,4
1,14,5,4.092,-1.472,4.458,2,2,4
1,14,6,18.942,-2.052,4.458,2,2,4
1,14,7,0.535,-0.967,4.458,2,2,4
1,14,8,3.159,-1.228,4.458,2,2,4
1,14,9,16.479,-0.762,4.458,2,2,4
1,14,10,2.419,-0.915,4.458,2,2,4
1,15,1,48.774,-2.408,4.458,2,2,4
1,15,2,3.813,-0.835,4.458,2,2,4
1,15,3,15.263,-1.141,4.458,2,2,4
1,15,4,17.015,-2.534,4.458,2,2,4
1,15,5,23.232,-1.283,4.458,2,2,4
1,15,6,3.953,-5.863,4.458,2,2,4
1,15,7,25.484,-2.281,4.458,2,2,4
1,15,8,4.946,-2.019,4.458,2,2,4
1,15,9,1.239,-0.849,4.458,2,2,4
1,15,10,1.393,-0.771,4.458,2,2,4
1,16,1,5.481,-1.674,4.458,2,2,4
1,16,2,8.076,-1.107,4.458,2,2,4
1,16,3,40.027,-0.815,4.458,2,2,4
1,16,4,13.364,-2.713,4.458,2,2,4
1,16,5,46.268,-1.957,4.458,2,2,4
1,16,6,6.387,-0.909,4.458,2,2,4
1,16,7,2.097,-0.928,4.458,2,2,4
